"Date","AK","AZ","CA","CO","HI","ID","MT","NM","NV","OR","UT","WA","WY","IA","IL","IN","KS","MI","MN","MO","ND","NE","OH","OK","SD","WI","AL","AR","FL","GA","KY","LA","MS","NC","SC","TN","TX","VA","WV","CT","DC","DE","MA","MD","ME","NH","NJ","NY","PA","RI","VT","GU","MP","PR","VI","Conf_New","Conf_Cml","deaths_New","deaths_Cml","Rec_New","Rec_Cml","time_last_update"
2020-01-21,"","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","",NA
2020-01-24,"","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","","","","",NA
2020-01-25,"","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","3","","","","",NA
2020-01-26,"","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","5","","","","",NA
2020-01-30,"","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","6","","","","",NA
2020-01-31,"","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","7","","","","",NA
2020-02-01,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","8","","","","",NA
2020-02-02,"","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","11","","","","",NA
2020-02-05,"","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","12","","","","",NA
2020-02-15,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","3","3",NA
2020-02-20,"","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","14","","","2","5",NA
2020-02-25,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","1","6",NA
2020-02-26,"","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","15","","","","6",NA
2020-02-27,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","6",NA
2020-02-28,"","","1","","","","","","","1","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","19","","","","6",NA
2020-02-29,"","","1","","","","","","","","","3","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","24","1","1","1","7",NA
2020-03-01,"","","5","","","","","","","1","","7","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","1","","2","","","","","","18","42","1","2","2","9",NA
2020-03-02,"","","5","","","","","","","1","","5","","","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","1","","","","","","","","","","15","57","4","6","","9",NA
2020-03-03,"","1","12","","","","","","","","","10","","","","","","","","","","","","","","","","","1","","","","","1","","","","","","","","","1","","","1","","1","","","","","","","","28","85","3","9","","9",NA
2020-03-04,"","","4","","","","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","1","9","","","","","","","","26","111","2","11","","9",NA
2020-03-05,"","","8","2","","","","","1","","","31","","","1","","","","","","","","","","","","","","","","","","","","","1","4","","","","","","1","3","","","1","11","","","","","","","","64","175","","11","","9",NA
2020-03-06,"","1","11","6","1","","","","1","","1","10","","","1","1","","","1","","","1","","1","","","","","3","1","1","","","1","","","3","","","","","","5","","","","2","22","2","1","","","","","","77","252","3","14","6","15",NA
2020-03-07,"","2","8","","","","","","","4","","22","","","","1","1","","","1","","","","","","","","","2","4","","","","","2","","","1","","","1","","5","","","","","45","2","","","","","","","101","353","5","19","","15",NA
2020-03-08,"","","26","","1","","","","2","7","","34","","3","1","2","","","1","","","2","","","","","","","4","4","3","","","","4","2","4","1","","1","1","","15","2","","2","2","17","2","","1","","","","","144","497","2","21","","15",NA
2020-03-09,"","","19","4","","","","","","","","26","","5","4","2","","","","","","","3","","","1","","","2","6","2","1","","5","1","1","1","3","","1","3","","13","","","","5","36","4","","","","","","","148","645","5","26","","15",NA
2020-03-10,"","1","24","5","","","","","1","1","1","105","","5","8","4","","2","1","","","2","1","1","5","1","","","9","5","2","2","","","2","3","4","4","","","","","51","1","","1","4","31","2","2","","","","","","291","936","5","31","","15",NA
2020-03-11,"","3","20","17","","","1","4","","4","2","99","1","1","6","2","","","2","","1","","","","3","3","","1","3","9","","10","1","1","1","2","4","","","1","5","1","3","3","","","8","43","4","","","","","","","269","1205","6","37","","15",NA
2020-03-12,"1","","21","15","","","","2","","5","1","91","","2","7","","4","10","4","1","","5","1","1","","2","","5","18","11","3","6","","7","2","9","2","8","","3","","3","13","3","1","1","6","112","6","","1","","","","","393","1598","4","41","","15",NA
2020-03-13,"","","49","28","","1","3","4","6","6","4","111","1","1","14","3","1","13","5","2","","4","8","1","1","11","6","6","33","","3","17","5","","1","8","16","13","","5","","","15","5","2","1","21","93","19","15","","","","3","1","565","2163","8","49","1","16",NA
2020-03-14,"","3","39","24","2","4","2","3","8","6","15","74","1","1","18","4","2","8","7","1","","3","13","","","8","6","","39","24","2","41","","8","6","6","12","11","","9","6","2","15","9","","","19","192","6","","2","","","1","","662","2825","7","56","33","49",NA
2020-03-15,"","","49","30","3","","1","4","","3","4","127","","4","29","5","1","20","14","","","1","11","6","","6","10","4","33","33","4","26","4","9","9","7","5","4","","6","1","1","26","5","","6","29","116","16","","","3","","1","","676","3501","6","62","11","60",NA
2020-03-16,"2","6","57","29","3","","","4","26","8","11","135","7","1","12","6","2","1","19","2","","","13","2","1","14","7","6","11","22","2","33","2","1","5","13","1","6","","15","5","1","33","6","14","4","80","221","13","1","8","","","","1","872","4373","14","76","15","75",NA
2020-03-17,"3","2","80","23","4","3","2","2","","18","12","108","5","6","55","9","5","11","6","8","2","3","17","7","1","25","7","","56","25","4","60","9","7","14","21","7","16","1","27","9","8","21","20","15","9","87","424","20","","5","2","","","","1291","5664","21","97","32","107",NA
2020-03-18,"","7","126","33","2","3","3","5","","10","12","175","2","9","128","17","5","15","17","7","4","6","21","12","","34","15","11","112","51","9","84","13","34","13","25","19","10","1","28","8","10","38","28","10","13","162","1008","37","12","2","3","","","1","2410","8074","26","123","","107",NA
2020-03-19,"3","17","77","61","10","12","4","7","50","13","15","189","1","6","134","23","13","254","12","6","12","5","31","15","3","49","27","29","104","90","5","112","16","23","21","56","60","17","3","63","32","4","72","22","10","5","315","1770","52","11","3","4","","","","3948","12022","52","175","2","109",NA
2020-03-20,"3","19","331","86","11","8","5","8","14","26","34","148","4","1","163","47","10","215","26","19","7","6","50","5","","51","3","34","131","133","7","87","90","40","44","74","51","20","3","35","6","8","85","42","4","11","148","2950","83","10","7","2","","9","3","5417","17439","55","230","38","147",NA
2020-03-21,"2","41","218","112","11","12","6","14","45","31","24","269","2","23","174","","11","238","23","26","2","10","78","4","","75","43","22","95","87","7","106","","47","48","143","110","38","3","29","21","7","112","41","17","10","437","3254","103","12","20","1","","7","","6271","23710","68","298","24","171",NA
2020-03-22,"8","48","268","116","8","4","7","8","36","16","45","203","2","22","296","75","9","248","31","33","2","2","104","12","7","100","33","47","172","93","45","252","61","71","22","134","30","67","5","104","18","11","121","54","16","13","587","4812","108","17","3","12","","2","11","8631","32341","110","408","7","178",NA
2020-03-23,"14","82","265","129","21","3","11","18","55","30","76","225","2","15","230","58","15","293","66","77","2","2","91","14","7","35","39","32","397","172","25","335","48","42","103","110","18","35","4","88","21","31","131","44","18","23","930","5707","165","23","23","2","","8","","10410","42751","111","519","118","296",NA
2020-03-24,"6","92","369","192","13","23","6","17","33","18","41","248","9","19","250","106","19","463","27","72","4","9","122","25","2","41","19","21","185","254","33","216","71","101","44","52","58","36","19","203","46","17","382","61","11","7","831","4790","207","18","20","3","","8","","9939","52690","162","681","83","379",NA
2020-03-25,"17","75","433","174","5","50","2","12","43","57","48","111","7","21","330","112","28","501","25","101","3","3","140","58","11","128","68","62","565","221","41","407","57","106","82","117","564","101","12","257","48","15","679","74","24","29","727","5146","276","8","28","5","","12","","12226","64916","225","906","15","394",NA
2020-03-26,"10","107","471","344","11","62","18","24","99","50","56","627","12","34","673","168","42","564","59","146","13","9","163","84","5","122","197","55","506","278","50","510","108","132","32","173","422","69","25","137","30","11","579","157","13","21","2474","6447","560","33","35","10","","13","","17050","81966","253","1159","1470","1864",NA
2020-03-27,"16","157","795","304","14","45","50","55","115","98","78","493","17","56","488","336","34","801","52","168","16","8","270","74","12","135","87","51","843","476","54","441","94","127","83","246","335","144","20","279","43","35","823","194","13","29","1949","7377","531","38","26","4","","15","2","19046","101012","433","1592","601","2465",NA
2020-03-28,"17","108","842","327","31","31","26","17","86","65","122","610","11","63","465","251","59","993","43","168","26","27","269","55","10","147","129","23","712","445","92","569","84","172","121","170","321","135","17","233","38","49","1017","218","43","27","2299","7683","533","36","27","4","2","21","4","20093","121105","447","2039","766","3231",NA
2020-03-29,"12","146","","246","24","49","14","29","299","69","117","586","3","38","1105","282","58","836","62","65","4","12","247","52","22","123","131","17","912","237","45","225","95","232","114","164","500","151","11","469","59","18","698","247","42","44","2262","7195","643","55","24","1","","27","","19118","140223","392","2431","1328","4559",NA
2020-03-30,"5","238","1120","320","29","105","16","44","88","58","87","166","8","88","461","272","49","1012","73","128","11","25","280","52","11","109","96","82","754","126","41","485","89","140","151","297","325","130","21","578","94","32","797","174","22","56","3250","6984","693","114","21","2","","47","7","20463","160686","602","2985","947","5506",NA
2020-03-31,"14","132","1169","339","20","110","7","34","105","84","81","453","14","73","937","373","60","1117","53","296","13","27","266","84","7","130","29","15","1037","1308","111","1212","90","191","158","405","389","230","17","557","","55","868","247","28","53","2060","9298","756","80","37","11","","65","","25305","185991","821","3806","1745","7251",NA
2020-04-01,"10","124","1223","376","34","148","33","48","166","46","125","469","21","52","986","406","54","1719","60","254","25","38","348","154","21","199","153","61","1032","521","89","1187","136","86","210","444","731","234","29","429","91","49","1118","325","41","48","3559","7917","962","78","28","8","4","47","","26756","212747","940","4746","1627","8878",NA
2020-04-02,"4","185","1036","386","27","218","24","40","179","90","62","601","20","65","715","474","70","1457","53","253","12","36","355","160","36","180","165","99","1235","710","90","2726","104","273","261","162","672","222","26","267","67","25","1228","346","32","64","3335","8669","1211","91","17","5","2","30","7","28879","241626","1075","5821","1525","10403",NA
2020-04-03,"10","171","1510","445","34","122","5","92","56","73","172","381","12","85","1209","398","68","1953","47","279","14","33","410","109","22","186","259","55","1260","483","61","1147","181","236","146","222","661","306","20","1090","104","57","1436","427","56","61","4305","10482","1404","54","51","2","","62","1","32525","274151","1185","7006","1880","12283",NA
2020-04-04,"14","250","1325","392","32","64","","48","228","100","182","625","25","87","1453","516","78","1481","76","178","13","44","427","171","25","196","104","5","1277","552","86","2199","97","309","217","254","780","395","45","362","145","143","1334","367","24","81","4229","10841","1597","95","72","9","","74","2","33725","307876","1353","8359","2542","14825",NA
2020-04-05,"14","250","1412","385","20","24","","81","94","69","177","393","10","82","899","458","49","1493","70","76","21","40","304","93","28","155","208","110","805","264","38","514","183","183","132","312","702","230","42","399","96","80","764","484","14","48","3381","8327","1493","116","51","19","","23","2","25717","333593","1175","9534","3152","17977",NA
2020-04-06,"6","187","898","222","16","69","54","62","117","64","70","400","13","78","1006","533","98","1503","51","355","18","46","407","75","48","173","165","74","1279","667","53","1857","100","285","183","169","464","241","21","1231","99","110","1337","436","29","46","3585","8658","1470","160","31","1","","38","1","29359","362952","1212","10746","1596","19573",NA
2020-04-07,"22","119","1529","257","23","40","19","108","134","49","63","298","11","102","1287","563","55","1749","83","315","12","69","332","145","32","138","191","70","875","1504","141","1417","177","351","185","336","986","455","67","875","114","145","1365","326","20","32","3326","8174","1579","147","32","8","","60","","30512","393464","1928","12674","2101","21674",NA
2020-04-08,"13","151","1092","226","25","22","13","71","231","58","110","415","9","97","1529","436","146","1376","85","290","14","41","366","52","73","178","172","3","1194","1063","197","746","88","205","135","224","1091","312","50","1000","229","188","1588","1158","18","41","3021","10453","1680","221","30","4","3","47","2","32282","425746","1936","14610","1217","22891",NA
2020-04-09,"9","292","1352","547","7","121","22","124","138","82","128","511","9","125","1344","408","60","1158","88","212","18","58","364","160","54","129","469","146","1128","685","106","1253","257","225","240","272","877","397","61","1003","83","93","2151","656","23","31","3590","10621","1989","277","23","3","","63","1","34243","459989","1856","16466","3037","25928",NA
2020-04-10,"11","94","1163","308","23","43","11","102","128","50","126","279","14","118","1465","556","60","1279","94","260","9","71","324","110","89","183","170","56","1142","917","241","970","209","257","273","228","1441","467","51","754","137","117","2033","783","26","66","3561","10575","1751","288","51","2","","42","","33578","493567","2078","18544","1386","27314",NA
2020-04-11,"11","281","1143","383","21","11","12","83","116","76","104","337","8","122","1293","528","102","1210","91","225","15","56","351","74","90","145","254","26","1018","778","147","761","173","404","142","252","890","568","17","972","118","153","1886","726","30","44","3563","9946","1676","334","32","3","","63","5","31869","525436","1899","20443","3139","30453",NA
2020-04-12,"15","146","1179","410","13","19","10","71","136","80","97","187","9","77","1672","493","69","645","194","136","15","110","331","102","104","128","321","52","909","289","123","581","139","208","112","194","923","197","20","525","97","146","2615","531","17","56","3699","8236","1178","316","16","","","109","","28057","553493","1493","21936","2181","32634",NA
2020-04-13,"5","163","554","388","5","27","7","100","135","57","60","127","5","123","1173","308","39","997","29","228","23","57","363","99","138","87","220","130","1124","1071","85","421","161","296","120","302","422","473","22","1346","80","136","1392","711","65","35","2734","6337","1366","311","21","1","","6","","24685","578178","1462","23398","4314","36948",NA
2020-04-14,"8","104","990","250","13","11","5","62","117","49","49","156","7","189","1222","291","50","1366","45","298","10","30","272","115","120","127","150","88","609","957","162","502","145","208","114","213","718","424","61","608","103","165","1296","536","36","71","4240","7177","1146","275","4","1","2","20","","25987","604165","2378","25776","1872","38820",NA
2020-04-15,"8","156","1086","339","13","123","5","77","123","30","130","89","6","96","1346","428","68","1058","114","209","24","51","475","79","180","166","196","101","891","682","81","433","273","99","103","256","868","329","24","766","139","88","1755","560","36","48","2206","11571","1145","278","7","","","51","","29465","633630","2438","28214","9888","48708",NA
2020-04-16,"7","272","1758","395","11","22","11","113","110","73","141","280","8","146","1140","587","94","1204","103","216","28","114","611","94","143","154","255","21","821","1108","138","581","264","342","275","183","963","389","21","1129","153","61","2263","752","26","72","4287","8505","1245","309","9","","","69","","32076","665706","2141","30355","9046","57754",NA
2020-04-17,"9","273","1346","372","12","46","7","114","203","49","122","382","9","191","1842","612","117","760","159","172","46","72","619","108","100","170","168","75","1413","1064","93","586","169","394","155","327","916","602","36","925","126","248","2221","788","31","76","3150","7358","1706","339","11","1","","25","","30915","696621","2080","32435","2756","60510",NA
2020-04-18,"5","212","1435","386","21","13","4","87","102","59","126","167","4","181","1585","487","85","768","142","234","89","149","1081","105","131","154","151","44","739","409","185","462","181","281","160","173","889","562","50","741","190","215","1970","736","20","55","2953","7090","1628","314","24","","","50","","28084","724705","1743","34178","7775","68285",NA
2020-04-19,"5","210","1370","297","6","4","7","47","102","66","138","178","4","389","1197","569","59","633","143","150","57","187","1353","29","93","147","180","42","822","316","253","348","300","353","131","308","663","484","65","412","127","","1705","522","20","50","3881","6054","1215","215","9","","1","95","2","26013","750718","1634","35812","2727","71012",NA
2020-04-20,"2","135","645","376","4","64","","126","102","46","144","295","4","257","1151","476","137","576","114","140","42","175","1224","81","50","153","175","190","744","790","90","595","238","271","62","168","535","453","18","1853","134","207","1566","854","8","55","3505","4726","948","384","4","","","39","1","25132","775850","1643","37455","1377","72389",NA
2020-04-21,"8","187","2283","341","2","30","4","101","107","46","83","197","5","482","1551","411","39","967","97","134","17","73","734","127","70","121","249","19","811","934","142","331","204","187","169","156","738","461","21","545","171","186","1556","509","13","44","3581","4178","1296","410","2","2","","46","","25178","801028","2624","40079","10534","82923",NA
2020-04-22,"6","208","2135","431","6","36","2","138","144","57","149","212","4","107","2049","341","186","999","154","196","35","91","359","87","103","225","262","402","707","859","181","404","178","269","153","448","873","501","34","2109","108","269","1745","582","19","97","3478","5526","1156","341","5","","","80","","29246","830274","2119","42198","1127","84050",NA
2020-04-23,"2","310","1973","-670","4","34","3","169","127","68","167","259","6","176","1826","601","271","1325","221","184","30","311","533","123","98","207","243","207","1072","772","108","481","259","388","156","424","875","675","18","631","155","108","3079","962","30","82","4124","6244","1369","415","2","2","","38","","31277","861551","1840","44038","1872","85922",NA
2020-04-24,"2","276","1885","787","5","34","2","142","190","50","170","224","17","521","2724","641","295","1350","243","304","39","297","439","104","84","304","194","211","885","635","298","401","281","444","153","460","862","542","29","821","167","134","4946","879","28","50","2207","8130","1599","443","2","","","","","35930","897481","2053","46091","24510","110432",NA
2020-04-25,"","235","1883","538","3","17","1","139","141","76","166","342","13","647","2119","715","279","562","261","201","55","311","402","72","107","331","187","99","306","548","126","372","284","571","183","463","967","733","15","661","171","134","2379","1150","25","67","3327","10553","1397","430","16","1","","","1","34782","932263","1825","47916","7730","118162",NA
2020-04-26,"2","246","1027","447","2","10","3","66","63","58","175","202","8","383","2126","617","118","575","156","171","64","296","377","60","65","224","208","92","689","706","169","261","193","207","237","478","858","586","28","687","142","458","1590","815","25","77","3515","5902","1116","310","8","1","","-45","4","26858","959121","1161","49077","619","118781",NA
