"Date","AK","AZ","CA","CO","HI","ID","MT","NM","NV","OR","UT","WA","WY","IA","IL","IN","KS","MI","MN","MO","ND","NE","OH","OK","SD","WI","AL","AR","FL","GA","KY","LA","MS","NC","SC","TN","TX","VA","WV","CT","DC","DE","MA","MD","ME","NH","NJ","NY","PA","RI","VT","GU","MP","PR","VI","Conf_New","Conf_Cml","deaths_New","deaths_Cml","Rec_New","Rec_Cml","time_last_update"
2020-04-27,"4","190","1300","394","1","20","1","97","88","43","110","165","19","393","1980","949","154","432","214","174","75","330","339","27","33","170","118","68","610","372","72","295","183","312","123","251","666","548","24","728","51","128","1524","906","8","74","2150","3951","885","269","4","2","","18","","22042","981163","1237","50314","20209","138990",NA
2020-04-28,"6","232","1567","367","2","35","2","151","115","31","110","156","7","508","2219","627","163","1052","365","132","49","16","429","130","68","208","211","58","708","994","229","218","248","426","122","134","874","758","18","315","102","413","1840","626","17","72","2668","3110","1214","218","7","1","","11","","24359","1005522","2204","52518","3248","142238",NA
2020-04-29,"4","254","1469","407","4","32","","239","93","61","152","228","8","467","2253","594","247","1137","463","122","42","410","473","63","60","231","175","80","347","856","164","374","227","380","146","314","883","534","14","455","112","80","1963","736","16","44","2408","4585","1102","321","","","","33","7","25869","1031391","2536","55054","5173","147411",NA
2020-04-30,"","446","2417","489","5","31","2","198","100","64","177","257","11","302","2563","653","500","980","492","137","34","497","684","145","76","334","143","48","497","410","169","341","246","561","214","369","1033","852","16","933","217","79","1940","893","39","92","2388","4681","1397","374","4","1","","106","","29637","1061028","2083","57137","8326","155737",NA
2020-05-01,"9","314","1525","441","1","20","","102","229","69","156","310","5","739","3137","795","211","977","594","273","40","557","677","130","76","460","226","66","1038","990","171","710","397","414","163","1156","1142","929","26","1064","335","184","2106","1730","28","164","2538","3942","1208","341","13","","","36","","32964","1093992","1794","58931","5826","161563",NA
2020-05-02,"1","402","1755","420","1","26","2","219","84","56","153","366","9","757","2450","665","297","851","498","319","46","488","575","103","63","346","317","51","735","1110","","429","229","586","231","770","1293","870","33","523","139","120","1952","1001","29","119","2527","4663","1334","327","7","2","","182","","30531","1124523","1668","60599","12162","173725",NA
2020-05-03,"3","276","1419","399","","18","","118","115","45","194","182","6","528","2994","638","284","547","435","232","38","333","557","121","43","304","114","59","615","469","251","200","109","155","137","516","1026","894","7","","219","170","1824","989","33","89","3027","3438","962","188","11","","","51","","25382","1149905","1117","61716","4538","178263",NA
2020-05-04,"2","279","1321","272","1","27","2","181","65","79","142","277","9","534","2341","574","215","196","571","368","34","424","515","72","37","272","173","27","819","409","115","333","327","184","131","394","784","767","15","686","154","80","1000","946","-49","70","1525","2538","825","175","5","","","35","","21278","1171183","877","62593","9805","188068",NA
2020-05-05,"1","386","1275","431","4","21","-1","107","103","80","132","132","8","408","2122","526","213","447","617","162","41","355","463","83","53","330","308","67","542","549","577","323","330","408","84","119","1037","717","32","648","152","83","1184","709","14","48","2324","2239","865","281","5","1","","81","","22226","1193409","2435","65028","12560","200628",NA
2020-05-06,"1","402","2603","412","1","31","","153","69","77","146","311","27","293","2270","837","276","657","728","186","57","333","553","74","58","335","485","86","563","1002","112","403","217","502","95","248","1053","","10","374","139","407","1754","1046","24","104","1297","2786","888","272","1","2","1","44","","24805","1218214","2701","67729","12456","213084",NA
2020-05-07,"2","238","1799","520","3","20","","202","103","73","129","326","4","655","2641","633","410","592","786","239","48","419","507","129","126","314","207","54","826","698","194","253","262","639","206","158","968","1180","39","789","193","161","1696","1211","57","103","1745","3491","1070","325","8","","","63","","27514","1245728","1971","69700","4166","217250",NA
2020-05-08,"3","581","1898","437","","27","2","180","118","79","195","157","7","398","2887","643","357","680","723","148","54","641","837","94","239","375","323","29","371","462","160","203","404","471","225","345","1219","737","23","627","245","172","1612","1111","33","104","1819","2938","1323","249","3","","","125","2","27095","1272823","1695","71395","6353","223603",NA
2020-05-09,"1","434","2049","522","2","25","","105","144","92","184","286","5","214","2325","586","250","430","702","177","39","403","591","66","249","349","447","53","802","789","152","562","288","492","164","327","1251","812","25","573","203","166","1410","1049","23","64","1631","2715","1078","210","2","","1","17","1","25537","1298360","1555","72950","14475","238078",NA
2020-05-10,"1","159","2119","318","1","","","85","70","68","148","217","9","288","1656","394","233","382","481","178","27","81","331","99","124","280","221","265","595","469","","183","123","404","122","217","1009","876","25","570","170","170","1050","1053","25","60","1447","2273","1295","285","6","","","25","","20687","1319047","945","73895","18258","256336",NA
2020-05-11,"2","261","1259","174","2","30","1","206","54","58","111","231","6","414","1266","501","132","414","528","74","27","257","509","24","97","199","275","31","386","853","237","215","173","281","139","559","1000","927","6","211","117","118","669","786","16","89","1413","1660","543","176","-1","","3","58","","17777","1336824","840","74735","5889","262225",NA
2020-05-12,"2","356","1443","228","1","33","2","143","159","72","70","208","3","539","4014","500","","469","695","88","53","120","409","119","49","193","300","121","941","802","176","235","234","301","135","566","1179","712","5","568","96","176","870","688","10","79","798","1430","837","164","1","1","","43","","21436","1358260","1591","76326","34521","296746",NA
2020-05-13,"","440","1759","250","3","31","1","152","83","58","188","182","10","377","1677","346","352","370","423","136","76","383","436","120","69","291","153","72","479","697","227","612","182","470","103","260","1355","830","33","522","99","211","1165","751","34","60","817","2176","707","221","2","","","30","","20481","1378741","1715","78041","13513","310259",NA
2020-05-14,"4","498","2023","343","-1","27","","139","105","63","129","261","6","386","3239","580","","1191","518","175","65","341","555","110","60","373","351","130","808","526","145","827","393","691","159","329","1448","1038","30","609","152","271","1685","1091","33","83","1144","2390","938","181","3","-1","","98","","26742","1405483","1858","79899","7768","318027",NA
2020-05-15,"1","495","1772","347","1","38","4","159","115","62","164","178","12","374","2432","602","418","497","805","139","49","356","549","124","95","410","405","97","928","914","219","348","318","622","218","271","1347","824","13","621","135","150","1239","1083","32","82","1201","2762","986","203","1","3","","115","","25335","1430818","1524","81423","8215","326242",NA
2020-05-16,"4","462","1857","356","1","30","2","185","48","71","155","337","18","279","2088","625","","425","729","219","87","448","487","151","72","502","150","115","673","440","244","280","322","853","254","318","1801","940","10","618","171","174","1512","982","40","92","1184","2419","989","215","1","","","47","","24482","1455300","1231","82654","12990","339232",NA
2020-05-17,"4","306","2046","266","1","","","91","195","11","170","145","7","323","1734","498","","638","699","114","52","128","384","73","28","356","248","181","777","489","","315","173","530","155","100","785","668","35","716","81","123","1077","836","34","40","1245","1889","623","240","6","","","57","","19692","1474992","785","83439","7157","346389",NA
2020-05-18,"3","233","1591","255","","36","2","158","49","64","146","178","11","304","2294","477","454","773","704","156","31","277","426","88","40","144","315","54","854","380","247","277","136","511","126","623","909","690","-1","697","147","199","1042","958","22","56","1705","1250","822","121","","","2","64","","21100","1496092","792","84231","9994","356383",NA
2020-05-19,"","396","1365","276","1","21","1","96","140","39","134","200","6","382","1545","450","","435","657","135","63","221","460","91","58","198","245","110","502","640","134","329","272","677","114","367","1219","948","18","314","164","168","873","1784","28","69","974","1474","610","156","4","","","95","","19658","1515750","1425","85656","4797","361180",NA
2020-05-20,"3","331","2262","291","2","30","7","125","120","75","192","160","13","258","2388","569","199","659","641","152","101","276","411","43","92","528","370","80","527","926","98","278","263","422","119","154","1411","708","36","587","117","157","1045","777","71","147","1386","1525","746","405","","","","61","","22344","1538094","1528","87184","8896","370076",NA
2020-05-21,"","418","2140","308","4","28","1","155","89","16","164","146","12","360","2268","662","","501","530","108","134","303","657","148","73","472","357","455","1204","758","8","1188","255","738","204","429","945","1181","48","191","237","192","1114","1208","46","67","1073","2088","980","215","6","11","","47","","24942","1563036","1286","88470","12093","382169",NA
2020-05-22,"2","293","2247","299","-5","61","","153","146","47","183","148","","550","2758","473","419","403","805","218","88","237","584","169","106","511","360","154","776","722","130","421","402","758","259","433","1181","780","23","432","105","143","805","893","71","79","1247","1696","-841","165","2","","1","117","","22209","1585245","1262","89732","21032","403201",NA
2020-05-23,"4","431","2187","455","1","31","","170","295","24","203","320","7","354","2352","492","","452","840","194","48","327","530","111","112","481","421","163","676","1005","146","115","381","1107","257","395","1060","754","101","382","73","161","773","1071","55","75","385","1772","658","216","2","","","70","","22695","1607940","1089","90821","43713","446914",NA
2020-05-24,"","300","2079","200","","","","148","74","39","132","243","23","389","2508","475","","314","728","236","53","145","489","77","95","400","521","147","740","706","","129","247","497","201","356","839","489","42","446","144","119","1013","818","41","60","1050","1589","697","113","2","1","","89","","20243","1628183","646","91467","4788","451702",NA
2020-05-25,"1","222","1848","84","","","","83","102","22","129","237","6","278","1713","339","260","202","742","179","39","221","528","53","23","307","370","107","879","483","","640","206","742","82","462","623","1439","15","405","115","156","596","839","13","48","938","1249","441","","6","","","71","","18543","1646726","504","91971","12968","464670",NA
2020-05-26,"2","222","2175","267","","73","","104","126","18","99","116","4","176","1178","363","","223","645","124","-35","264","522","47","67","279","666","151","509","409","349","245","273","176","238","358","589","1550","23","430","109","101","422","535","36","34","672","1072","432","145","5","1","","64","","16653","1663379","634","92605","15299","479969",NA
2020-05-27,"1","479","2247","232","1","32","2","122","115","71","86","225","5","658","1111","359","119","504","504","201","17","357","364","92","57","599","379","97","379","691","124","443","313","488","207","341","1361","836","70","-15","72","30","527","736","20","55","864","1129","736","143","4","3","","73","","18666","1682045","1379","93984","10161","490130",NA
2020-05-28,"13","501","2717","318","3","38","4","112","95","48","215","358","14","225","1527","631","","406","483","181","42","285","434","41","83","512","755","261","651","649","104","305","328","784","165","373","1855","1117","39","271","86","75","675","1286","37","100","1187","1768","589","141","3","1","","89","","22980","1705025","1216","95200","8595","498725",NA
2020-05-29,"5","702","2189","414","2","34","8","129","142","45","343","307","15","371","1622","490","382","607","584","122","39","393","577","68","73","733","293","239","1212","600","275","","418","1076","343","406","1230","1084","45","203","46","65","617","1279","20","106","1029","1551","661","141","1","","","161","","23497","1728522","1175","96375","20844","519569",NA
2020-05-30,"4","790","2992","495","2","36","12","131","145","54","269","278","6","288","1462","653","","263","659","167","34","251","437","80","94","523","536","236","927","616","234","775","439","1185","263","481","1332","1052","20","260","179","186","789","1027","54","53","764","1376","659","184","2","1","","71","","23826","1752348","979","97354","15669","535238",NA
2020-05-31,"26","681","3705","282","1","","10","65","98","58","264","353","5","285","1343","363","","513","660","185","23","196","434","88","33","173","255","240","739","700","","339","272","916","467","440","1949","970","31","179","84","76","664","763","42","106","837","1110","492","109","4","","","58","","21686","1774034","605","97959","64629","599867",NA
2020-06-01,"7","187","2423","160","","67","4","111","95","59","202","275","7","140","974","256","292","135","358","180","48","244","428","67","41","140","338","190","667","510","316","425","251","674","287","548","593","748","15","539","56","107","326","549","26","34","473","941","362","63","2","3","","97","","16040","1790074","478","98437","15549","615416",NA
2020-06-02,"20","1127","2304","202","1","27","4","224","142","33","203","180","1","282","1614","407","","199","300","248","21","266","391","119","33","374","312","375","617","711","117","405","268","626","267","821","1688","822","24","239","29","80","248","848","25","64","627","1329","586","121","5","","1","62","","20039","1810113","1039","99476","30558","645974",NA
2020-06-03,"18","973","2377","266","","57","2","116","105","64","295","327","2","60","982","475","159","304","362","192","33","255","316","113","95","483","290","249","1317","687","222","387","302","888","236","447","1703","645","30","112","130","27","425","807","34","46","523","1045","497","107","2","2","","88","","19679","1829792","1004","100480","42696","688670",NA
2020-06-04,"8","530","2120","271","2","64","14","213","155","75","316","245","6","695","929","384","","206","403","290","27","251","431","102","85","492","212","358","1419","953","287","429","238","1189","354","298","1649","906","21","148","104","34","412","876","29","81","462","1048","520","106","36","2","3","485","2","20975","1850767","909","101389","23582","712252",NA
2020-06-05,"11","1579","3094","251","9","57","2","319","176","96","439","264","12","389","1156","482","223","284","707","196","39","262","457","96","30","357","307","226","1305","774","255","427","209","1289","448","400","1693","661","21","221","79","27","420","912","29","77","806","1075","411","116","1","","","112","","23288","1874055","849","102238","26394","738646",NA
2020-06-06,"12","1119","3115","220","9","28","-1","128","194","92","546","449","5","343","975","419","","224","521","189","71","164","312","56","90","322","636","450","1270","688","297","497","265","1370","463","551","1940","842","18","358","70","72","505","712","43","66","557","1108","687","","19","","","295","","23381","1897436","725","102963","13248","751894",NA
2020-06-07,"8","1438","2796","138","2","","5","140","189","146","268","287","8","197","867","400","","121","385","111","45","91","323","91","71","264","457","325","1180","589","","330","236","921","370","310","1425","1226","7","150","63","97","261","491","42","24","271","781","500","","17","","1","70","","18535","1915971","448","103411","9814","761708",NA
2020-06-08,"19","789","2507","170","1","50","3","122","137","114","256","312","14","283","658","226","257","129","338","181","19","118","346","55","33","203","424","314","966","599","181","234","498","938","514","563","638","530","23","124","57","30","193","431","10","36","333","702","348","201","12","","1","61","","16301","1932272","491","103902","11772","773480",NA
2020-06-09,"10","618","2170","160","6","31","6","43","244","66","237","313","12","264","797","410","","108","299","179","21","131","278","158","52","270","481","340","1096","752","207","562","341","676","428","631","1637","483","18","87","85","48","200","500","17","53","299","683","471","49","9","3","2","139","","17180","1949452","926","104828","15382","788862",NA
2020-06-10,"20","1556","2702","128","3","40","7","145","134","72","305","288","8","334","625","304","162","171","346","274","40","142","355","117","81","285","555","288","1371","731","157","418","374","1011","531","294","2504","423","9","168","63","36","203","561","28","46","550","674","386","65","11","","","144","1","20246","1969698","861","105689","19632","808494",NA
2020-06-11,"17","1412","3090","125","7","42","2","117","235","177","388","137","25","265","766","411","","218","447","203","39","290","410","146","61","333","848","448","1698","993","61","442","","1310","682","471","1826","490","24","114","52","50","346","732","30","31","470","736","435","106","15","1","","-3926","","17848","1987546","812","106501","7592","816086",NA
2020-06-12,"15","1654","2702","175","14","51","10","159","279","140","325","392","18","433","595","398","235","125","479","195","36","198","399","222","77","320","859","731","1902","810","213","523","608","1768","729","786","2097","578","21","228","65","67","307","416","40","42","348","822","681","85","9","1","","40","","24422","2011968","758","107259","25848","841934",NA
2020-06-13,"29","1540","3660","193","17","46","15","95","268","158","404","367","21","403","673","397","","180","377","225","42","120","374","225","91","272","888","548","2581","1018","275","1288","257","1427","785","415","2331","646","26","305","55","56","259","692","32","48","441","916","437","","6","1","","17","","25942","2037910","654","107913","12172","854106",NA
2020-06-14,"7","1233","3212","115","5","","13","102","227","101","332","296","9","292","672","366","","189","299","173","22","92","295","158","65","240","1014","406","2016","880","","336","168","1443","840","891","1843","604","30","94","58","35","206","396","34","19","276","694","330","","2","","","11","","21141","2059051","345","108258","15944","870050",NA
2020-06-15,"3","1014","2597","143","8","63","8","122","106","184","295","324","15","142","473","521","372","74","222","206","21","126","348","186","30","174","657","416","1758","733","201","553","283","983","583","728","1254","357","33","147","32","76","58","331","9","27","222","620","316","146","1","","","6","","18307","2077358","384","108642","19816","889866",NA
2020-06-16,"12","2392","2108","129","4","78","5","88","379","278","329","373","10","116","623","356","","125","189","228","23","180","375","228","38","266","632","274","2783","664","164","534","353","751","612","670","4098","457","10","114","19","63","140","377","4","19","323","631","347","71","3","1","","2","","23048","2100406","739","109381","13175","903041",NA
2020-06-17,"20","1827","3455","208","4","92","16","132","184","120","407","253","18","236","546","227","262","204","414","208","42","195","392","259","84","256","390","415","2610","952","156","928","489","1002","561","313","3129","401","26","80","29","41","180","560","10","72","277","567","313","49","-1","2","","7","1","23620","2124026","742","110123","15755","918796",NA
2020-06-18,"12","2519","4084","215","18","111","25","88","234","148","495","408","22","334","593","425","","225","379","283","27","189","670","450","59","422","882","322","3207","882","200","","","1333","982","686","3516","451","42","11","56","55","199","260","46","14","404","618","406","56","5","4","","10","","27082","2151108","694","110817","12198","930994",NA
2020-06-19,"14","3246","4317","235","27","128","11","107","410","206","586","409","21","429","692","308","378","211","356","293","33","176","576","352","49","278","787","703","3822","1097","251","-119","","1652","1075","1188","3454","543","35","117","49","112","152","319","31","36","389","796","502","68","9","8","","3","","30927","2182035","682","111499","25067","956061",NA
2020-06-20,"21","3109","3893","155","14","135","32","170","445","178","643","624","3","330","634","315","","255","436","389","25","116","513","331","67","385","543","511","4049","1800","156","870","","1549","1148","429","4430","641","65","158","32","70","223","408","24","32","338","716","496","","3","22","","32","","31963","2213998","550","112049","16880","972941",NA
2020-06-21,"12","2592","4515","192","11","","19","135","274","187","394","455","17","438","658","362","","146","453","413","37","103","516","478","72","280","472","419","3494","892","116","393","","1412","905","656","3866","551","43","40","36","94","105","350","19","26","308","664","458","","12","","","2","3","28095","2242093","283","112332","7414","980355",NA
2020-06-22,"6","2196","4230","159","2","248","17","129","330","146","444","190","27","117","462","210","406","179","307","140","25","147","676","218","29","249","433","522","2926","1227","80","461","1646","804","1005","451","3280","445","9","27","38","45","136","297","11","14","273","552","454","122","4","","","7","","26558","2268651","292","112624","22574","1002929",NA
2020-06-23,"17","3593","5019","179","3","148","9","144","462","191","394","516","18","302","601","238","","221","242","434","7","135","513","295","27","263","639","595","3286","1747","287","1356","611","848","906","750","5489","503","41","117","36","27","182","404","15","13","319","597","488","74","1","3","","10","","33315","2301966","766","113390","17474","1020403",NA
2020-06-24,"14","1795","7149","236","16","243","23","152","365","170","484","483","24","266","715","269","505","323","294","291","42","129","596","482","66","432","954","697","5511","1706","201","882","526","1721","1270","932","5551","504","18","14","34","42","111","330","25","27","158","581","463","73","20","1","","27","2","37945","2339911","688","114078","20202","1040605",NA
2020-06-25,"24","3056","5349","300","16","220","37","202","497","124","590","498","36","481","894","515","","353","360","553","31","125","858","438","60","464","1129","687","5004","1714","245","938","1092","1009","1120","799","5996","428","50","81","31","91","160","440","51","40","304","749","564","34","7","5","","2","2","38853","2378764","644","114722","11688","1052293",NA
2020-06-26,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020-06-26 10:05:56"
