"Date","AK","AZ","CA","CO","HI","ID","MT","NM","NV","OR","UT","WA","WY","IA","IL","IN","KS","MI","MN","MO","ND","NE","OH","OK","SD","WI","AL","AR","FL","GA","KY","LA","MS","NC","SC","TN","TX","VA","WV","CT","DC","DE","MA","MD","ME","NH","NJ","NY","PA","RI","VT","GU","MP","PR","VI","deaths_New","deaths_Cml","time_last_update"
2020-02-29,"","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1",NA
2020-03-01,"","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2",NA
2020-03-02,"","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6",NA
2020-03-03,"","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","9",NA
2020-03-04,"","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","11",NA
2020-03-05,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11",NA
2020-03-06,"","","","","","","","","","","","1","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","3","14",NA
2020-03-07,"","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","19",NA
2020-03-08,"","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","21",NA
2020-03-09,"","","1","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","26",NA
2020-03-10,"","","1","","","","","","","","","2","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","5","31",NA
2020-03-11,"","","1","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","37",NA
2020-03-12,"","","","","","","","","","","","2","","","","","1","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","4","41",NA
2020-03-13,"","","1","1","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","49",NA
2020-03-14,"","","","","","","","","","","","3","","","","","","","","","","","","","","","","","1","","","1","","","","","","1","","","","","","","","","","1","","","","","","","","7","56",NA
2020-03-15,"","","1","","","","","","","1","","2","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","1","","","","","","","","","6","62",NA
2020-03-16,"","","","","","","","","1","","","6","","","","2","","","","","","","","","","","","","1","","1","1","","","1","","","","","","","","","","","","1","","","","","","","","","14","76",NA
2020-03-17,"","","5","1","","","","","","","","4","","","1","","","","","","","","","","","","","","2","","","1","","","","","1","","","","","","","","","","","6","","","","","","","","21","97",NA
2020-03-18,"","","2","","","","","","","2","","14","","","","","","","","1","","","","","","","","","1","","","3","","","","","1","","","","","","","","","","2","","","","","","","","","26","123",NA
2020-03-19,"","","3","2","","","","","","","","8","","","3","","","1","","","","","","1","","","","","1","9","","3","","","","","1","1","","","","","","","","","4","14","1","","","","","","","52","175",NA
2020-03-20,"","1","3","","","","","","","","","9","","","1","1","","2","","","","","1","","","3","","","2","4","","4","1","","","","2","","","","1","","1","1","","","2","14","","","2","","","","","55","230",NA
2020-03-21,"","","4","","","","","","1","","","11","","","1","","1","2","1","2","","","2","","","1","","","1","","1","2","","","","","","","","5","","","1","1","","","5","25","1","","","","","","","68","298",NA
2020-03-22,"","1","4","2","","","","","","1","1","1","","","3","3","","3","","","","","","1","","","","","2","15","1","4","","","2","","","1","","3","","","3","1","","","4","54","","","","","","","","110","408",NA
2020-03-23,"","","","1","","","","","","","","15","","","3","1","","7","","","","","3","","","1","","","4","","","14","","","2","2","","3","","","1","","","","","","7","43","","","1","1","","2","","111","519",NA
2020-03-24,"1","3","13","","","","","","","","","13","","","4","","","9","","2","","","2","1","","","","","3","3","1","12","","","","","4","1","","4","","","6","","","1","17","53","5","","4","","","","","162","681",NA
2020-03-25,"","","13","12","","","","","","6","","9","","","3","7","1","19","","3","","","2","2","","1","1","2","3","","","19","4","1","2","1","3","2","","7","","","4","","","","18","75","4","","1","","","","","225","906",NA
2020-03-26,"","3","12","5","","3","","1","","","","15","","","7","3","","17","1","","","","","2","","2","","","5","16","","18","1","1","2","","6","4","","2","","2","","1","","","19","100","5","","","","","","","253","1159",NA
2020-03-27,"1","5","13","7","","1","1","","8","2","1","28","","3","8","7","1","32","2","1","1","2","9","1","","5","2","1","18","16","4","36","2","1","4","3","5","1","","6","2","","20","1","1","1","27","134","6","","2","","","1","","433","1592",NA
2020-03-28,"","2","23","13","","1","","1","4","1","","14","","","13","7","1","19","1","1","","","6","7","","","","2","10","15","","18","5","1","2","","4","3","","6","","3","9","","","","32","209","12","","2","","","","","447","2039",NA
2020-03-29,"1","2","","3","","1","","","1","","","6","","1","18","1","1","21","4","2","","","4","1","","","1","1","4","4","","14","1","1","1","1","7","5","1","1","5","1","4","5","2","1","21","237","4","1","","","","2","","392","2431",NA
2020-03-30,"","3","34","4","","1","3","2","","3","2","27","","2","8","3","2","52","1","1","2","","10","1","","1","2","1","11","4","3","34","2","1","2","6","4","3","","2","","","8","5","","","37","253","10","3","","","1","1","","555","2986",NA
2020-03-31,"","4","15","18","1","2","","1","2","2","1","3","","","26","14","1","75","2","1","","1","16","6","","2","7","","14","38","6","54","4","2","4","10","3","2","","33","2","4","33","3","2","","69","332","","4","1","1","","","","821","3807",NA
2020-04-01,"","5","21","11","","","1","1","9","1","2","22","","3","42","16","1","78","5","4","","1","10","7","1","8","4","3","16","14","3","34","2","2","4","1","17","7","1","16","1","1","33","13","2","1","88","391","26","2","3","1","","5","","940","4747",NA
2020-04-02,"","3","32","17","1","","","1","12","2","","15","","2","16","13","3","80","1","1","","1","16","4","","7","","2","43","24","","37","4","6","5","8","12","7","","27","","1","32","5","","1","182","432","16","2","1","","","1","","1075","5822",NA
2020-04-03,"","9","34","14","1","1","","3","5","1","","22","","","53","24","4","62","4","","","1","10","4","","6","3","","26","21","17","60","3","3","3","5","20","5","","19","3","2","38","6","2","2","109","562","12","2","","1","","3","","1185","7007",NA
2020-04-04,"2","11","39","15","","","","1","3","4","1","26","","3","33","14","4","61","2","5","","2","11","4","","19","6","2","25","24","3","39","6","5","6","6","15","5","","34","6","","24","11","1","2","200","630","34","3","3","","","3","","1353","8360",NA
2020-04-05,"1","12","43","14","1","","","1","","1","","28","","8","31","11","1","77","5","10","","","17","4","","12","5","2","26","3","5","68","8","7","4","1","22","","1","24","1","","15","14","","","71","594","14","8","2","","","2","1","1175","9535",NA
2020-04-06,"","1","24","10","1","3","1","","","2","5","34","","3","33","12","3","110","1","5","","","23","5","2","9","1","","33","18","14","35","8","2","4","21","13","3","1","17","","1","29","24","","","86","599","12","2","1","","","1","","1212","10747",NA
2020-04-07,"","8","31","29","","2","","1","12","4","","22","","1","73","34","2","118","4","14","1","2","25","16","2","15","7","2","42","100","6","70","8","13","3","7","14","9","","71","","1","96","12","2","4","229","731","78","3","","","1","2","","1927","12674",NA
2020-04-08,"1","7","68","14","","3","","3","13","5","","27","","1","82","30","11","114","5","5","","2","26","12","","7","9","","13","33","8","70","8","7","12","7","23","12","","58","5","3","77","21","2","5","272","779","70","5","","","","1","","1936","14610",NA
2020-04-09,"","9","50","33","1","6","","1","9","6","","25","","2","66","42","4","117","11","19","1","3","20","1","","12","","3","62","17","6","50","9","12","4","15","22","34","1","45","5","4","70","14","2","3","196","799","28","8","","","","9","","1856","16466",NA
2020-04-10,"","8","49","24","2","1","","2","6","4","4","29","","2","68","55","8","205","7","19","1","2","18","8","","17","10","3","48","37","11","53","6","9","5","4","27","12","","68","6","9","96","33","1","1","232","777","78","6","1","","","6","","2078","18544",NA
2020-04-11,"1","11","68","24","","2","","1","22","3","1","16","","3","81","30","5","111","7","13","1","","16","6","","9","2","1","27","12","4","51","11","6","8","3","28","9","1","46","9","1","87","35","2","1","251","783","78","7","1","1","","3","","1899","20443",NA
2020-04-12,"","7","42","16","1","","","6","6","1","","17","","7","43","13","1","95","6","1","1","","6","2","","7","1","2","15","14","","34","3","1","2","","17","11","2","60","3","2","70","29","","","167","758","13","7","2","","","2","","1493","21936",NA
2020-04-13,"","7","36","18","","6","1","5","","1","","8","1","2","74","7","6","115","","4","","1","15","3","","10","1","2","38","38","10","44","2","5","5","8","16","8","1","48","2","6","88","27","","","93","671","17","10","1","","","1","","1462","23398",NA
2020-04-14,"1","9","71","21","","6","","5","16","2","1","25","","6","74","37","7","166","9","19","1","2","56","9","","16","11","3","72","44","11","129","13","22","10","15","31","5","1","69","15","2","113","40","1","4","362","778","60","7","1","","","","","2378","25776",NA
2020-04-15,"","11","63","28","","2","","","1","3","1","26","1","4","80","53","7","153","8","14","","1","37","15","","12","2","2","43","52","7","90","11","9","10","11","46","41","2","197","5","3","151","47","4","5","351","752","63","7","1","","","6","","2438","28214",NA
2020-04-16,"","8","69","17","","","","8","11","6","1","16","","7","124","37","4","172","7","5","","3","28","8","1","15","7","3","52","41","7","53","7","14","2","6","29","13","1","103","9","6","137","43","3","2","362","606","60","18","5","","","5","","2141","30355",NA
2020-04-17,"","19","95","17","","2","1","7","9","6","2","20","","4","62","42","4","134","17","13","","","29","5","","8","14","","60","51","8","57","11","21","7","1","35","23","3","65","5","9","159","33","2","3","322","630","49","13","","","","2","1","2080","32435",NA
2020-04-18,"","8","87","20","","1","2","","4","2","2","21","","10","125","10","2","81","10","10","","4","16","3","","6","17","1","14","9","7","54","12","12","3","3","25","27","2","50","5","6","156","38","3","1","230","540","80","19","3","","","2","","1743","34178",NA
2020-04-19,"","7","94","11","1","1","","","3","2","2","10","","1","31","33","6","83","13","1","1","","37","1","","9","","1","34","4","4","29","7","8","1","3","24","19","2","41","5","","146","23","2","3","132","507","276","13","","","","2","1","1634","35812",NA
2020-04-20,"","3","42","27","","3","","7","","1","1","18","","4","59","7","8","77","9","1","3","5","38","3","","10","","3","49","52","6","32","10","7","4","4","18","23","6","204","9","5","103","30","1","1","175","478","92","5","","","","","","1643","37455",NA
2020-04-21,"","21","60","37","2","3","2","7","5","3","4","30","4","4","119","61","7","232","17","12","","5","48","21","1","12","31","","44","66","17","77","14","34","11","5","22","21","","92","7","10","152","68","1","","376","481","360","16","2","","","","","2624","40079",NA
2020-04-22,"","21","86","22","","3","2","6","9","","2","10","","7","97","31","3","113","19","19","1","4","53","6","1","4","34","2","60","37","14","68","10","29","5","9","26","26","3","121","15","7","221","47","3","6","310","474","58","10","","","","5","","2119","42198",NA
2020-04-23,"","20","115","44","","","","7","23","5","1","19","1","6","123","45","1","164","21","10","1","5","46","9","","11","19","1","60","36","6","67","8","11","10","2","18","23","2","95","12","3","178","49","5","3","305","438","-201","8","3","","","2","","1840","44038",NA
2020-04-24,"","17","93","120","1","","","6","8","3","4","12","","11","107","35","","108","21","44","","3","34","9","1","5","12","2","59","20","9","61","8","16","7","","32","37","1","125","14","8","196","43","3","2","249","422","71","13","1","","","","","2053","46091",NA
2020-04-25,"","7","89","","1","2","","9","3","1","2","15","","5","79","44","6","189","23","11","1","3","21","6","","4","4","1","9","12","5","43","12","20","9","10","30","25","1","98","12","12","174","74","3","7","246","437","45","13","2","","","","","1825","47916",NA
2020-04-26,"","2","59","8","","","","6","","4","","11","","6","59","28","1","41","28","1","1","3","17","1","1","6","6","2","19","8","3","26","6","10","8","3","25","12","1","62","13","8","169","30","","","75","367","13","11","","","","","1","1161","49077",NA
2020-04-27,"","","45","26","2","2","","5","13","1","","16","","9","50","31","2","92","14","14","2","-1","25","2","","9","9","1","14","30","5","27","2","7","3","3","15","10","3","88","7","5","104","31","1","","106","337","47","7","1","","","15","","1237","50314",NA
2020-04-28,"","18","54","30","","2","1","6","6","4","4","21","","9","142","57","4","160","15","26","","","46","10","","19","14","6","83","93","12","61","10","36","15","4","27","33","1","77","5","12","150","71","","","398","335","119","6","","","","2","","2204","52518",NA
2020-04-29,"","11","78","30","","","1","2","12","5","","15","","12","90","63","1","103","18","4","","","138","7","2","8","20","2","47","61","10","44","11","12","40","7","42","26","2","79","15","7","252","56","1","6","328","377","479","12","","","","","","2536","55054",NA
2020-04-30,"","16","95","11","","3","","11","6","2","1","13","","14","140","43","4","119","24","11","","13","38","8","4","8","10","2","50","11","5","60","11","24","12","4","50","30","4","89","19","8","157","62","1","6","458","306","97","15","2","","","6","","2083","57137",NA
2020-05-01,"","10","91","43","","","","8","11","1","","10","","8","102","55","1","77","28","8","4","2","27","8","4","11","17","3","46","33","8","65","20","21","12","5","34","29","3","82","7","7","154","51","2","9","310","289","62","13","1","","","2","","1794","58931",NA
2020-05-02,"","18","98","12","","1","","8","3","5","3","6","","5","102","53","1","154","24","14","1","6","19","8","","7","-1","8","50","31","","23","10","21","11","5","31","35","3","97","9","9","130","58","1","3","204","299","64","17","1","","","1","","1668","60599",NA
2020-05-03,"","14","44","10","1","","","12","5","","1","4","","9","59","17","3","29","24","1","1","2","17","","","5","2","4","15","6","5","19","12","2","8","1","20","37","","59","11","9","158","26","1","2","129","280","26","24","1","","","2","","1117","61716",NA
2020-05-04,"","","39","9","","","","5","4","","","7","","4","44","19","2","86","9","6","","1","18","","","1","2","4","20","7","8","22","7","8","8","9","17","18","","61","7","5","86","34","","","39","226","14","21","","","","","","877","62593",NA
2020-05-05,"","33","63","52","","1","","6","10","4","6","21","","19","176","62","1","44","27","19","","3","79","9","3","13","18","3","72","74","14","51","32","22","13","7","22","28","","77","6","5","122","74","4","6","334","230","554","14","","","","2","","2435","65028",NA
2020-05-06,"1","31","95","18","","1","","7","10","2","2","8","","12","136","51","7","71","30","19","6","4","90","6","5","9","33","4","68","47","8","52","32","25","9","13","42","","1","85","13","6","208","48","1","19","305","952","94","15","","","","","","2701","67729",NA
2020-05-07,"","24","92","23","","1","","3","7","6","3","21","","12","137","31","3","93","23","21","","4","46","7","2","12","6","1","61","30","11","41","22","30","11","-2","25","55","","79","8","9","132","63","","3","252","231","310","18","1","","","3","","1971","69700",NA
2020-05-08,"","67","81","16","","","","9","8","3","","14","","12","130","33","5","50","26","32","2","2","35","6","","10","26","","69","21","4","19","13","20","4","4","31","42","","77","19","11","150","52","1","7","151","217","200","11","","","","5","","1695","71395",NA
2020-05-09,"","15","93","7","","","","10","5","3","5","16","","9","108","34","5","133","24","23","2","4","25","4","3","14","15","","46","44","6","40","12","17","10","1","45","14","2","58","7","8","138","57","1","10","164","226","72","19","","","","1","","1555","72950",NA
2020-05-10,"","4","67","4","","","","9","","","1","10","","13","57","17","","25","20","10","","2","10","2","","2","3","3","6","4","","19","9","3","1","1","39","12","1","35","12","3","139","28","","2","139","207","19","4","","","","3","","945","73895",NA
2020-05-11,"","6","25","16","","3","","8","6","3","1","14","","6","53","32","1","33","13","6","1","2","16","2","","9","10","3","14","1","7","29","5","3","15","8","12","10","3","41","5","1","129","35","1","","55","162","24","8","","","","2","1","840","74735",NA
2020-05-12,"","20","77","22","","-1","","11","9","","5","17","","18","142","33","","90","23","36","2","3","79","4","5","9","32","1","44","56","10","39","22","27","9","13","33","41","1","33","8","12","33","70","","9","198","205","75","14","","","","1","1","1591","76326",NA
2020-05-13,"","32","87","53","","","","12","10","4","2","13","","17","191","38","6","40","24","18","2","4","47","","","3","14","2","48","44","5","34","8","20","7","9","25","35","1","84","14","10","174","51","1","8","194","168","137","18","","","","1","","1715","78041",NA
2020-05-14,"","30","98","29","","3","","11","8","3","","8","","12","136","26","","73","25","20","","6","51","6","4","13","18","1","48","22","2","36","15","18","9","14","58","28","3","94","8","13","167","54","3","1","244","157","275","6","","","","2","","1858","79899",NA
2020-05-15,"","27","76","59","","1","","11","6","","2","9","","18","130","42","8","38","20","14","2","6","47","1","1","11","16","","42","61","4","31","13","26","9","3","56","17","2","66","10","11","110","44","","8","192","134","124","11","","","","5","","1524","81423",NA
2020-05-16,"","28","96","42","","","","6","4","","1","8","","10","71","46","","55","17","13","","4","29","3","","8","2","","47","10","2","31","17","11","","5","33","24","","54","7","15","113","50","1","12","111","174","61","10","","","","","","1231","82654",NA
2020-05-17,"","1","57","23","","","","6","1","","2","1","1","5","48","11","","11","22","5","1","","15","","","","3","","9","3","","12","11","7","5","3","31","7","1","69","8","4","92","34","","1","107","141","15","10","1","","","1","","785","83439",NA
2020-05-18,"","6","41","9","","1","","5","","1","","1","2","4","57","14","1","24","9","11","1","2","32","","","6","1","2","24","41","12","15","7","2","6","3","11","5","2","41","9","7","65","27","1","","79","110","87","7","","","","1","","792","84231",NA
2020-05-19,"","18","32","33","","3","","6","23","2","8","29","","17","145","57","","102","17","11","1","7","63","6","2","8","4","2","55","22","20","18","26","30","8","4","22","27","1","23","8","7","76","60","2","10","151","114","119","26","","","","","","1425","85656",NA
2020-05-20,"","43","102","42","","","","7","5","4","2","6","1","13","146","38","5","43","29","15","4","6","61","5","","14","15","5","44","23","9","27","16","11","8","4","50","33","1","57","7","6","128","41","","8","161","133","143","6","","","","1","","1528","87184",NA
2020-05-21,"","16","106","11","","","","11","3","1","2","7","1","19","82","48","","69","32","30","2","5","55","5","2","6","20","3","48","67","10","21","10","14","9","4","21","24","1","53","5","7","82","41","","9","96","107","102","18","","","","1","","1286","88470",NA
2020-05-22,"","12","88","14","","2","","8","6","2","1","6","","25","108","27","7","29","33","10","1","4","36","3","2","9","5","3","46","29","5","39","16","12","3","2","40","36","1","55","6","5","80","47","2","5","142","112","115","23","","","","","","1262","89732",NA
2020-05-23,"","24","78","3","","","","6","1","","4","5","","15","75","21","","65","10","5","","","84","4","","11","8","2","43","28","","15","20","9","6","14","26","23","1","38","9","2","76","38","2","4","96","87","112","18","","","","1","","1089","90821",NA
2020-05-24,"","1","66","5","","","","9","6","1","","6","","7","66","12","","5","17","5","1","3","13","","","3","10","1","4","13","","7","9","7","10","7","13","12","","18","5","2","68","32","1","1","52","109","28","11","","","","","","646","91467",NA
2020-05-25,"","6","21","1","","","","3","2","","1","9","","5","28","8","3","12","12","4","1","","18","2","","4","11","1","15","3","","18","10","10","5","2","8","23","","49","8","6","44","25","","1","11","97","15","","","","","2","","504","91971",NA
2020-05-26,"","1","19","19","","2","1","5","","","","8","1","19","39","18","","26","18","1","","3","15","5","","3","13","2","7","44","3","11","17","12","6","5","9","17","1","27","","3","57","30","1","4","47","76","13","26","","","","","","634","92605",NA
2020-05-27,"","24","70","40","","1","","4","","","7","17","1","15","160","21","17","68","33","10","2","10","42","4","4","22","6","1","60","36","6","21","18","28","20","10","26","27","1","34","5","9","74","53","2","9","148","79","113","21","","","","","","1379","93984",NA
2020-05-28,"","26","89","29","","","","6","14","3","1","11","1","16","103","36","","38","35","11","1","1","54","4","","11","10","5","45","55","9","18","23","33","4","3","39","34","","23","8","1","93","37","3","9","62","79","108","22","1","","","2","","1216","95200",NA
2020-05-29,"","28","95","15","","","","9","5","","1","5","","18","84","39","3","34","29","31","2","6","33","3","5","18","14","7","49","12","9","26","17","32","13","4","25","22","","42","7","11","78","41","1","6","130","58","91","16","","","","1","","1175","96375",NA
2020-05-30,"","18","88","7","","","","7","2","2","5","7","1","7","60","12","","57","30","33","1","","18","5","3","20","13","1","34","29","13","19","13","18","4","4","22","11","1","44","2","5","50","42","4","4","103","68","73","18","","","","1","","979","97354",NA
2020-05-31,"","3","57","2","","","","5","4","","1","","","2","60","9","","28","14","1","1","","6","","","4","11","","4","39","","6","11","9","7","","24","5","","32","4","5","78","21","","3","64","57","18","7","","","","3","","605","97959",NA
2020-06-01,"","11","38","13","","1","","6","","1","","6","","4","22","9","9","25","10","3","","8","51","","","3","1","","9","13","8","4","5","12","6","3","6","8","","20","2","2","48","20","","","23","54","12","2","","","","","","478","98437",NA
2020-06-02,"","24","35","16","","","","5","-1","3","","5","1","21","113","46","","37","22","8","4","3","52","5","","12","14","3","70","47","3","34","28","23","1","14","20","18","2","8","2","5","50","43","5","11","49","64","100","12","","","","2","","1039","99476",NA
2020-06-03,"","40","75","20","","","","8","9","2","4","6","","9","96","10","5","17","14","3","1","6","41","2","","9","7","6","36","21","8","35","15","18","17","7","36","22","1","17","3","2","68","45","1","9","110","56","75","10","","","","2","","1004","100480",NA
2020-06-04,"","15","61","18","","","","8","","","","3","","13","115","20","","25","29","3","","-1","40","3","2","10","","9","41","24","7","13","12","21","7","13","33","16","","18","2","11","50","27","","8","90","54","75","14","","","","","","909","101389",NA
2020-06-05,"","16","63","12","","","1","4","4","2","3","11","","11","59","26","10","21","33","10","5","","16","1","1","7","21","1","53","27","9","29","9","6","13","7","21","12","4","31","4","2","35","34","3","5","79","42","69","16","","","","1","","849","102238",NA
2020-06-06,"","30","74","3","","","","5","4","2","1","4","","7","69","32","","36","22","10","1","2","15","2","","12","13","2","28","-14","3","13","8","26","7","9","31","7","2","17","4","2","55","36","","5","57","37","45","","","","","1","","725","102963",NA
2020-06-07,"","2","67","","","","","4","1","1","","6","","6","40","11","","4","16","","","","7","1","","2","3","","12","20","","11","6","4","1","1","11","12","","16","6","8","27","9","1","3","70","47","12","","","","","","","448","103411",NA
2020-06-08,"","3","27","16","","","","4","4","","3","2","","5","20","14","4","17","11","10","","","27","","","-1","26","1","12","28","2","6","20","10","11","3","6","4","","13","2","","38","28","","","38","40","10","27","","","","","","491","103902",NA
2020-06-09,"1","23","44","10","","2","","4","2","5","3","15","","16","94","23","","25","20","21","","3","17","5","3","15","11","6","53","77","5","13","10","23","11","14","17","18","","13","4","12","38","33","1","8","89","49","61","9","","","","","","926","104828",NA
2020-06-10,"","25","79","20","","","","6","4","","1","14","1","4","77","15","4","13","19","8","1","4","36","2","1","10","14","4","36","44","7","11","21","24","7","1","32","17","1","23","4","3","45","33","","7","74","56","48","4","","","","1","","861","105689",NA
2020-06-11,"","32","105","10","","1","","10","10","2","3","4","","10","90","25","","26","13","12","1","17","33","2","4","11","11","6","47","46","9","19","","11","13","5","35","5","","26","3","1","37","31","","7","66","38","51","11","","","","-87","","812","106501",NA
2020-06-12,"1","17","62","12","","1","","6","4","2","8","10","","4","75","16","3","8","25","12","","4","18","2","1","7","14","5","29","43","4","9","13","28","5","27","19","13","1","13","4","","45","23","","7","46","53","49","10","","","","","","758","107259",NA
