"Date","AK","AZ","CA","CO","HI","ID","MT","NM","NV","OR","UT","WA","WY","IA","IL","IN","KS","MI","MN","MO","ND","NE","OH","OK","SD","WI","AL","AR","FL","GA","KY","LA","MS","NC","SC","TN","TX","VA","WV","CT","DC","DE","MA","MD","ME","NH","NJ","NY","PA","RI","VT","GU","MP","PR","VI","deaths_New","deaths_Cml","time_last_update"
2020-06-13,"","39","46","3","","","","5","1","1","","9","","7","29","17","","22","9","7","","","46","","1","2","4","1","48","28","2","8","8","12","6","4","18","9","2","27","5","-20","38","26","","3","100","32","49","","","","","","","654","107913",NA
2020-06-14,"","3","74","1","","","1","4","1","2","","4","","1","19","9","","3","15","","","","3","","","1","","2","6","5","","10","2","5","1","3","19","3","","15","4","3","47","12","","2","36","24","4","","","","","1","","345","108258",NA
2020-06-15,"","8","26","6","","1","","5","1","4","4","4","","3","18","11","2","2","6","1","","4","16","","","2","1","3","7","43","6","5","4","9","2","8","7","6","","3","","1","23","6","1","","51","28","28","18","","","","","","384","108642",NA
2020-06-16,"","25","32","12","","","","7","2","2","2","10","","10","72","14","","18","9","2","","11","24","4","2","9","10","6","55","35","7","24","20","36","5","10","46","21","","6","5","1","18","34","","6","51","29","33","14","","","","","","739","109381",NA
2020-06-17,"","20","87","14","","","1","5","6","1","4","-5","","8","87","24","2","2","12","27","","3","14","1","1","9","5","9","25","46","6","20","23","14","10","4","33","13","","9","3","2","60","15","1","4","42","21","43","11","","","","","","742","110123",NA
2020-06-18,"","32","82","7","","1","","4","2","4","3","19","","5","52","15","","26","19","37","1","6","22","2","","7","17","11","43","30","2","","","7","4","12","43","4","","7","4","5","23","20","","1","31","32","42","9","1","","","","","694","110817",NA
2020-06-19,"","41","70","5","","","","8","3","1","3","10","2","3","43","23","7","5","17","2","1","4","34","1","3","11","11","6","43","31","1","22","","22","18","6","35","17","","12","3","2","28","15","","6","35","25","38","9","","","","","","682","111499",NA
2020-06-20,"","26","64","4","","","","2","8","1","","10","","2","45","19","","20","11","7","","","30","1","","14","16","10","40","6","2","20","","15","5","9","25","5","","13","1","1","28","22","","2","22","24","20","","","","","","","550","112049",NA
2020-06-21,"","1","71","","","","","3","1","1","3","5","","3","22","4","","3","8","1","1","","3","1","","","1","1","17","1","2","1","","8","9","2","17","4","1","9","2","1","30","14","","","13","15","4","","","","","","","283","112332",NA
2020-06-22,"","3","20","4","","","1","","2","2","","6","","1","24","13","5","7","4","5","","5","4","","","1","2","2","12","5","-1","11","40","3","6","5","10","9","","3","2","","17","8","","","25","14","3","9","","","","","","292","112624",NA
2020-06-23,"","42","65","14","","","","7","3","","5","8","","2","36","14","","11","9","5","1","7","31","2","2","5","23","10","65","39","11","17","11","28","14","11","28","25","3","14","2","36","16","18","","4","54","27","38","3","","","","","","766","113390",NA
2020-06-24,"","79","52","2","","1","","4","2","3","","9","","3","63","9","2","4","4","9","","1","20","1","1","7","25","3","43","11","1","18","22","20","10","14","29","17","","10","4","1","42","15","1","4","46","16","54","6","","","","","","688","114078",NA
2020-06-25,"","27","101","2","","","","5","1","2","1","7","","3","40","8","","19","9","7","","3","17","3","3","9","1","","46","47","8","12","5","19","8","11","47","13","","11","2","2","24","23","","10","23","18","39","8","","","","","","644","114722",NA
2020-06-26,"2","45","79","4","","","1","4","3","4","2","4","","8","37","9","3","1","5","8","","6","16","2","1","","7","9","39","25","8","26","6","13","1","10","28","24","","9","3","","39","14","","8","42","14","22","7","","","","","","598","115320",NA
2020-06-27,"","44","60","1","1","1","","2","2","1","1","6","","2","26","21","","19","6","6","","1","16","7","3","11","11","10","24","6","1","","13","15","15","7","42","24","1","4","2","","26","15","1","2","34","16","","","","","","1","","507","115827",NA
2020-06-28,"","9","33","2","","","","1","","","","","","1","15","3","","4","8","1","1","","3","1","","","","5","29","2","4","9","4","4","5","","27","8","","5","2","","19","12","","","27","5","","","","","","1","","250","116077",NA
2020-06-29,"","","31","6","","","","1","4","2","1","10","","3","14","5","6","4","10","1","","2","11","","","","7","1","28","6","2","5","20","3","5","8","10","7","","4","1","","35","6","1","","17","7","35","19","","","","","","338","116415",NA
2020-06-30,"","44","44","8","","1","","4","3","3","4","12","","6","21","16","","32","6","17","","5","45","2","","7","21","5","58","21","4","22","14","18","18","12","21","23","","2","","2","-21","14","","4","43","13","35","4","","","","","","613","117028",NA
2020-07-01,"","88","110","7","","","","3","4","1","1","7","","3","28","8","2","4","4","2","1","2","13","2","2","2","21","7","45","22","7","17","9","30","24","5","57","23","","2","2","","28","15","","2","43","11","","6","","","","","","670","117698",NA
2020-07-02,"","37","73","4","","","","3","14","1","3","3","","2","36","13","","15","13","5","","6","27","6","4","7","14","2","67","22","9","17","10","18","18","11","44","31","","2","1","2","16","9","","2","27","11","63","3","","","","","","671","118369",NA
2020-07-03,"1","31","100","","1","1","1","8","3","","5","10","","1","18","19","5","3","8","4","","2","","3","","3","22","2","67","7","4","23","11","1","10","13","50","29","","9","1","2","17","13","","1","57","8","34","1","","","","1","","610","118979",NA
2020-07-04,"1","17","50","","","","","2","2","4","","2","","1","9","6","","3","","1","","","4","","","","1","5","18","1","","","4","3","19","4","33","4","1","","2","","23","12","2","","25","11","3","","","","","","","273","119252",NA
2020-07-05,"","4","18","","","","","","4","2","3","5","","","6","6","","","5","1","","","4","","","","","1","29","3","","10","4","1","7","9","29","1","","","2","","10","7","2","5","22","8","4","","","","","","","212","119464",NA
2020-07-06,"","1","6","-10","","1","","2","3","","6","11","","2","6","5","3","3","3","","","-1","16","1","","","","5","47","18","8","8","3","2","6","7","18","1","1","3","2","","15","3","","1","18","9","1","","","","","","","234","119698",NA
2020-07-07,"1","117","111","5","","","","4","11","5","4","14","","2","37","19","","30","3","14","4","-1","43","5","1","9","23","9","63","21","9","23","44","22","19","12","60","28","","","","2","15","19","1","2","52","11","33","9","","","","2","","917","120615",NA
2020-07-08,"","36","114","8","","4","","8","5","4","7","10","1","7","36","15","2","10","8","4","1","","21","3","","2","25","4","48","23","6","20","30","21","38","20","98","24","","5","3","1","30","9","","2","51","20","25","2","","","","2","","813","121428",NA
2020-07-09,"","75","149","2","","2","2","6","18","6","4","15","","7","20","7","","9","5","5","","2","15","3","3","2","10","4","120","8","4","16","16","20","22","25","105","33","","5","4","2","25","11","1","1","25","15","36","3","","","","","","868","122296",NA
2020-07-10,"","44","140","18","","1","3","6","8","2","2","15","","3","25","9","2","15","5","13","","2","26","6","6","5","35","4","93","35","8","25","11","18","24","13","95","21","","","","","28","12","","3","31","9","32","2","","","","","","855","123151",NA
2020-07-11,"","69","94","1","","1","1","4","13","","5","","","6","24","8","","28","4","5","2","-1","4","5","2","7","9","6","95","31","2","23","15","20","18","15","99","4","","","","","14","7","1","1","46","6","17","","","","","7","","718","123869",NA
2020-07-12,"","86","72","","","","","2","1","2","3","14","","1","19","4","","1","3","","","","22","1","","-1","7","2","45","5","3","13","19","4","10","3","80","2","1","","","-1","15","9","2","","16","5","7","","","","","","","477","124346",NA
2020-07-13,"","8","23","2","3","","3","3","","3","1","-39","","3","6","2","4","7","2","14","","3","6","2","","","3","2","35","25","4","7","1","7","11","8","43","2","","23","","","5","6","","","19","10","7","8","","","","","","282","124628",NA
2020-07-14,"","92","47","11","","1","2","3","19","7","10","5","1","3","25","13","","6","6","10","1","-2","5","4","","6","40","8","132","28","6","22","23","42","23","18","87","9","1","1","","1","10","8","","1","22","5","20","1","","","","2","","785","125413",NA
2020-07-15,"","97","140","6","","7","","6","6","3","7","17","","5","8","10","11","4","8","10","","5","6","4","2","1","47","4","112","37","10","14","17","16","","16","110","12","","8","3","3","27","7","","2","25","9","27","2","","","","2","","873","126286",NA
2020-07-16,"","58","118","1","","4","1","5","8","2","1","6","2","17","25","10","","16","8","10","1","8","28","6","4","4","17","6","156","13","5","24","18","20","69","13","129","21","2","9","3","","11","6","","1","31","11","15","1","","","","","","924","127210",NA
2020-07-17,"","91","130","6","1","4","2","3","11","5","1","7","","5","21","8","","7","7","8","1","2","9","7","1","2","32","12","128","28","7","24","24","18","25","19","174","6","1","7","3","","21","12","1","","19","10","19","2","","","","5","","936","128146",NA
2020-07-18,"1","147","120","1","1","1","","4","9","3","8","10","","3","18","17","","9","5","9","","","20","6","","10","21","4","90","36","9","","14","23","39","23","130","12","","","1","2","17","11","2","1","15","11","15","","","","","1","","879","129025",NA
2020-07-19,"","31","90","","","","","2","1","3","","3","","7","5","2","","2","3","-1","2","","42","","2","1","1","","87","5","4","34","9","5","21","5","93","2","","","","","12","9","","2","7","13","8","","","","","","","512","129537",NA
2020-07-20,"","23","9","6","","3","2","7","1","2","4","6","","1","6","3","8","7","4","3","1","12","15","1","","2","3","6","90","3","1","29","3","8","9","4","62","4","","10","1","","1","5","","","9","8","3","5","","","","","","390","129927",NA
2020-07-21,"","134","61","5","","4","1","10","28","7","4","12","1","8","23","20","","9","3","11","1","-3","30","9","","13","11","11","134","78","3","36","31","26","56","24","131","18","1","","1","2","17","20","1","2","22","2","20","1","","","","","","1039","130966",NA
2020-07-22,"1","56","115","8","1","9","2","3","28","2","9","3","","7","23","14","1","6","4","16","2","1","16","13","1","6","57","6","139","81","3","60","34","30","39","17","197","3","","","","2","18","4","","2","24","10","25","1","","","","3","1","1103","132069",NA
2020-07-23,"","89","157","15","1","3","1","5","5","2","7","14","","8","20","17","","7","9","20","1","5","21","3","2","13","32","6","173","25","7","16","13","28","52","37","173","3","2","4","1","2","16","5","","3","23","13","16","4","","","","3","","1082","133151",NA
2020-07-24,"","79","159","4","","6","3","5","13","9","6","13","","4","18","4","18","3","5","-1","2","","41","7","1","","38","8","135","82","7","29","27","20","45","13","196","13","","3","","37","14","12","","2","35","9","22","1","","","","3","","1150","134301",NA
2020-07-25,"1","144","151","4","","2","","6","10","4","1","-1","","6","12","11","","-2","5","4","","","","12","","13","18","5","124","53","5","","17","32","73","26","168","8","","","","1","12","11","1","2","11","13","13","","","","","9","","985","135286",NA
2020-07-26,"","19","79","","","","","7","2","3","","7","","","1","8","","","3","15","","","10","","1","1","15","2","77","3","4","48","15","7","24","3","153","3","","","","","19","5","","","11","3","4","","","","","","","552","135838",NA
2020-07-27,"1","-1","29","5","","6","1","5","5","","7","17","","7","18","3","9","5","2","4","","1","37","","","1","18","7","77","11","9","23","6","5","16","11","675","3","3","5","1","","7","6","","","17","11","4","2","","","","","","1079","136917",NA
2020-07-28,"1","104","73","8","","8","4","7","20","14","5","30","1","6","30","16","","16","4","12","1","4","38","13","","13","","20","186","54","10","26","42","30","53","21","164","13","2","5","1","1","14","12","2","","21","9","24","1","","","","5","","1144","138061",NA
2020-07-29,"","46","197","15","","13","3","6","21","8","6","7","","6","16","8","14","2","9","7","2","3","40","14","6","5","43","6","216","79","5","69","20","45","46","21","313","29","3","2","1","1","29","20","","2","18","6","16","2","","","","2","1","1449","139510",NA
2020-07-30,"1","172","194","","","4","1","3","21","5","8","9","","10","16","13","","19","5","13","1","4","20","13","","8","27","8","253","29","7","42","48","38","49","13","84","15","1","6","","","15","10","1","4","11","13","14","","","","","3","","1231","140741",NA
2020-07-31,"","68","96","16","","12","5","7","29","6","4","","","11","17","19","9","8","6","10","","4","47","5","1","15","15","11","257","81","4","24","52","21","47","27","295","32","4","1","1","4","14","5","1","","10","5","13","","","","","4","","1323","142064",NA
2020-08-01,"1","53","219","6","","8","1","9","2","3","6","28","","6","8","6","","7","6","10","","","26","8","4","13","22","7","179","73","5","","30","40","36","7","268","38","","","","","17","12","","1","11","14","15","","","","","2","","1207","143271",NA
2020-08-02,"","18","132","","","","","3","","1","1","4","","2","14","4","","","8","","2","","14","1","1","1","23","4","62","15","2","58","10","5","26","6","","3","1","","1","","11","7","","1","6","6","5","","","","","4","","462","143733",NA
2020-08-03,"1","14","32","","","3","3","1","15","2","3","4","1","7","9","5","7","6","2","2","","-4","10","1","","1","4","11","73","2","2","17","8","13","12","19","179","","","5","","","10","8","1","","10","2","","3","1","","","","","505","144238",NA
2020-08-04,"","66","113","5","1","10","","3","15","5","7","19","","5","19","14","","8","4","11","2","4","31","15","1","12","31","15","245","79","7","27","42","28","53","25","245","26","7","","1","2","9","7","-1","1","11","3","23","1","","","","8","","1265","145503",NA
2020-08-05,"","87","202","2","","7","1","9","28","5","6","5","","11","28","11","3","1","9","7","1","8","26","17","1","9","28","18","225","63","1","41","51","40","45","27","236","30","","","","","2","6","1","","7","4","12","1","","","","6","","1328","146831",NA
2020-08-06,"","70","166","1","2","6","","2","10","1","3","29","","10","21","6","","26","7","7","1","","22","10","4","8","15","7","120","42","8","50","21","42","44","42","306","27","","","","","32","13","","1","7","6","38","2","1","","","11","1","1248","148079",NA
2020-08-07,"","79","142","5","2","6","5","6","20","9","5","19","1","5","19","10","12","","4","21","1","5","34","7","3","12","20","6","180","91","4","61","23","42","20","20","293","17","3","4","2","1","18","14","","","11","5","15","","","","","5","","1287","149366",NA
2020-08-08,"1","56","178","","","6","5","6","29","7","","16","","13","18","13","","3","8","","2","","16","3","2","6","20","14","182","69","7","","26","26","48","9","247","3","4","","1","2","12","11","1","","9","5","16","","","","","9","","1109","150475",NA
2020-08-09,"","13","104","1","","2","","4","8","1","1","","","5","5","1","","-1","9","6","","","1","","","2","13","9","77","13","1","56","22","8","18","8","116","3","8","","1","1","14","8","","","5","7","1","","","","","3","","554","151029",NA
2020-08-10,"","4","66","5","3","2","","5","6","1","9","9","","1","1","3","7","8","3","","1","3","4","2","","","26","11","91","30","2","24","16","4","17","10","31","1","2","3","","","5","6","","","4","2","3","1","","","","","","432","151461",NA
2020-08-11,"","45","109","12","","7","2","3","18","11","4","19","1","7","20","25","","7","6","5","5","3","35","13","","8","48","11","276","122","8","26","32","32","46","38","220","17","6","","2","","10","13","1","","12","7","35","1","","","","6","","1334","152795",NA
2020-08-12,"1","148","180","","4","","3","2","15","7","2","8","","11","15","15","8","9","12","11","2","5","26","9","1","5","33","7","212","105","7","43","45","45","45","18","324","6","6","6","","1","18","7","","1","9","7","33","2","","","","7","","1486","154281",NA
2020-08-13,"","36","160","7","2","5","1","2","34","8","2","12","","7","24","20","","16","7","2","","4","21","11","1","7","7","9","148","82","6","41","22","38","32","24","255","10","","","1","2","21","9","","2","8","10","24","1","","","","8","","1149","155430",NA
2020-08-14,"","40","188","6","","14","","6","15","2","7","19","1","9","25","8","7","11","8","10","1","1","29","6","2","7","4","5","228","35","8","28","32","26","17","13","313","7","4","3","","","14","12","","1","10","4","36","2","","","","10","","1234","156664",NA
2020-08-15,"1","69","151","8","","4","1","8","24","1","3","11","","8","5","15","","18","6","11","","","40","13","2","13","3","13","204","96","6","","37","30","50","19","238","10","2","","3","","14","4","1","","7","12","20","","","","","9","","1190","157854",NA
2020-08-16,"","14","77","","","","","3","3","2","","15","","2","18","3","","6","7","21","4","","2","4","1","1","2","-1","107","33","3","77","4","4","9","21","143","1","1","","","","11","3","","","2","6","3","","","","","4","","616","158470",NA
2020-08-17,"","","18","","","4","","4","5","","1","4","3","6","12","2","3","1","6","26","1","1","6","4","","","25","4","87","25","5","19","11","1","20","21","51","2","","3","","","4","2","","","4","6","","2","","","","1","","400","158870",NA
2020-08-18,"1","23","100","3","1","9","2","5","25","9","5","24","1","8","26","28","","15","9","9","2","6","39","17","1","13","12","16","219","67","12","28","33","48","45","39","216","10","4","","2","","6","7","","1","9","8","31","1","","","","10","","1205","160075",NA
2020-08-19,"","105","181","1","1","9","","6","32","11","8","13","","16","24","14","6","9","17","12","2","3","36","17","1","8","9","12","174","55","11","37","35","35","18","26","309","15","2","1","1","2","28","11","","3","11","6","24","3","","","","9","","1369","161444",NA
2020-08-20,"","50","163","3","3","7","5","5","38","4","4","15","","8","27","11","","19","7","3","","2","22","10","2","7","29","10","117","55","14","28","27","34","41","36","234","17","","1","1","","12","9","1","1","6","5","15","1","","1","","11","1","1122","162566",NA
2020-08-21,"1","4","135","7","1","6","","5","13","2","2","13","3","6","24","13","8","10","8","2","2","3","26","6","2","1","16","22","119","94","8","50","24","29","50","61","258","9","4","2","1","5","13","5","1","","9","3","20","2","","1","","4","","1113","163679",NA
2020-08-22,"1","68","167","8","1","2","1","4","12","3","2","7","","12","17","9","","11","8","6","3","","20","10","1","13","21","11","106","94","8","","23","27","33","14","215","5","6","","2","","20","10","1","1","2","4","18","","","","","6","","1013","164692",NA
2020-08-23,"1","15","146","","","1","","2","","","","6","","4","6","2","","4","6","1","1","2","3","1","1","","2","13","51","40","9","59","3","10","8","4","104","24","1","","","","","6","1","","3","6","2","","","","","5","1","554","165246",NA
2020-08-24,"","","18","1","2","7","1","2","3","3","5","4","","6","8","5","7","4","4","","1","5","8","4","","","6","9","72","24","4","18","8","4","7","21","25","4","2","","","1","27","2","","","3","7","1","5","","","","","","348","165594",NA
2020-08-25,"4","21","105","7","","12","6","3","30","7","7","9","","9","29","15","","20","8","14","1","","10","14","","13","9","15","183","106","10","33","67","35","21","40","181","18","8","3","","-1","12","10","","","4","2","26","4","","","","5","1","1136","166730",NA
2020-08-26,"1","104","150","2","2","11","1","5","20","6","4","4","","17","37","18","11","7","14","9","","3","48","19","1","6","6","21","153","49","7","32","58","36","43","20","229","12","3","","1","2","26","10","1","1","10","8","19","2","","2","","7","2","1260","167990",NA
2020-08-27,"","33","143","3","4","6","","9","21","5","2","10","","14","23","6","","16","13","1","1","5","32","15","","11","25","7","135","82","8","23","26","24","43","25","265","12","8","2","","","20","6","","1","7","4","11","3","","1","","7","","1118","169108",NA
2020-08-28,"","49","140","6","4","10","2","3","16","9","4","15","","12","20","11","6","6","4","14","","1","29","8","3","2","27","17","89","78","6","30","14","22","27","28","196","23","4","","","","16","13","","1","9","3","20","2","","","","10","","1009","170117",NA
2020-08-29,"","29","144","7","3","5","4","2","15","7","","","","15","11","8","","21","4","32","2","","21","11","2","6","42","16","148","105","3","","14","31","42","24","154","18","10","","","","12","10","","","3","7","16","","","","","3","","1007","171124",NA
2020-08-30,"","23","71","","1","1","","1","","4","","","","5","11","6","","6","2","12","1","","2","2","","3","8","12","14","28","8","27","14","9","11","22","90","1","1","","1","","13","6","","","4","8","2","","","","","4","","434","171558",NA
2020-08-31,"","-1","28","1","7","2","","9","3","1","","10","","3","7","5","3","7","1","22","1","5","10","1","","","16","13","68","28","3","19","32","10","14","7","26","11","1","","1","","11","3","","","8","1","","2","","","","","","399","171957",NA
2020-09-01,"2","15","85","1","4","7","1","8","8","6","2","16","4","6","38","16","","15","6","8","2","2","27","9","","8","19","17","187","101","15","34","20","39","38","27","145","32","8","1","","","4","5","","","5","3","18","2","","3","","1","1","1021","172978",NA
2020-09-02,"","21","145","6","1","4","4","3","23","3","1","4","","4","27","13","12","14","7","4","3","","11","12","2","12","12","27","127","62","18","20","33","38","26","16","189","29","8","1","1","1","22","6","1","","11","5","21","1","","","","5","","1016","173994",NA
2020-09-03,"1","65","164","3","4","","2","1","27","2","4","10","","8","24","4","","10","7","3","2","5","50","14","","4","6","20","149","73","10","17","10","24","15","18","221","11","7","1","1","","17","11","","","7","7","20","4","","","","3","","1066","175060",NA
2020-09-04,"","41","163","11","2","10","3","3","12","5","5","8","1","7","28","17","23","7","10","17","","","22","11","1","7","24","12","100","63","11","14","22","36","39","22","140","10","6","","2","","22","11","1","","7","5","10","","","1","","6","1","979","176039",NA
2020-09-05,"2","36","153","5","3","2","2","6","13","5","1","","","19","23","11","","8","4","77","5","","8","4","3","15","7","9","61","46","6","","11","50","32","25","177","15","","","","2","15","7","","","7","2","18","","","1","","7","","903","176942",NA
2020-09-06,"","14","66","1","1","1","1","3","1","1","2","","","5","5","2","","","6","19","1","","3","3","","","1","12","38","60","3","58","15","1","10","3","64","1","3","","","1","10","3","","1","4","9","","","","1","","8","1","442","177384",NA
2020-09-07,"","-2","17","1","1","","1","4","4","1","1","","","3","8","4","4","4","3","1","","","17","","","","","14","22","7","","12","1","7","19","4","20","6","1","","","","8","5","","","2","2","20","","","2","","","","224","177608",NA
2020-09-08,"","2","32","","2","4","1","","","4","1","","","8","7","12","","1","2","2","","2","22","1","","","1","9","44","26","1","13","","12","5","27","61","2","3","6","","","8","3","","","5","6","11","4","","1","","2","1","354","177962",NA
2020-09-09,"","30","83","4","3","17","3","6","19","8","3","25","","15","28","17","10","13","7","12","1","15","26","9","","15","8","11","200","58","16","15","38","49","28","35","139","11","4","","4","","4","9","","","7","3","14","3","","1","","18","","1044","179006",NA
2020-09-10,"","22","137","2","3","1","1","3","17","3","3","7","","16","28","13","","17","15","18","3","9","30","13","4","10","15","12","211","76","22","21","33","32","23","57","161","11","3","4","1","4","20","7","","1","5","7","15","5","","1","","12","","1134","180140",NA
2020-09-11,"1","15","111","6","2","5","8","2","10","2","1","6","","4","31","10","16","9","13","10","4","4","49","12","","4","28","13","176","42","9","41","14","33","54","37","144","3","6","2","","","14","6","","","9","5","17","4","","2","","10","","1004","181144",NA
2020-09-12,"1","27","162","3","1","3","2","3","10","6","2","","","6","22","17","","13","9","3","3","","8","11","6","12","13","16","98","41","13","","15","24","14","39","146","11","2","","","","16","8","1","1","4","2","","","","2","","11","1","808","181952",NA
2020-09-13,"","7","78","","2","","2","2","3","4","","","","1","14","1","","","13","1","1","","4","6","1","1","1","12","8","46","3","33","12","5","24","14","47","2","1","","","2","14","2","1","1","4","6","","","","1","","3","","383","182335",NA
2020-09-14,"","","56","2","","4","3","","4","2","3","15","4","5","5","1","23","10","3","9","2","","4","","","","3","11","34","20","5","17","9","8","7","19","21","16","9","5","","2","9","1","","","3","4","32","4","","","","3","","397","182732",NA
2020-09-15,"","22","66","6","1","4","2","7","26","8","","9","","11","18","20","","11","5","18","2","1","87","7","","10","32","18","145","45","9","26","28","51","21","30","132","84","5","","","1","6","10","1","2","9","11","6","3","","2","","9","","1027","183759",NA
2020-09-16,"","27","164","6","3","6","1","2","12","2","1","5","","1","35","12","52","11","6","7","5","1","49","12","8","8","4","","152","21","8","18","22","38","25","24","135","20","10","2","1","1","20","6","1","","9","5","28","3","","","","18","","1007","184766",NA
2020-09-17,"","38","106","4","4","5","2","4","12","","","11","3","15","25","6","","9","9","18","5","3","25","6","1","3","7","8","147","55","11","17","24","31","24","13","112","23","4","1","2","","15","5","","","3","3","10","4","","2","","17","","852","185618",NA
2020-09-18,"1","42","91","3","13","4","3","5","18","","","6","","9","19","17","10","6","8","23","2","3","28","9","5","7","20","7","139","63","8","29","12","27","18","32","123","21","3","4","","","8","7","","","4","10","21","3","","1","","10","","902","186520",NA
2020-09-19,"","16","100","4","","3","10","6","4","4","3","","","5","25","8","","15","13","13","8","","4","4","2","3","6","8","62","62","7","","17","28","7","20","135","32","11","","","1","26","8","1","","3","2","22","","","3","","5","","716","187236",NA
2020-09-20,"","9","75","1","","2","1","2","3","1","","","","1","14","3","","","2","2","","","3","3","2","1","","","9","3","3","26","1","8","11","2","45","24","2","","1","","15","3","","","3","2","25","","","","","3","","311","187547",NA
2020-09-21,"","2","31","4","","4","3","2","","3","1","18","","6","7","6","4","12","4","12","1","10","8","2","","2","2","15","21","2","1","9","","4","12","15","24","5","2","3","1","2","7","4","1","","2","1","23","9","","1","","1","","309","187856",NA
2020-09-22,"","20","53","7","","4","3","3","15","3","2","15","","14","29","8","","15","10","57","3","9","12","14","","7","12","12","99","73","7","11","36","39","27","28","77","37","5","1","","1","11","9","","","7","4","19","2","","2","","4","","826","188682",NA
