"Date","AK","AZ","CA","CO","HI","ID","MT","NM","NV","OR","UT","WA","WY","IA","IL","IN","KS","MI","MN","MO","ND","NE","OH","OK","SD","WI","AL","AR","FL","GA","KY","LA","MS","NC","SC","TN","TX","VA","WV","CT","DC","DE","MA","MD","ME","NH","NJ","NY","PA","RI","VT","GU","MP","PR","VI","deaths_New","deaths_Cml","time_last_update"
2020-09-23,"","27","133","5","2","3","2","3","10","6","1","11","1","9","22","10","21","12","6","83","7","1","52","8","","8","31","20","202","96","5","7","24","30","18","14","135","29","2","1","","1","17","8","","","6","5","39","3","","","","4","","1140","189822",NA
2020-09-24,"1","34","110","3","2","3","","2","8","1","","-1","","7","30","17","","8","3","5","8","","28","11","8","6","14","17","177","49","13","16","4","40","12","35","138","25","6","2","","1","15","9","","","9","2","17","4","","1","","9","","909","190731",NA
2020-09-25,"5","28","84","4","3","1","5","6","9","3","4","20","","5","25","18","11","8","6","42","8","6","19","12","6","9","8","19","120","52","12","21","20","53","17","42","97","23","5","2","2","1","10","7","","","6","7","2","1","","1","","8","","883","191614",NA
2020-09-26,"1","35","134","3","4","2","1","5","9","4","","","","5","25","11","","15","10","69","8","1","6","11","2","7","7","21","107","40","4","","17","31","27","22","121","7","2","","1","2","18","8","","1","6","4","22","","","3","","7","","846","192460",NA
2020-09-27,"4","","55","1","1","","2","","3","1","5","","","3","13","3","","","4","","4","1","1","2","","","","23","10","32","3","21","8","1","3","3","37","14","2","","","","13","10","","","6","6","3","","","1","","2","","301","192761",NA
2020-09-28,"","1","21","3","","","1","3","","","","","","6","13","11","5","8","7","11","3","2","5","1","","2","","23","5","15","4","15","2","4","10","12","11","11","3","2","","1","11","3","","","-2","12","1","3","","3","","4","1","257","193018",NA
2020-09-29,"","9","32","2","2","4","3","2","8","8","4","24","","5","23","20","","20","5","12","5","6","37","11","5","17","14","21","106","33","8","10","36","49","19","31","71","14","8","2","2","1","8","9","1","","10","2","16","3","","1","","6","","745","193763",NA
2020-09-30,"","18","152","5","2","5","3","2","7","4","2","2","","19","35","20","41","11","16","32","8","","21","13","","27","21","19","174","27","4","13","12","38","13","34","107","19","5","3","1","1","32","3","","","9","9","19","1","","2","","6","","1017","194780",NA
2020-10-01,"1","24","96","3","3","3","1","5","3","1","","6","3","16","24","13","","19","13","10","9","15","13","4","13","21","6","15","127","42","17","8","10","47","17","47","112","20","4","3","1","","23","","1","2","5","11","18","3","","","","3","","861","195641",NA
2020-10-02,"","19","98","3","3","2","5","5","6","3","15","11","","10","47","11","20","7","10","16","8","","88","9","1","5","4","7","110","43","5","26","20","29","8","14","72","22","1","2","1","3","10","1","","1","4","7","19","1","","","","8","","820","196461",NA
2020-10-03,"1","12","88","3","11","6","","3","11","8","2","-1","","7","31","13","","13","14","25","7","4","20","7","11","19","7","15","74","28","8","","12","21","32","45","97","20","2","","","3","17","7","","","4","8","20","","","2","","8","","745","197206",NA
2020-10-04,"","1","46","8","6","2","1","2","3","1","2","","","5","17","5","","","7","4","3","4","","1","","5","","18","43","28","4","32","2","5","12","17","33","3","1","","2","","3","1","","1","1","14","17","","","1","","2","","363","197569",NA
2020-10-05,"","1","29","1","-2","5","3","2","","","4","16","","7","14","7","8","15","3","1","3","2","6","3","","4","1","21","41","30","5","9","","3","3","20","8","3","3","4","","","20","3","","1","2","8","11","3","","2","","8","","341","197910",NA
2020-10-06,"","6","28","12","3","5","2","","6","9","6","7","","11","31","30","","22","4","26","3","4","16","11","","18","19","","55","37","4","6","14","33","17","24","78","14","3","4","","1","8","6","","2","9","9","17","4","","1","","1","","626","198536",NA
2020-10-07,"1","20","51","4","3","8","1","2","7","2","8","12","","14","42","16","17","9","14","36","24","","23","9","10","16","18","38","137","30","5","9","24","23","25","21","119","11","5","1","1","3","19","6","","2","4","9","28","1","","2","","9","","899","199435",NA
2020-10-08,"1","10","133","10","1","3","4","3","13","11","5","6","1","6","32","15","","22","6","23","6","7","13","10","14","9","30","22","164","35","11","5","23","29","11","63","104","9","1","5","2","2","8","6","","1","9","10","27","1","","","","8","","950","200385",NA
2020-10-09,"","3","67","8","2","3","9","3","8","3","4","7","","16","35","19","40","7","14","136","11","","11","6","5","16","12","26","118","54","7","26","6","25","14","27","98","13","6","3","","","12","10","1","1","3","6","9","3","","1","","5","","919","201304",NA
2020-10-10,"","13","72","9","2","1","3","5","2","2","5","","","19","30","21","","15","10","27","15","5","3","4","9","18","12","20","","45","7","","16","18","21","26","94","6","5","","2","2","10","5","","5","7","8","36","","","1","","7","","643","201947",NA
2020-10-11,"","","64","1","1","","1","4","2","","7","","","5","9","7","","","10","","3","","2","3","","7","","16","178","23","3","20","5","5","2","9","31","4","1","","1","1","16","4","","1","3","5","6","","","1","","3","","464","202411",NA
2020-10-12,"","","8","3","","3","2","4","3","","5","","","10","13","6","8","7","3","","6","3","6","6","2","9","1","17","48","13","3","14","","3","7","7","1","2","3","2","","2","13","5","","","1","13","18","","","","","3","","283","202694",NA
2020-10-13,"","8","9","37","4","2","5","3","10","6","","21","3","15","29","27","","30","7","","12","5","12","15","","34","","25","119","25","14","10","14","43","16","23","64","10","2","1","","3","12","9","","","7","11","16","9","","1","","3","","731","203425",NA
2020-10-14,"4","5","58","7","10","4","8","3","17","3","5","10","","11","48","14","67","13","29","-2","8","3","16","13","3","28","40","21","64","16","6","9","25","40","16","31","95","9","4","4","1","1","16","9","","2","8","7","27","8","","","","4","","848","204273",NA
2020-10-15,"1","17","118","2","1","1","5","1","7","3","2","11","","10","53","23","","32","12","22","5","5","5","11","13","17","41","10","141","22","20","12","12","18","13","36","95","8","2","3","","","23","6","1","5","6","13","21","2","","","","1","1","889","205162",NA
2020-10-16,"1","17","73","10","1","6","5","6","9","6","8","7","","17","38","22","21","14","11","17","18","12","16","11","3","21","28","20","94","64","4","20","8","36","5","7","91","12","3","2","3","1","30","4","1","2","5","10","25","3","","2","","13","","863","206025",NA
2020-10-17,"1","18","69","4","1","6","5","1","","3","3","","","4","27","31","","23","5","121","11","1","13","14","8","","2","19","87","51","12","","11","19","22","32","81","14","3","","","2","21","4","1","1","2","9","9","","","1","","3","","775","206800",NA
2020-10-18,"","3","44","","1","-1","1","5","3","","3","","","1","22","19","","","16","2","5","","","3","8","14","","19","50","31","5","23","","5","12","6","30","11","","","","1","14","","","1","7","7","26","","","2","","5","","404","207204",NA
2020-10-19,"","3","27","4","","3","","1","2","8","3","19","","8","22","23","13","21","5","8","4","6","8","2","","12","1","10","54","19","7","16","","5","10","13","8","23","","12","","1","15","4","","1","3","15","8","7","","","","2","","436","207640",NA
2020-10-20,"","7","22","2","2","4","11","7","15","5","5","24","4","18","41","48","","22","6","25","4","11","8","18","7","33","12","14","84","17","16","6","31","53","26","30","65","27","9","5","1","2","5","9","","","13","13","33","5","","1","","1","","827","208467",NA
2020-10-21,"1","17","35","12","14","11","23","8","5","2","6","4","","28","68","15","80","33","34","26","10","11","66","19","3","48","17","23","105","30","20","12","21","40","12","18","114","30","5","8","","2","22","8","","1","18","7","29","5","","1","","4","","1131","209598",NA
2020-10-22,"","5","162","4","3","7","3","3","4","11","6","3","7","17","42","41","","43","20","16","9","11","12","11","14","22","10","17","57","25","17","9","8","50","39","41","85","8","5","2","","","30","12","","1","18","15","30","4","","1","","6","","966","210564",NA
2020-10-23,"","6","73","13","3","9","4","7","2","3","4","7","","21","31","27","23","18","13","31","9","4","23","13","9","42","14","10","73","37","15","21","7","32","19","65","89","19","4","8","","8","19","8","","1","10","11","33","4","","","","6","","908","211472",NA
2020-10-24,"","4","49","7","3","10","12","5","5","4","1","","","9","63","24","","35","14","113","8","4","22","11","10","25","6","14","77","42","7","","17","30","15","24","81","35","","","","2","8","13","","2","8","13","29","","","2","","2","","865","212337",NA
2020-10-25,"","5","34","5","","1","3","2","5","","4","","","5","24","12","","","19","4","8","1","","4","9","8","","15","12","1","3","17","","13","7","31","48","1","1","","","1","24","5","","","4","12","12","","","","","6","","366","212703",NA
2020-10-26,"","1","12","3","","7","6","9","1","2","2","25","9","12","17","13","1","29","4","5","5","7","11","2","","10","","21","20","18","3","17","8","13","20","32","10","2","1","12","","4","17","3","","2","7","12","7","7","","4","","2","","435","213138",NA
2020-10-27,"2","16","43","10","3","5","2","4","7","9","4","16","","15","46","51","","28","15","28","15","18","22","22","","64","19","20","56","17","17","18","20","41","15","44","81","19","8","6","2","1","7","9","","","14","16","23","4","","","","4","","906","214044",NA
2020-10-28,"1","14","75","13","-2","14","20","11","10","7","10","16","","20","51","33","31","18","19","32","12","7","17","13","9","45","14","18","66","32","13","10","19","34","32","34","105","14","4","9","","2","36","7","","3","14","15","22","4","","1","","4","","1008","215052",NA
2020-10-29,"6","13","66","19","2","16","12","3","3","2","10","6","10","12","56","33","","41","31","29","11","9","19","20","19","51","5","18","77","47","19","18","8","38","11","22","119","20","7","5","1","1","27","11","","4","8","19","44","3","","2","","1","","1034","216086",NA
2020-10-30,"4","16","30","10","1","11","27","13","8","2","3","7","","13","36","26","22","11","16","26","13","9","16","20","12","24","17","5","72","32","15","11","18","49","8","78","115","7","8","7","1","9","23","10","","","7","12","22","6","","1","","5","","914","217000",NA
2020-10-31,"1","45","55","7","3","3","11","11","","14","3","","","10","46","46","","31","18","99","12","6","10","11","10","59","26","21","41","24","8","","6","46","33","12","90","7","6","","","4","16","10","1","1","11","3","28","","","","","","","905","217905",NA
2020-11-01,"1","2","41","3","","1","1","8","4","2","10","","","1","35","28","","","17","2","7","2","2","8","12","16","6","33","28","2","1","7","14","5","1","","53","1","","","","2","22","4","","","4","17","5","","","","","6","","414","218319",NA
2020-11-02,"1","1","5","4","","2","10","10","3","1","","12","","24","18","26","17","17","8","5","9","2","37","9","1","3","","26","45","18","6","8","","7","10","26","20","3","1","11","1","","9","3","1","","3","14","6","9","","","","7","1","460","218779",NA
2020-11-03,"","38","14","19","","15","13","9","23","9","6","22","6","21","68","49","","43","15","33","15","4","33","21","8","52","15","16","56","30","10","17","36","67","16","75","97","6","11","8","","2","12","8","","","18","15","32","2","","1","","3","1","1090","219869",NA
2020-11-04,"","39","66","22","","17","5","14","7","4","5","16","12","24","55","25","41","19","27","24","12","9","55","17","14","54","17","21","32","43","11","9","13","50","15","24","126","8","3","10","","","27","10","2","1","9","15","35","2","","3","","6","","1075","220944",NA
2020-11-05,"","28","63","20","","7","3","23","10","5","7","15","","16","97","45","","51","25","18","29","5","33","21","22","38","19","9","39","54","20","20","8","41","8","31","133","10","8","11","3","4","23","10","","2","12","24","47","8","","2","","5","","1132","222076",NA
2020-11-06,"","22","51","23","","8","12","6","21","6","17","8","","16","49","37","79","43","33","25","17","27","33","16","28","62","21","15","53","30","9","21","14","34","12","32","136","6","7","15","2","","21","11","","2","13","18","38","2","","3","","6","","1160","223236",NA
2020-11-07,"","38","73","13","1","4","26","16","5","13","9","","","12","75","42","","65","34","19","15","2","12","9","13","45","25","12","86","37","14","","14","23","8","49","111","7","15","","2","","23","6","2","1","9","18","40","","1","1","","","","1045","224281",NA
2020-11-08,"","17","24","5","1","3","11","14","1","1","1","","9","12","42","35","","","29","3","11","","11","","13","11","1","17","21","1","4","20","10","2","20","5","43","2","","","","2","20","11","","","4","19","5","","","","","10","","471","224752",NA
2020-11-09,"","","14","14","","12","1","12","1","4","2","21","","5","14","35","15","62","19","","5","7","7","6","1","17","","23","58","29","11","12","","8","2","15","26","6","28","27","1","1","13","9","","","11","26","4","9","","1","","6","","600","225352",NA
2020-11-10,"8","28","24","19","1","16","5","14","7","3","11","22","13","27","79","63","","84","23","146","30","20","23","7","3","66","25","4","69","41","13","10","37","45","17","62","94","13","16","9","2","3","21","12","4","","21","32","62","4","","1","","7","","1366","226718",NA
2020-11-11,"4","36","69","16","","19","10","14","18","5","6","","","25","145","31","34","42","52","24","12","1","76","19","27","62","68","13","52","69","12","","17","38","14","89","141","14","7","9","","2","37","16","2","3","15","21","59","6","","","","11","","1462","228180",NA
2020-11-12,"","12","38","25","","16","","18","3","4","9","25","","31","43","51","","45","36","16","11","25","35","11","","58","12","17","72","70","15","34","17","8","8","27","143","16","2","10","","5","21","12","1","3","18","29","49","7","","","","7","","1115","229295",NA
2020-11-13,"1","17","29","36","","3","5","22","13","7","14","12","","18","27","50","41","118","46","20","10","19","42","12","1","58","19","4","73","15","22","22","5","14","18","64","173","23","10","11","","2","23","12","3","3","27","24","30","4","","1","","4","","1227","230522",NA
2020-11-14,"1","43","81","21","","7","37","10","15","6","9","","17","24","166","25","","65","34","14","19","4","14","23","53","52","9","11","44","44","10","","21","36","9","25","150","13","9","","1","2","27","20","1","1","26","24","50","","","1","","7","","1281","231803",NA
2020-11-15,"","2","35","21","","","6","7","1","2","8","","","13","72","22","","","25","1","10","","8","12","23","12","2","21","29","","3","10","3","50","2","16","89","1","8","","2","","33","9","2","","18","30","38","","","1","","14","","661","232464",NA
2020-11-16,"","","10","32","","4","2","21","8","4","5","29","","6","37","26","10","55","12","12","7","18","20","10","","12","1","38","41","9","3","7","2","8","27","30","20","6","3","22","","","12","7","","1","14","26","13","16","","4","","6","","656","233120",NA
2020-11-17,"1","10","36","30","","35","21","28","27","13","9","23","11","36","96","84","","79","25","67","26","19","30","6","","92","39","19","85","25","32","14","36","38","11","72","117","24","13","12","","3","20","26","1","2","38","30","30","8","","2","","9","","1510","234630",NA
2020-11-18,"","53","61","43","1","14","18","26","3","10","8","21","","37","139","60","60","62","63","24","16","10","55","26","30","52","33","28","87","40","15","23","20","46","22","53","187","12","14","13","5","3","47","15","4","2","26","36","110","6","1","","","16","","1756","236386",NA
2020-11-19,"1","19","106","79","","23","","12","6","20","16","11","21","42","164","59","","134","68","30","10","28","63","18","31","83","50","20","79","33","27","12","18","38","18","80","230","25","11","21","2","","27","19","1","2","34","32","116","4","1","1","","11","","1956","238342",NA
2020-11-20,"","43","91","15","1","10","6","23","29","4","17","16","","27","126","63","84","53","64","30","23","43","65","15","36","78","25","20","79","22","19","34","23","43","25","74","183","11","16","23","2","3","34","25","2","1","23","35","108","6","1","2","","8","","1809","240151",NA
2020-11-21,"1","30","86","42","7","2","33","25","29","7","14","","","26","126","40","","101","48","18","16","8","","21","36","51","5","16","41","33","18","","15","26","25","9","171","23","19","","1","","19","16","1","1","34","34","112","","1","1","","18","","1406","241557",NA
2020-11-22,"1","7","33","19","2","2","3","33","6","1","6","","","33","76","48","","","40","4","6","4","41","10","42","","","20","61","3","4","30","19","29","8","55","89","","4","","","2","24","18","2","4","15","31","41","","","2","","5","","883","242440",NA
2020-11-23,"","","50","4","","17","11","17","6","6","4","36","26","14","46","27","46","65","24","2","6","25","24","15","","6","2","30","94","17","5","24","","5","5","35","32","1","5","43","2","4","18","14","1","","11","33","28","15","","","","14","","915","243355",NA
2020-11-24,"13","51","43","50","","8","16","28","24","21","11","35","","18","125","102","","145","38","189","37","16","98","15","2","104","10","17","72","4","17","33","53","35","23","73","162","31","15","10","1","5","20","32","12","1","47","51","81","16","1","1","","7","","2019","245374",NA
2020-11-25,"","9","106","46","2","21","22","23","24","20","26","14","13","47","155","63","47","73","70","26","4","28","156","16","28","63","42","19","97","46","20","25","16","64","5","92","200","19","13","45","4","3","53","38","1","1","50","41","144","10","","2","","13","","2165","247539",NA
2020-11-26,"3","44","104","51","2","","6","18","22","15","","","","41","131","63","","","","32","10","4","","","","62","33","10","","22","","","18","","","53","206","19","17","","","1","","29","","","39","67","118","","","2","","15","","1257","248796",NA
2020-11-27,"","20","54","20","3","14","-1","35","2","3","5","-1","","40","66","33","26","172","97","1","5","2","72","24","39","17","","","109","30","33","39","6","72","28","7","51","6","","35","","1","29","22","","3","17","39","21","11","3","1","","5","","1316","250112",NA
2020-11-28,"2","36","56","6","","4","12","23","24","11","24","","","8","108","66","","103","43","8","13","5","32","13","54","28","","12","79","29","8","","10","9","","15","102","11","6","","1","","40","33","1","6","23","44","41","","","","","7","","1156","251268",NA
2020-11-29,"","10","32","20","4","7","2","13","17","9","5","","","15","56","24","","","54","6","5","","21","19","1","22","5","16","58","3","9","16","27","21","7","13","48","4","11","","2","6","46","23","","3","13","58","76","","","","","10","","817","252085",NA
2020-11-30,"","5","20","34","","9","10","28","8","7","3","71","","28","85","38","31","98","14","6","7","29","30","7","3","6","1","30","97","","12","11","1","21","27","48","22","4","6","59","","2","25","16","3","","15","57","32","27","2","","","12","","1107","253192",NA
2020-12-01,"1","48","70","72","","31","17","21","22","24","19","31","15","27","125","142","","190","22","177","27","62","119","15","2","107","34","9","82","20","28","31","29","23","14","36","170","27","23","20","5","4","30","30","20","2","90","69","180","7","3","","","16","","2388","255580",NA
2020-12-02,"","52","113","84","","31","15","40","35","17","16","45","","18","236","90","119","81","70","37","12","48","123","54","47","82","46","8","97","32","35","37","15","82","35","50","207","18","20","51","5","2","46","42","4","9","55","73","194","11","2","","","21","","2662","258242",NA
2020-12-03,"8","82","113","127","2","23","9","44","48","20","11","50","27","71","191","60","","175","88","59","11","31","82","24","38","60","49","31","98","49","13","21","28","44","19","93","244","30","11","20","2","","49","48","2","7","64","66","187","9","1","","","8","","2647","260889",NA
2020-12-04,"12","64","145","18","10","18","5","33","23","30","8","25","","85","144","84","107","81","58","20","12","27","129","24","31","63","36","27","120","43","19","22","37","57","30","95","255","7","10","35","1","3","37","24","4","8","46","62","169","13","2","1","","17","","2436","263325",NA
2020-12-05,"1","40","209","19","5","","7","32","29","24","14","","","62","205","78","","193","70","59","18","8","64","14","27","77","43","32","90","47","19","","33","49","19","29","247","14","30","","2","","41","29","3","7","51","72","149","","2","","","12","","2275","265600",NA
2020-12-06,"","25","85","-1","1","3","2","11","14","6","","","","16","76","34","","","63","11","6","11","13","22","19","17","8","35","93","2","10","35","12","27","43","38","92","3","9","","2","10","48","26","","5","15","60","69","","","","","4","","1080","266680",NA
2020-12-07,"3","","59","2","","20","6","7","4","12","10","16","23","36","88","42","70","93","21","2","9","31","63","15","","19","3","48","105","36","10","22","","17","12","66","33","7","3","78","4","","30","20","","2","15","83","42","35","2","","","7","","1331","268011",NA
2020-12-08,"","23","112","14","","19","21","33","40","35","23","26","","201","144","123","","191","20","161","42","41","81","11","1","68","31","36","96","20","19","32","56","45","4","100","181","46","29","18","","9","40","50","12","","90","75","169","22","4","","","3","","2617","270628",NA
2020-12-09,"4","108","196","267","4","29","8","34","25","30","23","49","19","102","179","98","85","75","78","28","16","17","84","23","36","81","29","31","84","46","15","30","24","56","27","62","273","19","31","43","3","","89","46","7","4","84","97","220","14","1","","","10","","3043","273671",NA
2020-12-10,"5","73","220","120","2","33","10","23","50","13","21","-166","","99","195","95","","182","85","67","23","35","111","35","30","57","44","7","129","50","25","33","42","53","11","69","244","46","20","42","4","2","41","49","","14","66","94","248","14","3","2","","17","","2787","276458",NA
2020-12-11,"3","91","159","87","1","15","24","43","45","15","9","29","22","77","189","71","131","61","90","31","27","14","128","27","33","47","43","29","123","52","13","39","41","38","41","87","240","33","17","36","1","1","47","51","4","6","54","89","225","11","4","","","12","","2806","279264",NA
2020-12-12,"18","77","225","25","2","18","11","24","41","12","13","","","15","126","85","","206","65","22","22","22","51","35","33","50","12","31","71","29","15","","56","44","12","73","235","32","28","","4","8","47","36","7","10","70","88","201","","2","2","","15","","2326","281590",NA
2020-12-13,"","35","122","87","3","6","2","44","19","5","17","","","1","115","37","","","83","8","","8","15","22","16","15","","14","81","1","14","46","19","27","43","62","111","1","2","","2","1","41","17","","3","19","110","129","","","1","","6","","1410","283000",NA
2020-12-14,"","1","77","11","","19","","21","9","6","7","39","","60","103","35","37","90","16","3","5","45","59","8","","12","","23","137","13","17","24","5","32","11","79","26","3","10","81","1","","37","24","2","1","24","85","55","46","1","1","","7","","1408","284408",NA
2020-12-15,"3","64","142","116","","20","8","28","48","53","15","35","7","67","115","127","","183","19","240","13","20","103","14","2","54","18","16","79","32","14","42","48","26","4","74","205","49","34","22","4","9","55","61","6","","97","132","270","15","4","","","12","","2824","287232",NA
2020-12-16,"2","108","293","71","4","17","10","43","57","48","19","89","","17","146","124","144","83","86","45","25","10","123","42","39","74","62","53","122","52","21","30","42","98","42","53","252","32","27","40","","7","71","64","2","21","91","98","278","20","5","","","29","","3331","290563",NA
2020-12-17,"2","147","379","70","2","28","13","48","20","21","30","75","23","94","180","79","","190","79","35","9","5","117","16","1","59","41","30","101","56","50","30","26","86","40","177","266","36","32","46","5","10","44","49","9","4","77","122","224","12","","","","9","","3304","293867",NA
2020-12-18,"","142","300","33","1","16","5","31","35","21","14","-13","","","180","84","88","66","60","19","21","17","73","17","28","60","27","21","96","38","25","27","34","60","28","115","294","38","20","29","3","10","53","36","5","9","44","122","216","23","2","","","8","","2681","296548",NA
2020-12-19,"1","118","272","80","","","10","27","43","36","8","","","82","108","73","","187","55","51","6","5","64","28","21","84","77","45","72","39","26","","36","59","17","57","272","20","31","","2","3","47","54","11","12","49","130","217","","1","","","8","","2644","299192",NA
2020-12-20,"","34","161","29","1","5","1","16","30","1","7","","","56","79","53","","","70","33","","11","16","23","11","18","","21","95","2","21","47","19","40","37","54","122","5","6","","7","4","60","37","","6","21","124","99","","3","","","23","","1508","300700",NA
2020-12-21,"","1","83","10","","21","16","9","6","6","6","2","","","97","31","107","71","20","10","2","25","75","6","20","8","","43","112","16","11","64","2","16","21","65","67","3","1","95","5","9","41","23","1","","29","111","57","45","","1","","16","","1486","302186",NA
2020-12-22,"10","153","247","-9","","12","14","23","38","35","12","25","22","64","115","143","","173","24","211","5","10","130","22","","120","61","25","74","50","22","38","79","51","15","133","191","29","42","27","2","1","43","51","10","","103","141","231","8","1","1","","9","","3037","305223",NA
2020-12-23,"3","54","361","93","3","11","19","40","46","21","23","31","","15","133","62","59","70","71","97","5","40","109","43","8","69","113","29","120","51","24","64","43","69","49","111","294","30","23","33","7","","81","49","8","21","103","166","230","26","5","","","16","","3251","308474",NA
2020-12-24,"2","115","351","88","","25","2","29","45","12","8","22","","71","96","85","","","70","39","17","7","95","45","41","60","70","7","121","53","","41","23","","11","51","308","12","34","55","5","16","76","60","6","13","78","133","276","","3","","","13","","2790","311264",NA
2020-12-25,"","115","312","36","","","","35","27","7","","","","5","156","40","","","","14","","-10","","","","5","3","13","","49","","","6","","","5","200","5","19","","","3","","31","2","","51","121","139","","","","","8","","1397","312661",NA
2020-12-26,"1","15","36","6","","5","3","9","1","","8","","","","66","30","","254","53","1","4","1","20","29","16","4","5","3","140","54","60","","3","166","74","7","13","4","6","","6","4","46","21","","11","18","126","26","","1","","","","","1356","314017",NA
2020-12-27,"","3","237","18","","","5","30","8","5","2","","","1","104","35","","","36","3","2","","33","13","","9","4","14","77","4","19","18","41","23","28","69","51","13","1","","6","2","100","31","4","7","17","115","127","","6","","","9","","1330","315347",NA
2020-12-28,"","42","64","21","","23","3","34","21","6","5","11","32","","105","43","41","60","10","4","4","28","62","13","","19","15","29","96","5","7","44","28","12","18","76","49","3","9","113","3","1","48","28","3","7","21","118","76","38","2","","","9","","1509","316856","2020-12-29 02:37:51"
