"","NAME","source_type","ADM_scale","announcement_board","institution","institution_type","announcement_type","announcement_date","start_date","end_date","announcement_link","gathering_size","public_health_mobilization","notes","access_date","who_by","last_checked"
"221","Wyoming","government","ADM1",NA,"Wyoming State Health Officer","government","non-contact school",2020-03-19,2020-03-19,2020-04-03,"https://health.wyo.gov/wp-content/uploads/2020/03/Statewide-Order-3.19.2020.pdf",NA,NA,NA,"2020-04-08","ARW","2020-04-08"
"222","Alabama","government","ADM1",NA,"The Office of the Alabama Governor","government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-21"
"223","Alaska","government","ADM1",NA,"The Office of the Alaska Governor","government","prohibit_business",2020-03-13,2020-03-16,2020-04-30,"https://www.ktuu.com/content/news/Governor-announces-closure-of-dine-in-food-service-due-to-coronavirus-568887821.html",NA,NA,NA,"2020-03-18","DMO","2020-03-21"
"224","American Samoa","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Arizona","government","ADM1",NA,"The Office of the Arizona Governor","government","prohibit_business",2020-03-20,2020-03-20,2020-04-03,"https://azgovernor.gov/executive-orders",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"226","Arkansas","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-21"
"227","California","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,NA,NA,"https://www.cdph.ca.gov/Programs/CID/DCDC/CDPH%20Document%20Library/COVID-19/Coronavirus%20Disease%202019%20and%20Food%20Beverage%20Other%20Services%20-%20AOL.pdf ; https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/Immunization/ncov2019.aspx",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"228","Colorado","government","ADM1",NA,"Governor of the State of Colorado","government","prohibit_business",2020-03-14,NA,NA,"https://drive.google.com/file/d/18ZabTj82DItSKzY9iZ3fDk-BPJWZNPOj/view",NA,NA,"ski resorts closed","2020-03-22","ARW","2020-03-22"
"229","Colorado","government","ADM1",NA,"Governor of the State of Colorado","government","prohibit_business",2020-03-16,2020-03-17,2020-04-17,"https://www.colorado.gov/pacific/sites/default/files/atoms/files/Bars%20Restaurants%20PH%20order.pdf",NA,NA,NA,"2020-03-18","DMO","2020-03-18"
"230","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","prohibit_business",2020-03-16,2020-03-16,2020-04-30,"https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7D.pdf",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"231","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","prohibit_business",2020-03-18,2020-03-19,2020-04-30,"https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7F.pdf",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"232","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","prohibit_business",2020-03-20,2020-03-21,NA,"https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7G.pdf",NA,NA,NA,"2020-03-21","DMO","2020-03-21"
"233","Delaware","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"234","District of Columbia","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,2020-03-16,2020-03-31,"https://mayor.dc.gov/sites/default/files/dc/sites/mayormb/publication/attachments/MO-Prohibition-on-Mass-Gatherings-During-Public-Health-Emergency.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"235","Florida","government","ADM1",NA,NA,"government","prohibit_business",2020-03-17,2020-03-17,2020-03-31,"https://www.flgov.com/wp-content/uploads/orders/2020/EO_20-68.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"236","Georgia","government","ADM1",NA,"Executive Order of the Govenor","government","prohibit_business",2020-03-23,2020-03-24,2020-04-06,"https://gov.georgia.gov/executive-action/executive-orders/2020-executive-orders",NA,NA,"bars closed","2020-03-23","ARW","2020-03-23"
"237","Guam","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,"50",NA,NA,NA,NA,NA
"238","Hawaii","government","ADM1",NA,"Governor's Office of the State of Hawai'i","government","prohibit_business",2020-03-17,NA,NA,"https://governor.hawaii.gov/newsroom/latest-news/proper-use-of-covid-19-tests-imperative-there-is-a-current-shortage-of-hand-sanitizers-and-toilet-paper-in-hawaii-in-part-because-of-the-publics-over-reaction-to-covid-19-the-hawai/",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"239","Idaho","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"240","Illinois","government","ADM1",NA,"Office of the Governor of Illinois","government","prohibit_business",2020-03-16,2020-03-16,NA,"https://www2.illinois.gov/Documents/ExecOrders/2020/ExecutiveOrder-2020-07.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"241","Indiana","government","ADM1",NA,"State of Indiana Executive Department","government","prohibit_business",2020-03-16,2020-03-17,NA,"https://www.wdrb.com/news/kentucky-and-indiana-bars-and-restaurants-to-close-dine-in/article_ef1eb27a-678a-11ea-8ad8-eb7927ad966a.html",NA,NA,NA,NA,"DMO","2020-03-18"
"242","Indiana","government","ADM1",NA,"State of Indiana Executive Department",NA,"prohibit_business",2020-03-23,NA,NA,"https://www.in.gov/gov/files/Executive_Order_20-08_Stay_at_Home.pdf",NA,NA,NA,"2020-03-25","ARW","2020-03-25"
"243","Iowa","government","ADM1",NA,NA,"government","prohibit_business",2020-04-06,2020-04-06,2020-04-30,"https://governor.iowa.gov/sites/default/files/documents/Public%20Health%20Proclamation%20-%202020.04.06.pdf",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"244","Kansas","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-18"
"245","Kentucky","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,2020-03-17,NA,"https://www.wdrb.com/news/kentucky-and-indiana-bars-and-restaurants-to-close-dine-in/article_ef1eb27a-678a-11ea-8ad8-eb7927ad966a.html",NA,NA,"all non essential service 2020-03-17 businesses to close","2020-03-18","DMO","2020-03-18"
"246","Louisiana","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,2020-03-17,NA,"https://www.theadvocate.com/baton_rouge/news/coronavirus/article_e33926a0-67c3-11ea-99f9-bfe96aa59571.html",NA,NA,"non essential businesses to close","2020-03-18","DMO","2020-03-18"
"247","Maine","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"248","Maryland","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,NA,NA,"https://www.baltimoresun.com/coronavirus/bs-md-hogan-coronavirus-actions-20200316-lnp646cuxnbbxo4ftha6tmvo4m-story.html",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"249","Massachusetts","government","ADM1",NA,NA,"government","prohibit_business",2020-03-15,2020-03-17,2020-04-07,"https://www.wcvb.com/article/gov-charlie-baker-massachusetts-covid-19-coronavirus-update-march-15-2020/31647097#",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"250","Michigan","government","ADM1",NA,NA,"government","prohibit_business",2020-03-20,2020-03-20,NA,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90640-522577--,00.html",NA,NA,NA,"2020-03-21","DMO","2020-03-21"
"251","Minnesota","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,2020-03-17,2020-03-27,"https://kttc.com/2020/03/16/walz-orders-partial-closure-of-restaurants-bars-other-businesses/",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"252","Mississippi","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"253","Missouri","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"254","Montana","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"255","Nebraska","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,NA,NA,"https://governor.nebraska.gov/press/gov-ricketts-further-limits-events-gatherings-prevent-covid-19-spread",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"256","Nevada","government","ADM1",NA,NA,"government","prohibit_business",2020-03-17,NA,2020-04-16,"https://nvhealthresponse.nv.gov/wp-content/uploads/2020/03/NV-Health-Response-COVID19.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"257","New Hampshire","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"258","New Jersey","government","ADM1",NA,NA,"government","prohibit_business",2020-03-16,NA,NA,"https://www.nj.gov/governor/news/news/562020/approved/20200316c.shtml",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"259","New Mexico","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"260","New York","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-18"
"261","North Dakota","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"262","Northern Mariana Islands","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Ohio","government","ADM1",NA,NA,"government","prohibit_business",2020-03-15,2020-03-15,NA,"https://thehill.com/policy/healthcare/487684-illinois-ohio-closing-all-bars-restaurants-in-response-to-coronavirus",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"264","Oklahoma","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"265","Oregon","government","ADM1",NA,"Office of the Governor of the State of Oregon","government","prohibit_business",2020-03-16,2020-03-17,NA,"https://www.oregon.gov/gov/Documents/executive_orders/eo_20-07.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"266","Pennsylvania","government","ADM1",NA,NA,"government","prohibit_business",2020-03-19,2020-03-19,NA,"https://www.governor.pa.gov/wp-content/uploads/2020/03/20200319-TWW-COVID-19-business-closure-order.pdf",NA,NA,"close all nonessential commercial businesses","2020-03-21","ARW","2020-03-21"
"267","Puerto Rico","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Rhode Island","government","ADM1",NA,NA,"government","prohibit_business",2020-03-17,NA,NA,"https://www.providencejournal.com/news/20200316/raimondo-shutting-dine-in-restaurants-bars-for-2-weeks-rsquocommunity-spreadrsquo-of-virus-now-seen-in-ri",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"269","South Carolina","government","ADM1",NA,NA,"government","prohibit_business",2020-03-17,2020-03-18,NA,"https://www.wfae.org/post/sc-governor-places-restrictions-bars-and-restaurants-slow-coronavirus-spread",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"270","South Dakota","government","ADM1",NA,NA,"government","prohibit_business",2020-03-13,NA,NA,"https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2020-05.PDF",NA,NA,"state office workers to be remote",NA,"ARW","2020-03-27"
"271","Tennessee","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"272","Texas","government","ADM1",NA,"Governor of the State of Texas","government","prohibit_business",2020-03-19,2020-03-20,2020-04-03,"https://gov.texas.gov/uploads/files/press/EO-GA_08_COVID-19_preparedness_and_mitigation_FINAL_03-19-2020_1.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"273","USA","government","ADM0",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Utah","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"275","Vermont","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"276","Virgin Islands (U.S)","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Virginia","news","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"278","Washington","news","ADM1",NA,NA,"government","prohibit_business",2020-03-15,NA,NA,"https://www.usatoday.com/story/news/nation/2020/03/15/coronavirus-bars-restaurants-closed-states/5055634002/",NA,NA,NA,"2020-03-18","TCO",NA
"279","West Virginia","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"280","Wisconsin","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"281","Wyoming","government","ADM1",NA,NA,"government","prohibit_business",NA,NA,NA,NA,NA,NA,NA,NA,"TCO","2020-03-18"
"282","North Carolina","government","ADM1",NA,NA,"government","prohibit_restaurants",2020-03-17,2020-03-17,2020-03-31,"https://files.nc.gov/governor/documents/files/EO118.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"283","USA","government","ADM0",NA,"Department of Health and Human Services","government","public_health_emergency",2020-01-31,NA,NA,"https://www.hhs.gov/about/news/2020/01/31/secretary-azar-declares-public-health-emergency-us-2019-novel-coronavirus.html",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"284","Alabama","government","ADM1",NA,"The Office of the Alabama Governor","government","shelter_in_place",2020-04-03,2020-04-04,2020-04-30,"https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf",NA,NA,NA,NA,"ARW","2020-04-07"
"285","Alaska","government","ADM1",NA,"The Office of the Alaska Governor","government","shelter_in_place",NA,NA,NA,"https://www.muni.org/departments/mayor/pressreleases/documents/eo-03.pdf",NA,NA,"currently only anchorage",NA,"ARW","2020-04-07"
"286","American Samoa","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Arizona","government","ADM1",NA,NA,"government","shelter_in_place",2020-03-30,2020-03-31,2020-04-30,"https://azgovernor.gov/executive-orders",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"288","Arkansas","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-03-21"
"289","California","government","ADM1",NA,"Executive Department State of California","government","shelter_in_place",2020-03-19,NA,NA,"https://www.gov.ca.gov/wp-content/uploads/2020/03/EO-N-33-20-COVID-19-HEALTH-ORDER-03.19.2020-002.pdf",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"290","Colorado","government","ADM1",NA,"Governor of the State of Colorado","government","shelter_in_place",2020-03-25,2020-03-26,NA,"https://drive.google.com/file/d/1O1EDCY6-A6QBKxzDImCSF8bBBdOOI3Km/view",NA,NA,NA,"2020-03-27","ARW","2020-03-27"
"291","Colorado","government","ADM2",NA,"Governor of the State of Colorado","government","shelter_in_place",2020-04-06,2020-04-06,NA,"https://drive.google.com/file/d/1UHbu2_DTdTvSlPcpsd_vDLtnaslmISuo/view",NA,NA,"Extending previous order","2020-04-08","DMO","2020-04-08"
"292","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","shelter_in_place",2020-03-20,2020-03-23,2020-04-22,"https://portal.ct.gov/-/media/Office-of-the-Governor/Executive-Orders/Lamont-Executive-Orders/Executive-Order-No-7H.pdf?la=en",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"293","Delaware","government","ADM1",NA,"State of Delaware","government","shelter_in_place",2020-03-22,2020-03-24,NA,"https://governor.delaware.gov/wp-content/uploads/sites/24/2020/03/Fifth-Modification-to-State-of-Emergency-03222020.pdf",NA,NA,NA,"2020-03-27","ARW","2020-03-27"
"294","District of Columbia","government","ADM1",NA,"Mayor","government","shelter_in_place",2020-03-30,2020-04-01,2020-04-24,"https://mayor.dc.gov/sites/default/files/dc/sites/coronavirus/release_content/attachments/Mayor%27s%20Order%202020-054%20Stay%20at%20Home.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"295","Florida","government","ADM1",NA,NA,"government","shelter_in_place",2020-04-01,2020-04-01,NA,"https://www.flgov.com/wp-content/uploads/orders/2020/EO_20-91-compressed.pdf",NA,NA,NA,"2020-04-08","DMO","2020-04-08"
"296","Georgia","government","ADM1",NA,NA,"government","shelter_in_place",2020-04-02,NA,NA,"https://gov.georgia.gov/executive-action/executive-orders/2020-executive-orders",NA,NA,NA,NA,"ARW","2020-03-19"
"297","Guam","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-19"
"298","Hawaii","government","ADM1",NA,"Office of the Governor of the State of Hawai'i","government","shelter_in_place",2020-03-23,2020-03-25,2020-04-30,"https://governor.hawaii.gov/wp-content/uploads/2020/03/2003162-ATG_Third-Supplementary-Proclamation-for-COVID-19-signed.pdf",NA,NA,NA,"2020-03-27","ARW","2020-03-27"
"299","Idaho","government","ADM1",NA,NA,"government","shelter_in_place",2020-03-25,NA,NA,"https://coronavirus.idaho.gov/wp-content/uploads/sites/127/2020/03/proclamation_extreme-emergency-declaration_032520.pdf",NA,NA,NA,"2020-04-08","DMO","2020-04-08"
"300","Illinois","government","ADM1",NA,"Office of the Governor of Illinois","government","shelter_in_place",2020-03-20,2020-03-21,NA,"https://www2.illinois.gov/Documents/ExecOrders/2020/ExecutiveOrder-2020-10.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-20"
"301","Illinois","government","ADM2",NA,"Office of the Governor of Illinois","government","shelter_in_place",2020-04-01,2020-04-01,NA,"https://www2.illinois.gov/Pages/Executive-Orders/ExecutiveOrder2020-18.aspx",NA,NA,"Extension of previous order","2020-04-08","DMO","2020-04-08"
"302","Indiana","government","ADM1",NA,"State of Indiana Executive Department","government","shelter_in_place",2020-03-23,2020-03-24,NA,"https://www.in.gov/gov/files/Executive_Order_20-08_Stay_at_Home.pdf",NA,NA,NA,"2020-03-25","ARW","2020-03-25"
"303","Indiana","government","ADM2",NA,"State of Indiana Executive Department","government","shelter_in_place",2020-04-06,NA,NA,"https://www.in.gov/gov/files/Executive%20Order%2020-18%20Cont%20Stay%20at%20Home%20Restaurants%20Govt%20Ops.pdf",NA,NA,"Extension of previous order","2020-04-08","DMP","2020-04-08"
"304","Iowa","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-19"
"305","Kansas","government","ADM2",NA,NA,"government","shelter_in_place",2020-03-28,2020-03-30,NA,"https://governor.kansas.gov/wp-content/uploads/2020/03/EO20-16.pdf",NA,NA,NA,"2020-04-08","DMO","2020-04-08"
"306","Kentucky","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-19"
"307","Louisiana","government","ADM1",NA,"State of Lousiana Executive Department","government","shelter_in_place",2020-03-22,2020-03-23,NA,"https://gov.louisiana.gov/assets/Proclamations/2020/JBE-33-2020.pdf",NA,NA,NA,"2020-03-25","ARW","2020-03-25"
"308","Louisiana","government","ADM2",NA,"State of Lousiana Executive Department","government","shelter_in_place",2020-04-02,NA,NA,"https://gov.louisiana.gov/assets/Proclamations/2020/41-JBE-2020-Stay-At-Home-Extended.pdf",NA,NA,"Extension","2020-04-08","DMO","2020-04-08"
"309","Maine","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-19"
"310","Maryland","government","ADM1",NA,NA,"government","shelter_in_place",2020-03-30,2020-03-30,NA,"https://governor.maryland.gov/wp-content/uploads/2020/03/Gatherings-FOURTH-AMENDED-3.30.20.pdf",NA,NA,NA,"2020-04-09","DMO","2020-04-09"
"311","Massachusetts","government","ADM1",NA,NA,"government","shelter_in_place",NA,2020-03-24,NA,"https://www.mass.gov/news/governor-charlie-baker-orders-all-non-essential-businesses-to-cease-in-person-operation",NA,NA,"advisory, not mandate","2020-03-27","ARW","2020-03-27"
"312","Michigan","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-24,2020-03-24,2020-04-13,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-522626--,00.html",NA,NA,NA,"2020-04-09","DMO","2020-04-09"
"313","Michigan","government","ADM2",NA,"Office of the Governor","government","state_of_emergency",NA,NA,NA,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-524025--,00.html",NA,NA,"Expanded emergency and disaster declaration","2020-04-09","DMO","2020-04-09"
"314","Minnesota","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-25,2020-03-27,2020-05-04,"https://www.documentcloud.org/documents/6827869-Minnesota-executive-order-20-33-Final.html",NA,NA,"Extended dates","2020-04-09","DMO","2020-04-09"
"315","Mississippi","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-31,2020-03-31,2020-04-14,"https://www.sos.ms.gov/Education-Publications/ExecutiveOrders/1465.pdf",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"316","Missouri","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-04-06,2020-04-06,2020-04-24,"https://twitter.com/GovParsonMO/status/1246196795107160064",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"317","Montana","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-26,2020-03-26,2020-04-10,"https://covid19.mt.gov/Portals/223/Documents/Stay%20at%20Home%20Directive.pdf?ver=2020-03-26-173332-177",NA,NA,NA,"2020-04-09","DMO","2020-04-09"
"318","Nebraska","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,"https://www.ketv.com/article/coronavirus-covid19-nebraska-omaha-latest/31213658",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
