"","NAME","source_type","ADM_scale","announcement_board","institution","institution_type","announcement_type","announcement_date","start_date","end_date","announcement_link","gathering_size","public_health_mobilization","notes","access_date","who_by","last_checked"
"319","Nevada","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-31,2020-03-31,2020-04-30,"http://gov.nv.gov/uploadedFiles/govnewnvgov/Content/News/Emergency_Orders/2020/2020-03-31%20-%20Declaration%20of%20Emergency%20Directive%20010%20Stay%20at%20Home.pdf",NA,NA,NA,"2020-04-09","DMO","2020-04-09"
"320","New Hampshire","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-26,2020-03-27,2020-05-04,"https://www.governor.nh.gov/news-media/emergency-orders/documents/emergency-order-17-1.pdf",NA,NA,NA,"2020-04-09","DMO","2020-04-09"
"321","New Jersey","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-20,2020-03-21,NA,"https://nj.gov/infobank/eo/056murphy/pdf/EO-107.pdf",NA,NA,NA,NA,"ARW","2020-03-18"
"322","New Mexico","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-26,2020-03-24,NA,"https://nj.gov/infobank/eo/056murphy/pdf/EO-107.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"323","New York","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-20,2020-03-20,2020-04-19,"https://www.governor.ny.gov/news/no-2028-continuing-temporary-suspension-and-modification-laws-relating-disaster-emergency",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"324","North Carolina","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-27,2020-03-27,2020-04-27,"https://files.nc.gov/governor/documents/files/EO121-Stay-at-Home-Order-3.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"325","North Dakota","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"DMO","2020-04-10"
"326","Northern Mariana Islands","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Ohio","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-23,2020-03-23,2020-04-06,"https://content.govdelivery.com/attachments/OHOOD/2020/03/22/file_attachments/1407840/Stay%20Home%20Order.pdf",NA,NA,NA,"2020-03-27","ARW","2020-03-27"
"328","Ohio","government","ADM2",NA,"Office of the Governor","government","shelter_in_place",2020-04-02,2020-04-02,2020-05-01,"https://content.govdelivery.com/attachments/OHOOD/2020/04/02/file_attachments/1418062/Signed%20Amended%20Director%27s%20Stay%20At%20Home%20Order.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"329","Oklahoma","government","ADM1",NA,NA,"government","shelter_in_place",2020-03-24,2020-03-24,2020-04-24,"https://www.sos.ok.gov/documents/executive/1926.pdf",NA,NA,"Vulnerable individuals to stay at home","2020-04-10","DMO","2020-04-10"
"330","Oregon","government","ADM1",NA,NA,"government","shelter_in_place",2020-03-23,2020-03-23,NA,"https://govsite-assets.s3.amazonaws.com/jkAULYKcSh6DoDF8wBM0_EO%2020-12.pdf",NA,NA,NA,"2020-03-27","ARW","2020-03-27"
"331","Pennsylvania","government","ADM1",NA,"Dept of Health","government","shelter_in_place",2020-03-23,2020-03-23,2020-04-06,"https://www.governor.pa.gov/wp-content/uploads/2020/03/03.23.20-SOH-Stay-at-Home-Order.pdf",NA,NA,"county specific mandates","2020-04-10","DMO","2020-04-10"
"332","Pennsylvania","government","ADM2",NA,"Office of the Governor","government","shelter_in_place",2020-03-23,2020-03-23,2020-04-06,"https://www.governor.pa.gov/wp-content/uploads/2020/03/03.23.20-TWW-COVID-19-Stay-at-Home-Order.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"333","Puerto Rico","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Rhode Island","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,"ARW","2020-03-19"
"335","South Carolina","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-04-06,2020-04-06,NA,"https://governor.sc.gov/sites/default/files/Documents/Executive-Orders/2020-04-06%20eFILED%20Executive%20Order%20No.%202020-21%20-%20Stay%20at%20Home%20or%20Work%20Order.pdf",NA,NA,"county specific mandates","2020-04-10","DMO","2020-04-10"
"336","South Dakota","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-04-06,2020-04-06,2020-04-27,"https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2020-13.PDF",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"337","Tennessee","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-30,2020-03-30,2020-04-14,"https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"338","Texas","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,"county specific mandates","2020-03-21","ARW","2020-03-21"
"339","USA","government","ADM0",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","Utah","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-27,2020-03-27,2020-04-13,"https://drive.google.com/file/d/1Qey2xIxAEqIxiiAHJyHSxBosmjetkbN7/view",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"341","Vermont","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-24,2020-03-24,2020-04-15,"https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"342","Virgin Islands (U.S)","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-23,2020-03-23,NA,"https://www.vi.gov/wp-content/uploads/2020/03/2020-03.23-12-54pm-Order-Suppl-Exec-Order-re-Restrictions-to-Movement-Gatherings-Operations-of-Business-Govt.-and-Schools-fully-signed.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"343","Virginia","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-30,2020-03-30,2020-06-10,"https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"344","Washington","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-23,2020-03-23,2020-05-04,"https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf",NA,NA,"extended on 4/2 to 5/4","2020-04-10","DMP","2020-04-10"
"345","West Virginia","government","ADM1",NA,"Office of the Governor","government","shelter_in_place",2020-03-23,2020-03-24,NA,"https://governor.wv.gov/Documents/2020%20Executive%20Orders/STAY-AT-HOME-ORDER-MARCH-23-2020.pdf",NA,NA,NA,"2020-04-10","DMO","2020-04-10"
"346","Wisconsin","government","ADM1",NA,"State of Wisconsin Department of Health Srvices","government","shelter_in_place",NA,2020-03-25,NA,"https://www.wpr.org/sites/default/files/health_order_12_safer_at_home.pdf",NA,NA,NA,"2020-03-27","ARW","2020-03-27"
"347","Wyoming","government","ADM1",NA,NA,"government","shelter_in_place",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Alabama","government","ADM1","https://governor.alabama.gov/newsroom/category/press-releases/","Office of the Governor","government","state_of_emergency",2020-03-13,NA,NA,"https://governor.alabama.gov/newsroom/2020/03/state-of-emergency-coronavirus-covid-19/",NA,NA,NA,"2020-03-18","DMO","2020-03-21"
"349","Alaska","government","ADM1",NA,"The Office of the Alaska Governor","government","state_of_emergency",2020-03-11,NA,NA,"https://gov.alaska.gov/wp-content/uploads/sites/2/COVID-19-Disaster-Packet.pdf",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"350","American Samoa","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-18,NA,NA,"https://6fe16cc8-c42f-411f-9950-4abb1763c703.filesusr.com/ugd/4bfff9_cb729fc321ce409cbb5b8557ab7281a0.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"351","Arizona","government","ADM1",NA,"The Office of the Arizona Governor","government","state_of_emergency",2020-03-11,NA,NA,"https://www.azfamily.com/news/gov-ducey-declares-public-health-emergency-in-arizona-due-to/article_b6984d36-63c4-11ea-97ae-577cf8e7a46e.html",NA,NA,NA,"2020-03-18","DMO","2020-03-21"
"352","Arkansas","government","ADM1",NA,"State of Arkansas Executive Department","government","state_of_emergency",2020-03-13,NA,NA,"https://governor.arkansas.gov/images/uploads/executiveOrders/EO_20-05.pdf",NA,NA,NA,NA,"DMO","2020-03-21"
"353","California","government","ADM1",NA,"Executive Department State of California","government","state_of_emergency",2020-03-04,NA,NA,"https://www.gov.ca.gov/wp-content/uploads/2020/03/3.4.20-Coronavirus-SOE-Proclamation.pdf",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"354","Colorado","government","ADM1",NA,"Governor of the State of Colorado","government","state_of_emergency",2020-03-11,2020-03-11,2020-04-09,"https://drive.google.com/file/d/1szJfU9WF36-lCVgRhXMAnJdlQyTSG83e/view",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"355","Connecticut","government","ADM1",NA,"Governor of the State of Conneticut","government","state_of_emergency",2020-03-10,2020-03-10,2020-09-09,"https://portal.ct.gov/-/media/Office-of-the-Governor/News/20200310-declaration-of-civil-preparedness-and-public-health-emergency.pdf?la=en",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"356","Delaware","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-12,2020-03-13,NA,"https://governor.delaware.gov/wp-content/uploads/sites/24/2020/03/State-of-Emergency_03122020.pdf",NA,NA,NA,"2020-03-21","DMO","2020-03-21"
"357","District of Columbia","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-11,NA,NA,"https://mayor.dc.gov/release/mayor-bowser-declares-public-health-emergency",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"358","Florida","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-09,NA,NA,"https://www.flgov.com/wp-content/uploads/orders/2020/EO_20-51.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"359","Georgia","government","ADM1",NA,"Executive Order of the Govenor","government","state_of_emergency",2020-03-13,2020-03-14,NA,"https://gov.georgia.gov/executive-action/executive-orders/2020-executive-orders",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"360","Guam","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-14,NA,NA,"http://dphss.guam.gov/wp-content/uploads/2020/03/COVID19-EO.pdf.pdf",NA,NA,NA,"2020-03-19","ARW",NA
"361","Hawaii","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-04,2020-03-04,2020-04-29,"https://www.staradvertiser.com/2020/03/04/breaking-news/watch-live-gov-david-ige-and-hawaii-health-officials-give-update-on-coronavirus-in-hawaii/",NA,NA,NA,"2020-03-18","DMO","2020-03-18"
"362","Idaho","government","ADM1",NA,"Idaho Office of the Governor","government","state_of_emergency",2020-03-13,2020-03-13,NA,"https://gov.idaho.gov/wp-content/uploads/sites/74/2020/03/covid-19-declaration_final.pdf",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"363","Illinois","government","ADM1",NA,"Office of the Governor of Illinois","government","state_of_emergency",2020-04-01,2020-04-30,NA,"https://www2.illinois.gov/sites/gov/Documents/APPROVED%20-%20Coronavirus%20Disaster%20Proc%20WORD.pdf",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"364","Indiana","government","ADM1",NA,"State of Indiana Executive Department","government","state_of_emergency",2020-03-06,2020-03-06,NA,"https://www.in.gov/gov/files/20-02ExecutiveOrder(DeclarationofPublicHealthEmergencyforCOVID-19)FINAL.pdf",NA,NA,"Public Health Emergency","2020-03-25","ARW","2020-03-25"
"365","Iowa","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-09,NA,NA,"https://www.weareiowa.com/article/news/health/coronavirus/8-iowans-test-postivie-for-coronavirus-covid-19/524-982d69c7-c93d-4bac-b65c-96006fbc6ddb",NA,NA,"Disaster Emergency","2020-03-18","DMO","2020-03-18"
"366","Kansas","government","ADM1",NA,"State of Kansas Executive Department","government","state_of_emergency",2020-03-12,NA,NA,"https://governor.kansas.gov/wp-content/uploads/2020/03/2020-03-12-Proclamation.pdf",NA,NA,NA,"2020-03-25","ARW","2020-03-25"
"367","Kentucky","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-06,2020-03-06,NA,"https://kentucky.gov/Pages/Activity-stream.aspx?n=GovernorBeshear&prId=77",NA,NA,NA,"2020-03-18","DMO","2020-03-18"
"368","Louisiana","government","ADM1",NA,"State of Louisiana Executive Department","government","state_of_emergency",2020-03-11,NA,NA,"http://gohsep.la.gov/portals/0/News/25-JBE-2020-COVID-19.pdf",NA,NA,NA,"2020-03-25","ARW","2020-03-25"
"369","Maine","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-15,NA,NA,"https://www.maine.gov/governor/mills/sites/maine.gov.governor.mills/files/inline-files/Proclamation%20of%20State%20of%20Civil%20Emergency%20To%20Further%20Protect%20Public%20Health.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"370","Maryland","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-05,NA,NA,"https://governor.maryland.gov/2020/03/05/governor-larry-hogan-declares-state-of-emergency-expands-statewide-response-to-novel-coronavirus/",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"371","Massachusetts","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-10,NA,NA,"https://www.mass.gov/resource/information-on-the-outbreak-of-coronavirus-disease-2019-covid-19",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"372","Michigan","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-20,NA,NA,"https://www.michigan.gov/whitmer/0,9309,7-387-90499_90705-521576--,00.html",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"373","Minnesota","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://www.twincities.com/2020/03/13/coronavirus-mn-gov-walz-declares-state-of-emergency-gatherings-of-250-now-discouraged/",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"374","Mississippi","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-14,NA,NA,"https://www.msema.org/news/governor-reeves-declares-state-of-emergency-due-to-covid-19/",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"375","Missouri","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://governor.mo.gov/press-releases/archive/governor-parson-signs-executive-order-20-02-declaring-state-emergency",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"376","Montana","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-12,NA,NA,"https://montana.maps.arcgis.com/apps/MapSeries/index.html?appid=7c34f3412536439491adcc2103421d4b",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"377","Nebraska","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://governor.nebraska.gov/press/gov-ricketts-issues-emergency-declaration-covid-19",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"378","Nevada","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-12,NA,NA,"https://nvhealthresponse.nv.gov/wp-content/uploads/2020/03/NV-Health-Response-COVID19.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"379","New Hampshire","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://www.governor.nh.gov/news-media/press-2020/2020313-eo-2020-04.htm",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"380","New Jersey","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-09,NA,NA,"https://nj.gov/infobank/eo/056murphy/pdf/EO-103.pdf",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"381","New Mexico","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-11,NA,NA,"https://www.newmexico.gov/2020/03/17/open-government-division-advisory-during-covid-19-state-of-public-health-emergency/",NA,NA,NA,"2020-03-18","ARW","2020-03-18"
"382","New York","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-07,NA,NA,"https://www.nytimes.com/2020/03/07/nyregion/coronavirus-new-york-queens.html",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"383","North Carolina","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-10,NA,NA,"https://wlos.com/news/local/gov-cooper-members-of-coronavirus-task-force-to-hold-a-media-briefing-on-covid-19",NA,NA,"public health emergency","2020-03-18","TCO","2020-03-18"
"384","North Dakota","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://www.kxnet.com/news/top-stories/governor-burgum-declares-state-of-emergency-for-north-dakota/",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"385","Northern Mariana Islands","government","ADM1",NA,NA,"government","state_of_emergency",2020-01-29,NA,NA,"https://www.pncguam.com/coronavirus-prompts-cnmi-to-declare-an-emergency/",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"386","Ohio","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-03,NA,NA,"https://www.10tv.com/article/3-confirmed-cases-coronavirus-ohio-dewine-declares-state-emergency-2020-mar",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"387","Oklahoma","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-15,NA,NA,"http://www.sos.ok.gov/documents/executive/1913.pdf",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"388","Oregon","government","ADM1",NA,"Office of the Governor of the State of Oregon","government","state_of_emergency",2020-03-08,NA,NA,"https://www.oregon.gov/gov/Documents/executive_orders/eo_20-03.pdf",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"389","Pennsylvania","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-06,NA,NA,"https://www.governor.pa.gov/newsroom/gov-wolf-signs-covid-19-disaster-declaration-to-provide-increased-support-for-state-response/",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"390","Puerto Rico","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://caribbeanbusiness.com/puerto-rico-governor-declares-state-of-emergency-to-fight-covid-19-spread/",NA,NA,NA,"2020-03-18","ARW",NA
"391","Rhode Island","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-09,NA,NA,"https://www.providencejournal.com/news/20200309/raimondo-declares-state-of-emergency-in-ri-over-coronavirus",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"392","South Carolina","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://www.thestate.com/news/local/article241171426.html",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"393","South Dakota","government","ADM1",NA,"State of South Dakota Office of the Governor","government","state_of_emergency",2020-03-13,NA,NA,"https://sdsos.gov/general-information/executive-actions/executive-orders/assets/2020-04.PDF",NA,NA,NA,"2020-03-25","ARW","2020-03-25"
"394","Tennessee","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-12,NA,NA,"https://www.tn.gov/governor/news/2020/3/12/gov--bill-lee-issues-executive-order-declaring-state-of-emergency-in-response-to-covid-19.html",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"395","Texas","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://www.texastribune.org/2020/03/13/texas-coronavirus-cases-state-emergency-greg-abbott/",NA,NA,"state of disaster","2020-03-18","TCO","2020-03-18"
"396","USA","government","ADM0",NA,"The White House","government","state_of_emergency",2020-03-13,NA,NA,"https://www.whitehouse.gov/briefings-statements/remarks-president-trump-vice-president-pence-members-coronavirus-task-force-press-conference-3/",NA,NA,NA,"2020-03-21","ARW","2020-03-21"
"397","Utah","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-06,2020-03-06,NA,"https://governor.utah.gov/2020/03/06/gov-herbert-declares-state-of-emergency/",NA,NA,NA,"2020-04-07","ARW","2020-04-07"
"398","Vermont","news","ADM1",NA,NA,"government","state_of_emergency",2020-03-15,NA,NA,"https://www.sevendaysvt.com/OffMessage/archives/2020/03/13/governor-scott-declares-state-of-emergency-in-vermont",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"399","Virgin Islands (U.S)","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://www.vi.gov/u-s-virgin-islands-closes-schools-to-avert-spread-of-covid-19/",NA,NA,NA,"2020-03-19","ARW",NA
"400","Virginia","news","ADM1",NA,NA,"government","state_of_emergency",2020-03-12,NA,NA,"https://wtop.com/coronavirus/2020/03/maryland-virginia-sees-jump-in-coronavirus-cases/",NA,NA,NA,"2020-03-18","TCO","2020-03-18"
"401","Washington","news","ADM1",NA,NA,"government","state_of_emergency",2020-02-29,NA,NA,"https://www.forbes.com/sites/rachelsandler/2020/02/29/washington-state-reports-1st-us-coronavirus-death-declares-statewide-emergency/#84207b118f0a",NA,NA,NA,"2020-03-18","TCO",NA
"402","West Virginia","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-16,NA,NA,"https://www.axios.com/coronavirus-west-virginia-only-state-no-case-ac32ce6d-5523-4310-a219-7d1d1dcb6b44.html",NA,NA,NA,"2020-03-18","TCO",NA
"403","Wisconsin","news","ADM1",NA,NA,"government","state_of_emergency",2020-03-12,NA,NA,"https://www.jsonline.com/story/news/politics/2020/03/12/coronavirus-wisconsin-gov-tony-evers-declares-health-emerency/5030830002/",NA,NA,NA,"2020-03-18","TCO",NA
"404","Wyoming","government","ADM1",NA,NA,"government","state_of_emergency",2020-03-13,NA,NA,"https://trib.com/news/state-and-regional/health/governor-declares-state-of-emergency-in-wyoming/article_e1f8e089-0b84-574f-b1af-114f78d734c7.html",NA,NA,NA,"2020-03-18","TCO",NA
"405","Hawaii","government","ADM1",NA,"Governor's Office of the State of Hawai'i","government","travel_screening",2020-03-17,NA,NA,"https://governor.hawaii.gov/newsroom/latest-news/proper-use-of-covid-19-tests-imperative-there-is-a-current-shortage-of-hand-sanitizers-and-toilet-paper-in-hawaii-in-part-because-of-the-publics-over-reaction-to-covid-19-the-hawai/",NA,NA,NA,"2020-03-22","ARW","2020-03-22"
"406","Mississippi","government","ADM1",NA,NA,"government",NA,2020-03-23,NA,NA,"https://www.msema.org/news/covid-19-preventive-recommendations/",NA,"testing_advances",NA,NA,NA,NA
