"","province","area_type","area_name","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","comment"
"1","黑龙江省","city","七台河","17","0","0","0","17",NA
"2","海南省","city","万宁","13","0","0","0","13",NA
"3","重庆市","city","万州区","118","0","0","4","114",NA
"4","重庆市","city","万盛经开区","1","0","0","0","1",NA
"5","海南省","city","三亚","55","1","0","1","53",NA
"6","福建省","city","三明","14","0","0","0","14",NA
"7","河南省","city","三门峡","7","0","0","1","6",NA
"8","江西省","city","上饶","123","0","0","0","123",NA
"9","天津市","city","东丽区","4","0","0","0","4",NA
"10","北京市","city","东城区","14","13","0","0","1",NA
"11","海南省","city","东方","3","0","0","1","2",NA
"12","广东省","city","东莞","100","0","0","1","99",NA
"13","重庆市","city","两江新区","17","0","0","0","17",NA
"14","浙江省","city","丽水","17","0","0","0","17",NA
"15","云南省","city","丽江","7","0","0","0","7",NA
"16","宁夏回族自治区","city","中卫","4","0","0","0","4",NA
"17","广东省","city","中山","69","0","0","0","69",NA
"18","北京市","city","丰台区","43","40","0","0","3",NA
"19","重庆市","city","丰都县","10","0","0","0","10",NA
"20","甘肃省","city","临夏","3","0","0","0","3",NA
"21","山西省","city","临汾","2","0","0","0","2",NA
"22","山东省","city","临沂","49","0","0","0","49",NA
"23","云南省","city","临沧","1","0","0","0","1",NA
"24","海南省","city","临高","6","0","0","0","6",NA
"25","辽宁省","city","丹东","11","0","0","0","11",NA
"26","内蒙古自治区","city","乌兰察布","3","0","0","0","3",NA
"27","内蒙古自治区","city","乌海市","2","0","0","0","2",NA
"28","新疆维吾尔自治区","city","乌鲁木齐","23","0","0","0","23",NA
"29","海南省","city","乐东","2","0","0","0","2",NA
"30","四川省","city","乐山","3","0","0","0","3",NA
"31","江西省","city","九江","116","0","0","0","116",NA
"32","重庆市","city","九龙坡区","21","0","0","1","20",NA
"33","重庆市","city","云阳县","25","0","0","0","25",NA
"34","安徽省","city","亳州","108","0","0","0","108",NA
"35","湖北省","city","仙桃","575","0","0","22","553",NA
"36","黑龙江省","city","伊春","1","0","0","0","1",NA
"37","新疆维吾尔自治区","city","伊犁州","18","0","0","0","18",NA
"38","广东省","city","佛山","100","0","1","0","100",NA
"39","黑龙江省","city","佳木斯","15","0","0","0","15",NA
"40","海南省","city","保亭","3","0","0","0","3",NA
"41","河北省","city","保定","32","0","0","0","32",NA
"42","云南省","city","保山","9","0","0","0","9",NA
"43","河南省","city","信阳","274","0","0","2","272",NA
"44","海南省","city","儋州","15","0","0","1","14",NA
"45","吉林省","city","公主岭","6","0","0","0","6",NA
"46","安徽省","city","六安","69","0","0","0","69",NA
"47","贵州省","city","六盘水","10","0","0","1","9",NA
"48","甘肃省","city","兰州","36","0","0","2","34",NA
"49","内蒙古自治区","city","兴安盟","1","0","0","0","1",NA
"50","新疆维吾尔自治区","city","兵团第七师","1","0","0","0","1",NA
"51","新疆维吾尔自治区","city","兵团第九师","4","0","0","1","3",NA
"52","新疆维吾尔自治区","city","兵团第八师石河子市","4","0","0","1","3",NA
"53","新疆维吾尔自治区","city","兵团第六师五家渠市","2","0","0","0","2",NA
"54","新疆维吾尔自治区","city","兵团第十二师","3","0","0","0","3",NA
"55","新疆维吾尔自治区","city","兵团第四师","10","0","0","1","9",NA
"56","四川省","city","内江","22","0","0","0","22",NA
"57","四川省","city","凉山州","13","0","0","0","13",NA
"58","内蒙古自治区","city","包头","11","0","0","0","11",NA
"59","广西壮族自治区","city","北海","44","0","0","1","43",NA
"60","天津市","city","北辰区","6","0","0","0","6",NA
"61","湖北省","city","十堰","672","0","0","8","664",NA
"62","江苏省","city","南京","93","0","0","0","93",NA
"63","四川省","city","南充","39","0","0","0","39",NA
"64","广西壮族自治区","city","南宁","55","0","0","0","55",NA
"65","重庆市","city","南岸区","15","0","0","0","15",NA
"66","福建省","city","南平","20","0","0","0","20",NA
"67","天津市","city","南开区","6","0","0","0","6",NA
"68","江西省","city","南昌","230","0","0","0","230",NA
"69","江苏省","city","南通","40","0","0","0","40",NA
"70","河南省","city","南阳","156","0","0","3","153",NA
"71","福建省","city","厦门","35","0","0","0","35",NA
"72","黑龙江省","city","双鸭山","52","0","0","3","49",NA
"73","浙江省","city","台州","146","0","0","0","146",NA
"74","重庆市","city","合川区","23","0","0","0","23",NA
"75","安徽省","city","合肥","174","0","0","1","173",NA
"76","江西省","city","吉安","22","0","0","0","22",NA
"77","吉林省","city","吉林市","60","5","12","1","54",NA
"78","新疆维吾尔自治区","city","吐鲁番市","3","0","0","0","3",NA
"79","山西省","city","吕梁","6","0","0","0","6",NA
"80","宁夏回族自治区","city","吴忠","28","0","0","0","28",NA
"81","河南省","city","周口","76","0","0","1","75",NA
"82","内蒙古自治区","city","呼伦贝尔","9","0","0","0","9",NA
"83","内蒙古自治区","city","呼和浩特","7","0","0","0","7",NA
"84","天津市","city","和平区","6","0","0","0","6",NA
"85","湖北省","city","咸宁","836","0","0","15","821",NA
"86","陕西省","city","咸阳","17","0","0","0","17",NA
"87","黑龙江省","city","哈尔滨","264","0","8","4","260",NA
"88","河北省","city","唐山","58","0","0","1","57",NA
"89","河南省","city","商丘","91","0","0","3","88",NA
"90","陕西省","city","商洛","7","0","0","0","7",NA
"91","浙江省","city","嘉兴","46","0","0","0","46",NA
"92","上海市","city","嘉定区","9","0","0","2","7",NA
"93","吉林省","city","四平市","15","0","0","1","14",NA
"94","宁夏回族自治区","city","固原","5","0","0","0","5",NA
"95","重庆市","city","垫江县","20","0","0","0","20",NA
"96","重庆市","city","城口县","2","0","0","0","2",NA
"97","上海市","city","境外输入","332","5","4","0","327",NA
"98","云南省","city","境外输入","11","0","0","0","11",NA
"99","北京市","city","境外输入","174","2","3","0","172",NA
"100","天津市","city","境外输入","56","1","0","0","55",NA
"101","山东省","city","境外输入","29","5","14","0","24",NA
"102","山西省","city","境外输入","64","0","64","0","64",NA
"103","广西壮族自治区","city","境外输入","2","0","0","0","2",NA
"104","江苏省","city","境外输入","22","0","0","0","22",NA
"105","江西省","city","境外输入","2","0","0","0","2",NA
"106","河北省","city","境外输入","10","0","0","0","10",NA
"107","河南省","city","境外输入","3","0","0","0","3",NA
"108","浙江省","city","境外输入","50","0","2","0","50",NA
"109","湖南省","city","境外输入","1","0","0","0","1",NA
"110","甘肃省","city","境外输入","47","0","0","0","47",NA
"111","贵州省","city","境外输入","1","0","0","0","1",NA
"112","辽宁省","city","境外输入","21","0","0","0","21",NA
"113","重庆市","city","境外输入","3","0","0","0","3",NA
"114","陕西省","city","境外输入","64","1","0","0","63",NA
"115","黑龙江省","city","境外输入","386","0","386","0","386",NA
"116","内蒙古自治区","city","境外输入人员","158","25","34","0","133",NA
"117","福建省","city","境外输入人员","62","1","1","0","61",NA
"118","北京市","city","外地来京","25","23","0","0","2",NA
"119","上海市","city","外地来沪","113","0","0","1","112",NA
"120","天津市","city","外地来津","6","0","0","0","6",NA
"121","北京市","city","大兴区","39","23","0","0","16",NA
"122","黑龙江省","city","大兴安岭","3","0","0","0","3",NA
"123","山西省","city","大同","12","0","0","0","12",NA
"124","黑龙江省","city","大庆","27","0","0","1","26",NA
"125","重庆市","city","大渡口区","7","0","0","0","7",NA
"126","云南省","city","大理州","13","0","0","0","13",NA
"127","重庆市","city","大足区","14","0","0","0","14",NA
"128","辽宁省","city","大连","18","0","0","0","18",NA
"129","甘肃省","city","天水","12","0","0","0","12",NA
"130","湖北省","city","天门","496","0","0","15","481",NA
"131","山西省","city","太原","21","0","0","0","21",NA
"132","重庆市","city","奉节县","22","0","0","0","22",NA
"133","上海市","city","奉贤区","9","0","0","0","9",NA
"134","山东省","city","威海","38","0","0","1","37",NA
"135","湖北省","city","孝感","3518","0","0","129","3389",NA
"136","宁夏回族自治区","city","宁东","1","0","0","0","1",NA
"137","福建省","city","宁德","26","0","0","0","26",NA
"138","天津市","city","宁河区","4","0","0","0","4",NA
"139","浙江省","city","宁波","157","0","0","0","157",NA
"140","安徽省","city","安庆","83","0","0","0","83",NA
"141","陕西省","city","安康","26","0","0","0","26",NA
"142","河南省","city","安阳","53","0","0","0","53",NA
"143","贵州省","city","安顺","4","0","0","0","4",NA
"144","海南省","city","定安","3","0","0","1","2",NA
"145","甘肃省","city","定西","9","0","0","0","9",NA
"146","四川省","city","宜宾","12","0","0","0","12",NA
"147","湖北省","city","宜昌","931","0","0","37","894",NA
"148","江西省","city","宜春","106","0","0","0","106",NA
"149","天津市","city","宝坻区","60","0","0","2","58",NA
"150","上海市","city","宝山区","22","0","0","1","21",NA
"151","陕西省","city","宝鸡","13","0","0","0","13",NA
"152","安徽省","city","宣城","6","0","0","0","6",NA
"153","安徽省","city","宿州","41","0","0","0","41",NA
"154","江苏省","city","宿迁","13","0","0","0","13",NA
"155","北京市","city","密云区","7","7","0","0","0",NA
"156","湖南省","city","岳阳","156","0","0","1","155",NA
"157","上海市","city","崇明区","4","0","0","0","4",NA
"158","重庆市","city","巫山县","10","0","0","0","10",NA
"159","重庆市","city","巫溪县","14","0","0","0","14",NA
"160","四川省","city","巴中","24","0","0","0","24",NA
"161","重庆市","city","巴南区","6","0","0","0","6",NA
"162","新疆维吾尔自治区","city","巴州","3","0","0","0","3",NA
"163","内蒙古自治区","city","巴彦淖尔","8","0","0","1","7",NA
"164","江苏省","city","常州","51","0","0","0","51",NA
"165","湖南省","city","常德","82","0","0","0","82",NA
"166","甘肃省","city","平凉","9","0","0","0","9",NA
"167","河南省","city","平顶山","58","0","0","1","57",NA
"168","四川省","city","广元","6","0","0","0","6",NA
"169","四川省","city","广安","30","0","0","0","30",NA
"170","广东省","city","广州","513","6","5","1","506",NA
"171","甘肃省","city","庆阳","3","0","0","0","3",NA
"172","河北省","city","廊坊","30","0","0","0","30",NA
"173","陕西省","city","延安","8","0","0","0","8",NA
"174","北京市","city","延庆区","1","1","0","0","0",NA
"175","吉林省","city","延边","7","0","1","0","7",NA
"176","河南省","city","开封","26","0","0","0","26",NA
"177","重庆市","city","开州区","21","0","0","1","20",NA
"178","河北省","city","张家口","41","0","0","0","41",NA
"179","湖南省","city","张家界","5","0","0","0","5",NA
"180","甘肃省","city","张掖","2","0","0","0","2",NA
"181","重庆市","city","彭水县","2","0","0","0","2",NA
"182","黑龙江省","city","待明确","2","0","0","0","2",NA
"183","北京市","city","待明确地区","1","-361","0","9","353",NA
"184","江苏省","city","徐州","79","0","0","0","79",NA
"185","上海市","city","徐汇区","18","0","0","1","17",NA
"186","云南省","city","德宏州","5","0","0","0","5",NA
"187","山东省","city","德州","37","0","0","2","35",NA
"188","四川省","city","德阳","18","0","0","0","18",NA
"189","重庆市","city","忠县","21","0","0","0","21",NA
"190","山西省","city","忻州","7","0","0","0","7",NA
"191","湖南省","city","怀化","40","0","0","0","40",NA
"192","北京市","city","怀柔区","7","7","0","0","0",NA
"193","湖北省","city","恩施州","252","0","0","7","245",NA
"194","广东省","city","惠州","62","0","0","0","62",NA
"195","四川省","city","成都","182","16","13","3","163",NA
"196","北京市","city","房山区","16","13","0","0","3",NA
"197","江苏省","city","扬州","23","0","0","0","23",NA
"198","河北省","city","承德","7","0","0","0","7",NA
"199","江西省","city","抚州","72","0","0","0","72",NA
"200","辽宁省","city","抚顺","1","0","0","0","1",NA
"201","西藏自治区","city","拉萨","1","0","0","0","1",NA
"202","广东省","city","揭阳","11","0","0","0","11",NA
"203","四川省","city","攀枝花","16","0","0","0","16",NA
"204","云南省","city","文山州","2","0","0","0","2",NA
"205","海南省","city","文昌","3","0","0","0","3",NA
"206","江西省","city","新余","129","0","0","0","129",NA
"207","河南省","city","新乡","57","0","0","3","54",NA
"208","江苏省","city","无锡","55","0","0","0","55",NA
"209","山东省","city","日照","16","0","0","0","16",NA
"210","云南省","city","昆明","53","0","0","0","53",NA
"211","新疆维吾尔自治区","city","昌吉州","4","0","0","0","4",NA
"212","北京市","city","昌平区","29","19","0","0","10",NA
"213","海南省","city","昌江","7","0","0","0","7",NA
"214","云南省","city","昭通","25","0","0","0","25",NA
"215","山西省","city","晋中","37","0","0","0","37",NA
"216","山西省","city","晋城","10","0","0","0","10",NA
"217","云南省","city","普洱","4","0","0","0","4",NA
"218","上海市","city","普陀区","11","0","0","0","11",NA
"219","江西省","city","景德镇","6","0","0","0","6",NA
"220","云南省","city","曲靖","13","0","0","0","13",NA
"221","山西省","city","朔州","8","0","0","0","8",NA
"222","辽宁省","city","朝阳","6","0","0","1","5",NA
"223","北京市","city","朝阳区","75","75","0","0","0",NA
"224","辽宁省","city","本溪","3","0","0","0","3",NA
"225","广西壮族自治区","city","来宾","11","0","0","0","11",NA
"226","陕西省","city","杨凌","1","0","0","0","1",NA
"227","上海市","city","杨浦区","9","0","0","0","9",NA
"228","浙江省","city","杭州","181","0","0","0","181",NA
"229","吉林省","city","松原","2","0","0","0","2",NA
"230","上海市","city","松江区","14","0","0","0","14",NA
"231","山东省","city","枣庄","24","0","0","0","24",NA
"232","广西壮族自治区","city","柳州","24","0","0","0","24",NA
"233","湖南省","city","株洲","80","0","0","0","80",NA
"234","广西壮族自治区","city","桂林","32","0","0","0","32",NA
"235","重庆市","city","梁平区","4","0","0","0","4",NA
"236","广东省","city","梅州","17","0","0","0","17",NA
"237","吉林省","city","梅河口","2","0","0","0","2",NA
"238","广西壮族自治区","city","梧州","5","0","0","0","5",NA
"239","云南省","city","楚雄州","4","0","0","0","4",NA
"240","陕西省","city","榆林","3","0","0","0","3",NA
"241","湖北省","city","武汉","50340","3","0","3869","46468",NA
"242","天津市","city","武清区","2","0","0","0","2",NA
"243","重庆市","city","武隆区","1","0","0","0","1",NA
"244","贵州省","city","毕节","23","0","0","0","23",NA
"245","重庆市","city","永川区","5","0","0","0","5",NA
"246","湖南省","city","永州","44","0","0","0","44",NA
"247","陕西省","city","汉中","26","0","0","0","26",NA
"248","广东省","city","汕头","26","0","0","0","26",NA
"249","广东省","city","汕尾","5","0","0","0","5",NA
"250","重庆市","city","江北区","28","0","0","0","28",NA
"251","重庆市","city","江津区","4","0","0","0","4",NA
"252","广东省","city","江门","24","0","0","0","24",NA
"253","安徽省","city","池州","17","0","0","0","17",NA
"254","辽宁省","city","沈阳","31","0","0","0","31",NA
"255","重庆市","city","沙坪坝区","9","0","0","0","9",NA
"256","河北省","city","沧州","48","0","0","3","45",NA
"257","天津市","city","河东区","15","0","0","1","14",NA
"258","天津市","city","河北区","12","0","0","0","12",NA
"259","广西壮族自治区","city","河池","28","0","0","1","27",NA
"260","广东省","city","河源","5","0","0","0","5",NA
"261","天津市","city","河西区","4","0","0","0","4",NA
"262","福建省","city","泉州","47","0","0","0","47",NA
"263","山东省","city","泰安","35","0","0","2","33",NA
"264","江苏省","city","泰州","37","0","0","0","37",NA
"265","四川省","city","泸州","24","0","0","0","24",NA
"266","河南省","city","洛阳","31","0","0","1","30",NA
"267","天津市","city","津南区","2","0","0","0","2",NA
"268","山东省","city","济南","47","0","0","0","47",NA
"269","山东省","city","济宁","260","0","0","0","260",NA
"270","河南省","city","济源","5","0","0","0","5",NA
"271","上海市","city","浦东新区","61","0","0","1","60",NA
"272","青海省","city","海北州","3","0","0","0","3",NA
"273","海南省","city","海口","39","0","0","0","39",NA
"274","北京市","city","海淀区","64","64","0","0","0",NA
"275","重庆市","city","涪陵区","5","0","0","0","5",NA
"276","山东省","city","淄博","30","0","0","1","29",NA
"277","安徽省","city","淮北","28","0","0","0","28",NA
"278","安徽省","city","淮南","27","0","0","0","27",NA
"279","江苏省","city","淮安","66","0","0","0","66",NA
"280","广东省","city","深圳","462","0","1","3","459",NA
"281","广东省","city","清远","12","0","0","0","12",NA
"282","重庆市","city","渝中区","20","0","0","0","20",NA
"283","重庆市","city","渝北区","17","0","0","0","17",NA
"284","浙江省","city","温州","504","0","0","1","503",NA
"285","陕西省","city","渭南","15","0","0","0","15",NA
"286","浙江省","city","湖州","10","0","0","0","10",NA
"287","湖南省","city","湘潭","36","0","0","0","36",NA
"288","湖南省","city","湘西自治州","8","0","0","0","8",NA
"289","广东省","city","湛江","24","0","2","0","24",NA
"290","安徽省","city","滁州","13","0","0","0","13",NA
"291","山东省","city","滨州","15","0","0","0","15",NA
"292","天津市","city","滨海新区","3","0","0","0","3",NA
"293","河南省","city","漯河","36","0","0","0","36",NA
"294","福建省","city","漳州","20","0","0","0","20",NA
"295","山东省","city","潍坊","44","0","0","0","44",NA
"296","湖北省","city","潜江","198","0","0","9","189",NA
"297","广东省","city","潮州","6","0","0","0","6",NA
"298","重庆市","city","潼南区","18","0","0","0","18",NA
"299","海南省","city","澄迈","9","0","0","1","8",NA
"300","河南省","city","濮阳","17","0","0","0","17",NA
"301","山东省","city","烟台","47","0","0","0","47",NA
"302","河南省","city","焦作","32","0","0","1","31",NA
"303","黑龙江省","city","牡丹江","25","0","0","0","25",NA
"304","广西壮族自治区","city","玉林","11","0","0","0","11",NA
"305","云南省","city","玉溪","14","0","0","1","13",NA
"306","广东省","city","珠海","103","0","1","1","102",NA
"307","海南省","city","琼中","1","0","0","0","1",NA
"308","海南省","city","琼海","6","0","0","1","5",NA
"309","重庆市","city","璧山区","9","0","0","0","9",NA
"310","甘肃省","city","甘南","8","0","0","0","8",NA
"311","四川省","city","甘孜州","78","0","0","0","78",NA
"312","吉林省","city","白城","1","0","0","0","1",NA
"313","甘肃省","city","白银","4","0","0","0","4",NA
"314","广西壮族自治区","city","百色","3","0","0","0","3",NA
"315","湖南省","city","益阳","60","0","0","0","60",NA
"316","江苏省","city","盐城","27","0","0","0","27",NA
"317","辽宁省","city","盘锦","11","0","0","0","11",NA
"318","浙江省","city","省十里丰监狱","36","0","0","0","36",NA
"319","甘肃省","city","省级（湖北输入）","1","0","0","0","1",NA
"320","四川省","city","眉山","8","0","0","0","8",NA
"321","宁夏回族自治区","city","石嘴山","1","0","0","0","1",NA
"322","河北省","city","石家庄","29","0","0","0","29",NA
"323","北京市","city","石景山区","14","5","0","0","9",NA
"324","重庆市","city","石柱县","15","0","0","0","15",NA
"325","湖北省","city","神农架林区","11","0","0","0","11",NA
"326","福建省","city","福州","72","0","0","1","71",NA
"327","重庆市","city","秀山县","1","0","0","0","1",NA
"328","河北省","city","秦皇岛","10","0","0","1","9",NA
"329","湖南省","city","娄底","76","0","0","0","76",NA
"330","重庆市","city","綦江区","23","0","0","0","23",NA
"331","天津市","city","红桥区","2","0","0","0","2",NA
"332","云南省","city","红河州","9","0","0","0","9",NA
"333","浙江省","city","绍兴","42","0","0","0","42",NA
"334","黑龙江省","city","绥化","47","0","0","4","43",NA
"335","四川省","city","绵阳","22","0","0","0","22",NA
"336","山东省","city","聊城","38","0","0","0","38",NA
"337","广东省","city","肇庆","20","0","0","1","19",NA
"338","四川省","city","自贡","9","0","0","0","9",NA
"339","浙江省","city","舟山","10","0","0","0","10",NA
"340","安徽省","city","芜湖","34","0","0","0","34",NA
"341","江苏省","city","苏州","87","0","0","0","87",NA
"342","广东省","city","茂名","14","0","0","0","14",NA
"343","湖北省","city","荆州","1580","0","0","52","1528",NA
"344","湖北省","city","荆门","928","0","0","41","887",NA
"345","重庆市","city","荣昌区","9","0","0","0","9",NA
"346","福建省","city","莆田","56","0","0","0","56",NA
"347","山东省","city","菏泽","18","0","0","0","18",NA
"348","江西省","city","萍乡","33","0","0","0","33",NA
"349","辽宁省","city","营口","1","0","0","0","1",NA
"350","辽宁省","city","葫芦岛","12","0","0","1","11",NA
"351","上海市","city","虹口区","7","0","0","0","7",NA
"352","安徽省","city","蚌埠","160","0","0","5","155",NA
"353","河北省","city","衡水","8","0","0","0","8",NA
"354","湖南省","city","衡阳","48","0","0","0","48",NA
"355","浙江省","city","衢州","14","0","0","0","14",NA
"356","湖北省","city","襄阳","1175","0","0","40","1135",NA
"357","云南省","city","西双版纳","15","0","0","1","14",NA
"358","北京市","city","西城区","53","53","0","0","0",NA
"359","青海省","city","西宁","15","0","0","0","15",NA
"360","陕西省","city","西安","120","0","0","3","117",NA
"361","天津市","city","西青区","4","0","0","0","4",NA
"362","河南省","city","许昌","39","0","0","1","38",NA
"363","广西壮族自治区","city","贵港","8","0","0","0","8",NA
"364","贵州省","city","贵阳","36","0","0","1","35",NA
"365","广西壮族自治区","city","贺州","4","0","0","0","4",NA
"366","四川省","city","资阳","4","0","0","0","4",NA
"367","江西省","city","赣州","74","0","0","1","73",NA
"368","江西省","city","赣江新区","1","0","0","0","1",NA
"369","内蒙古自治区","city","赤峰","9","0","0","0","9",NA
"370","吉林省","city","辽源","7","0","0","0","7",NA
"371","辽宁省","city","辽阳","3","0","0","0","3",NA
"372","四川省","city","达州","42","0","0","0","42",NA
"373","山西省","city","运城","19","0","0","0","19",NA
"374","江苏省","city","连云港","48","0","0","0","48",NA
"375","吉林省","city","通化","6","0","0","0","6",NA
"376","北京市","city","通州区","19","18","0","0","1",NA
"377","内蒙古自治区","city","通辽","7","0","0","0","7",NA
"378","四川省","city","遂宁","17","0","0","0","17",NA
"379","贵州省","city","遵义","32","0","0","0","32",NA
"380","河北省","city","邢台","23","0","0","1","22",NA
"381","河北省","city","邯郸","32","0","0","0","32",NA
"382","湖南省","city","邵阳","102","0","0","1","101",NA
"383","河南省","city","郑州","157","0","0","5","152",NA
"384","湖南省","city","郴州","39","0","0","0","39",NA
"385","内蒙古自治区","city","鄂尔多斯","11","0","0","0","11",NA
"386","湖北省","city","鄂州","1394","0","0","59","1335",NA
"387","重庆市","city","酉阳县","1","0","0","0","1",NA
"388","浙江省","city","金华","55","0","0","0","55",NA
"389","上海市","city","金山区","4","0","0","0","4",NA
"390","甘肃省","city","金昌","1","0","0","0","1",NA
"391","广西壮族自治区","city","钦州","8","0","0","0","8",NA
"392","辽宁省","city","铁岭","7","0","0","0","7",NA
"393","贵州省","city","铜仁","10","0","0","0","10",NA
"394","陕西省","city","铜川","8","0","0","0","8",NA
"395","重庆市","city","铜梁区","10","0","0","0","10",NA
"396","安徽省","city","铜陵","29","0","0","0","29",NA
"397","宁夏回族自治区","city","银川","36","0","0","0","36",NA
"398","内蒙古自治区","city","锡林郭勒盟","9","0","0","0","9",NA
"399","辽宁省","city","锦州","12","0","0","0","12",NA
"400","江苏省","city","镇江","12","0","0","0","12",NA
"401","上海市","city","长宁区","13","0","0","0","13",NA
"402","重庆市","city","长寿区","22","0","0","0","22",NA
"403","吉林省","city","长春","49","0","1","0","49",NA
"404","湖南省","city","长沙","242","0","0","2","240",NA
"405","山西省","city","长治","8","0","0","0","8",NA
"406","北京市","city","门头沟区","3","1","0","0","2",NA
"407","上海市","city","闵行区","19","0","0","0","19",NA
"408","辽宁省","city","阜新","8","0","0","0","8",NA
"409","安徽省","city","阜阳","155","0","0","0","155",NA
"410","广西壮族自治区","city","防城港","19","0","0","0","19",NA
"411","广东省","city","阳江","14","0","0","0","14",NA
"412","山西省","city","阳泉","4","0","0","0","4",NA
"413","新疆维吾尔自治区","city","阿克苏地区","1","0","0","0","1",NA
"414","四川省","city","阿坝州","1","0","0","0","1",NA
"415","甘肃省","city","陇南","4","0","0","0","4",NA
"416","海南省","city","陵水","4","0","0","0","4",NA
"417","湖北省","city","随州","1307","0","0","45","1262",NA
"418","四川省","city","雅安","7","0","0","0","7",NA
"419","山东省","city","青岛","65","0","0","1","64",NA
"420","上海市","city","青浦区","6","0","0","0","6",NA
"421","上海市","city","静安区","16","0","0","1","15",NA
"422","辽宁省","city","鞍山","4","0","0","0","4",NA
"423","陕西省","city","韩城","1","0","0","0","1",NA
"424","广东省","city","韶关","10","0","0","1","9",NA
"425","北京市","city","顺义区","10","0","0","0","10",NA
"426","安徽省","city","马鞍山","38","0","0","0","38",NA
"427","河南省","city","驻马店","139","0","0","0","139",NA
"428","重庆市","city","高新区","4","0","0","0","4",NA
"429","黑龙江省","city","鸡西","46","0","0","0","46",NA
"430","河南省","city","鹤壁","19","0","0","0","19",NA
"431","黑龙江省","city","鹤岗","5","0","0","0","5",NA
"432","江西省","city","鹰潭","18","0","0","0","18",NA
"433","湖北省","city","黄冈","2907","0","0","125","2782",NA
"434","安徽省","city","黄山","9","0","0","0","9",NA
"435","上海市","city","黄浦区","6","0","0","0","6",NA
"436","湖北省","city","黄石","1015","0","0","39","976",NA
"437","黑龙江省","city","黑河","14","0","0","0","14",NA
"438","贵州省","city","黔东南州","10","0","0","0","10",NA
"439","贵州省","city","黔南州","17","0","0","0","17",NA
"440","重庆市","city","黔江区","2","0","0","0","2",NA
"441","贵州省","city","黔西南州","4","0","0","0","4",NA
"442","黑龙江省","city","齐齐哈尔","43","0","0","1","42",NA
"443","福建省","city","龙岩","6","0","0","0","6",NA
"444","上海市","province","上海市","673","5","300","7","661","因未公布分区死亡和治愈，仅展示累计确诊和现存确诊"
"445","云南省","province","云南省","185","0","0","2","183",""
"446","内蒙古自治区","province","内蒙古自治区","235","25","34","1","209",""
"447","北京市","province","北京市","594","3","164","9","582","北京卫健委未明确大部分治愈与死亡病例的分区归属，因此北京市下辖分区的现存确诊暂无法获取。"
"448","台湾","province","台湾","443","8","348","7","428",""
"449","吉林省","province","吉林省","155","5","19","2","148",""
"450","四川省","province","四川省","577","16","13","3","558","成都市包含所有境外输入病例 16例"
"451","天津市","province","天津市","192","1","48","3","188",""
"452","宁夏回族自治区","province","宁夏回族自治区","75","0","0","0","75",""
"453","安徽省","province","安徽省","991","0","0","6","985",""
"454","山东省","province","山东省","792","5","14","7","780",""
"455","山西省","province","山西省","198","0","64","0","198",""
"456","广东省","province","广东省","1597","6","11","8","1583",""
"457","广西壮族自治区","province","广西壮族自治区","254","0","0","2","252",""
"458","新疆维吾尔自治区","province","新疆维吾尔自治区","76","0","0","3","73",""
"459","江苏省","province","江苏省","653","0","3","0","653",""
"460","江西省","province","江西省","932","0","0","1","931",""
"461","河北省","province","河北省","328","0","0","6","322",""
"462","河南省","province","河南省","1276","0","0","22","1254",""
"463","浙江省","province","浙江省","1268","0","3","1","1267","2月10日通报核减的12例在浙江省治愈的外省病例，根据国家最新要求重新纳入累计病例。"
"464","海南省","province","海南省","169","1","0","6","162",""
"465","湖北省","province","湖北省","68135","3","0","4512","63620","4.17 武汉市订正数据，武汉死亡核增1290，确诊核增325，治愈核减965"
"466","湖南省","province","湖南省","1019","0","0","4","1015",""
"467","澳门","province","澳门","45","0","9","0","45","确诊病例中含9例境外输入病例"
"468","甘肃省","province","甘肃省","139","0","0","2","137",""
"469","福建省","province","福建省","358","1","3","1","356",""
"470","西藏自治区","province","西藏自治区","1","0","0","0","1",""
"471","贵州省","province","贵州省","147","0","0","2","145","3 月 17 日贵阳市新增 1 例境外输入无症状感染者"
"472","辽宁省","province","辽宁省","149","0","0","2","147","现存确诊病例均为境外输入病例"
"473","重庆市","province","重庆市","579","0","1","6","573",""
"474","陕西省","province","陕西省","309","1","1","3","305",""
"475","青海省","province","青海省","18","0","0","0","18",""
"476","香港","province","香港","1093","50","63","4","1039","疑似1例"
"477","黑龙江省","province","黑龙江省","947","0","394","13","934",""
