"","ADM0_EN","ADM1_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE"
"1","China","Anhui Province",990,0,0,6,984,"2020-08MAR"
"18","China","Beijing Municipality",428,105,0,8,315,"2020-08MAR"
"38","China","Chongqing Municipality",576,43,0,6,527,"2020-08MAR"
"78","China","Fujian Province",296,0,0,1,295,"2020-08MAR"
"87","China","Gansu province",124,35,0,2,87,"2020-08MAR"
"102","China","Guangdong Province",1352,84,0,8,1260,"2020-08MAR"
"126","China","Guangxi Zhuang Autonomous Region",252,20,0,2,230,"2020-08MAR"
"141","China","Guizhou Province",146,21,0,2,123,"2020-08MAR"
"150","China","Hainan Province",168,3,0,6,159,"2020-08MAR"
"169","China","Hebei Province",318,5,0,6,307,"2020-08MAR"
"180","China","Heilongjiang Province",481,47,0,13,421,"2020-08MAR"
"193","China","Henan Province",1272,3,0,22,1247,"2020-08MAR"
"213","China","Hong Kong Special Administrative Region",114,52,0,3,59,"2020-08MAR"
"214","China","Hubei Province",67743,18285,0,3007,46451,"2020-08MAR"
"232","China","Hunan Province",1018,35,0,4,979,"2020-08MAR"
"246","China","Inner Mongolia Autonomous Region",75,4,0,1,70,"2020-08MAR"
"259","China","Jiangsu Province",631,13,0,0,618,"2020-08MAR"
"272","China","Jiangxi Province",935,11,0,1,923,"2020-08MAR"
"284","China","Jilin Province",93,2,0,1,90,"2020-08MAR"
"295","China","Liaoning Province",125,15,0,1,109,"2020-08MAR"
"309","China","Macao Special Administrative Region",10,0,0,0,10,"2020-08MAR"
"310","China","Ningxia Hui Autonomous Region",75,4,0,0,71,"2020-08MAR"
"317","China","Qinghai Province",18,0,0,0,18,"2020-08MAR"
"325","China","Shaanxi Province",245,17,0,1,227,"2020-08MAR"
"337","China","Shandong Province",758,105,0,6,647,"2020-08MAR"
"354","China","Shanghai Municipality",342,24,0,3,315,"2020-08MAR"
"373","China","Shanxi Province",133,7,0,0,126,"2020-08MAR"
"384","China","Sichuan Province",539,71,0,3,465,"2020-08MAR"
"405","China","Taiwan Province",45,29,0,1,15,"2020-08MAR"
"406","China","Tianjin Municipality",136,4,0,3,129,"2020-08MAR"
"423","China","Tibet Autonomous Region",1,0,0,0,1,"2020-08MAR"
"430","China","Xinjiang Uygur Autonomous Region",76,0,0,3,73,"2020-08MAR"
"453","China","Yunnan Province",174,2,0,2,170,"2020-08MAR"
"469","China","Zhejiang Province",1215,40,0,1,1174,"2020-08MAR"
