"County","Cases","Fatalities","Hospitalizations","Latest_Status_Report"
"Appling",161,13,28,"2020-06-02 23:03:51"
"Atkinson",51,2,9,"2020-06-02 23:03:51"
"Bacon",131,3,11,"2020-06-02 23:03:51"
"Baker",34,2,11,"2020-06-02 23:03:51"
"Baldwin",350,26,69,"2020-06-02 23:03:51"
"Banks",93,1,11,"2020-06-02 23:03:51"
"Barrow",328,18,78,"2020-06-02 23:03:51"
"Bartow",485,38,136,"2020-06-02 23:03:51"
"Ben Hill",77,1,9,"2020-06-02 23:03:51"
"Berrien",49,0,3,"2020-06-02 23:03:51"
"Bibb",472,29,136,"2020-06-02 23:03:51"
"Bleckley",48,0,2,"2020-06-02 23:03:51"
"Brantley",58,2,4,"2020-06-02 23:03:51"
"Brooks",70,8,10,"2020-06-02 23:03:51"
"Bryan",75,5,18,"2020-06-02 23:03:51"
"Bulloch",67,2,10,"2020-06-02 23:03:51"
"Burke",122,6,30,"2020-06-02 23:03:51"
"Butts",234,24,28,"2020-06-02 23:03:51"
"Calhoun",134,6,17,"2020-06-02 23:03:51"
"Camden",64,1,7,"2020-06-02 23:03:51"
"Candler",14,0,4,"2020-06-02 23:03:51"
"Carroll",524,24,101,"2020-06-02 23:03:51"
"Catoosa",142,0,10,"2020-06-02 23:03:51"
"Charlton",33,1,6,"2020-06-02 23:03:51"
"Chatham",518,26,112,"2020-06-02 23:03:51"
"Chattahoochee",154,0,6,"2020-06-02 23:03:51"
"Chattooga",25,2,3,"2020-06-02 23:03:51"
"Cherokee",911,33,142,"2020-06-02 23:03:51"
"Clarke",295,14,45,"2020-06-02 23:03:51"
"Clay",39,2,5,"2020-06-02 23:03:51"
"Clayton",1238,51,191,"2020-06-02 23:03:51"
"Clinch",59,2,7,"2020-06-02 23:03:51"
"Cobb",3056,183,678,"2020-06-02 23:03:51"
"Coffee",277,15,65,"2020-06-02 23:03:51"
"Colquitt",484,15,48,"2020-06-02 23:03:51"
"Columbia",251,8,36,"2020-06-02 23:03:51"
"Cook",47,2,10,"2020-06-02 23:03:51"
"Coweta",422,9,52,"2020-06-02 23:03:51"
"Crawford",28,0,4,"2020-06-02 23:03:51"
"Crisp",237,7,39,"2020-06-02 23:03:51"
"Dade",37,1,3,"2020-06-02 23:03:51"
"Dawson",109,1,18,"2020-06-02 23:03:51"
"DeKalb",3803,121,678,"2020-06-02 23:03:51"
"Decatur",204,5,21,"2020-06-02 23:03:51"
"Dodge",52,2,8,"2020-06-02 23:03:51"
"Dooly",183,12,38,"2020-06-02 23:03:51"
"Dougherty",1784,149,435,"2020-06-02 23:03:51"
"Douglas",549,25,126,"2020-06-02 23:03:51"
"Early",244,31,20,"2020-06-02 23:03:51"
"Echols",121,0,4,"2020-06-02 23:03:51"
"Effingham",75,1,12,"2020-06-02 23:03:51"
"Elbert",75,0,6,"2020-06-02 23:03:51"
"Emanuel",27,2,5,"2020-06-02 23:03:51"
"Evans",5,0,0,"2020-06-02 23:03:51"
"Fannin",47,1,5,"2020-06-02 23:03:51"
"Fayette",237,13,38,"2020-06-02 23:03:51"
"Floyd",274,15,43,"2020-06-02 23:03:51"
"Forsyth",532,12,70,"2020-06-02 23:03:51"
"Franklin",104,1,9,"2020-06-02 23:03:51"
"Fulton",4638,242,876,"2020-06-02 23:03:51"
"Gilmer",156,1,21,"2020-06-02 23:03:51"
"Glascock",1,0,0,"2020-06-02 23:03:51"
"Glynn",133,2,16,"2020-06-02 23:03:51"
"Gordon",166,16,33,"2020-06-02 23:03:51"
"Grady",114,4,27,"2020-06-02 23:03:51"
"Greene",68,7,19,"2020-06-02 23:03:51"
"Gwinnett",3891,133,670,"2020-06-02 23:03:51"
"Habersham",530,23,74,"2020-06-02 23:03:51"
"Hall",2508,50,340,"2020-06-02 23:03:51"
"Hancock",197,25,37,"2020-06-02 23:03:51"
"Haralson",47,3,12,"2020-06-02 23:03:51"
"Harris",102,6,17,"2020-06-02 23:03:51"
"Hart",33,0,1,"2020-06-02 23:03:51"
"Heard",35,2,8,"2020-06-02 23:03:51"
"Henry",695,23,91,"2020-06-02 23:03:51"
"Houston",376,17,94,"2020-06-02 23:03:51"
"Irwin",30,1,8,"2020-06-02 23:03:51"
"Jackson",198,6,34,"2020-06-02 23:03:51"
"Jasper",39,1,7,"2020-06-02 23:03:51"
"Jeff Davis",37,1,5,"2020-06-02 23:03:51"
"Jefferson",44,1,7,"2020-06-02 23:03:51"
"Jenkins",21,1,7,"2020-06-02 23:03:51"
"Johnson",83,2,13,"2020-06-02 23:03:51"
"Jones",40,0,4,"2020-06-02 23:03:51"
"Lamar",71,2,11,"2020-06-02 23:03:51"
"Lanier",25,2,5,"2020-06-02 23:03:51"
"Laurens",108,1,18,"2020-06-02 23:03:51"
"Lee",361,22,65,"2020-06-02 23:03:51"
"Liberty",82,1,14,"2020-06-02 23:03:51"
"Lincoln",16,0,6,"2020-06-02 23:03:51"
"Long",16,1,2,"2020-06-02 23:03:51"
"Lowndes",319,4,53,"2020-06-02 23:03:51"
"Lumpkin",99,1,19,"2020-06-02 23:03:51"
"Macon",102,6,35,"2020-06-02 23:03:51"
"Madison",56,1,11,"2020-06-02 23:03:51"
"Marion",59,2,11,"2020-06-02 23:03:51"
"McDuffie",67,5,19,"2020-06-02 23:03:51"
"McIntosh",16,1,2,"2020-06-02 23:03:51"
"Meriwether",87,2,14,"2020-06-02 23:03:51"
"Miller",42,0,3,"2020-06-02 23:03:51"
"Mitchell",413,32,92,"2020-06-02 23:03:51"
"Monroe",121,11,24,"2020-06-02 23:03:51"
"Montgomery",11,0,1,"2020-06-02 23:03:51"
"Morgan",38,0,5,"2020-06-02 23:03:51"
"Murray",96,1,11,"2020-06-02 23:03:51"
"Muscogee",637,18,103,"2020-06-02 23:03:51"
"Newton",370,11,68,"2020-06-02 23:03:51"
"Non-Georgia Resident",2144,32,125,"2020-06-02 23:03:51"
"Oconee",116,8,20,"2020-06-02 23:03:51"
"Oglethorpe",62,7,13,"2020-06-02 23:03:51"
"Paulding",330,11,70,"2020-06-02 23:03:51"
"Peach",74,4,23,"2020-06-02 23:03:51"
"Pickens",48,3,13,"2020-06-02 23:03:51"
"Pierce",100,3,22,"2020-06-02 23:03:51"
"Pike",54,3,10,"2020-06-02 23:03:51"
"Polk",126,1,13,"2020-06-02 23:03:51"
"Pulaski",42,2,6,"2020-06-02 23:03:51"
"Putnam",93,9,16,"2020-06-02 23:03:51"
"Quitman",12,1,4,"2020-06-02 23:03:51"
"Rabun",23,1,8,"2020-06-02 23:03:51"
"Randolph",179,19,33,"2020-06-02 23:03:51"
"Richmond",598,25,170,"2020-06-02 23:03:51"
"Rockdale",289,8,72,"2020-06-02 23:03:51"
"Schley",16,1,7,"2020-06-02 23:03:51"
"Screven",55,3,16,"2020-06-02 23:03:51"
"Seminole",45,2,8,"2020-06-02 23:03:51"
"Spalding",277,22,52,"2020-06-02 23:03:51"
"Stephens",147,2,26,"2020-06-02 23:03:51"
"Stewart",52,1,14,"2020-06-02 23:03:51"
"Sumter",489,44,139,"2020-06-02 23:03:51"
"Talbot",39,2,13,"2020-06-02 23:03:51"
"Taliaferro",1,0,0,"2020-06-02 23:03:51"
"Tattnall",27,0,3,"2020-06-02 23:03:51"
"Taylor",22,2,9,"2020-06-02 23:03:51"
"Telfair",37,1,7,"2020-06-02 23:03:51"
"Terrell",213,26,52,"2020-06-02 23:03:51"
"Thomas",332,32,67,"2020-06-02 23:03:51"
"Tift",270,18,68,"2020-06-02 23:03:51"
"Toombs",56,4,10,"2020-06-02 23:03:51"
"Towns",24,1,8,"2020-06-02 23:03:51"
"Treutlen",12,0,1,"2020-06-02 23:03:51"
"Troup",320,11,76,"2020-06-02 23:03:51"
"Turner",128,13,28,"2020-06-02 23:03:51"
"Twiggs",17,1,6,"2020-06-02 23:03:51"
"Union",46,1,12,"2020-06-02 23:03:51"
"Unknown",1561,0,37,"2020-06-02 23:03:51"
"Upson",284,34,43,"2020-06-02 23:03:51"
"Walker",162,0,3,"2020-06-02 23:03:51"
"Walton",269,12,46,"2020-06-02 23:03:51"
"Ware",228,14,53,"2020-06-02 23:03:51"
"Warren",18,0,9,"2020-06-02 23:03:51"
"Washington",74,1,8,"2020-06-02 23:03:51"
"Wayne",20,0,3,"2020-06-02 23:03:51"
"Webster",13,1,4,"2020-06-02 23:03:51"
"Wheeler",13,0,0,"2020-06-02 23:03:51"
"White",103,3,21,"2020-06-02 23:03:51"
"Whitfield",391,7,28,"2020-06-02 23:03:51"
"Wilcox",117,13,20,"2020-06-02 23:03:51"
"Wilkes",33,1,6,"2020-06-02 23:03:51"
"Wilkinson",70,7,23,"2020-06-02 23:03:51"
"Worth",223,21,47,"2020-06-02 23:03:51"
