"age group","county name","cases","deaths","hospitalization"
"80 & Older years","Elbert","57","5","17"
"<1 years","Elbert","3","0","1"
"Unknown years","Elbert","6","0","0"
"01-04 years","Emanuel","16","0","1"
"05-09 years","Emanuel","12","0","0"
"10-17 years","Emanuel","116","0","2"
"18-29 years","Emanuel","211","1","0"
"30-39 years","Emanuel","163","0","5"
"40-49 years","Emanuel","200","1","6"
"50-59 years","Emanuel","172","3","18"
"60-69 years","Emanuel","150","6","19"
"70-79 years","Emanuel","93","12","19"
"80 & Older years","Emanuel","46","13","14"
"<1 years","Emanuel","4","0","0"
"Unknown years","Emanuel","8","0","1"
"01-04 years","Evans","6","0","0"
"05-09 years","Evans","12","0","0"
"10-17 years","Evans","49","0","0"
"18-29 years","Evans","95","0","2"
"30-39 years","Evans","84","0","3"
"40-49 years","Evans","74","0","6"
"50-59 years","Evans","78","1","12"
"60-69 years","Evans","40","2","10"
"70-79 years","Evans","27","3","9"
"80 & Older years","Evans","11","1","1"
"<1 years","Evans","2","0","0"
"Unknown years","Evans","1","0","0"
"01-04 years","Fannin","6","0","0"
"05-09 years","Fannin","11","0","0"
"10-17 years","Fannin","47","0","0"
"18-29 years","Fannin","123","0","2"
"30-39 years","Fannin","81","0","2"
"40-49 years","Fannin","106","0","5"
"50-59 years","Fannin","121","3","9"
"60-69 years","Fannin","131","6","15"
"70-79 years","Fannin","104","1","16"
"80 & Older years","Fannin","77","18","23"
"<1 years","Fannin","3","0","0"
"Unknown years","Fannin","4","0","0"
"01-04 years","Fayette","19","0","0"
"05-09 years","Fayette","23","0","1"
"10-17 years","Fayette","133","0","1"
"18-29 years","Fayette","473","0","5"
"30-39 years","Fayette","239","0","6"
"40-49 years","Fayette","359","1","16"
"50-59 years","Fayette","365","4","23"
"60-69 years","Fayette","267","10","20"
"70-79 years","Fayette","141","21","32"
"80 & Older years","Fayette","79","21","24"
"<1 years","Fayette","2","0","0"
"Unknown years","Fayette","4","0","0"
"01-04 years","Floyd","47","0","0"
"05-09 years","Floyd","79","0","0"
"10-17 years","Floyd","376","0","7"
"18-29 years","Floyd","825","0","14"
"30-39 years","Floyd","634","2","20"
"40-49 years","Floyd","594","1","32"
"50-59 years","Floyd","502","8","60"
"60-69 years","Floyd","379","14","60"
"70-79 years","Floyd","246","14","64"
"80 & Older years","Floyd","122","20","32"
"<1 years","Floyd","18","0","0"
"Unknown years","Floyd","44","0","1"
"01-04 years","Forsyth","44","0","0"
"05-09 years","Forsyth","97","0","0"
"10-17 years","Forsyth","391","0","0"
"18-29 years","Forsyth","1215","0","25"
"30-39 years","Forsyth","683","0","26"
"40-49 years","Forsyth","786","2","50"
"50-59 years","Forsyth","724","8","67"
"60-69 years","Forsyth","372","6","67"
"70-79 years","Forsyth","201","17","70"
"80 & Older years","Forsyth","114","19","49"
"<1 years","Forsyth","15","0","1"
"Unknown years","Forsyth","32","0","0"
"01-04 years","Franklin","7","0","0"
"05-09 years","Franklin","19","0","0"
"10-17 years","Franklin","77","0","3"
"18-29 years","Franklin","190","0","4"
"30-39 years","Franklin","130","0","1"
"40-49 years","Franklin","131","0","9"
"50-59 years","Franklin","145","0","11"
"60-69 years","Franklin","100","2","13"
"70-79 years","Franklin","56","8","10"
"80 & Older years","Franklin","31","7","13"
"<1 years","Franklin","3","0","1"
"Unknown years","Franklin","26","0","1"
"01-04 years","Fulton","287","0","11"
"05-09 years","Fulton","423","0","7"
"10-17 years","Fulton","1470","1","24"
"18-29 years","Fulton","9201","4","211"
"30-39 years","Fulton","6082","13","313"
"40-49 years","Fulton","4555","26","353"
"50-59 years","Fulton","3805","52","465"
"60-69 years","Fulton","2333","111","454"
"70-79 years","Fulton","1314","151","377"
"80 & Older years","Fulton","1048","259","366"
"<1 years","Fulton","90","0","4"
"Unknown years","Fulton","83","1","6"
"01-04 years","Gilmer","17","0","1"
"05-09 years","Gilmer","15","0","0"
"10-17 years","Gilmer","76","0","2"
"18-29 years","Gilmer","147","0","7"
"30-39 years","Gilmer","143","0","9"
"40-49 years","Gilmer","160","0","9"
"50-59 years","Gilmer","144","3","11"
"60-69 years","Gilmer","151","1","19"
"70-79 years","Gilmer","92","7","19"
"80 & Older years","Gilmer","62","12","16"
"<1 years","Gilmer","6","0","0"
"Unknown years","Gilmer","7","0","0"
"05-09 years","Glascock","1","0","0"
"18-29 years","Glascock","9","0","0"
"30-39 years","Glascock","5","0","0"
"40-49 years","Glascock","8","0","0"
"50-59 years","Glascock","12","1","1"
"60-69 years","Glascock","8","0","0"
"80 & Older years","Glascock","4","1","3"
"<1 years","Glascock","1","0","0"
"01-04 years","Glynn","56","0","1"
"05-09 years","Glynn","96","0","1"
"10-17 years","Glynn","250","0","0"
"18-29 years","Glynn","888","0","15"
"30-39 years","Glynn","597","2","21"
"40-49 years","Glynn","510","3","27"
"50-59 years","Glynn","465","9","56"
"60-69 years","Glynn","380","21","81"
"70-79 years","Glynn","247","28","53"
"80 & Older years","Glynn","178","41","62"
"<1 years","Glynn","14","0","0"
"Unknown years","Glynn","15","0","0"
"01-04 years","Gordon","25","0","0"
"05-09 years","Gordon","38","0","0"
"10-17 years","Gordon","175","0","2"
"18-29 years","Gordon","492","0","7"
"30-39 years","Gordon","368","0","14"
"40-49 years","Gordon","418","0","15"
"50-59 years","Gordon","347","6","21"
"60-69 years","Gordon","226","7","16"
"70-79 years","Gordon","141","16","33"
"80 & Older years","Gordon","67","15","22"
"<1 years","Gordon","3","0","1"
"Unknown years","Gordon","7","0","0"
"01-04 years","Grady","16","0","1"
"05-09 years","Grady","21","0","0"
"10-17 years","Grady","72","0","2"
"18-29 years","Grady","142","0","5"
"30-39 years","Grady","144","0","5"
"40-49 years","Grady","139","0","18"
"50-59 years","Grady","110","3","15"
"60-69 years","Grady","88","2","18"
"70-79 years","Grady","78","8","21"
"80 & Older years","Grady","34","12","13"
"<1 years","Grady","3","0","1"
"Unknown years","Grady","3","0","0"
"01-04 years","Greene","5","0","0"
"05-09 years","Greene","18","0","0"
"10-17 years","Greene","33","0","0"
"18-29 years","Greene","135","0","4"
"30-39 years","Greene","79","0","5"
"40-49 years","Greene","66","3","7"
"50-59 years","Greene","71","3","7"
"60-69 years","Greene","72","2","9"
"70-79 years","Greene","53","5","13"
"80 & Older years","Greene","35","12","15"
"<1 years","Greene","1","0","1"
"Unknown years","Greene","1","0","0"
"01-04 years","Gwinnett","463","0","11"
"05-09 years","Gwinnett","659","0","10"
"10-17 years","Gwinnett","1953","1","42"
"18-29 years","Gwinnett","7621","1","331"
"30-39 years","Gwinnett","5321","10","361"
"40-49 years","Gwinnett","5605","25","478"
"50-59 years","Gwinnett","4376","52","503"
"60-69 years","Gwinnett","2368","85","479"
"70-79 years","Gwinnett","990","88","313"
"80 & Older years","Gwinnett","693","178","337"
"<1 years","Gwinnett","119","0","4"
"Unknown years","Gwinnett","36","0","0"
"01-04 years","Habersham","12","0","1"
"05-09 years","Habersham","14","0","0"
"10-17 years","Habersham","86","1","5"
"18-29 years","Habersham","380","0","7"
"30-39 years","Habersham","267","2","19"
"40-49 years","Habersham","283","1","24"
"50-59 years","Habersham","289","4","28"
"60-69 years","Habersham","218","9","61"
"70-79 years","Habersham","155","17","50"
"80 & Older years","Habersham","146","43","45"
"<1 years","Habersham","4","0","1"
"Unknown years","Habersham","14","0","1"
"01-04 years","Hall","81","0","3"
"05-09 years","Hall","170","0","1"
"10-17 years","Hall","687","0","13"
"18-29 years","Hall","2524","3","96"
"30-39 years","Hall","1596","1","96"
"40-49 years","Hall","1705","7","149"
"50-59 years","Hall","1683","13","204"
"60-69 years","Hall","985","36","186"
"70-79 years","Hall","583","37","160"
"80 & Older years","Hall","403","76","165"
"<1 years","Hall","18","0","5"
"Unknown years","Hall","139","0","7"
"01-04 years","Hancock","3","0","0"
"05-09 years","Hancock","3","0","0"
"10-17 years","Hancock","15","0","0"
"18-29 years","Hancock","48","0","1"
"30-39 years","Hancock","42","0","2"
"40-49 years","Hancock","59","1","4"
"50-59 years","Hancock","65","2","7"
"60-69 years","Hancock","87","12","21"
"70-79 years","Hancock","47","12","16"
"80 & Older years","Hancock","43","17","17"
"<1 years","Hancock","1","0","0"
"01-04 years","Haralson","8","0","0"
"05-09 years","Haralson","11","0","0"
"10-17 years","Haralson","59","0","1"
"18-29 years","Haralson","149","0","1"
"30-39 years","Haralson","99","0","2"
"40-49 years","Haralson","82","1","4"
"50-59 years","Haralson","81","0","1"
"60-69 years","Haralson","70","3","9"
"70-79 years","Haralson","48","6","10"
"80 & Older years","Haralson","19","0","3"
"<1 years","Haralson","4","0","0"
"01-04 years","Harris","12","0","0"
"05-09 years","Harris","8","0","0"
"10-17 years","Harris","69","0","2"
"18-29 years","Harris","139","0","2"
"30-39 years","Harris","90","0","3"
"40-49 years","Harris","135","1","6"
"50-59 years","Harris","153","4","15"
"60-69 years","Harris","150","9","37"
"70-79 years","Harris","67","7","21"
"80 & Older years","Harris","24","4","6"
"<1 years","Harris","2","0","0"
"01-04 years","Hart","8","0","0"
"05-09 years","Hart","11","0","1"
"10-17 years","Hart","27","0","0"
"18-29 years","Hart","102","0","0"
"30-39 years","Hart","79","0","4"
"40-49 years","Hart","87","0","6"
"50-59 years","Hart","103","1","12"
"60-69 years","Hart","79","5","20"
"70-79 years","Hart","39","3","7"
"80 & Older years","Hart","34","7","20"
"<1 years","Hart","1","0","1"
"01-04 years","Heard","2","0","0"
"05-09 years","Heard","8","0","0"
"10-17 years","Heard","16","0","1"
"18-29 years","Heard","47","0","0"
"30-39 years","Heard","23","0","1"
"40-49 years","Heard","41","0","2"
"50-59 years","Heard","31","0","2"
"60-69 years","Heard","31","1","3"
"70-79 years","Heard","18","3","5"
"80 & Older years","Heard","6","2","1"
"Unknown years","Heard","1","0","0"
"01-04 years","Henry","51","0","1"
"05-09 years","Henry","97","0","1"
"10-17 years","Henry","352","0","2"
"18-29 years","Henry","1338","0","20"
"30-39 years","Henry","1073","3","24"
"40-49 years","Henry","1160","7","46"
"50-59 years","Henry","1034","11","70"
"60-69 years","Henry","528","21","41"
"70-79 years","Henry","283","31","43"
"80 & Older years","Henry","160","39","29"
"<1 years","Henry","13","0","2"
"Unknown years","Henry","7","0","0"
"01-04 years","Houston","40","0","1"
"05-09 years","Houston","65","0","1"
"10-17 years","Houston","196","0","3"
"18-29 years","Houston","816","2","25"
"30-39 years","Houston","663","1","37"
"40-49 years","Houston","623","2","63"
"50-59 years","Houston","543","9","65"
"60-69 years","Houston","326","22","75"
"70-79 years","Houston","186","33","75"
"80 & Older years","Houston","96","25","47"
"<1 years","Houston","10","0","1"
"Unknown years","Houston","2","0","0"
"01-04 years","Irwin","3","0","0"
"05-09 years","Irwin","7","0","0"
"10-17 years","Irwin","25","0","0"
"18-29 years","Irwin","61","0","3"
"30-39 years","Irwin","57","0","4"
"40-49 years","Irwin","67","0","4"
"50-59 years","Irwin","53","0","5"
"60-69 years","Irwin","44","1","13"
"70-79 years","Irwin","19","2","1"
"80 & Older years","Irwin","20","5","11"
"01-04 years","Jackson","15","0","0"
"05-09 years","Jackson","40","0","0"
"10-17 years","Jackson","202","0","1"
"18-29 years","Jackson","487","0","9"
"30-39 years","Jackson","364","0","12"
"40-49 years","Jackson","391","1","32"
"50-59 years","Jackson","385","4","33"
"60-69 years","Jackson","215","5","29"
"70-79 years","Jackson","147","12","41"
"80 & Older years","Jackson","74","18","32"
"<1 years","Jackson","6","0","2"
"Unknown years","Jackson","11","0","1"
"05-09 years","Jasper","4","0","0"
"10-17 years","Jasper","9","0","0"
"18-29 years","Jasper","53","0","1"
"30-39 years","Jasper","40","0","0"
"40-49 years","Jasper","30","0","2"
"50-59 years","Jasper","49","0","6"
"60-69 years","Jasper","34","3","8"
"70-79 years","Jasper","16","1","3"
"80 & Older years","Jasper","6","0","0"
"<1 years","Jasper","2","0","0"
"01-04 years","Jeff Davis","20","0","1"
"05-09 years","Jeff Davis","22","0","0"
"10-17 years","Jeff Davis","63","0","2"
"18-29 years","Jeff Davis","156","0","2"
"30-39 years","Jeff Davis","133","0","5"
"40-49 years","Jeff Davis","126","0","11"
"50-59 years","Jeff Davis","118","2","8"
"60-69 years","Jeff Davis","83","5","14"
"70-79 years","Jeff Davis","50","11","14"
"80 & Older years","Jeff Davis","11","5","5"
"<1 years","Jeff Davis","2","0","1"
"Unknown years","Jeff Davis","1","0","0"
"01-04 years","Jefferson","16","0","0"
"05-09 years","Jefferson","20","0","0"
"10-17 years","Jefferson","51","0","0"
"18-29 years","Jefferson","133","0","2"
"30-39 years","Jefferson","105","0","6"
"40-49 years","Jefferson","120","3","9"
"50-59 years","Jefferson","153","2","14"
"60-69 years","Jefferson","122","6","17"
"70-79 years","Jefferson","87","9","18"
"80 & Older years","Jefferson","38","12","16"
"<1 years","Jefferson","4","0","0"
"Unknown years","Jefferson","3","0","0"
"01-04 years","Jenkins","5","0","0"
"05-09 years","Jenkins","12","0","0"
"10-17 years","Jenkins","38","0","0"
"18-29 years","Jenkins","72","0","2"
"30-39 years","Jenkins","43","1","3"
"40-49 years","Jenkins","69","2","8"
"50-59 years","Jenkins","79","5","13"
"60-69 years","Jenkins","60","5","9"
"70-79 years","Jenkins","39","11","19"
"80 & Older years","Jenkins","44","8","11"
"<1 years","Jenkins","2","0","0"
"01-04 years","Johnson","4","0","0"
"05-09 years","Johnson","5","0","0"
"10-17 years","Johnson","14","0","0"
"18-29 years","Johnson","75","0","2"
"30-39 years","Johnson","48","0","3"
"40-49 years","Johnson","54","1","6"
"50-59 years","Johnson","72","0","12"
"60-69 years","Johnson","68","5","12"
"70-79 years","Johnson","50","6","13"
"80 & Older years","Johnson","50","10","12"
"01-04 years","Jones","2","0","0"
"05-09 years","Jones","7","0","0"
"10-17 years","Jones","26","0","0"
"18-29 years","Jones","167","0","3"
"30-39 years","Jones","98","0","3"
"40-49 years","Jones","96","1","5"
"50-59 years","Jones","103","1","12"
"60-69 years","Jones","72","1","12"
"70-79 years","Jones","39","5","15"
"80 & Older years","Jones","30","8","5"
"<1 years","Jones","1","0","0"
"01-04 years","Lamar","5","0","0"
"05-09 years","Lamar","15","0","0"
"10-17 years","Lamar","27","0","1"
"18-29 years","Lamar","57","0","1"
"30-39 years","Lamar","51","0","1"
"40-49 years","Lamar","58","1","2"
"50-59 years","Lamar","62","1","9"
"60-69 years","Lamar","55","3","9"
"70-79 years","Lamar","43","4","10"
"80 & Older years","Lamar","28","10","12"
"<1 years","Lamar","3","0","0"
"Unknown years","Lamar","1","0","0"
"01-04 years","Lanier","5","0","0"
"05-09 years","Lanier","8","0","1"
"10-17 years","Lanier","19","0","1"
"18-29 years","Lanier","71","1","0"
"30-39 years","Lanier","84","0","1"
"40-49 years","Lanier","41","1","1"
"50-59 years","Lanier","39","0","3"
"60-69 years","Lanier","23","1","1"
"70-79 years","Lanier","13","4","4"
"80 & Older years","Lanier","9","0","4"
"<1 years","Lanier","3","0","0"
"Unknown years","Lanier","2","0","0"
"01-04 years","Laurens","15","0","0"
"05-09 years","Laurens","20","0","0"
"10-17 years","Laurens","123","0","1"
"18-29 years","Laurens","352","0","4"
"30-39 years","Laurens","261","0","6"
"40-49 years","Laurens","287","3","14"
"50-59 years","Laurens","315","5","33"
"60-69 years","Laurens","266","20","42"
"70-79 years","Laurens","190","25","40"
"80 & Older years","Laurens","124","33","28"
"<1 years","Laurens","6","0","0"
"Unknown years","Laurens","8","0","0"
"01-04 years","Lee","7","0","0"
"05-09 years","Lee","11","0","2"
"10-17 years","Lee","41","0","1"
"18-29 years","Lee","119","1","6"
"30-39 years","Lee","143","1","13"
"40-49 years","Lee","135","3","17"
"50-59 years","Lee","130","6","24"
"60-69 years","Lee","90","7","17"
"70-79 years","Lee","47","6","19"
"80 & Older years","Lee","20","5","10"
"<1 years","Lee","3","0","0"
"01-04 years","Liberty","11","0","0"
"05-09 years","Liberty","25","0","1"
"10-17 years","Liberty","80","0","1"
"18-29 years","Liberty","293","1","9"
"30-39 years","Liberty","216","0","7"
"40-49 years","Liberty","195","0","9"
"50-59 years","Liberty","166","1","25"
"60-69 years","Liberty","129","7","24"
"70-79 years","Liberty","61","9","24"
"80 & Older years","Liberty","39","7","16"
"<1 years","Liberty","13","0","1"
"Unknown years","Liberty","4","0","0"
"01-04 years","Lincoln","3","0","0"
"05-09 years","Lincoln","7","0","0"
"10-17 years","Lincoln","10","0","0"
"18-29 years","Lincoln","47","0","2"
"30-39 years","Lincoln","30","0","1"
"40-49 years","Lincoln","38","0","3"
"50-59 years","Lincoln","31","0","2"
"60-69 years","Lincoln","33","2","8"
"70-79 years","Lincoln","20","1","7"
"80 & Older years","Lincoln","11","4","4"
"<1 years","Lincoln","1","0","0"
"01-04 years","Long","10","0","0"
"05-09 years","Long","3","0","0"
"10-17 years","Long","16","0","0"
"18-29 years","Long","53","0","0"
"30-39 years","Long","66","0","0"
"40-49 years","Long","38","0","2"
"50-59 years","Long","35","1","5"
"60-69 years","Long","30","0","3"
"70-79 years","Long","15","3","5"
"80 & Older years","Long","4","0","2"
"<1 years","Long","3","0","0"
"Unknown years","Long","1","0","1"
"01-04 years","Lowndes","66","0","0"
"05-09 years","Lowndes","97","0","0"
"10-17 years","Lowndes","339","0","4"
"18-29 years","Lowndes","1372","3","22"
"30-39 years","Lowndes","704","0","14"
"40-49 years","Lowndes","629","1","29"
"50-59 years","Lowndes","512","6","36"
"60-69 years","Lowndes","345","15","42"
"70-79 years","Lowndes","195","27","33"
"80 & Older years","Lowndes","124","33","34"
"<1 years","Lowndes","17","0","0"
"Unknown years","Lowndes","23","0","0"
"01-04 years","Lumpkin","5","0","0"
"05-09 years","Lumpkin","11","0","0"
"10-17 years","Lumpkin","51","0","2"
"18-29 years","Lumpkin","285","0","3"
"30-39 years","Lumpkin","114","0","5"
"40-49 years","Lumpkin","128","0","10"
"50-59 years","Lumpkin","135","2","13"
"60-69 years","Lumpkin","143","4","18"
"70-79 years","Lumpkin","109","4","28"
"80 & Older years","Lumpkin","40","5","20"
"<1 years","Lumpkin","2","0","1"
"Unknown years","Lumpkin","15","0","0"
"01-04 years","Macon","5","0","0"
"05-09 years","Macon","6","0","0"
"10-17 years","Macon","8","0","0"
"18-29 years","Macon","42","0","1"
"30-39 years","Macon","26","0","3"
"40-49 years","Macon","47","1","5"
"50-59 years","Macon","50","3","9"
"60-69 years","Macon","29","3","16"
"70-79 years","Macon","23","1","10"
"80 & Older years","Macon","11","2","5"
"<1 years","Macon","1","0","0"
"01-04 years","Madison","14","0","0"
"05-09 years","Madison","12","0","0"
"10-17 years","Madison","79","0","0"
"18-29 years","Madison","146","0","1"
"30-39 years","Madison","126","0","5"
"40-49 years","Madison","126","0","8"
"50-59 years","Madison","133","1","15"
"60-69 years","Madison","71","2","14"
"70-79 years","Madison","46","6","19"
"80 & Older years","Madison","12","2","2"
"<1 years","Madison","8","0","1"
"Unknown years","Madison","1","0","0"
"01-04 years","Marion","2","0","0"
"05-09 years","Marion","2","0","0"
"10-17 years","Marion","13","0","0"
"18-29 years","Marion","33","0","0"
"30-39 years","Marion","23","0","2"
"40-49 years","Marion","33","1","5"
"50-59 years","Marion","30","2","5"
"60-69 years","Marion","27","3","3"
"70-79 years","Marion","16","1","3"
"80 & Older years","Marion","16","2","5"
"<1 years","Marion","1","0","0"
"01-04 years","McDuffie","4","0","0"
"05-09 years","McDuffie","6","0","0"
"10-17 years","McDuffie","35","0","0"
"18-29 years","McDuffie","139","0","3"
"30-39 years","McDuffie","102","1","2"
"40-49 years","McDuffie","111","2","8"
"50-59 years","McDuffie","116","2","16"
"60-69 years","McDuffie","85","2","12"
"70-79 years","McDuffie","58","5","25"
"80 & Older years","McDuffie","17","3","11"
"05-09 years","McIntosh","3","0","0"
"10-17 years","McIntosh","17","0","0"
"18-29 years","McIntosh","58","0","2"
"30-39 years","McIntosh","45","0","3"
"40-49 years","McIntosh","49","0","3"
"50-59 years","McIntosh","51","0","2"
"60-69 years","McIntosh","40","2","11"
"70-79 years","McIntosh","32","3","9"
"80 & Older years","McIntosh","7","2","2"
"<1 years","McIntosh","1","0","0"
"Unknown years","McIntosh","1","0","0"
"01-04 years","Meriwether","10","0","1"
"05-09 years","Meriwether","11","0","1"
"10-17 years","Meriwether","19","0","0"
"18-29 years","Meriwether","92","0","3"
"30-39 years","Meriwether","90","2","11"
"40-49 years","Meriwether","112","1","11"
"50-59 years","Meriwether","91","1","11"
"60-69 years","Meriwether","76","2","15"
"70-79 years","Meriwether","54","3","16"
"80 & Older years","Meriwether","35","7","9"
"<1 years","Meriwether","2","0","0"
"01-04 years","Miller","3","0","0"
"05-09 years","Miller","3","0","0"
"10-17 years","Miller","22","0","0"
"18-29 years","Miller","54","0","0"
"30-39 years","Miller","53","0","0"
"40-49 years","Miller","41","0","1"
"50-59 years","Miller","64","0","6"
"60-69 years","Miller","39","2","3"
"70-79 years","Miller","14","0","1"
"80 & Older years","Miller","10","0","2"
"<1 years","Miller","2","0","0"
"01-04 years","Mitchell","3","0","0"
"05-09 years","Mitchell","11","0","0"
"10-17 years","Mitchell","41","0","0"
"18-29 years","Mitchell","129","0","6"
"30-39 years","Mitchell","120","1","12"
"40-49 years","Mitchell","130","2","12"
"50-59 years","Mitchell","165","7","42"
"60-69 years","Mitchell","128","10","38"
"70-79 years","Mitchell","68","8","25"
"80 & Older years","Mitchell","51","17","18"
"Unknown years","Mitchell","4","0","1"
"01-04 years","Monroe","3","0","0"
"05-09 years","Monroe","6","0","0"
"10-17 years","Monroe","35","0","0"
"18-29 years","Monroe","130","0","1"
"30-39 years","Monroe","83","0","3"
"40-49 years","Monroe","96","1","9"
"50-59 years","Monroe","134","2","12"
"60-69 years","Monroe","104","8","23"
"70-79 years","Monroe","74","14","22"
"80 & Older years","Monroe","82","28","17"
"<1 years","Monroe","3","0","1"
"01-04 years","Montgomery","5","0","0"
"05-09 years","Montgomery","3","0","0"
"10-17 years","Montgomery","21","0","1"
"18-29 years","Montgomery","85","0","0"
"30-39 years","Montgomery","52","1","3"
"40-49 years","Montgomery","74","0","2"
"50-59 years","Montgomery","51","1","5"
"60-69 years","Montgomery","42","3","8"
"70-79 years","Montgomery","26","3","6"
"80 & Older years","Montgomery","10","2","2"
"<1 years","Montgomery","2","0","0"
"01-04 years","Morgan","14","0","0"
"05-09 years","Morgan","9","0","0"
"10-17 years","Morgan","45","0","0"
"18-29 years","Morgan","114","0","2"
"30-39 years","Morgan","70","0","5"
"40-49 years","Morgan","74","0","3"
"50-59 years","Morgan","85","0","7"
"60-69 years","Morgan","60","1","4"
"70-79 years","Morgan","24","1","8"
"80 & Older years","Morgan","23","4","11"
"<1 years","Morgan","5","0","0"
"Unknown years","Morgan","1","0","0"
"01-04 years","Murray","15","0","1"
"05-09 years","Murray","11","0","1"
"10-17 years","Murray","68","0","0"
"18-29 years","Murray","242","0","2"
"30-39 years","Murray","152","0","2"
"40-49 years","Murray","194","0","11"
"50-59 years","Murray","163","1","12"
"60-69 years","Murray","93","1","11"
"70-79 years","Murray","57","5","17"
"80 & Older years","Murray","13","2","5"
"<1 years","Murray","4","0","0"
"Unknown years","Murray","2","0","0"
"01-04 years","Muscogee","102","0","4"
"05-09 years","Muscogee","125","0","0"
"10-17 years","Muscogee","317","0","3"
"18-29 years","Muscogee","1644","3","40"
"30-39 years","Muscogee","1036","2","59"
"40-49 years","Muscogee","871","3","61"
"50-59 years","Muscogee","888","22","134"
"60-69 years","Muscogee","708","42","172"
"70-79 years","Muscogee","380","45","118"
"80 & Older years","Muscogee","215","57","98"
"<1 years","Muscogee","35","0","2"
