"age group","county name","cases","deaths","hospitalization"
"Unknown years","Muscogee","7","0","0"
"01-04 years","Newton","34","0","2"
"05-09 years","Newton","41","0","0"
"10-17 years","Newton","130","0","1"
"18-29 years","Newton","564","0","18"
"30-39 years","Newton","458","0","34"
"40-49 years","Newton","536","0","48"
"50-59 years","Newton","490","7","63"
"60-69 years","Newton","259","15","49"
"70-79 years","Newton","175","27","48"
"80 & Older years","Newton","139","46","33"
"<1 years","Newton","11","0","1"
"Unknown years","Newton","2","0","0"
"01-04 years","Non-GA Resident/Unknown State","154","0","0"
"05-09 years","Non-GA Resident/Unknown State","256","0","4"
"10-17 years","Non-GA Resident/Unknown State","893","0","6"
"18-29 years","Non-GA Resident/Unknown State","3801","4","45"
"30-39 years","Non-GA Resident/Unknown State","2420","3","53"
"40-49 years","Non-GA Resident/Unknown State","2088","5","60"
"50-59 years","Non-GA Resident/Unknown State","1900","22","123"
"60-69 years","Non-GA Resident/Unknown State","1234","46","148"
"70-79 years","Non-GA Resident/Unknown State","725","52","131"
"80 & Older years","Non-GA Resident/Unknown State","426","51","103"
"<1 years","Non-GA Resident/Unknown State","90","0","1"
"Unknown years","Non-GA Resident/Unknown State","457","0","5"
"01-04 years","Oconee","3","0","0"
"05-09 years","Oconee","11","0","0"
"10-17 years","Oconee","60","0","0"
"18-29 years","Oconee","242","0","2"
"30-39 years","Oconee","95","0","2"
"40-49 years","Oconee","122","0","8"
"50-59 years","Oconee","132","2","4"
"60-69 years","Oconee","84","9","16"
"70-79 years","Oconee","57","6","14"
"80 & Older years","Oconee","47","13","22"
"<1 years","Oconee","1","0","0"
"01-04 years","Oglethorpe","4","0","0"
"05-09 years","Oglethorpe","11","0","0"
"10-17 years","Oglethorpe","32","0","0"
"18-29 years","Oglethorpe","80","0","1"
"30-39 years","Oglethorpe","45","0","0"
"40-49 years","Oglethorpe","57","0","4"
"50-59 years","Oglethorpe","58","1","12"
"60-69 years","Oglethorpe","39","0","8"
"70-79 years","Oglethorpe","39","2","10"
"80 & Older years","Oglethorpe","39","9","12"
"<1 years","Oglethorpe","3","0","0"
"01-04 years","Paulding","39","0","1"
"05-09 years","Paulding","72","0","0"
"10-17 years","Paulding","265","0","5"
"18-29 years","Paulding","677","0","6"
"30-39 years","Paulding","495","1","15"
"40-49 years","Paulding","544","3","14"
"50-59 years","Paulding","501","8","33"
"60-69 years","Paulding","263","8","34"
"70-79 years","Paulding","151","15","34"
"80 & Older years","Paulding","82","25","13"
"<1 years","Paulding","8","0","0"
"Unknown years","Paulding","8","0","0"
"01-04 years","Peach","8","0","0"
"05-09 years","Peach","13","0","0"
"10-17 years","Peach","23","0","1"
"18-29 years","Peach","167","1","7"
"30-39 years","Peach","140","0","9"
"40-49 years","Peach","110","2","9"
"50-59 years","Peach","119","3","24"
"60-69 years","Peach","103","7","29"
"70-79 years","Peach","43","5","17"
"80 & Older years","Peach","32","8","16"
"<1 years","Peach","4","0","0"
"Unknown years","Peach","1","0","0"
"01-04 years","Pickens","12","0","1"
"05-09 years","Pickens","10","0","0"
"10-17 years","Pickens","33","0","0"
"18-29 years","Pickens","140","0","4"
"30-39 years","Pickens","88","0","5"
"40-49 years","Pickens","140","0","7"
"50-59 years","Pickens","126","0","8"
"60-69 years","Pickens","97","0","13"
"70-79 years","Pickens","61","6","20"
"80 & Older years","Pickens","31","4","9"
"<1 years","Pickens","1","0","0"
"Unknown years","Pickens","2","0","0"
"01-04 years","Pierce","6","0","0"
"05-09 years","Pierce","10","0","0"
"10-17 years","Pierce","43","1","1"
"18-29 years","Pierce","130","0","3"
"30-39 years","Pierce","80","0","3"
"40-49 years","Pierce","117","0","11"
"50-59 years","Pierce","96","3","10"
"60-69 years","Pierce","87","6","26"
"70-79 years","Pierce","62","6","21"
"80 & Older years","Pierce","32","8","8"
"<1 years","Pierce","3","0","0"
"Unknown years","Pierce","1","0","0"
"01-04 years","Pike","11","0","0"
"05-09 years","Pike","6","0","0"
"10-17 years","Pike","33","0","0"
"18-29 years","Pike","67","0","1"
"30-39 years","Pike","52","0","2"
"40-49 years","Pike","71","1","3"
"50-59 years","Pike","52","2","6"
"60-69 years","Pike","41","1","9"
"70-79 years","Pike","37","4","7"
"80 & Older years","Pike","11","3","3"
"Unknown years","Pike","1","0","0"
"01-04 years","Polk","20","0","1"
"05-09 years","Polk","33","0","0"
"10-17 years","Polk","154","0","1"
"18-29 years","Polk","396","0","1"
"30-39 years","Polk","244","0","5"
"40-49 years","Polk","283","1","22"
"50-59 years","Polk","241","3","31"
"60-69 years","Polk","137","7","27"
"70-79 years","Polk","107","6","25"
"80 & Older years","Polk","49","10","18"
"<1 years","Polk","5","0","0"
"Unknown years","Polk","22","0","0"
"05-09 years","Pulaski","3","0","0"
"10-17 years","Pulaski","20","0","1"
"18-29 years","Pulaski","45","0","1"
"30-39 years","Pulaski","43","0","2"
"40-49 years","Pulaski","46","0","6"
"50-59 years","Pulaski","63","0","5"
"60-69 years","Pulaski","53","5","7"
"70-79 years","Pulaski","34","10","13"
"80 & Older years","Pulaski","28","8","4"
"01-04 years","Putnam","10","0","0"
"05-09 years","Putnam","26","0","0"
"10-17 years","Putnam","51","0","1"
"18-29 years","Putnam","151","0","3"
"30-39 years","Putnam","92","0","4"
"40-49 years","Putnam","107","1","5"
"50-59 years","Putnam","123","1","10"
"60-69 years","Putnam","104","8","15"
"70-79 years","Putnam","75","9","22"
"80 & Older years","Putnam","45","8","15"
"<1 years","Putnam","4","0","0"
"01-04 years","Quitman","1","0","0"
"10-17 years","Quitman","2","0","0"
"18-29 years","Quitman","7","0","0"
"30-39 years","Quitman","3","0","1"
"40-49 years","Quitman","2","0","1"
"50-59 years","Quitman","4","0","0"
"60-69 years","Quitman","15","1","3"
"70-79 years","Quitman","2","0","1"
"80 & Older years","Quitman","2","0","1"
"01-04 years","Rabun","4","0","0"
"05-09 years","Rabun","6","0","0"
"10-17 years","Rabun","28","0","0"
"18-29 years","Rabun","85","0","5"
"30-39 years","Rabun","64","1","4"
"40-49 years","Rabun","49","0","2"
"50-59 years","Rabun","58","0","6"
"60-69 years","Rabun","66","1","13"
"70-79 years","Rabun","34","4","13"
"80 & Older years","Rabun","25","5","10"
"<1 years","Rabun","2","0","1"
"Unknown years","Rabun","2","0","0"
"05-09 years","Randolph","2","0","0"
"10-17 years","Randolph","4","0","0"
"18-29 years","Randolph","42","0","0"
"30-39 years","Randolph","49","2","2"
"40-49 years","Randolph","39","0","3"
"50-59 years","Randolph","72","3","14"
"60-69 years","Randolph","52","7","12"
"70-79 years","Randolph","30","3","9"
"80 & Older years","Randolph","46","14","16"
"<1 years","Randolph","1","0","0"
"Unknown years","Randolph","2","0","0"
"01-04 years","Richmond","73","0","0"
"05-09 years","Richmond","127","0","2"
"10-17 years","Richmond","437","0","2"
"18-29 years","Richmond","1885","3","22"
"30-39 years","Richmond","1373","3","44"
"40-49 years","Richmond","1189","13","62"
"50-59 years","Richmond","1168","16","106"
"60-69 years","Richmond","808","30","112"
"70-79 years","Richmond","448","36","122"
"80 & Older years","Richmond","321","80","148"
"<1 years","Richmond","34","0","2"
"Unknown years","Richmond","13","0","0"
"01-04 years","Rockdale","29","0","0"
"05-09 years","Rockdale","45","0","0"
"10-17 years","Rockdale","114","0","1"
"18-29 years","Rockdale","437","2","23"
"30-39 years","Rockdale","351","2","36"
"40-49 years","Rockdale","371","4","44"
"50-59 years","Rockdale","373","5","45"
"60-69 years","Rockdale","217","9","58"
"70-79 years","Rockdale","113","13","41"
"80 & Older years","Rockdale","49","5","18"
"<1 years","Rockdale","1","0","0"
"Unknown years","Rockdale","1","0","0"
"01-04 years","Schley","4","0","0"
"05-09 years","Schley","3","0","0"
"10-17 years","Schley","12","0","0"
"18-29 years","Schley","25","0","1"
"30-39 years","Schley","10","0","0"
"40-49 years","Schley","13","0","2"
"50-59 years","Schley","16","0","3"
"60-69 years","Schley","16","1","7"
"70-79 years","Schley","6","0","2"
"80 & Older years","Schley","3","1","1"
"<1 years","Schley","1","0","0"
"01-04 years","Screven","2","0","0"
"05-09 years","Screven","7","0","0"
"10-17 years","Screven","41","0","0"
"18-29 years","Screven","83","0","3"
"30-39 years","Screven","56","0","2"
"40-49 years","Screven","59","1","4"
"50-59 years","Screven","57","0","9"
"60-69 years","Screven","72","1","12"
"70-79 years","Screven","40","3","10"
"80 & Older years","Screven","28","6","7"
"<1 years","Screven","2","0","0"
"Unknown years","Screven","1","0","0"
"01-04 years","Seminole","12","0","0"
"05-09 years","Seminole","9","0","0"
"10-17 years","Seminole","38","0","0"
"18-29 years","Seminole","57","0","0"
"30-39 years","Seminole","48","0","0"
"40-49 years","Seminole","56","0","2"
"50-59 years","Seminole","57","1","6"
"60-69 years","Seminole","62","1","9"
"70-79 years","Seminole","37","5","7"
"80 & Older years","Seminole","14","4","7"
"<1 years","Seminole","2","0","0"
"01-04 years","Spalding","21","0","0"
"05-09 years","Spalding","12","0","0"
"10-17 years","Spalding","71","0","2"
"18-29 years","Spalding","266","0","10"
"30-39 years","Spalding","243","1","21"
"40-49 years","Spalding","231","2","22"
"50-59 years","Spalding","253","6","46"
"60-69 years","Spalding","206","11","36"
"70-79 years","Spalding","129","17","38"
"80 & Older years","Spalding","125","25","32"
"<1 years","Spalding","1","0","0"
"Unknown years","Spalding","3","0","0"
"01-04 years","Stephens","8","0","0"
"05-09 years","Stephens","22","0","0"
"10-17 years","Stephens","65","0","1"
"18-29 years","Stephens","231","0","8"
"30-39 years","Stephens","141","0","6"
"40-49 years","Stephens","169","1","14"
"50-59 years","Stephens","185","3","19"
"60-69 years","Stephens","194","9","35"
"70-79 years","Stephens","148","11","28"
"80 & Older years","Stephens","92","17","19"
"<1 years","Stephens","1","0","0"
"Unknown years","Stephens","7","0","0"
"01-04 years","Stewart","1","0","0"
"05-09 years","Stewart","2","0","0"
"10-17 years","Stewart","10","0","0"
"18-29 years","Stewart","109","0","10"
"30-39 years","Stewart","151","1","15"
"40-49 years","Stewart","103","1","14"
"50-59 years","Stewart","59","1","10"
"60-69 years","Stewart","47","7","21"
"70-79 years","Stewart","21","2","3"
"80 & Older years","Stewart","17","4","4"
"<1 years","Stewart","1","0","0"
"Unknown years","Stewart","14","0","4"
"01-04 years","Sumter","8","0","0"
"05-09 years","Sumter","14","0","0"
"10-17 years","Sumter","24","0","2"
"18-29 years","Sumter","170","1","6"
"30-39 years","Sumter","135","1","16"
"40-49 years","Sumter","125","3","18"
"50-59 years","Sumter","152","2","37"
"60-69 years","Sumter","151","19","56"
"70-79 years","Sumter","109","20","36"
"80 & Older years","Sumter","69","22","35"
"<1 years","Sumter","1","0","0"
"Unknown years","Sumter","1","0","0"
"01-04 years","Talbot","1","0","0"
"05-09 years","Talbot","1","0","0"
"10-17 years","Talbot","16","0","0"
"18-29 years","Talbot","21","0","1"
"30-39 years","Talbot","16","0","1"
"40-49 years","Talbot","35","1","4"
"50-59 years","Talbot","30","1","4"
"60-69 years","Talbot","26","2","8"
"70-79 years","Talbot","17","1","2"
"80 & Older years","Talbot","11","2","5"
"10-17 years","Taliaferro","1","0","0"
"18-29 years","Taliaferro","2","0","0"
"30-39 years","Taliaferro","3","0","0"
"40-49 years","Taliaferro","7","0","1"
"50-59 years","Taliaferro","7","0","0"
"60-69 years","Taliaferro","1","0","0"
"70-79 years","Taliaferro","4","0","0"
"80 & Older years","Taliaferro","1","0","1"
"01-04 years","Tattnall","18","0","0"
"05-09 years","Tattnall","27","0","0"
"10-17 years","Tattnall","74","0","0"
"18-29 years","Tattnall","202","0","1"
"30-39 years","Tattnall","130","0","3"
"40-49 years","Tattnall","144","0","5"
"50-59 years","Tattnall","144","3","14"
"60-69 years","Tattnall","111","4","17"
"70-79 years","Tattnall","46","5","19"
"80 & Older years","Tattnall","17","1","6"
"<1 years","Tattnall","4","0","0"
"Unknown years","Tattnall","2","0","1"
"01-04 years","Taylor","9","0","0"
"05-09 years","Taylor","6","0","0"
"10-17 years","Taylor","28","0","1"
"18-29 years","Taylor","43","0","0"
"30-39 years","Taylor","20","0","3"
"40-49 years","Taylor","33","1","3"
"50-59 years","Taylor","29","0","6"
"60-69 years","Taylor","25","4","9"
"70-79 years","Taylor","21","2","6"
"80 & Older years","Taylor","13","5","4"
"<1 years","Taylor","1","0","0"
"01-04 years","Telfair","6","0","0"
"05-09 years","Telfair","6","0","0"
"10-17 years","Telfair","9","0","0"
"18-29 years","Telfair","102","0","2"
"30-39 years","Telfair","71","0","1"
"40-49 years","Telfair","76","0","5"
"50-59 years","Telfair","69","3","6"
"60-69 years","Telfair","76","4","13"
"70-79 years","Telfair","52","6","11"
"80 & Older years","Telfair","31","11","6"
"<1 years","Telfair","3","0","0"
"01-04 years","Terrell","4","0","0"
"05-09 years","Terrell","1","0","0"
"10-17 years","Terrell","17","0","0"
"18-29 years","Terrell","39","0","1"
"30-39 years","Terrell","49","0","8"
"40-49 years","Terrell","42","0","7"
"50-59 years","Terrell","58","3","8"
"60-69 years","Terrell","66","9","24"
"70-79 years","Terrell","42","12","19"
"80 & Older years","Terrell","22","8","7"
"01-04 years","Thomas","24","0","0"
"05-09 years","Thomas","24","0","0"
"10-17 years","Thomas","87","0","0"
"18-29 years","Thomas","281","1","11"
"30-39 years","Thomas","235","0","10"
"40-49 years","Thomas","241","4","16"
"50-59 years","Thomas","252","4","21"
"60-69 years","Thomas","223","8","50"
"70-79 years","Thomas","133","21","34"
"80 & Older years","Thomas","88","31","31"
"<1 years","Thomas","4","0","1"
"01-04 years","Tift","18","0","0"
"05-09 years","Tift","36","0","0"
"10-17 years","Tift","129","0","3"
"18-29 years","Tift","506","0","11"
"30-39 years","Tift","297","1","20"
"40-49 years","Tift","304","5","33"
"50-59 years","Tift","256","9","43"
"60-69 years","Tift","182","12","46"
"70-79 years","Tift","141","19","47"
"80 & Older years","Tift","61","17","35"
"<1 years","Tift","9","0","0"
"Unknown years","Tift","3","0","0"
"01-04 years","Toombs","17","0","0"
"05-09 years","Toombs","26","0","0"
"10-17 years","Toombs","115","0","1"
"18-29 years","Toombs","303","0","5"
"30-39 years","Toombs","222","0","1"
"40-49 years","Toombs","216","1","18"
"50-59 years","Toombs","195","5","13"
"60-69 years","Toombs","167","4","32"
"70-79 years","Toombs","128","21","24"
"80 & Older years","Toombs","81","25","18"
"<1 years","Toombs","1","0","0"
"01-04 years","Towns","1","0","0"
"05-09 years","Towns","3","0","0"
"10-17 years","Towns","14","0","0"
"18-29 years","Towns","77","0","2"
"30-39 years","Towns","39","0","1"
"40-49 years","Towns","36","1","3"
"50-59 years","Towns","67","1","5"
"60-69 years","Towns","82","0","5"
"70-79 years","Towns","61","2","15"
"80 & Older years","Towns","48","9","22"
"01-04 years","Treutlen","2","0","0"
"05-09 years","Treutlen","5","0","0"
"10-17 years","Treutlen","22","0","0"
"18-29 years","Treutlen","52","0","1"
"30-39 years","Treutlen","38","0","2"
"40-49 years","Treutlen","53","0","5"
"50-59 years","Treutlen","47","1","5"
"60-69 years","Treutlen","35","2","9"
"70-79 years","Treutlen","31","5","6"
"80 & Older years","Treutlen","17","3","5"
"01-04 years","Troup","84","0","0"
"05-09 years","Troup","92","0","0"
"10-17 years","Troup","202","0","2"
"18-29 years","Troup","675","0","23"
"30-39 years","Troup","491","5","32"
"40-49 years","Troup","419","2","39"
"50-59 years","Troup","432","11","74"
"60-69 years","Troup","304","16","61"
"70-79 years","Troup","146","28","57"
"80 & Older years","Troup","146","44","44"
"<1 years","Troup","25","0","1"
"Unknown years","Troup","3","0","0"
"05-09 years","Turner","3","0","0"
"10-17 years","Turner","10","0","0"
"18-29 years","Turner","46","0","1"
"30-39 years","Turner","67","0","6"
"40-49 years","Turner","48","0","2"
"50-59 years","Turner","64","2","8"
"60-69 years","Turner","45","6","15"
"70-79 years","Turner","26","6","10"
"80 & Older years","Turner","23","10","8"
"<1 years","Turner","1","0","1"
"01-04 years","Twiggs","6","0","0"
"05-09 years","Twiggs","1","0","0"
"10-17 years","Twiggs","14","0","0"
"18-29 years","Twiggs","28","0","1"
"30-39 years","Twiggs","29","1","4"
"40-49 years","Twiggs","31","1","7"
"50-59 years","Twiggs","39","1","8"
"60-69 years","Twiggs","41","1","17"
"70-79 years","Twiggs","21","3","10"
"80 & Older years","Twiggs","6","3","5"
"01-04 years","Union","4","0","0"
"05-09 years","Union","10","0","0"
"10-17 years","Union","29","0","1"
"18-29 years","Union","105","1","1"
"30-39 years","Union","92","0","2"
"40-49 years","Union","106","0","8"
"50-59 years","Union","133","2","8"
"60-69 years","Union","144","2","20"
"70-79 years","Union","139","9","26"
"80 & Older years","Union","116","11","27"
"<1 years","Union","1","0","0"
"Unknown years","Union","1","0","0"
"01-04 years","Unknown","10","0","0"
"05-09 years","Unknown","37","0","0"
"10-17 years","Unknown","139","0","1"
"18-29 years","Unknown","487","0","4"
"30-39 years","Unknown","313","0","3"
"40-49 years","Unknown","276","0","1"
"50-59 years","Unknown","237","2","4"
"60-69 years","Unknown","145","1","6"
"70-79 years","Unknown","99","1","9"
"80 & Older years","Unknown","42","1","4"
"<1 years","Unknown","18","0","0"
"Unknown years","Unknown","95","0","3"
"01-04 years","Upson","17","0","0"
"05-09 years","Upson","21","0","0"
"10-17 years","Upson","48","0","1"
"18-29 years","Upson","127","0","4"
"30-39 years","Upson","87","1","3"
"40-49 years","Upson","104","1","6"
"50-59 years","Upson","135","4","14"
"60-69 years","Upson","122","15","22"
"70-79 years","Upson","93","24","26"
"80 & Older years","Upson","73","25","21"
"<1 years","Upson","3","0","0"
"Unknown years","Upson","2","0","0"
"01-04 years","Walker","11","0","0"
"05-09 years","Walker","29","0","0"
"10-17 years","Walker","147","0","1"
"18-29 years","Walker","329","0","1"
"30-39 years","Walker","246","0","6"
"40-49 years","Walker","298","3","10"
"50-59 years","Walker","251","1","15"
"60-69 years","Walker","236","8","22"
"70-79 years","Walker","150","19","23"
"80 & Older years","Walker","109","12","16"
"<1 years","Walker","9","0","0"
"Unknown years","Walker","26","0","2"
"01-04 years","Walton","16","0","0"
"05-09 years","Walton","39","0","1"
"10-17 years","Walton","162","0","2"
"18-29 years","Walton","450","0","11"
"30-39 years","Walton","342","0","16"
"40-49 years","Walton","333","1","28"
"50-59 years","Walton","379","4","39"
"60-69 years","Walton","241","9","35"
"70-79 years","Walton","193","18","50"
"80 & Older years","Walton","150","36","42"
"<1 years","Walton","4","0","1"
"Unknown years","Walton","1","0","0"
"01-04 years","Ware","41","0","1"
"05-09 years","Ware","37","0","0"
"10-17 years","Ware","122","0","2"
"18-29 years","Ware","346","0","3"
"30-39 years","Ware","274","0","12"
"40-49 years","Ware","213","2","16"
"50-59 years","Ware","239","3","37"
"60-69 years","Ware","172","7","29"
"70-79 years","Ware","150","23","54"
"80 & Older years","Ware","107","28","28"
"<1 years","Ware","8","0","0"
"Unknown years","Ware","13","0","1"
"01-04 years","Warren","4","0","0"
"05-09 years","Warren","1","0","0"
"10-17 years","Warren","9","0","0"
"18-29 years","Warren","25","0","2"
"30-39 years","Warren","25","0","2"
"40-49 years","Warren","21","0","4"
"50-59 years","Warren","30","1","5"
"60-69 years","Warren","21","2","5"
"70-79 years","Warren","16","1","6"
"80 & Older years","Warren","7","1","1"
"<1 years","Warren","2","0","1"
"Unknown years","Warren","2","0","0"
"01-04 years","Washington","10","0","0"
"05-09 years","Washington","9","0","1"
"10-17 years","Washington","51","0","1"
"18-29 years","Washington","143","0","4"
"30-39 years","Washington","116","0","8"
"40-49 years","Washington","155","1","8"
"50-59 years","Washington","104","1","9"
"60-69 years","Washington","91","6","11"
"70-79 years","Washington","51","3","9"
"80 & Older years","Washington","17","2","4"
"<1 years","Washington","7","0","0"
"Unknown years","Washington","2","0","0"
"01-04 years","Wayne","14","0","0"
"05-09 years","Wayne","5","0","0"
"10-17 years","Wayne","58","0","0"
"18-29 years","Wayne","198","1","6"
"30-39 years","Wayne","200","0","3"
"40-49 years","Wayne","230","0","19"
"50-59 years","Wayne","182","3","10"
"60-69 years","Wayne","133","7","28"
"70-79 years","Wayne","128","12","36"
"80 & Older years","Wayne","66","10","12"
"<1 years","Wayne","1","0","0"
"Unknown years","Wayne","6","0","0"
"18-29 years","Webster","9","0","1"
"30-39 years","Webster","3","0","0"
"40-49 years","Webster","7","0","2"
"50-59 years","Webster","10","2","4"
"60-69 years","Webster","9","0","3"
"70-79 years","Webster","3","0","0"
"Unknown years","Webster","2","0","0"
"05-09 years","Wheeler","2","0","0"
"10-17 years","Wheeler","12","0","0"
"18-29 years","Wheeler","35","0","0"
"30-39 years","Wheeler","60","2","2"
"40-49 years","Wheeler","68","1","3"
"50-59 years","Wheeler","75","5","5"
"60-69 years","Wheeler","48","3","5"
"70-79 years","Wheeler","33","2","4"
"80 & Older years","Wheeler","7","1","0"
"<1 years","Wheeler","1","0","0"
"Unknown years","Wheeler","26","2","1"
"01-04 years","White","9","0","0"
"05-09 years","White","14","0","0"
"10-17 years","White","65","0","1"
"18-29 years","White","165","1","4"
"30-39 years","White","122","1","4"
"40-49 years","White","141","1","6"
"50-59 years","White","152","1","14"
"60-69 years","White","138","3","24"
"70-79 years","White","105","4","29"
"80 & Older years","White","71","12","23"
"<1 years","White","4","0","0"
"Unknown years","White","11","0","0"
"01-04 years","Whitfield","67","0","2"
"05-09 years","Whitfield","97","0","1"
"10-17 years","Whitfield","406","0","1"
"18-29 years","Whitfield","1470","0","22"
"30-39 years","Whitfield","870","1","28"
"40-49 years","Whitfield","910","1","38"
"50-59 years","Whitfield","755","10","48"
"60-69 years","Whitfield","400","15","57"
"70-79 years","Whitfield","208","13","42"
"80 & Older years","Whitfield","109","24","27"
"<1 years","Whitfield","29","0","3"
"Unknown years","Whitfield","4","0","0"
"01-04 years","Wilcox","8","0","0"
"05-09 years","Wilcox","1","0","0"
"10-17 years","Wilcox","11","0","0"
"18-29 years","Wilcox","15","0","0"
"30-39 years","Wilcox","19","0","1"
"40-49 years","Wilcox","46","0","11"
"50-59 years","Wilcox","39","0","9"
"60-69 years","Wilcox","63","9","19"
"70-79 years","Wilcox","36","9","8"
"80 & Older years","Wilcox","16","7","4"
"<1 years","Wilcox","1","0","0"
"01-04 years","Wilkes","3","0","0"
"05-09 years","Wilkes","6","0","0"
"10-17 years","Wilkes","28","0","0"
"18-29 years","Wilkes","58","0","0"
"30-39 years","Wilkes","45","0","4"
"40-49 years","Wilkes","44","0","6"
"50-59 years","Wilkes","49","1","2"
"60-69 years","Wilkes","23","0","4"
"70-79 years","Wilkes","24","1","9"
"80 & Older years","Wilkes","10","4","7"
"01-04 years","Wilkinson","4","0","0"
"05-09 years","Wilkinson","7","0","0"
"10-17 years","Wilkinson","11","0","0"
"18-29 years","Wilkinson","61","0","2"
"30-39 years","Wilkinson","48","0","4"
"40-49 years","Wilkinson","38","0","2"
"50-59 years","Wilkinson","73","3","16"
"60-69 years","Wilkinson","73","5","20"
"70-79 years","Wilkinson","31","6","13"
"80 & Older years","Wilkinson","20","3","12"
"01-04 years","Worth","7","0","0"
"05-09 years","Worth","5","0","0"
"10-17 years","Worth","30","0","4"
"18-29 years","Worth","104","0","4"
"30-39 years","Worth","64","0","5"
"40-49 years","Worth","79","1","10"
"50-59 years","Worth","103","4","18"
"60-69 years","Worth","102","12","32"
"70-79 years","Worth","60","8","17"
"80 & Older years","Worth","47","7","12"
"<1 years","Worth","3","0","0"
"Unknown years","Worth","1","0","0"
