"comorbidity","sex","cases","deaths"
"Any Chronic Condition","Female","49581","2350"
"Any Chronic Condition","Male","40598","2602"
"Any Chronic Condition","Total","90606","4955"
"Any Chronic Condition","Unknown","427","3"
"Cardiovascular Disease","Female","15749","1517"
"Cardiovascular Disease","Male","13399","1708"
"Cardiovascular Disease","Total","29247","3226"
"Cardiovascular Disease","Unknown","99","1"
"Chronic Liver Disease","Female","629","65"
"Chronic Liver Disease","Male","555","93"
"Chronic Liver Disease","Total","1189","158"
"Chronic Liver Disease","Unknown","5","0"
"Chronic Lung Disease","Female","14251","697"
"Chronic Lung Disease","Male","8972","685"
"Chronic Lung Disease","Total","23363","1383"
"Chronic Lung Disease","Unknown","140","1"
"Chronic Renal Disease","Female","2937","587"
"Chronic Renal Disease","Male","2692","696"
"Chronic Renal Disease","Total","5651","1283"
"Chronic Renal Disease","Unknown","22","0"
"Currently Pregnant","Female","2556","5"
"Currently Pregnant","Male","0","0"
"Currently Pregnant","Total","2567","5"
"Currently Pregnant","Unknown","11","0"
"Diabetes Mellitus","Female","14575","988"
"Diabetes Mellitus","Male","12201","1211"
"Diabetes Mellitus","Total","26888","2202"
"Diabetes Mellitus","Unknown","112","3"
"ICU","Female","2701","1013"
"ICU","Male","3449","1381"
"ICU","Total","6171","2397"
"ICU","Unknown","21","3"
"Immunocompromised Condition","Female","4747","286"
"Immunocompromised Condition","Male","2946","349"
"Immunocompromised Condition","Total","7719","635"
"Immunocompromised Condition","Unknown","26","0"
"Missing/Unknown status on all conditions","Female","76016","637"
"Missing/Unknown status on all conditions","Male","72082","729"
"Missing/Unknown status on all conditions","Total","153737","1370"
"Missing/Unknown status on all conditions","Unknown","5639","4"
"Neurologic/Neurodevelopmental","Female","3668","689"
"Neurologic/Neurodevelopmental","Male","2507","598"
"Neurologic/Neurodevelopmental","Total","6205","1287"
"Neurologic/Neurodevelopmental","Unknown","30","0"
"None of the above conditions","Female","117636","2936"
"None of the above conditions","Male","94933","3106"
"None of the above conditions","Total","213945","6042"
"None of the above conditions","Unknown","1376","0"
"Other Chronic Diseases","Female","7801","742"
"Other Chronic Diseases","Male","4990","733"
"Other Chronic Diseases","Total","12845","1476"
"Other Chronic Diseases","Unknown","54","1"
"Smoker","Female","12627","311"
"Smoker","Male","16249","624"
"Smoker","Total","28995","935"
"Smoker","Unknown","119","0"
"Total with completed information","Female","122918","3365"
"Total with completed information","Male","99603","3595"
"Total with completed information","Total","223957","6963"
"Total with completed information","Unknown","1436","3"
