"symptom date","cases","deaths","hospitalization"
"2020-05-02","1","0","0"
"2020-05-02","13","0","1"
"2020-05-02","2","0","0"
"2020-05-02","1","0","0"
"2020-05-02","6","0","0"
"2020-05-02","1","0","0"
"2020-05-02","2","0","0"
"2020-05-02","2","0","0"
"2020-05-02","3","0","0"
"2020-05-02","2","0","0"
"2020-05-02","1","0","0"
"2020-05-03","1","0","1"
"2020-05-03","23","0","2"
"2020-05-03","1","0","0"
"2020-05-03","1","0","0"
"2020-05-03","11","0","0"
"2020-05-03","2","0","1"
"2020-05-03","2","0","0"
"2020-05-03","1","0","0"
"2020-05-03","1","0","0"
"2020-05-03","1","0","0"
"2020-05-04","1","0","0"
"2020-05-04","2","0","1"
"2020-05-04","19","0","3"
"2020-05-04","2","0","1"
"2020-05-04","1","0","0"
"2020-05-04","10","0","0"
"2020-05-04","2","0","0"
"2020-05-04","4","0","0"
"2020-05-04","1","0","0"
"2020-05-04","4","0","0"
"2020-05-04","2","0","0"
"2020-05-04","1","0","0"
"2020-05-04","1","0","0"
"2020-05-05","1","0","0"
"2020-05-05","1","0","0"
"2020-05-05","16","0","0"
"2020-05-05","1","0","1"
"2020-05-05","1","0","0"
"2020-05-05","14","0","2"
"2020-05-05","2","0","0"
"2020-05-05","2","0","0"
"2020-05-05","5","0","0"
"2020-05-05","1","0","0"
"2020-05-06","1","0","0"
"2020-05-06","2","0","0"
"2020-05-06","1","0","0"
"2020-05-06","21","0","3"
"2020-05-06","2","0","0"
"2020-05-06","2","0","0"
"2020-05-06","1","0","0"
"2020-05-06","1","0","0"
"2020-05-06","8","0","1"
"2020-05-06","1","0","0"
"2020-05-06","1","0","0"
"2020-05-06","1","0","0"
"2020-05-06","4","0","0"
"2020-05-06","1","0","0"
"2020-05-07","3","0","0"
"2020-05-07","1","0","0"
"2020-05-07","20","1","0"
"2020-05-07","4","0","0"
"2020-05-07","1","0","0"
"2020-05-07","1","0","0"
"2020-05-07","14","0","1"
"2020-05-07","1","0","0"
"2020-05-07","4","0","0"
"2020-05-07","2","0","0"
"2020-05-07","1","0","0"
"2020-05-07","4","0","0"
"2020-05-07","1","0","0"
"2020-05-07","2","0","0"
"2020-05-07","2","0","0"
"2020-05-08","3","0","1"
"2020-05-08","1","0","0"
"2020-05-08","23","1","2"
"2020-05-08","4","0","0"
"2020-05-08","1","0","0"
"2020-05-08","10","1","1"
"2020-05-08","3","0","1"
"2020-05-08","6","0","0"
"2020-05-08","1","0","0"
"2020-05-08","2","0","0"
"2020-05-09","2","0","0"
"2020-05-09","9","0","2"
"2020-05-09","1","0","0"
"2020-05-09","1","0","0"
"2020-05-09","9","0","0"
"2020-05-09","3","0","1"
"2020-05-09","1","0","0"
"2020-05-09","2","0","0"
"2020-05-09","2","0","0"
"2020-05-10","1","0","0"
"2020-05-10","6","0","0"
"2020-05-10","2","0","0"
"2020-05-10","1","0","0"
"2020-05-10","9","0","0"
"2020-05-10","8","0","0"
"2020-05-10","1","0","0"
"2020-05-10","1","0","0"
"2020-05-10","2","0","0"
"2020-05-10","1","0","0"
"2020-05-10","1","0","0"
"2020-05-11","1","0","0"
"2020-05-11","1","0","0"
"2020-05-11","2","0","0"
"2020-05-11","30","1","3"
"2020-05-11","2","0","0"
"2020-05-11","1","0","0"
"2020-05-11","11","0","1"
"2020-05-11","5","0","0"
"2020-05-11","1","0","1"
"2020-05-11","2","0","0"
"2020-05-11","3","0","0"
"2020-05-11","1","0","0"
"2020-05-12","3","0","0"
"2020-05-12","21","1","3"
"2020-05-12","4","0","0"
"2020-05-12","1","0","0"
"2020-05-12","5","1","0"
"2020-05-12","1","0","0"
"2020-05-12","1","0","0"
"2020-05-12","3","0","0"
"2020-05-12","1","0","0"
"2020-05-12","2","0","1"
"2020-05-13","3","0","0"
"2020-05-13","22","1","1"
"2020-05-13","5","0","0"
"2020-05-13","1","0","0"
"2020-05-13","1","0","0"
"2020-05-13","27","0","3"
"2020-05-13","3","0","0"
"2020-05-13","2","0","0"
"2020-05-13","2","0","0"
"2020-05-13","1","0","0"
"2020-05-13","1","0","0"
"2020-05-13","1","0","0"
"2020-05-14","1","0","0"
"2020-05-14","1","0","0"
"2020-05-14","1","0","0"
"2020-05-14","27","0","1"
"2020-05-14","3","0","1"
"2020-05-14","1","0","0"
"2020-05-14","8","0","2"
"2020-05-14","3","0","0"
"2020-05-14","1","0","1"
"2020-05-14","2","0","0"
"2020-05-14","2","0","0"
"2020-05-15","1","0","0"
"2020-05-15","2","0","0"
"2020-05-15","26","1","0"
"2020-05-15","1","0","0"
"2020-05-15","1","0","0"
"2020-05-15","3","0","0"
"2020-05-15","1","0","0"
"2020-05-15","1","0","0"
"2020-05-15","16","0","1"
"2020-05-15","3","0","0"
"2020-05-15","1","0","1"
"2020-05-15","1","0","0"
"2020-05-15","5","0","0"
"2020-05-15","2","0","0"
"2020-05-15","1","0","0"
"2020-05-16","2","0","0"
"2020-05-16","2","0","0"
"2020-05-16","1","0","0"
"2020-05-16","13","1","1"
"2020-05-16","3","0","2"
"2020-05-16","10","1","1"
"2020-05-16","4","0","0"
"2020-05-16","3","0","0"
"2020-05-16","1","0","0"
"2020-05-17","1","0","0"
"2020-05-17","2","0","1"
"2020-05-17","14","0","2"
"2020-05-17","3","0","0"
"2020-05-17","1","0","0"
"2020-05-17","12","0","0"
"2020-05-17","4","0","0"
"2020-05-17","3","0","0"
"2020-05-17","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","2","0","0"
"2020-05-18","31","1","4"
"2020-05-18","5","0","1"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-18","9","0","0"
"2020-05-18","4","0","1"
"2020-05-18","3","0","1"
"2020-05-18","1","0","0"
"2020-05-18","1","0","0"
"2020-05-19","2","0","0"
"2020-05-19","1","0","0"
"2020-05-19","18","0","4"
"2020-05-19","3","0","0"
"2020-05-19","14","0","0"
"2020-05-19","3","0","1"
"2020-05-19","1","0","0"
"2020-05-19","1","0","0"
"2020-05-19","7","0","0"
"2020-05-19","4","0","0"
"2020-05-19","2","0","0"
"2020-05-20","2","0","0"
"2020-05-20","2","0","0"
"2020-05-20","17","0","1"
"2020-05-20","2","0","0"
"2020-05-20","20","0","1"
"2020-05-20","2","0","0"
"2020-05-20","1","0","0"
"2020-05-20","3","0","0"
"2020-05-20","1","0","0"
"2020-05-21","1","0","0"
"2020-05-21","3","0","1"
"2020-05-21","19","0","1"
"2020-05-21","1","0","0"
"2020-05-21","1","0","0"
"2020-05-21","10","0","1"
"2020-05-21","6","0","1"
"2020-05-21","2","0","0"
"2020-05-21","2","0","0"
"2020-05-21","3","0","0"
"2020-05-22","27","0","3"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","14","0","0"
"2020-05-22","6","0","0"
"2020-05-22","2","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","1","0","0"
"2020-05-22","2","0","0"
"2020-05-22","2","0","0"
"2020-05-22","2","0","0"
"2020-05-23","3","0","0"
"2020-05-23","13","0","3"
"2020-05-23","4","0","0"
"2020-05-23","1","0","0"
"2020-05-23","9","0","3"
"2020-05-23","2","0","0"
"2020-05-23","2","0","0"
"2020-05-24","4","0","1"
"2020-05-24","11","1","3"
"2020-05-24","12","2","0"
"2020-05-24","6","0","1"
"2020-05-24","1","0","0"
"2020-05-24","4","0","0"
"2020-05-24","1","0","0"
"2020-05-25","2","0","0"
"2020-05-25","13","0","1"
"2020-05-25","2","0","0"
"2020-05-25","11","0","0"
"2020-05-25","2","0","0"
"2020-05-25","1","0","0"
"2020-05-25","4","0","0"
"2020-05-26","2","0","0"
"2020-05-26","5","0","1"
"2020-05-26","26","0","2"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-26","14","0","0"
"2020-05-26","3","0","0"
"2020-05-26","1","0","0"
"2020-05-26","6","0","0"
"2020-05-26","1","0","0"
"2020-05-26","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","16","0","3"
"2020-05-27","2","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","20","0","0"
"2020-05-27","4","0","1"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-27","10","0","0"
"2020-05-27","1","0","0"
"2020-05-27","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","29","1","3"
"2020-05-28","4","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","15","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-28","7","0","0"
"2020-05-28","1","0","0"
"2020-05-28","1","0","0"
"2020-05-28","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","2"
"2020-05-29","25","1","1"
"2020-05-29","3","0","0"
"2020-05-29","1","0","0"
"2020-05-29","1","0","0"
"2020-05-29","24","0","0"
"2020-05-29","5","0","0"
"2020-05-29","6","0","0"
"2020-05-29","2","0","0"
"2020-05-29","1","0","0"
"2020-05-29","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","2","0","0"
"2020-05-30","18","0","0"
"2020-05-30","2","0","1"
"2020-05-30","1","0","0"
"2020-05-30","14","0","1"
"2020-05-30","3","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-30","2","0","0"
"2020-05-30","2","0","0"
"2020-05-30","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","7","0","0"
"2020-05-31","5","0","2"
"2020-05-31","5","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-05-31","1","0","0"
"2020-06-01","3","0","1"
"2020-06-01","2","0","0"
"2020-06-01","2","0","0"
"2020-06-01","30","0","6"
"2020-06-01","2","0","0"
"2020-06-01","1","0","0"
"2020-06-01","41","0","2"
"2020-06-01","6","0","1"
"2020-06-01","2","0","0"
"2020-06-01","1","0","0"
"2020-06-01","5","0","0"
"2020-06-01","1","0","0"
"2020-06-01","2","0","0"
"2020-06-02","17","1","0"
"2020-06-02","3","0","0"
"2020-06-02","1","0","0"
"2020-06-02","20","0","1"
"2020-06-02","1","0","0"
"2020-06-02","4","0","1"
"2020-06-02","1","0","0"
"2020-06-02","1","0","0"
"2020-06-02","2","0","0"
"2020-06-02","2","0","0"
"2020-06-03","1","0","0"
"2020-06-03","26","0","3"
"2020-06-03","4","0","0"
"2020-06-03","1","0","0"
"2020-06-03","19","0","0"
"2020-06-03","2","0","1"
"2020-06-03","2","0","0"
"2020-06-03","3","0","0"
"2020-06-03","1","0","0"
"2020-06-04","1","0","0"
"2020-06-04","2","0","0"
"2020-06-04","3","0","0"
"2020-06-04","20","0","0"
"2020-06-04","3","0","0"
"2020-06-04","1","0","0"
"2020-06-04","18","0","0"
"2020-06-04","4","0","1"
"2020-06-04","3","0","0"
"2020-06-04","1","0","0"
"2020-06-04","5","0","0"
"2020-06-04","1","0","0"
"2020-06-05","1","0","1"
"2020-06-05","2","0","0"
"2020-06-05","1","0","0"
"2020-06-05","17","0","1"
"2020-06-05","3","0","1"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","1","0","0"
"2020-06-05","18","0","3"
"2020-06-05","3","0","0"
"2020-06-05","5","0","0"
"2020-06-05","1","0","0"
"2020-06-05","5","0","0"
"2020-06-06","2","0","0"
"2020-06-06","1","0","0"
"2020-06-06","12","0","2"
"2020-06-06","1","0","0"
"2020-06-06","1","0","0"
"2020-06-06","13","0","1"
"2020-06-06","4","0","1"
"2020-06-06","3","0","0"
"2020-06-06","2","0","0"
"2020-06-06","2","0","0"
"2020-06-06","3","0","0"
"2020-06-07","2","0","0"
"2020-06-07","7","0","2"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-07","11","0","1"
"2020-06-07","2","0","0"
"2020-06-07","2","0","0"
"2020-06-07","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","2","0","0"
"2020-06-08","3","0","0"
"2020-06-08","1","0","0"
"2020-06-08","27","0","2"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","24","0","0"
"2020-06-08","8","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","1","0","0"
"2020-06-08","6","0","0"
"2020-06-08","1","0","0"
"2020-06-08","3","0","0"
"2020-06-08","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","2","0","0"
"2020-06-09","15","0","2"
"2020-06-09","1","1","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","15","0","0"
"2020-06-09","4","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","1","0","0"
"2020-06-09","3","0","0"
"2020-06-09","2","0","0"
"2020-06-09","3","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","0"
"2020-06-10","1","0","1"
"2020-06-10","22","0","3"
"2020-06-10","6","0","1"
"2020-06-10","3","0","0"
"2020-06-10","2","0","0"
"2020-06-10","18","0","2"
"2020-06-10","5","0","1"
"2020-06-10","1","0","1"
"2020-06-10","1","0","0"
"2020-06-10","10","0","0"
"2020-06-10","2","0","0"
"2020-06-10","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","4","0","0"
"2020-06-11","18","0","1"
"2020-06-11","3","0","0"
"2020-06-11","2","0","0"
"2020-06-11","1","0","0"
"2020-06-11","1","0","1"
"2020-06-11","15","0","1"
"2020-06-11","5","0","1"
"2020-06-11","1","0","0"
"2020-06-11","1","0","0"
"2020-06-11","4","0","1"
"2020-06-11","5","0","0"
"2020-06-12","1","0","0"
"2020-06-12","3","0","1"
"2020-06-12","4","0","0"
"2020-06-12","22","0","4"
"2020-06-12","4","0","1"
"2020-06-12","1","0","0"
"2020-06-12","1","0","1"
"2020-06-12","19","0","2"
"2020-06-12","4","0","0"
"2020-06-12","2","0","0"
"2020-06-12","6","0","0"
"2020-06-12","2","0","0"
"2020-06-12","2","0","1"
"2020-06-12","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","2","0","0"
"2020-06-13","16","0","3"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-13","9","0","0"
"2020-06-13","5","0","0"
"2020-06-13","2","0","0"
"2020-06-13","1","0","0"
"2020-06-13","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","3","0","1"
"2020-06-14","15","0","2"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-14","20","0","1"
"2020-06-14","4","0","0"
"2020-06-14","1","0","0"
"2020-06-14","2","0","0"
"2020-06-14","1","0","0"
"2020-06-15","3","0","0"
"2020-06-15","2","0","0"
"2020-06-15","2","0","0"
"2020-06-15","39","0","3"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","21","0","0"
"2020-06-15","4","0","0"
"2020-06-15","2","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","1","0","0"
"2020-06-15","8","0","0"
"2020-06-15","1","0","0"
"2020-06-15","4","0","0"
"2020-06-15","3","0","0"
"2020-06-16","1","0","1"
"2020-06-16","1","0","0"
"2020-06-16","3","0","0"
"2020-06-16","1","0","0"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","30","0","1"
"2020-06-16","2","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","33","1","0"
"2020-06-16","7","0","1"
"2020-06-16","5","0","0"
"2020-06-16","1","0","0"
"2020-06-16","1","0","0"
"2020-06-16","5","0","0"
"2020-06-16","3","0","0"
"2020-06-16","4","0","0"
"2020-06-17","3","0","0"
"2020-06-17","3","0","1"
"2020-06-17","3","0","0"
"2020-06-17","1","0","0"
"2020-06-17","33","0","0"
"2020-06-17","6","0","1"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","1","0","0"
"2020-06-17","21","0","0"
"2020-06-17","12","0","0"
"2020-06-17","6","0","0"
"2020-06-17","12","0","0"
"2020-06-17","2","0","0"
"2020-06-17","3","0","0"
"2020-06-17","4","0","0"
"2020-06-18","2","0","0"
"2020-06-18","1","0","1"
"2020-06-18","1","0","0"
"2020-06-18","2","0","0"
"2020-06-18","33","0","2"
"2020-06-18","7","0","0"
"2020-06-18","22","0","1"
"2020-06-18","4","0","0"
"2020-06-18","4","0","0"
"2020-06-18","2","0","0"
"2020-06-18","9","0","0"
"2020-06-18","1","0","0"
"2020-06-18","1","0","0"
"2020-06-18","2","0","1"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","4","0","0"
"2020-06-19","1","0","0"
"2020-06-19","34","0","2"
"2020-06-19","7","0","0"
"2020-06-19","1","0","0"
"2020-06-19","1","0","0"
"2020-06-19","33","0","1"
"2020-06-19","9","0","1"
"2020-06-19","7","0","0"
"2020-06-19","3","0","0"
"2020-06-19","3","0","0"
"2020-06-19","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","5","0","0"
"2020-06-20","30","0","4"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","28","0","1"
"2020-06-20","11","0","0"
"2020-06-20","4","0","0"
"2020-06-20","10","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-20","1","0","0"
"2020-06-21","2","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","32","0","3"
"2020-06-21","7","0","1"
"2020-06-21","4","0","0"
"2020-06-21","1","0","1"
"2020-06-21","27","0","2"
"2020-06-21","6","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-21","1","0","0"
"2020-06-21","3","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","7","0","0"
"2020-06-22","1","0","0"
"2020-06-22","50","0","3"
"2020-06-22","13","0","1"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-22","50","0","3"
"2020-06-22","11","0","0"
"2020-06-22","6","0","1"
"2020-06-22","1","0","0"
"2020-06-22","1","0","0"
"2020-06-22","12","0","0"
"2020-06-22","2","0","0"
"2020-06-22","1","0","0"
"2020-06-22","2","0","0"
"2020-06-23","3","0","0"
"2020-06-23","1","0","0"
"2020-06-23","8","0","0"
"2020-06-23","1","0","0"
"2020-06-23","41","0","3"
"2020-06-23","13","0","1"
"2020-06-23","4","0","0"
"2020-06-23","1","0","0"
"2020-06-23","36","0","0"
"2020-06-23","17","0","0"
"2020-06-23","5","0","0"
"2020-06-23","1","0","0"
"2020-06-23","1","0","0"
"2020-06-23","2","0","0"
"2020-06-23","9","0","0"
"2020-06-23","4","0","0"
"2020-06-23","6","0","0"
"2020-06-24","4","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","4","0","0"
"2020-06-24","1","0","0"
"2020-06-24","42","0","1"
"2020-06-24","10","0","1"
"2020-06-24","2","0","0"
"2020-06-24","2","0","0"
"2020-06-24","1","0","0"
"2020-06-24","42","0","1"
"2020-06-24","14","1","3"
"2020-06-24","5","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","1","0","0"
"2020-06-24","8","0","1"
"2020-06-24","6","0","0"
"2020-06-24","1","0","1"
"2020-06-24","6","0","1"
"2020-06-25","3","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","3","0","0"
"2020-06-25","2","0","1"
"2020-06-25","52","0","2"
"2020-06-25","5","0","0"
"2020-06-25","2","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","1","0","0"
"2020-06-25","33","0","1"
"2020-06-25","12","0","1"
"2020-06-25","5","0","0"
"2020-06-25","12","0","1"
"2020-06-25","2","0","0"
"2020-06-25","1","0","0"
"2020-06-25","4","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","1"
"2020-06-26","3","0","0"
"2020-06-26","2","0","0"
"2020-06-26","56","0","4"
"2020-06-26","12","0","0"
"2020-06-26","4","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","1","0","0"
"2020-06-26","46","0","2"
"2020-06-26","15","0","0"
"2020-06-26","1","0","0"
"2020-06-26","2","0","0"
"2020-06-26","1","0","0"
"2020-06-26","8","0","0"
"2020-06-26","4","0","0"
"2020-06-26","6","0","0"
"2020-06-27","3","0","1"
"2020-06-27","1","0","0"
"2020-06-27","2","0","0"
"2020-06-27","2","0","0"
"2020-06-27","30","0","4"
"2020-06-27","15","0","1"
"2020-06-27","3","0","0"
"2020-06-27","1","0","0"
"2020-06-27","32","0","1"
"2020-06-27","7","0","1"
"2020-06-27","4","0","0"
"2020-06-27","1","0","0"
"2020-06-27","1","0","0"
"2020-06-27","6","0","0"
"2020-06-27","2","0","0"
"2020-06-27","6","0","0"
"2020-06-27","1","0","1"
"2020-06-28","2","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","56","0","8"
"2020-06-28","4","0","0"
"2020-06-28","2","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","31","0","0"
"2020-06-28","5","0","0"
"2020-06-28","6","0","1"
"2020-06-28","1","0","0"
"2020-06-28","1","0","0"
"2020-06-28","8","0","0"
"2020-06-28","2","0","0"
"2020-06-28","5","0","1"
"2020-06-28","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","7","0","1"
"2020-06-29","1","0","0"
"2020-06-29","1","0","0"
"2020-06-29","4","1","0"
"2020-06-29","1","0","0"
"2020-06-29","57","0","6"
"2020-06-29","12","0","2"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","5","0","0"
"2020-06-29","2","0","0"
"2020-06-29","1","0","0"
"2020-06-29","46","0","2"
"2020-06-29","16","0","0"
