"symptom date","cases","deaths","hospitalization"
"2020-06-29","7","0","0"
"2020-06-29","3","0","0"
"2020-06-29","15","0","0"
"2020-06-29","11","0","0"
"2020-06-29","5","0","0"
"2020-06-30","6","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","6","0","0"
"2020-06-30","72","0","9"
"2020-06-30","5","0","1"
"2020-06-30","2","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-06-30","35","0","0"
"2020-06-30","17","0","1"
"2020-06-30","8","0","1"
"2020-06-30","2","0","0"
"2020-06-30","21","0","1"
"2020-06-30","6","0","1"
"2020-06-30","8","0","0"
"2020-06-30","1","0","0"
"2020-06-30","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","6","0","2"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","76","0","5"
"2020-07-01","12","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","3","0","0"
"2020-07-01","54","0","0"
"2020-07-01","17","0","1"
"2020-07-01","6","0","0"
"2020-07-01","3","0","0"
"2020-07-01","1","0","0"
"2020-07-01","1","0","0"
"2020-07-01","2","0","0"
"2020-07-01","14","0","0"
"2020-07-01","6","0","0"
"2020-07-01","6","0","0"
"2020-07-01","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","2","0","0"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","3","0","0"
"2020-07-02","56","0","3"
"2020-07-02","12","0","2"
"2020-07-02","1","0","1"
"2020-07-02","6","0","0"
"2020-07-02","48","0","0"
"2020-07-02","18","0","1"
"2020-07-02","10","0","1"
"2020-07-02","2","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","20","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","0"
"2020-07-02","1","0","1"
"2020-07-02","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","1","0","0"
"2020-07-03","5","0","0"
"2020-07-03","50","0","4"
"2020-07-03","17","1","0"
"2020-07-03","1","0","0"
"2020-07-03","1","0","0"
"2020-07-03","2","0","0"
"2020-07-03","1","0","0"
"2020-07-03","49","0","2"
"2020-07-03","8","0","1"
"2020-07-03","5","0","0"
"2020-07-03","11","0","0"
"2020-07-03","3","0","0"
"2020-07-03","4","0","0"
"2020-07-03","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","5","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","3","0","0"
"2020-07-04","44","0","2"
"2020-07-04","6","0","0"
"2020-07-04","3","0","0"
"2020-07-04","1","0","0"
"2020-07-04","1","0","0"
"2020-07-04","37","0","1"
"2020-07-04","7","1","0"
"2020-07-04","4","0","0"
"2020-07-04","1","0","0"
"2020-07-04","2","0","0"
"2020-07-04","8","0","0"
"2020-07-04","2","0","0"
"2020-07-04","1","0","0"
"2020-07-04","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","4","0","0"
"2020-07-05","1","0","0"
"2020-07-05","52","1","9"
"2020-07-05","12","0","0"
"2020-07-05","2","0","1"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","35","0","1"
"2020-07-05","10","0","1"
"2020-07-05","3","0","0"
"2020-07-05","3","0","0"
"2020-07-05","1","0","0"
"2020-07-05","1","0","0"
"2020-07-05","9","0","1"
"2020-07-05","4","0","0"
"2020-07-05","3","0","0"
"2020-07-05","3","0","0"
"2020-07-06","1","0","0"
"2020-07-06","9","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","1","0","0"
"2020-07-06","7","0","0"
"2020-07-06","1","0","0"
"2020-07-06","72","0","4"
"2020-07-06","12","0","0"
"2020-07-06","3","0","0"
"2020-07-06","2","0","1"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","67","0","3"
"2020-07-06","19","0","0"
"2020-07-06","8","0","2"
"2020-07-06","2","0","0"
"2020-07-06","2","0","0"
"2020-07-06","1","0","0"
"2020-07-06","21","0","0"
"2020-07-06","9","0","1"
"2020-07-06","1","0","0"
"2020-07-06","7","0","0"
"2020-07-06","1","0","1"
"2020-07-07","2","0","1"
"2020-07-07","4","0","0"
"2020-07-07","4","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","85","1","11"
"2020-07-07","12","0","0"
"2020-07-07","1","0","0"
"2020-07-07","3","0","2"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","60","0","2"
"2020-07-07","15","0","1"
"2020-07-07","5","0","0"
"2020-07-07","2","0","0"
"2020-07-07","1","0","0"
"2020-07-07","1","0","0"
"2020-07-07","24","0","0"
"2020-07-07","8","0","0"
"2020-07-07","3","0","0"
"2020-07-07","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","6","0","0"
"2020-07-08","57","0","3"
"2020-07-08","14","0","3"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","1"
"2020-07-08","1","0","0"
"2020-07-08","1","0","0"
"2020-07-08","2","0","0"
"2020-07-08","1","0","0"
"2020-07-08","39","0","1"
"2020-07-08","14","0","0"
"2020-07-08","7","0","0"
"2020-07-08","1","0","0"
"2020-07-08","16","0","1"
"2020-07-08","10","0","0"
"2020-07-08","11","0","0"
"2020-07-08","1","0","0"
"2020-07-09","3","0","0"
"2020-07-09","1","0","0"
"2020-07-09","2","0","0"
"2020-07-09","14","0","0"
"2020-07-09","2","0","0"
"2020-07-09","56","2","4"
"2020-07-09","5","0","1"
"2020-07-09","3","0","0"
"2020-07-09","2","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","45","0","2"
"2020-07-09","10","0","0"
"2020-07-09","4","0","0"
"2020-07-09","1","0","0"
"2020-07-09","1","0","0"
"2020-07-09","26","0","0"
"2020-07-09","8","0","0"
"2020-07-09","2","0","0"
"2020-07-09","4","0","0"
"2020-07-09","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","7","0","0"
"2020-07-10","2","0","0"
"2020-07-10","2","0","0"
"2020-07-10","1","0","0"
"2020-07-10","66","0","2"
"2020-07-10","12","1","1"
"2020-07-10","1","0","0"
"2020-07-10","1","0","0"
"2020-07-10","2","0","0"
"2020-07-10","60","0","2"
"2020-07-10","14","0","3"
"2020-07-10","9","0","0"
"2020-07-10","1","0","0"
"2020-07-10","2","0","0"
"2020-07-10","11","0","0"
"2020-07-10","5","0","0"
"2020-07-10","10","0","0"
"2020-07-11","2","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","58","0","4"
"2020-07-11","8","0","1"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","1","0","0"
"2020-07-11","43","0","2"
"2020-07-11","15","0","0"
"2020-07-11","6","0","0"
"2020-07-11","1","0","0"
"2020-07-11","12","0","1"
"2020-07-11","3","0","0"
"2020-07-11","1","0","0"
"2020-07-11","5","0","0"
"2020-07-11","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","3","0","0"
"2020-07-12","2","0","0"
"2020-07-12","49","0","2"
"2020-07-12","8","1","2"
"2020-07-12","2","0","0"
"2020-07-12","1","0","0"
"2020-07-12","1","0","0"
"2020-07-12","50","0","3"
"2020-07-12","11","0","1"
"2020-07-12","3","0","0"
"2020-07-12","1","0","0"
"2020-07-12","6","0","0"
"2020-07-12","2","0","0"
"2020-07-12","5","0","0"
"2020-07-13","8","0","1"
"2020-07-13","1","0","0"
"2020-07-13","7","0","0"
"2020-07-13","1","0","0"
"2020-07-13","82","0","5"
"2020-07-13","9","0","1"
"2020-07-13","4","0","0"
"2020-07-13","1","0","0"
"2020-07-13","5","0","0"
"2020-07-13","1","0","0"
"2020-07-13","1","0","0"
"2020-07-13","63","0","3"
"2020-07-13","22","0","3"
"2020-07-13","4","0","0"
"2020-07-13","2","0","0"
"2020-07-13","2","0","0"
"2020-07-13","21","0","0"
"2020-07-13","10","0","0"
"2020-07-13","2","0","0"
"2020-07-13","4","0","0"
"2020-07-14","1","0","0"
"2020-07-14","2","0","0"
"2020-07-14","69","0","2"
"2020-07-14","19","0","2"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","4","0","0"
"2020-07-14","2","0","0"
"2020-07-14","56","0","1"
"2020-07-14","19","0","1"
"2020-07-14","7","0","0"
"2020-07-14","2","0","0"
"2020-07-14","1","0","0"
"2020-07-14","14","0","1"
"2020-07-14","5","0","1"
"2020-07-14","2","0","0"
"2020-07-14","8","0","1"
"2020-07-15","3","0","0"
"2020-07-15","5","0","0"
"2020-07-15","72","0","2"
"2020-07-15","10","0","2"
"2020-07-15","1","0","0"
"2020-07-15","1","0","0"
"2020-07-15","57","0","3"
"2020-07-15","16","0","0"
"2020-07-15","8","0","2"
"2020-07-15","2","0","0"
"2020-07-15","1","0","0"
"2020-07-15","1","0","1"
"2020-07-15","1","0","0"
"2020-07-15","15","0","0"
"2020-07-15","9","0","0"
"2020-07-15","4","0","0"
"2020-07-15","4","0","0"
"2020-07-16","5","0","0"
"2020-07-16","2","0","0"
"2020-07-16","3","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","64","1","5"
"2020-07-16","6","0","1"
"2020-07-16","1","0","0"
"2020-07-16","6","0","0"
"2020-07-16","1","0","0"
"2020-07-16","1","0","0"
"2020-07-16","1","0","0"
"2020-07-16","52","0","0"
"2020-07-16","8","1","2"
"2020-07-16","6","0","1"
"2020-07-16","1","0","0"
"2020-07-16","3","0","0"
"2020-07-16","11","0","0"
"2020-07-16","9","0","0"
"2020-07-16","2","0","0"
"2020-07-16","9","0","0"
"2020-07-16","1","0","0"
"2020-07-17","5","0","0"
"2020-07-17","2","0","1"
"2020-07-17","3","0","0"
"2020-07-17","1","0","0"
"2020-07-17","51","1","4"
"2020-07-17","13","0","1"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","1","0","0"
"2020-07-17","1","0","0"
"2020-07-17","2","0","0"
"2020-07-17","1","0","0"
"2020-07-17","50","0","1"
"2020-07-17","14","0","0"
"2020-07-17","6","0","1"
"2020-07-17","1","0","1"
"2020-07-17","12","0","0"
"2020-07-17","8","0","0"
"2020-07-17","1","0","0"
"2020-07-17","6","0","0"
"2020-07-18","1","0","0"
"2020-07-18","2","0","0"
"2020-07-18","4","0","1"
"2020-07-18","39","0","4"
"2020-07-18","10","0","2"
"2020-07-18","1","0","0"
"2020-07-18","3","0","0"
"2020-07-18","1","0","0"
"2020-07-18","1","0","0"
"2020-07-18","1","0","0"
"2020-07-18","3","0","1"
"2020-07-18","42","0","5"
"2020-07-18","7","0","0"
"2020-07-18","1","0","0"
"2020-07-18","8","0","0"
"2020-07-18","2","0","1"
"2020-07-18","1","0","0"
"2020-07-18","1","0","0"
"2020-07-18","11","0","0"
"2020-07-18","2","0","0"
"2020-07-18","4","0","0"
"2020-07-19","5","0","0"
"2020-07-19","1","0","0"
"2020-07-19","43","0","3"
"2020-07-19","6","0","1"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","2","0","0"
"2020-07-19","1","0","0"
"2020-07-19","36","0","4"
"2020-07-19","14","0","0"
"2020-07-19","4","0","1"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-19","3","0","0"
"2020-07-19","2","0","0"
"2020-07-19","4","0","0"
"2020-07-19","1","0","0"
"2020-07-19","1","0","0"
"2020-07-20","3","0","1"
"2020-07-20","9","0","0"
"2020-07-20","1","0","0"
"2020-07-20","1","0","0"
"2020-07-20","66","1","2"
"2020-07-20","20","0","2"
"2020-07-20","1","0","0"
"2020-07-20","3","0","0"
"2020-07-20","6","0","0"
"2020-07-20","56","0","4"
"2020-07-20","12","0","2"
"2020-07-20","2","0","0"
"2020-07-20","1","0","0"
"2020-07-20","1","0","0"
"2020-07-20","16","0","0"
"2020-07-20","5","0","0"
"2020-07-20","11","0","1"
"2020-07-20","2","0","0"
"2020-07-21","3","0","0"
"2020-07-21","2","0","0"
"2020-07-21","1","0","0"
"2020-07-21","3","0","0"
"2020-07-21","1","0","0"
"2020-07-21","48","0","9"
"2020-07-21","11","0","1"
"2020-07-21","1","0","0"
"2020-07-21","1","0","0"
"2020-07-21","1","0","0"
"2020-07-21","2","0","0"
"2020-07-21","2","0","0"
"2020-07-21","1","0","0"
"2020-07-21","50","1","2"
"2020-07-21","12","0","1"
"2020-07-21","1","0","0"
"2020-07-21","6","0","0"
"2020-07-21","1","0","1"
"2020-07-21","13","0","0"
"2020-07-21","8","0","0"
"2020-07-21","4","0","1"
"2020-07-21","3","0","0"
"2020-07-22","1","0","0"
"2020-07-22","5","0","0"
"2020-07-22","1","0","0"
"2020-07-22","6","0","0"
"2020-07-22","49","0","1"
"2020-07-22","7","0","2"
"2020-07-22","2","0","0"
"2020-07-22","1","0","0"
"2020-07-22","2","0","1"
"2020-07-22","62","2","4"
"2020-07-22","13","0","1"
"2020-07-22","4","0","0"
"2020-07-22","4","0","0"
"2020-07-22","2","0","0"
"2020-07-22","17","0","0"
"2020-07-22","2","0","0"
"2020-07-22","5","0","0"
"2020-07-22","2","0","1"
"2020-07-23","1","0","0"
"2020-07-23","3","0","0"
"2020-07-23","1","0","0"
"2020-07-23","1","0","0"
"2020-07-23","5","0","0"
"2020-07-23","41","1","4"
"2020-07-23","10","0","3"
"2020-07-23","1","0","0"
"2020-07-23","2","0","0"
"2020-07-23","1","0","0"
"2020-07-23","1","0","0"
"2020-07-23","43","0","2"
"2020-07-23","6","0","1"
"2020-07-23","2","0","0"
"2020-07-23","3","0","0"
"2020-07-23","2","0","0"
"2020-07-23","16","0","1"
"2020-07-23","5","0","0"
"2020-07-23","4","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","2","0","0"
"2020-07-24","3","0","0"
"2020-07-24","57","0","7"
"2020-07-24","6","0","0"
"2020-07-24","1","0","0"
"2020-07-24","2","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","42","0","6"
"2020-07-24","14","0","2"
"2020-07-24","1","0","0"
"2020-07-24","4","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","1","0","0"
"2020-07-24","9","0","0"
"2020-07-24","1","0","0"
"2020-07-24","8","0","1"
"2020-07-24","2","0","0"
"2020-07-25","3","0","0"
"2020-07-25","3","0","0"
"2020-07-25","1","0","1"
"2020-07-25","48","1","7"
"2020-07-25","9","0","0"
"2020-07-25","1","0","0"
"2020-07-25","1","0","0"
"2020-07-25","25","0","1"
"2020-07-25","7","0","0"
"2020-07-25","6","0","0"
"2020-07-25","3","0","0"
"2020-07-25","1","0","0"
"2020-07-25","9","0","0"
"2020-07-25","3","0","0"
"2020-07-25","1","0","1"
"2020-07-25","5","0","0"
"2020-07-25","3","0","0"
"2020-07-26","1","0","0"
"2020-07-26","1","0","0"
"2020-07-26","2","0","0"
"2020-07-26","34","0","1"
"2020-07-26","5","1","1"
"2020-07-26","2","0","0"
"2020-07-26","2","0","0"
"2020-07-26","1","0","0"
"2020-07-26","38","0","1"
"2020-07-26","11","0","0"
"2020-07-26","2","0","0"
"2020-07-26","1","0","0"
"2020-07-26","2","0","0"
"2020-07-26","1","0","0"
"2020-07-26","2","0","0"
"2020-07-26","1","0","0"
"2020-07-27","3","0","0"
"2020-07-27","1","0","0"
"2020-07-27","1","0","0"
"2020-07-27","7","0","1"
"2020-07-27","1","0","0"
"2020-07-27","58","0","4"
"2020-07-27","11","0","1"
"2020-07-27","2","0","0"
"2020-07-27","2","0","0"
"2020-07-27","2","0","0"
"2020-07-27","2","0","0"
"2020-07-27","2","0","1"
"2020-07-27","57","0","3"
"2020-07-27","13","0","0"
"2020-07-27","11","0","0"
"2020-07-27","18","0","0"
"2020-07-27","5","0","0"
"2020-07-27","1","0","0"
"2020-07-27","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","1","0","0"
"2020-07-28","9","0","1"
"2020-07-28","61","0","4"
"2020-07-28","11","0","0"
"2020-07-28","1","0","0"
"2020-07-28","2","0","1"
"2020-07-28","2","0","0"
"2020-07-28","2","0","0"
"2020-07-28","1","0","0"
"2020-07-28","46","0","0"
"2020-07-28","13","0","3"
"2020-07-28","7","0","0"
"2020-07-28","1","0","0"
"2020-07-28","2","0","0"
"2020-07-28","17","0","0"
"2020-07-28","6","0","0"
"2020-07-28","5","0","1"
"2020-07-28","1","0","0"
"2020-07-29","3","0","1"
"2020-07-29","1","0","0"
"2020-07-29","2","0","0"
"2020-07-29","52","0","2"
"2020-07-29","12","0","0"
"2020-07-29","4","0","0"
"2020-07-29","2","0","0"
"2020-07-29","1","0","0"
"2020-07-29","48","0","1"
"2020-07-29","11","1","0"
"2020-07-29","5","0","1"
"2020-07-29","1","0","0"
"2020-07-29","10","0","0"
"2020-07-29","8","0","0"
"2020-07-29","1","0","0"
"2020-07-29","4","0","0"
"2020-07-29","1","0","0"
"2020-07-30","1","0","0"
"2020-07-30","2","0","0"
"2020-07-30","2","0","1"
"2020-07-30","1","0","0"
"2020-07-30","51","0","2"
"2020-07-30","5","0","0"
"2020-07-30","3","0","0"
"2020-07-30","1","0","0"
"2020-07-30","2","0","1"
"2020-07-30","50","0","4"
"2020-07-30","11","0","2"
"2020-07-30","10","0","0"
"2020-07-30","2","0","0"
"2020-07-30","1","0","0"
"2020-07-30","2","0","0"
"2020-07-30","2","0","0"
"2020-07-30","16","0","0"
"2020-07-30","6","0","0"
"2020-07-30","4","0","0"
"2020-07-30","3","0","0"
"2020-07-31","2","0","0"
"2020-07-31","1","0","0"
"2020-07-31","4","0","0"
"2020-07-31","42","2","6"
"2020-07-31","8","1","1"
"2020-07-31","1","0","0"
"2020-07-31","2","0","0"
"2020-07-31","1","0","1"
"2020-07-31","46","0","0"
"2020-07-31","12","0","2"
"2020-07-31","6","0","0"
"2020-07-31","1","0","0"
"2020-07-31","1","0","0"
"2020-07-31","1","0","0"
"2020-07-31","2","0","0"
"2020-07-31","14","0","0"
"2020-07-31","2","0","0"
"2020-07-31","7","0","1"
"2020-07-31","1","0","0"
"2020-08-01","6","0","0"
"2020-08-01","1","0","0"
"2020-08-01","4","0","0"
"2020-08-01","47","1","4"
"2020-08-01","8","0","1"
"2020-08-01","1","0","0"
"2020-08-01","1","0","0"
"2020-08-01","1","0","0"
"2020-08-01","1","0","0"
"2020-08-01","46","0","3"
"2020-08-01","13","0","0"
"2020-08-01","10","0","2"
"2020-08-01","1","0","0"
"2020-08-01","1","0","0"
"2020-08-01","1","0","0"
"2020-08-01","8","0","0"
"2020-08-01","1","0","0"
"2020-08-01","4","0","0"
"2020-08-01","1","0","0"
"2020-08-02","2","0","0"
"2020-08-02","1","0","0"
"2020-08-02","1","0","0"
"2020-08-02","37","1","1"
"2020-08-02","4","0","1"
"2020-08-02","2","0","0"
"2020-08-02","2","0","0"
"2020-08-02","1","0","0"
"2020-08-02","1","0","0"
"2020-08-02","1","0","1"
"2020-08-02","34","1","3"
"2020-08-02","11","0","2"
"2020-08-02","1","0","0"
"2020-08-02","1","0","0"
"2020-08-02","7","0","0"
"2020-08-02","7","0","0"
"2020-08-02","1","0","0"
"2020-08-03","2","0","0"
"2020-08-03","2","0","0"
"2020-08-03","1","0","0"
"2020-08-03","3","0","0"
"2020-08-03","1","0","0"
"2020-08-03","59","3","4"
"2020-08-03","8","0","1"
"2020-08-03","5","0","1"
"2020-08-03","2","0","1"
"2020-08-03","1","0","0"
"2020-08-03","1","0","0"
"2020-08-03","50","0","1"
"2020-08-03","15","0","1"
"2020-08-03","1","0","0"
"2020-08-03","1","0","1"
"2020-08-03","1","0","0"
"2020-08-03","2","0","0"
"2020-08-03","13","0","0"
"2020-08-03","2","0","0"
"2020-08-03","6","0","0"
"2020-08-03","2","0","0"
"2020-08-04","1","0","0"
"2020-08-04","1","0","0"
"2020-08-04","2","0","0"
"2020-08-04","3","0","0"
"2020-08-04","49","1","6"
"2020-08-04","6","0","0"
"2020-08-04","1","0","0"
"2020-08-04","1","0","0"
"2020-08-04","1","0","0"
"2020-08-04","2","0","0"
"2020-08-04","1","0","0"
"2020-08-04","48","0","2"
"2020-08-04","16","0","1"
"2020-08-04","8","0","0"
"2020-08-04","1","0","0"
"2020-08-04","3","0","0"
"2020-08-04","14","0","0"
"2020-08-04","6","0","0"
"2020-08-04","3","0","0"
"2020-08-04","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","3","0","0"
"2020-08-05","50","0","4"
"2020-08-05","6","0","0"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","2","0","0"
"2020-08-05","47","0","3"
"2020-08-05","12","1","2"
"2020-08-05","7","0","1"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","1","0","0"
"2020-08-05","11","0","0"
"2020-08-05","2","0","0"
"2020-08-05","4","0","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","3","0","0"
"2020-08-06","39","0","2"
"2020-08-06","8","0","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","2","1","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","0"
"2020-08-06","58","0","4"
"2020-08-06","8","0","0"
"2020-08-06","3","0","0"
"2020-08-06","1","0","0"
"2020-08-06","1","0","1"
"2020-08-06","2","0","1"
"2020-08-06","17","0","0"
"2020-08-06","3","0","0"
"2020-08-06","2","0","0"
"2020-08-06","6","0","0"
"2020-08-06","2","0","0"
"2020-08-07","2","0","1"
"2020-08-07","2","0","0"
"2020-08-07","56","0","2"
"2020-08-07","6","0","0"
"2020-08-07","1","0","0"
"2020-08-07","4","0","0"
"2020-08-07","1","0","0"
"2020-08-07","1","0","0"
"2020-08-07","2","0","0"
"2020-08-07","1","0","0"
"2020-08-07","53","0","1"
"2020-08-07","16","0","3"
"2020-08-07","8","0","1"
"2020-08-07","3","0","0"
"2020-08-07","1","0","0"
