"symptom date","cases","deaths","hospitalization"
"2020-08-07","1","0","0"
"2020-08-07","5","0","1"
"2020-08-07","4","0","0"
"2020-08-07","5","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","42","2","3"
"2020-08-08","4","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","1","0","0"
"2020-08-08","33","0","1"
"2020-08-08","11","0","0"
"2020-08-08","1","0","0"
"2020-08-08","2","0","0"
"2020-08-08","2","0","0"
"2020-08-08","2","0","0"
"2020-08-08","1","0","0"
"2020-08-08","5","0","0"
"2020-08-09","2","0","0"
"2020-08-09","31","1","0"
"2020-08-09","4","2","1"
"2020-08-09","1","0","0"
"2020-08-09","1","0","0"
"2020-08-09","27","0","1"
"2020-08-09","8","1","1"
"2020-08-09","4","0","0"
"2020-08-09","7","0","1"
"2020-08-09","10","0","0"
"2020-08-09","1","0","0"
"2020-08-10","1","0","0"
"2020-08-10","1","0","0"
"2020-08-10","3","0","1"
"2020-08-10","1","0","0"
"2020-08-10","40","0","1"
"2020-08-10","10","0","0"
"2020-08-10","1","0","0"
"2020-08-10","4","0","0"
"2020-08-10","1","0","0"
"2020-08-10","69","0","6"
"2020-08-10","8","0","1"
"2020-08-10","8","0","0"
"2020-08-10","2","0","0"
"2020-08-10","1","0","0"
"2020-08-10","13","0","0"
"2020-08-10","3","0","0"
"2020-08-10","9","0","0"
"2020-08-10","2","0","0"
"2020-08-11","1","0","0"
"2020-08-11","3","0","0"
"2020-08-11","39","1","6"
"2020-08-11","3","0","2"
"2020-08-11","1","0","0"
"2020-08-11","1","0","0"
"2020-08-11","45","0","3"
"2020-08-11","19","0","1"
"2020-08-11","6","0","0"
"2020-08-11","1","0","0"
"2020-08-11","12","0","0"
"2020-08-11","4","0","0"
"2020-08-11","7","0","0"
"2020-08-11","3","0","0"
"2020-08-12","1","0","0"
"2020-08-12","5","0","1"
"2020-08-12","2","0","1"
"2020-08-12","3","0","0"
"2020-08-12","1","0","0"
"2020-08-12","42","0","3"
"2020-08-12","5","1","1"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","46","0","2"
"2020-08-12","16","0","1"
"2020-08-12","4","0","0"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","1","0","0"
"2020-08-12","17","0","1"
"2020-08-12","7","0","0"
"2020-08-12","1","0","0"
"2020-08-12","5","0","0"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","2","0","1"
"2020-08-13","3","0","0"
"2020-08-13","32","0","3"
"2020-08-13","6","0","0"
"2020-08-13","1","0","0"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","36","2","0"
"2020-08-13","12","0","0"
"2020-08-13","1","0","0"
"2020-08-13","2","0","0"
"2020-08-13","1","0","0"
"2020-08-13","9","0","0"
"2020-08-13","3","0","0"
"2020-08-13","3","0","0"
"2020-08-13","1","0","0"
"2020-08-13","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","3","0","0"
"2020-08-14","1","0","0"
"2020-08-14","3","0","0"
"2020-08-14","1","0","1"
"2020-08-14","34","0","1"
"2020-08-14","7","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","32","0","1"
"2020-08-14","9","0","2"
"2020-08-14","2","0","0"
"2020-08-14","1","0","0"
"2020-08-14","1","0","0"
"2020-08-14","6","0","0"
"2020-08-14","1","0","0"
"2020-08-14","5","0","0"
"2020-08-14","3","0","0"
"2020-08-14","2","0","0"
"2020-08-15","2","0","0"
"2020-08-15","2","0","0"
"2020-08-15","1","0","0"
"2020-08-15","35","0","1"
"2020-08-15","3","0","1"
"2020-08-15","31","0","1"
"2020-08-15","12","1","2"
"2020-08-15","2","0","0"
"2020-08-15","1","0","0"
"2020-08-15","5","0","0"
"2020-08-15","2","0","0"
"2020-08-15","1","0","0"
"2020-08-16","2","0","0"
"2020-08-16","1","0","0"
"2020-08-16","4","0","0"
"2020-08-16","21","1","1"
"2020-08-16","5","0","1"
"2020-08-16","1","0","0"
"2020-08-16","1","0","0"
"2020-08-16","36","0","0"
"2020-08-16","9","2","0"
"2020-08-16","6","0","0"
"2020-08-16","3","0","0"
"2020-08-16","3","0","1"
"2020-08-16","6","0","0"
"2020-08-16","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","4","0","0"
"2020-08-17","1","0","0"
"2020-08-17","31","0","2"
"2020-08-17","5","0","0"
"2020-08-17","2","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","0"
"2020-08-17","60","0","5"
"2020-08-17","8","0","0"
"2020-08-17","2","0","0"
"2020-08-17","1","0","0"
"2020-08-17","1","0","1"
"2020-08-17","2","0","0"
"2020-08-17","1","0","0"
"2020-08-17","6","0","0"
"2020-08-17","2","0","0"
"2020-08-17","8","0","0"
"2020-08-17","2","0","0"
"2020-08-18","1","0","0"
"2020-08-18","3","0","0"
"2020-08-18","5","0","0"
"2020-08-18","1","0","0"
"2020-08-18","24","0","3"
"2020-08-18","4","0","0"
"2020-08-18","2","0","0"
"2020-08-18","2","0","0"
"2020-08-18","2","0","0"
"2020-08-18","32","0","5"
"2020-08-18","7","0","0"
"2020-08-18","1","0","0"
"2020-08-18","5","0","1"
"2020-08-18","2","0","0"
"2020-08-18","11","0","0"
"2020-08-18","3","0","1"
"2020-08-18","4","0","0"
"2020-08-19","1","0","0"
"2020-08-19","1","0","0"
"2020-08-19","2","0","0"
"2020-08-19","34","0","0"
"2020-08-19","3","0","2"
"2020-08-19","1","0","0"
"2020-08-19","2","0","0"
"2020-08-19","30","1","3"
"2020-08-19","4","0","0"
"2020-08-19","3","0","0"
"2020-08-19","1","0","0"
"2020-08-19","6","0","0"
"2020-08-19","3","0","0"
"2020-08-19","3","0","1"
"2020-08-19","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","4","0","0"
"2020-08-20","1","0","0"
"2020-08-20","36","0","2"
"2020-08-20","5","0","1"
"2020-08-20","1","0","1"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","33","1","1"
"2020-08-20","9","0","2"
"2020-08-20","3","0","0"
"2020-08-20","3","0","1"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","13","0","0"
"2020-08-20","1","0","0"
"2020-08-20","1","0","0"
"2020-08-20","3","0","0"
"2020-08-20","1","0","0"
"2020-08-21","2","0","0"
"2020-08-21","1","0","0"
"2020-08-21","29","0","2"
"2020-08-21","3","0","0"
"2020-08-21","1","0","0"
"2020-08-21","1","0","0"
"2020-08-21","47","2","3"
"2020-08-21","7","0","0"
"2020-08-21","3","0","0"
"2020-08-21","1","0","0"
"2020-08-21","1","0","0"
"2020-08-21","7","0","0"
"2020-08-21","1","0","0"
"2020-08-21","3","0","0"
"2020-08-22","1","0","0"
"2020-08-22","1","0","0"
"2020-08-22","2","0","0"
"2020-08-22","21","0","2"
"2020-08-22","7","0","0"
"2020-08-22","24","0","1"
"2020-08-22","9","1","0"
"2020-08-22","4","0","0"
"2020-08-22","4","0","0"
"2020-08-22","1","0","0"
"2020-08-22","5","0","0"
"2020-08-22","3","0","0"
"2020-08-23","1","0","0"
"2020-08-23","5","0","0"
"2020-08-23","1","0","0"
"2020-08-23","21","0","2"
"2020-08-23","3","1","0"
"2020-08-23","1","0","0"
"2020-08-23","1","0","0"
"2020-08-23","1","0","0"
"2020-08-23","37","0","2"
"2020-08-23","7","0","0"
"2020-08-23","3","0","0"
"2020-08-23","1","0","0"
"2020-08-23","4","0","0"
"2020-08-23","3","0","0"
"2020-08-23","2","0","0"
"2020-08-23","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","4","0","0"
"2020-08-24","25","0","0"
"2020-08-24","8","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","0"
"2020-08-24","1","0","1"
"2020-08-24","44","0","1"
"2020-08-24","10","0","1"
"2020-08-24","2","0","0"
"2020-08-24","1","0","0"
"2020-08-24","2","0","0"
"2020-08-24","14","0","0"
"2020-08-24","9","0","0"
"2020-08-24","6","0","0"
"2020-08-24","5","0","0"
"2020-08-25","4","0","0"
"2020-08-25","2","0","0"
"2020-08-25","2","0","0"
"2020-08-25","19","0","1"
"2020-08-25","6","0","0"
"2020-08-25","3","0","0"
"2020-08-25","3","0","0"
"2020-08-25","1","0","0"
"2020-08-25","30","0","1"
"2020-08-25","6","0","1"
"2020-08-25","1","0","0"
"2020-08-25","13","0","0"
"2020-08-25","2","0","0"
"2020-08-25","4","0","0"
"2020-08-25","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","25","1","2"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","43","0","0"
"2020-08-26","12","1","2"
"2020-08-26","1","0","0"
"2020-08-26","1","0","0"
"2020-08-26","8","0","0"
"2020-08-26","6","0","1"
"2020-08-26","5","0","0"
"2020-08-26","1","0","0"
"2020-08-27","2","0","0"
"2020-08-27","5","0","0"
"2020-08-27","22","0","0"
"2020-08-27","5","0","0"
"2020-08-27","1","0","0"
"2020-08-27","1","0","0"
"2020-08-27","1","0","0"
"2020-08-27","1","0","0"
"2020-08-27","50","0","4"
"2020-08-27","7","0","1"
"2020-08-27","1","0","0"
"2020-08-27","1","0","0"
"2020-08-27","5","0","0"
"2020-08-27","1","0","0"
"2020-08-27","6","0","0"
"2020-08-27","1","0","0"
"2020-08-28","4","0","1"
"2020-08-28","30","0","3"
"2020-08-28","6","0","0"
"2020-08-28","1","0","0"
"2020-08-28","41","0","3"
"2020-08-28","3","1","0"
"2020-08-28","3","0","0"
"2020-08-28","1","0","0"
"2020-08-28","5","0","0"
"2020-08-28","2","0","0"
"2020-08-29","7","0","1"
"2020-08-29","4","0","0"
"2020-08-29","1","0","0"
"2020-08-29","1","0","0"
"2020-08-29","22","0","0"
"2020-08-29","9","0","0"
"2020-08-29","1","0","0"
"2020-08-29","1","0","0"
"2020-08-29","1","0","0"
"2020-08-29","2","0","0"
"2020-08-30","1","0","0"
"2020-08-30","2","0","0"
"2020-08-30","12","1","2"
"2020-08-30","4","0","0"
"2020-08-30","1","0","0"
"2020-08-30","1","0","0"
"2020-08-30","25","0","1"
"2020-08-30","9","0","0"
"2020-08-30","3","0","0"
"2020-08-30","1","0","0"
"2020-08-30","2","0","0"
"2020-08-30","1","0","0"
"2020-08-30","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","30","0","2"
"2020-08-31","2","0","1"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","33","1","0"
"2020-08-31","12","1","0"
"2020-08-31","3","0","2"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","4","0","1"
"2020-08-31","1","0","0"
"2020-08-31","1","0","0"
"2020-08-31","7","0","0"
"2020-08-31","2","0","0"
"2020-09-01","1","0","0"
"2020-09-01","2","0","1"
"2020-09-01","2","0","0"
"2020-09-01","22","0","4"
"2020-09-01","4","0","0"
"2020-09-01","1","0","0"
"2020-09-01","1","0","0"
"2020-09-01","1","0","0"
"2020-09-01","42","0","3"
"2020-09-01","16","0","1"
"2020-09-01","2","0","0"
"2020-09-01","1","0","0"
"2020-09-01","9","0","0"
"2020-09-01","3","0","0"
"2020-09-01","3","0","0"
"2020-09-02","1","0","0"
"2020-09-02","4","0","0"
"2020-09-02","1","0","0"
"2020-09-02","25","0","2"
"2020-09-02","3","0","0"
"2020-09-02","4","0","0"
"2020-09-02","47","0","3"
"2020-09-02","11","0","0"
"2020-09-02","1","0","0"
"2020-09-02","1","0","0"
"2020-09-02","3","0","0"
"2020-09-02","2","0","0"
"2020-09-02","1","0","0"
"2020-09-02","2","0","1"
"2020-09-02","1","0","0"
"2020-09-03","1","0","0"
"2020-09-03","1","0","0"
"2020-09-03","30","0","2"
"2020-09-03","4","0","1"
"2020-09-03","2","0","0"
"2020-09-03","1","0","0"
"2020-09-03","45","1","3"
"2020-09-03","6","0","1"
"2020-09-03","1","0","0"
"2020-09-03","7","0","0"
"2020-09-03","1","0","0"
"2020-09-03","1","0","0"
"2020-09-03","5","0","0"
"2020-09-04","1","0","0"
"2020-09-04","4","0","0"
"2020-09-04","1","0","0"
"2020-09-04","22","0","1"
"2020-09-04","2","0","0"
"2020-09-04","1","0","0"
"2020-09-04","1","0","0"
"2020-09-04","2","0","0"
"2020-09-04","34","0","1"
"2020-09-04","8","0","1"
"2020-09-04","3","0","0"
"2020-09-04","1","0","0"
"2020-09-04","1","0","0"
"2020-09-04","6","0","0"
"2020-09-04","2","0","0"
"2020-09-04","2","0","0"
"2020-09-05","1","0","0"
"2020-09-05","4","0","0"
"2020-09-05","20","1","1"
"2020-09-05","5","0","0"
"2020-09-05","1","0","0"
"2020-09-05","1","0","0"
"2020-09-05","42","0","0"
"2020-09-05","4","0","1"
"2020-09-05","2","0","0"
"2020-09-05","1","0","0"
"2020-09-05","2","0","0"
"2020-09-05","2","0","0"
"2020-09-05","3","0","0"
"2020-09-06","3","0","0"
"2020-09-06","2","0","0"
"2020-09-06","12","0","1"
"2020-09-06","1","0","0"
"2020-09-06","1","0","0"
"2020-09-06","2","0","1"
"2020-09-06","44","0","2"
"2020-09-06","11","1","1"
"2020-09-06","1","0","0"
"2020-09-06","5","0","1"
"2020-09-06","1","0","0"
"2020-09-07","1","0","0"
"2020-09-07","1","0","0"
"2020-09-07","21","1","1"
"2020-09-07","1","0","0"
"2020-09-07","30","0","0"
"2020-09-07","9","0","0"
"2020-09-07","1","0","0"
"2020-09-07","3","0","0"
"2020-09-07","2","0","0"
"2020-09-07","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","16","1","0"
"2020-09-08","5","0","1"
"2020-09-08","2","0","0"
"2020-09-08","1","0","0"
"2020-09-08","63","0","3"
"2020-09-08","18","0","1"
"2020-09-08","4","0","0"
"2020-09-08","1","0","0"
"2020-09-08","1","0","0"
"2020-09-08","2","0","0"
"2020-09-08","1","0","0"
"2020-09-08","5","0","0"
"2020-09-08","4","0","0"
"2020-09-08","4","0","0"
"2020-09-08","1","0","0"
"2020-09-09","3","0","0"
"2020-09-09","1","0","0"
"2020-09-09","19","0","1"
"2020-09-09","8","0","0"
"2020-09-09","2","0","0"
"2020-09-09","1","0","0"
"2020-09-09","32","0","0"
"2020-09-09","12","0","0"
"2020-09-09","3","0","1"
"2020-09-09","1","0","0"
"2020-09-09","3","0","0"
"2020-09-09","3","0","0"
"2020-09-09","4","0","0"
"2020-09-09","5","0","1"
"2020-09-10","3","0","0"
"2020-09-10","1","0","0"
"2020-09-10","2","0","0"
"2020-09-10","28","0","3"
"2020-09-10","6","0","0"
"2020-09-10","1","0","0"
"2020-09-10","1","0","0"
"2020-09-10","37","0","0"
"2020-09-10","12","0","0"
"2020-09-10","1","0","0"
"2020-09-10","2","0","0"
"2020-09-10","3","0","0"
"2020-09-10","1","0","0"
"2020-09-10","6","0","0"
"2020-09-10","2","0","0"
"2020-09-11","2","0","0"
"2020-09-11","2","0","0"
"2020-09-11","21","0","1"
"2020-09-11","3","1","0"
"2020-09-11","1","0","0"
"2020-09-11","1","0","0"
"2020-09-11","40","0","2"
"2020-09-11","10","0","1"
"2020-09-11","7","0","0"
"2020-09-11","2","0","0"
"2020-09-11","1","0","0"
"2020-09-11","4","0","0"
"2020-09-11","2","0","0"
"2020-09-11","6","0","0"
"2020-09-12","3","0","0"
"2020-09-12","1","0","1"
"2020-09-12","3","0","0"
"2020-09-12","1","0","0"
"2020-09-12","20","2","3"
"2020-09-12","3","0","0"
"2020-09-12","1","0","0"
"2020-09-12","1","0","0"
"2020-09-12","15","0","0"
"2020-09-12","11","1","0"
"2020-09-12","1","0","0"
"2020-09-12","8","0","1"
"2020-09-12","2","0","0"
"2020-09-13","3","0","1"
"2020-09-13","10","0","0"
"2020-09-13","3","0","0"
"2020-09-13","1","0","0"
"2020-09-13","1","0","0"
"2020-09-13","21","0","1"
"2020-09-13","7","0","0"
"2020-09-13","3","0","0"
"2020-09-13","1","0","0"
"2020-09-13","1","0","0"
"2020-09-13","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","2","0","0"
"2020-09-14","1","0","0"
"2020-09-14","13","0","0"
"2020-09-14","4","0","0"
"2020-09-14","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","1","0","0"
"2020-09-14","36","0","0"
"2020-09-14","12","0","0"
"2020-09-14","1","0","0"
"2020-09-14","2","0","0"
"2020-09-14","1","0","0"
"2020-09-14","2","0","0"
"2020-09-14","5","0","0"
"2020-09-14","1","0","0"
"2020-09-14","4","0","0"
"2020-09-14","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","2","0","0"
"2020-09-15","19","0","2"
"2020-09-15","5","0","0"
"2020-09-15","32","0","1"
"2020-09-15","10","1","0"
"2020-09-15","2","0","0"
"2020-09-15","1","0","0"
"2020-09-15","1","0","0"
"2020-09-15","4","0","0"
"2020-09-15","2","0","0"
"2020-09-15","1","0","0"
"2020-09-15","2","0","0"
"2020-09-16","1","0","0"
"2020-09-16","2","0","0"
"2020-09-16","1","0","0"
"2020-09-16","1","0","0"
"2020-09-16","1","0","0"
"2020-09-16","18","0","1"
"2020-09-16","5","0","0"
"2020-09-16","1","0","1"
"2020-09-16","35","1","3"
"2020-09-16","5","0","0"
"2020-09-16","1","0","0"
"2020-09-16","6","0","0"
"2020-09-16","1","0","0"
"2020-09-16","3","0","0"
"2020-09-17","1","0","0"
"2020-09-17","1","0","0"
"2020-09-17","1","0","0"
"2020-09-17","2","0","0"
"2020-09-17","1","0","0"
"2020-09-17","18","1","1"
"2020-09-17","3","0","0"
"2020-09-17","1","0","0"
"2020-09-17","19","0","1"
"2020-09-17","9","0","0"
"2020-09-17","7","0","0"
"2020-09-17","5","0","1"
"2020-09-17","2","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","14","0","3"
"2020-09-18","2","0","0"
"2020-09-18","2","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","33","0","2"
"2020-09-18","9","0","2"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","1","0","0"
"2020-09-18","2","0","0"
"2020-09-18","3","0","0"
"2020-09-18","1","0","0"
"2020-09-19","1","0","0"
"2020-09-19","5","0","1"
"2020-09-19","1","0","0"
"2020-09-19","1","0","0"
"2020-09-19","10","0","1"
"2020-09-19","2","0","0"
"2020-09-19","25","2","1"
"2020-09-19","11","0","1"
"2020-09-19","1","0","0"
"2020-09-19","1","0","0"
"2020-09-19","2","0","0"
"2020-09-19","1","0","0"
"2020-09-20","4","0","1"
"2020-09-20","1","0","0"
"2020-09-20","1","0","0"
"2020-09-20","9","0","2"
"2020-09-20","1","0","0"
"2020-09-20","1","0","0"
"2020-09-20","25","0","4"
"2020-09-20","2","0","0"
"2020-09-20","1","0","0"
"2020-09-20","3","0","0"
"2020-09-20","1","0","0"
"2020-09-21","2","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","18","0","3"
"2020-09-21","3","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","38","0","2"
"2020-09-21","11","0","0"
"2020-09-21","2","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","1","0","0"
"2020-09-21","2","0","0"
"2020-09-21","1","0","0"
"2020-09-21","7","0","0"
"2020-09-21","2","0","0"
"2020-09-21","1","0","0"
"2020-09-22","1","0","0"
"2020-09-22","4","0","0"
"2020-09-22","1","0","0"
"2020-09-22","10","0","0"
"2020-09-22","3","0","1"
"2020-09-22","1","0","0"
"2020-09-22","42","0","2"
"2020-09-22","8","0","0"
"2020-09-22","1","0","1"
"2020-09-22","6","0","0"
"2020-09-22","1","0","0"
"2020-09-22","3","0","0"
"2020-09-22","1","0","0"
"2020-09-23","2","0","0"
"2020-09-23","3","0","0"
"2020-09-23","22","0","2"
"2020-09-23","4","0","1"
"2020-09-23","1","0","0"
"2020-09-23","1","0","0"
"2020-09-23","38","0","2"
"2020-09-23","4","0","0"
"2020-09-23","3","0","0"
"2020-09-23","3","0","0"
"2020-09-23","1","0","0"
"2020-09-24","1","0","0"
"2020-09-24","1","0","0"
"2020-09-24","2","0","0"
"2020-09-24","1","0","0"
"2020-09-24","12","0","0"
"2020-09-24","6","0","0"
"2020-09-24","1","0","0"
"2020-09-24","1","0","0"
"2020-09-24","35","2","2"
"2020-09-24","10","0","0"
"2020-09-24","3","0","0"
"2020-09-24","1","0","0"
"2020-09-24","1","0","0"
"2020-09-24","4","0","0"
"2020-09-24","1","0","0"
"2020-09-25","2","0","0"
"2020-09-25","2","0","0"
"2020-09-25","18","1","0"
"2020-09-25","3","0","0"
"2020-09-25","1","0","0"
"2020-09-25","1","0","0"
"2020-09-25","1","0","0"
"2020-09-25","45","0","0"
"2020-09-25","10","0","2"
"2020-09-25","3","0","0"
"2020-09-25","1","0","0"
"2020-09-25","7","0","0"
"2020-09-25","2","0","0"
"2020-09-25","2","0","0"
"2020-09-26","1","0","0"
"2020-09-26","14","0","1"
"2020-09-26","2","0","0"
"2020-09-26","22","0","2"
"2020-09-26","8","0","0"
"2020-09-26","3","0","0"
"2020-09-26","1","0","0"
"2020-09-26","2","0","0"
"2020-09-26","1","0","0"
"2020-09-26","1","0","1"
"2020-09-27","1","0","0"
"2020-09-27","1","0","0"
"2020-09-27","14","0","0"
"2020-09-27","1","0","0"
"2020-09-27","1","0","0"
"2020-09-27","1","0","0"
"2020-09-27","25","0","2"
"2020-09-27","4","0","0"
"2020-09-27","1","0","0"
"2020-09-27","2","0","0"
"2020-09-27","1","0","0"
"2020-09-28","1","0","0"
"2020-09-28","17","0","1"
"2020-09-28","5","0","0"
