"symptom date","cases","deaths","hospitalization"
"2020-09-28","1","0","0"
"2020-09-28","1","0","0"
"2020-09-28","1","0","0"
"2020-09-28","1","0","0"
"2020-09-28","29","0","1"
"2020-09-28","8","0","0"
"2020-09-28","2","0","0"
"2020-09-28","1","0","0"
"2020-09-28","2","0","0"
"2020-09-29","1","0","0"
"2020-09-29","1","0","0"
"2020-09-29","2","0","0"
"2020-09-29","17","0","2"
"2020-09-29","2","0","0"
"2020-09-29","27","0","0"
"2020-09-29","5","0","1"
"2020-09-29","2","0","0"
"2020-09-29","1","0","0"
"2020-09-29","1","0","0"
"2020-09-29","1","0","0"
"2020-09-29","1","0","0"
"2020-09-29","2","0","0"
"2020-09-30","1","0","0"
"2020-09-30","1","0","0"
"2020-09-30","1","0","1"
"2020-09-30","1","0","0"
"2020-09-30","13","0","1"
"2020-09-30","1","0","0"
"2020-09-30","1","0","0"
"2020-09-30","22","0","1"
"2020-09-30","9","0","2"
"2020-09-30","1","0","0"
"2020-09-30","2","0","0"
"2020-09-30","3","0","0"
"2020-09-30","2","0","0"
"2020-09-30","7","0","0"
"2020-10-01","2","0","0"
"2020-10-01","1","0","0"
"2020-10-01","19","0","2"
"2020-10-01","1","0","1"
"2020-10-01","1","0","0"
"2020-10-01","35","0","1"
"2020-10-01","2","0","1"
"2020-10-01","2","0","0"
"2020-10-01","2","0","0"
"2020-10-01","3","0","0"
"2020-10-01","2","0","0"
"2020-10-02","2","0","0"
"2020-10-02","2","0","1"
"2020-10-02","18","0","2"
"2020-10-02","4","0","0"
"2020-10-02","2","0","0"
"2020-10-02","44","0","1"
"2020-10-02","8","0","1"
"2020-10-02","1","0","0"
"2020-10-02","1","0","0"
"2020-10-02","13","0","0"
"2020-10-02","1","0","0"
"2020-10-02","2","0","0"
"2020-10-03","1","0","0"
"2020-10-03","2","0","0"
"2020-10-03","13","0","0"
"2020-10-03","3","0","1"
"2020-10-03","2","0","0"
"2020-10-03","32","0","0"
"2020-10-03","6","0","0"
"2020-10-03","2","0","0"
"2020-10-03","1","0","0"
"2020-10-03","1","0","1"
"2020-10-03","1","0","1"
"2020-10-03","2","0","0"
"2020-10-04","1","0","0"
"2020-10-04","8","0","0"
"2020-10-04","4","0","1"
"2020-10-04","1","0","0"
"2020-10-04","1","0","0"
"2020-10-04","33","1","1"
"2020-10-04","8","0","1"
"2020-10-04","1","0","0"
"2020-10-04","1","0","0"
"2020-10-04","4","0","1"
"2020-10-04","1","0","0"
"2020-10-05","3","0","0"
"2020-10-05","25","0","4"
"2020-10-05","4","0","0"
"2020-10-05","1","0","0"
"2020-10-05","1","0","0"
"2020-10-05","28","0","2"
"2020-10-05","6","0","0"
"2020-10-05","2","0","0"
"2020-10-05","1","0","0"
"2020-10-05","5","0","0"
"2020-10-05","1","0","0"
"2020-10-05","1","0","0"
"2020-10-05","4","0","0"
"2020-10-06","1","0","0"
"2020-10-06","1","0","0"
"2020-10-06","16","0","0"
"2020-10-06","4","0","0"
"2020-10-06","1","0","0"
"2020-10-06","38","0","4"
"2020-10-06","4","0","0"
"2020-10-06","4","0","0"
"2020-10-06","1","0","0"
"2020-10-07","1","0","1"
"2020-10-07","3","0","0"
"2020-10-07","1","0","0"
"2020-10-07","20","1","0"
"2020-10-07","5","0","0"
"2020-10-07","1","0","0"
"2020-10-07","1","0","0"
"2020-10-07","1","0","0"
"2020-10-07","40","0","0"
"2020-10-07","11","0","0"
"2020-10-07","4","0","0"
"2020-10-07","1","0","0"
"2020-10-07","1","0","0"
"2020-10-07","3","0","0"
"2020-10-07","1","0","1"
"2020-10-07","5","0","0"
"2020-10-08","5","0","0"
"2020-10-08","19","0","4"
"2020-10-08","2","0","0"
"2020-10-08","1","0","0"
"2020-10-08","1","0","0"
"2020-10-08","1","0","0"
"2020-10-08","24","0","0"
"2020-10-08","12","0","0"
"2020-10-08","4","0","0"
"2020-10-08","1","0","0"
"2020-10-08","5","0","0"
"2020-10-08","4","0","0"
"2020-10-08","5","0","0"
"2020-10-08","2","0","1"
"2020-10-09","1","0","0"
"2020-10-09","1","0","0"
"2020-10-09","4","0","0"
"2020-10-09","19","0","0"
"2020-10-09","4","0","1"
"2020-10-09","2","0","0"
"2020-10-09","3","0","0"
"2020-10-09","1","0","0"
"2020-10-09","35","1","1"
"2020-10-09","3","0","1"
"2020-10-09","2","0","0"
"2020-10-09","2","0","0"
"2020-10-09","1","0","0"
"2020-10-09","1","0","0"
"2020-10-09","4","0","0"
"2020-10-09","1","0","0"
"2020-10-10","1","0","0"
"2020-10-10","8","0","1"
"2020-10-10","4","0","1"
"2020-10-10","29","0","0"
"2020-10-10","9","0","0"
"2020-10-10","1","0","0"
"2020-10-10","2","0","0"
"2020-10-10","3","0","0"
"2020-10-10","1","0","0"
"2020-10-11","1","0","0"
"2020-10-11","10","1","0"
"2020-10-11","1","0","0"
"2020-10-11","1","0","0"
"2020-10-11","24","0","0"
"2020-10-11","9","0","0"
"2020-10-11","1","0","0"
"2020-10-11","1","0","0"
"2020-10-11","1","0","0"
"2020-10-11","3","0","0"
"2020-10-11","2","0","0"
"2020-10-12","1","0","0"
"2020-10-12","1","0","0"
"2020-10-12","1","0","0"
"2020-10-12","1","0","0"
"2020-10-12","1","0","1"
"2020-10-12","24","0","1"
"2020-10-12","1","0","0"
"2020-10-12","2","0","0"
"2020-10-12","1","0","0"
"2020-10-12","29","0","0"
"2020-10-12","11","0","0"
"2020-10-12","1","0","0"
"2020-10-12","4","0","0"
"2020-10-12","2","0","0"
"2020-10-12","3","0","0"
"2020-10-12","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","13","0","2"
"2020-10-13","7","0","0"
"2020-10-13","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","28","0","0"
"2020-10-13","11","0","0"
"2020-10-13","3","0","1"
"2020-10-13","1","0","0"
"2020-10-13","1","0","0"
"2020-10-13","2","0","0"
"2020-10-13","4","0","1"
"2020-10-13","1","0","0"
"2020-10-14","1","0","0"
"2020-10-14","18","0","4"
"2020-10-14","6","0","0"
"2020-10-14","1","0","0"
"2020-10-14","1","0","0"
"2020-10-14","1","0","0"
"2020-10-14","1","0","0"
"2020-10-14","36","0","1"
"2020-10-14","6","0","1"
"2020-10-14","1","0","0"
"2020-10-14","2","0","0"
"2020-10-14","1","0","0"
"2020-10-14","3","0","0"
"2020-10-15","2","0","0"
"2020-10-15","16","0","0"
"2020-10-15","1","0","0"
"2020-10-15","1","0","0"
"2020-10-15","39","0","2"
"2020-10-15","8","1","0"
"2020-10-15","1","0","0"
"2020-10-15","1","0","0"
"2020-10-15","3","0","0"
"2020-10-16","2","0","0"
"2020-10-16","1","0","1"
"2020-10-16","3","0","0"
"2020-10-16","20","1","3"
"2020-10-16","5","0","0"
"2020-10-16","1","0","0"
"2020-10-16","33","0","0"
"2020-10-16","7","0","0"
"2020-10-16","1","0","0"
"2020-10-16","1","0","0"
"2020-10-16","2","0","0"
"2020-10-16","1","0","0"
"2020-10-16","1","0","0"
"2020-10-17","1","0","0"
"2020-10-17","2","0","1"
"2020-10-17","1","0","0"
"2020-10-17","15","0","1"
"2020-10-17","2","0","0"
"2020-10-17","1","0","0"
"2020-10-17","29","1","1"
"2020-10-17","4","0","0"
"2020-10-17","2","0","0"
"2020-10-17","2","0","0"
"2020-10-17","2","0","0"
"2020-10-17","3","0","0"
"2020-10-18","1","0","0"
"2020-10-18","2","0","0"
"2020-10-18","12","0","0"
"2020-10-18","1","0","0"
"2020-10-18","2","0","0"
"2020-10-18","24","0","2"
"2020-10-18","8","0","2"
"2020-10-18","2","0","0"
"2020-10-18","1","0","1"
"2020-10-18","1","0","0"
"2020-10-18","4","0","1"
"2020-10-18","5","0","0"
"2020-10-18","1","0","0"
"2020-10-19","1","0","0"
"2020-10-19","6","0","0"
"2020-10-19","1","0","0"
"2020-10-19","24","0","0"
"2020-10-19","1","0","0"
"2020-10-19","1","0","0"
"2020-10-19","1","0","0"
"2020-10-19","1","0","0"
"2020-10-19","1","0","0"
"2020-10-19","35","0","1"
"2020-10-19","10","0","0"
"2020-10-19","1","0","0"
"2020-10-19","1","0","0"
"2020-10-19","2","0","0"
"2020-10-19","1","0","0"
"2020-10-19","2","0","0"
"2020-10-19","1","0","0"
"2020-10-20","1","0","0"
"2020-10-20","1","0","0"
"2020-10-20","3","0","0"
"2020-10-20","1","0","0"
"2020-10-20","22","0","1"
"2020-10-20","3","0","0"
"2020-10-20","1","0","0"
"2020-10-20","2","0","0"
"2020-10-20","1","0","0"
"2020-10-20","21","0","0"
"2020-10-20","3","0","0"
"2020-10-20","1","0","0"
"2020-10-20","2","0","0"
"2020-10-20","2","0","0"
"2020-10-20","1","0","0"
"2020-10-20","1","0","0"
"2020-10-21","1","0","0"
"2020-10-21","1","0","0"
"2020-10-21","24","0","0"
"2020-10-21","6","0","0"
"2020-10-21","1","0","0"
"2020-10-21","1","0","0"
"2020-10-21","37","0","0"
"2020-10-21","10","0","0"
"2020-10-21","3","0","0"
"2020-10-21","4","0","0"
"2020-10-21","2","0","0"
"2020-10-21","1","0","0"
"2020-10-21","1","0","0"
"2020-10-22","1","0","0"
"2020-10-22","23","0","0"
"2020-10-22","3","0","0"
"2020-10-22","4","0","0"
"2020-10-22","1","0","0"
"2020-10-22","31","0","2"
"2020-10-22","8","0","1"
"2020-10-22","1","0","1"
"2020-10-22","1","0","0"
"2020-10-22","1","0","0"
"2020-10-22","3","0","0"
"2020-10-22","3","0","0"
"2020-10-22","3","0","0"
"2020-10-23","1","0","0"
"2020-10-23","2","0","0"
"2020-10-23","1","0","0"
"2020-10-23","38","1","4"
"2020-10-23","2","0","1"
"2020-10-23","1","0","0"
"2020-10-23","1","0","0"
"2020-10-23","37","0","2"
"2020-10-23","6","0","0"
"2020-10-23","1","0","0"
"2020-10-23","1","0","0"
"2020-10-23","5","0","0"
"2020-10-23","4","0","0"
"2020-10-23","1","0","0"
"2020-10-23","3","0","0"
"2020-10-24","25","1","0"
"2020-10-24","2","0","0"
"2020-10-24","1","0","1"
"2020-10-24","24","0","0"
"2020-10-24","12","0","0"
"2020-10-24","4","0","0"
"2020-10-24","1","0","0"
"2020-10-24","2","0","0"
"2020-10-24","1","0","0"
"2020-10-24","2","0","0"
"2020-10-24","1","0","0"
"2020-10-25","1","0","0"
"2020-10-25","1","0","0"
"2020-10-25","1","0","0"
"2020-10-25","12","0","2"
"2020-10-25","2","0","0"
"2020-10-25","2","0","0"
"2020-10-25","29","0","1"
"2020-10-25","4","0","1"
"2020-10-25","1","0","0"
"2020-10-25","1","0","0"
"2020-10-25","2","0","0"
"2020-10-25","1","0","0"
"2020-10-26","2","0","0"
"2020-10-26","2","0","0"
"2020-10-26","2","0","0"
"2020-10-26","21","0","1"
"2020-10-26","3","0","1"
"2020-10-26","1","0","0"
"2020-10-26","2","0","0"
"2020-10-26","1","0","0"
"2020-10-26","35","1","1"
"2020-10-26","6","1","0"
"2020-10-26","3","0","0"
"2020-10-26","1","0","0"
"2020-10-26","4","0","0"
"2020-10-26","3","0","0"
"2020-10-26","1","0","0"
"2020-10-27","1","0","0"
"2020-10-27","1","0","0"
"2020-10-27","2","0","0"
"2020-10-27","1","0","0"
"2020-10-27","23","1","1"
"2020-10-27","3","0","1"
"2020-10-27","1","0","0"
"2020-10-27","1","0","0"
"2020-10-27","1","0","0"
"2020-10-27","29","0","0"
"2020-10-27","14","0","0"
"2020-10-27","1","0","0"
"2020-10-27","1","0","0"
"2020-10-27","3","0","0"
"2020-10-27","1","0","0"
"2020-10-27","2","0","0"
"2020-10-28","1","0","0"
"2020-10-28","2","0","0"
"2020-10-28","1","0","0"
"2020-10-28","2","0","1"
"2020-10-28","13","0","0"
"2020-10-28","5","0","0"
"2020-10-28","1","0","0"
"2020-10-28","1","0","0"
"2020-10-28","1","0","0"
"2020-10-28","1","0","0"
"2020-10-28","1","0","0"
"2020-10-28","30","0","0"
"2020-10-28","9","0","0"
"2020-10-28","1","0","0"
"2020-10-28","1","0","0"
"2020-10-28","1","0","0"
"2020-10-28","3","0","0"
"2020-10-28","6","0","0"
"2020-10-29","3","0","0"
"2020-10-29","1","0","0"
"2020-10-29","20","0","4"
"2020-10-29","2","0","0"
"2020-10-29","1","0","1"
"2020-10-29","1","0","0"
"2020-10-29","36","0","1"
"2020-10-29","9","0","0"
"2020-10-29","3","0","0"
"2020-10-29","2","0","0"
"2020-10-29","1","0","0"
"2020-10-29","4","0","0"
"2020-10-29","2","0","1"
"2020-10-29","1","0","0"
"2020-10-30","1","0","0"
"2020-10-30","2","0","0"
"2020-10-30","21","0","0"
"2020-10-30","9","0","0"
"2020-10-30","1","0","0"
"2020-10-30","1","0","0"
"2020-10-30","1","0","0"
"2020-10-30","1","0","0"
"2020-10-30","33","0","0"
"2020-10-30","12","0","0"
"2020-10-30","2","0","0"
"2020-10-30","1","0","0"
"2020-10-30","6","0","0"
"2020-10-30","2","0","0"
"2020-10-30","1","0","0"
"2020-10-30","4","0","0"
"2020-10-30","2","0","0"
"2020-10-31","1","0","0"
"2020-10-31","2","0","0"
"2020-10-31","1","0","0"
"2020-10-31","16","0","1"
"2020-10-31","2","0","0"
"2020-10-31","1","0","0"
"2020-10-31","1","0","0"
"2020-10-31","1","0","0"
"2020-10-31","23","0","1"
"2020-10-31","11","0","0"
"2020-10-31","2","0","0"
"2020-10-31","1","0","0"
"2020-10-31","1","0","0"
"2020-10-31","1","0","0"
"2020-10-31","1","0","0"
"2020-11-01","4","0","0"
"2020-11-01","1","0","0"
"2020-11-01","3","0","1"
"2020-11-01","1","0","0"
"2020-11-01","13","0","0"
"2020-11-01","1","0","0"
"2020-11-01","1","0","0"
"2020-11-01","1","0","0"
"2020-11-01","1","0","0"
"2020-11-01","1","0","0"
"2020-11-01","23","1","1"
"2020-11-01","10","0","2"
"2020-11-01","3","0","0"
"2020-11-01","1","0","0"
"2020-11-01","4","0","0"
"2020-11-01","5","0","0"
"2020-11-01","1","0","0"
"2020-11-02","1","0","0"
"2020-11-02","1","0","0"
"2020-11-02","2","0","1"
"2020-11-02","1","0","0"
"2020-11-02","24","0","1"
"2020-11-02","5","0","1"
"2020-11-02","1","0","0"
"2020-11-02","3","0","0"
"2020-11-02","4","0","0"
"2020-11-02","2","0","0"
"2020-11-02","35","0","1"
"2020-11-02","10","0","0"
"2020-11-02","4","0","0"
"2020-11-02","1","0","0"
"2020-11-02","9","0","0"
"2020-11-02","3","0","0"
"2020-11-02","10","0","0"
"2020-11-02","1","0","0"
"2020-11-03","1","0","0"
"2020-11-03","1","0","0"
"2020-11-03","20","0","1"
"2020-11-03","2","0","0"
"2020-11-03","2","0","0"
"2020-11-03","1","0","0"
"2020-11-03","30","0","0"
"2020-11-03","11","0","3"
"2020-11-03","1","0","0"
"2020-11-03","4","0","0"
"2020-11-03","2","0","0"
"2020-11-03","3","0","0"
"2020-11-03","1","0","0"
"2020-11-04","3","0","0"
"2020-11-04","2","0","0"
"2020-11-04","21","0","0"
"2020-11-04","5","0","0"
"2020-11-04","2","0","0"
"2020-11-04","2","0","0"
"2020-11-04","3","0","0"
"2020-11-04","1","0","0"
"2020-11-04","1","0","0"
"2020-11-04","28","0","0"
"2020-11-04","8","0","1"
"2020-11-04","3","0","0"
"2020-11-04","2","0","0"
"2020-11-04","7","0","0"
"2020-11-04","5","0","0"
"2020-11-04","2","0","0"
"2020-11-05","1","0","0"
"2020-11-05","1","0","0"
"2020-11-05","1","0","0"
"2020-11-05","3","0","0"
"2020-11-05","27","0","2"
"2020-11-05","5","0","1"
"2020-11-05","3","0","1"
"2020-11-05","3","0","0"
"2020-11-05","30","0","1"
"2020-11-05","7","0","0"
"2020-11-05","1","0","0"
"2020-11-05","1","0","0"
"2020-11-05","1","0","0"
"2020-11-05","1","0","0"
"2020-11-05","6","0","0"
"2020-11-05","2","0","0"
"2020-11-05","1","0","0"
"2020-11-05","1","0","0"
"2020-11-06","1","0","0"
"2020-11-06","1","0","0"
"2020-11-06","1","0","0"
"2020-11-06","2","0","0"
"2020-11-06","25","0","2"
"2020-11-06","6","0","0"
"2020-11-06","1","0","0"
"2020-11-06","1","0","0"
"2020-11-06","1","0","0"
"2020-11-06","2","0","1"
"2020-11-06","49","0","0"
"2020-11-06","8","0","0"
"2020-11-06","1","0","0"
"2020-11-06","5","0","0"
"2020-11-06","2","0","0"
"2020-11-06","3","0","0"
"2020-11-06","1","0","0"
"2020-11-07","2","0","0"
"2020-11-07","2","0","0"
"2020-11-07","1","0","0"
"2020-11-07","18","0","2"
"2020-11-07","3","0","0"
"2020-11-07","1","0","0"
"2020-11-07","1","0","0"
"2020-11-07","1","0","0"
"2020-11-07","1","0","0"
"2020-11-07","33","0","2"
"2020-11-07","6","0","0"
"2020-11-07","1","0","0"
"2020-11-07","3","0","0"
"2020-11-07","1","0","0"
"2020-11-07","3","0","0"
"2020-11-08","1","0","0"
"2020-11-08","2","0","0"
"2020-11-08","1","0","0"
"2020-11-08","2","0","0"
"2020-11-08","16","0","0"
"2020-11-08","2","0","0"
"2020-11-08","1","0","0"
"2020-11-08","2","0","0"
"2020-11-08","25","0","1"
"2020-11-08","10","0","2"
"2020-11-08","2","0","0"
"2020-11-08","1","0","0"
"2020-11-08","5","0","0"
"2020-11-08","1","0","0"
"2020-11-08","2","0","0"
"2020-11-08","1","0","0"
"2020-11-09","1","0","0"
"2020-11-09","42","0","2"
"2020-11-09","7","0","0"
"2020-11-09","3","0","1"
"2020-11-09","1","0","0"
"2020-11-09","1","0","0"
"2020-11-09","44","0","2"
"2020-11-09","8","0","0"
"2020-11-09","2","0","0"
"2020-11-09","2","0","0"
"2020-11-09","1","0","0"
"2020-11-09","1","0","0"
"2020-11-09","1","0","0"
"2020-11-09","8","0","0"
"2020-11-09","2","0","0"
"2020-11-09","1","0","0"
"2020-11-09","1","0","0"
"2020-11-10","2","0","0"
"2020-11-10","2","0","0"
"2020-11-10","1","0","0"
"2020-11-10","3","0","0"
"2020-11-10","1","0","0"
"2020-11-10","28","0","4"
"2020-11-10","6","0","1"
"2020-11-10","2","0","0"
"2020-11-10","1","0","0"
"2020-11-10","37","0","1"
"2020-11-10","7","0","0"
"2020-11-10","1","0","0"
"2020-11-10","2","0","0"
"2020-11-10","5","0","0"
"2020-11-10","3","0","0"
"2020-11-10","3","0","0"
"2020-11-10","2","0","0"
"2020-11-10","1","0","0"
"2020-11-11","1","0","0"
"2020-11-11","1","0","0"
"2020-11-11","1","0","0"
"2020-11-11","28","0","1"
"2020-11-11","4","0","0"
"2020-11-11","2","0","0"
"2020-11-11","1","0","0"
"2020-11-11","1","0","0"
"2020-11-11","1","0","0"
"2020-11-11","36","0","1"
"2020-11-11","10","0","1"
"2020-11-11","1","0","0"
"2020-11-11","2","0","0"
"2020-11-11","9","0","0"
"2020-11-11","1","0","0"
"2020-11-11","5","0","0"
"2020-11-11","1","0","0"
"2020-11-12","1","0","0"
"2020-11-12","1","0","0"
"2020-11-12","2","0","0"
"2020-11-12","1","0","0"
"2020-11-12","21","0","1"
"2020-11-12","3","0","0"
"2020-11-12","2","0","0"
"2020-11-12","1","0","0"
"2020-11-12","1","0","0"
"2020-11-12","27","0","0"
"2020-11-12","9","0","0"
"2020-11-12","1","0","0"
"2020-11-12","1","0","0"
"2020-11-12","1","0","0"
"2020-11-12","1","0","0"
"2020-11-12","8","0","0"
"2020-11-12","2","0","0"
"2020-11-12","4","0","0"
"2020-11-13","1","0","0"
"2020-11-13","2","0","0"
"2020-11-13","5","0","0"
"2020-11-13","11","0","0"
"2020-11-13","4","0","1"
"2020-11-13","1","0","0"
"2020-11-13","1","0","0"
"2020-11-13","2","0","0"
"2020-11-13","1","0","0"
"2020-11-13","33","0","2"
"2020-11-13","5","1","0"
"2020-11-13","2","0","0"
"2020-11-13","11","0","0"
"2020-11-13","3","0","0"
"2020-11-13","1","0","0"
"2020-11-13","4","0","0"
"2020-11-14","1","0","0"
"2020-11-14","1","0","0"
"2020-11-14","1","0","0"
"2020-11-14","17","0","1"
"2020-11-14","4","0","0"
"2020-11-14","1","0","0"
"2020-11-14","2","0","1"
"2020-11-14","25","0","1"
"2020-11-14","2","0","0"
"2020-11-14","4","0","0"
"2020-11-14","1","0","1"
"2020-11-15","2","0","0"
"2020-11-15","12","1","1"
"2020-11-15","1","0","0"
"2020-11-15","1","0","0"
"2020-11-15","1","0","0"
"2020-11-15","18","0","1"
"2020-11-15","5","0","0"
"2020-11-15","5","0","0"
"2020-11-15","1","0","0"
"2020-11-16","1","0","0"
"2020-11-16","1","0","0"
"2020-11-16","17","0","1"
"2020-11-16","4","0","0"
"2020-11-16","2","0","0"
"2020-11-16","1","0","0"
"2020-11-16","1","0","0"
"2020-11-16","1","0","1"
"2020-11-16","26","0","0"
"2020-11-16","4","0","0"
"2020-11-16","2","0","0"
"2020-11-16","1","0","0"
"2020-11-16","1","0","0"
"2020-11-16","11","0","0"
"2020-11-16","11","0","0"
"2020-11-16","2","0","0"
"2020-11-17","1","0","0"
"2020-11-17","1","0","0"
"2020-11-17","1","0","0"
"2020-11-17","7","0","0"
"2020-11-17","2","0","0"
"2020-11-17","1","0","0"
"2020-11-17","1","0","0"
"2020-11-17","2","0","0"
"2020-11-17","16","0","0"
"2020-11-17","5","0","1"
"2020-11-17","1","0","0"
"2020-11-17","2","0","0"
"2020-11-17","1","0","0"
"2020-11-17","10","0","1"
"2020-11-17","6","0","0"
"2020-11-18","1","0","0"
"2020-11-18","2","0","0"
"2020-11-18","12","0","0"
"2020-11-18","1","0","0"
"2020-11-18","2","0","0"
"2020-11-18","20","0","0"
"2020-11-18","1","0","0"
"2020-11-18","1","0","0"
"2020-11-18","10","0","0"
"2020-11-18","7","0","0"
"2020-11-18","3","0","0"
"2020-11-18","1","0","0"
"2020-11-19","7","0","0"
"2020-11-19","1","0","0"
"2020-11-19","1","0","0"
"2020-11-19","12","0","1"
"2020-11-19","17","0","0"
"2020-11-19","12","0","0"
"2020-11-20","1","0","0"
"2020-11-20","1","0","0"
"2020-11-20","7","0","0"
"2020-11-20","1","0","0"
"2020-11-20","6","0","0"
"2020-11-20","1","0","0"
"2020-11-20","11","0","0"
"2020-11-20","2","0","0"
"2020-11-20","1","0","0"
"2020-11-21","3","0","0"
"2020-11-21","2","0","0"
"2020-11-21","1","0","1"
"2020-11-21","1","0","1"
"2020-11-21","1","0","0"
"2020-11-21","1","0","0"
"2020-11-22","1","0","0"
"2020-11-22","1","0","1"
"2020-11-22","1","0","0"
"2020-11-23","3","0","0"
