"Ethnicity","race","cases","Deaths"
"Hispanic/Latino","African-American/Black","2324","13"
"Hispanic/Latino","American Indian/Alaska Native","124","0"
"Hispanic/Latino","Asian","242","1"
"Hispanic/Latino","Native Hawaiian/Pacific Islander","173","1"
"Hispanic/Latino","Other","27577","268"
"Hispanic/Latino","Unknown","13087","8"
"Hispanic/Latino","White","36592","451"
"Non-Hispanic/Latino","African-American/Black","172341","4567"
"Non-Hispanic/Latino","American Indian/Alaska Native","335","10"
"Non-Hispanic/Latino","Asian","12877","246"
"Non-Hispanic/Latino","Native Hawaiian/Pacific Islander","525","7"
"Non-Hispanic/Latino","Other","9199","38"
"Non-Hispanic/Latino","Unknown","8307","62"
"Non-Hispanic/Latino","White","251697","7510"
"Unknown","African-American/Black","25429","37"
"Unknown","American Indian/Alaska Native","133","0"
"Unknown","Asian","3192","2"
"Unknown","Native Hawaiian/Pacific Islander","166","0"
"Unknown","Other","24404","19"
"Unknown","Unknown","147589","63"
"Unknown","White","39153","58"
