"comorbidity","sex","cases","deaths"
"Any Chronic Condition","Female","125069","4818"
"Any Chronic Condition","Male","99526","5512"
"Any Chronic Condition","Total","225051","10332"
"Any Chronic Condition","Unknown","456","2"
"Any Disability","Female","9263","1337"
"Any Disability","Male","7098","1189"
"Any Disability","Total","16390","2527"
"Any Disability","Unknown","29","1"
"Cardiovascular Disease","Female","26282","2644"
"Cardiovascular Disease","Male","23917","3165"
"Cardiovascular Disease","Total","50268","5809"
"Cardiovascular Disease","Unknown","69","0"
"Chronic Liver Disease","Female","1419","135"
"Chronic Liver Disease","Male","1232","198"
"Chronic Liver Disease","Total","2657","333"
"Chronic Liver Disease","Unknown","6","0"
"Chronic Lung Disease","Female","32838","1346"
"Chronic Lung Disease","Male","20881","1395"
"Chronic Lung Disease","Total","53816","2741"
"Chronic Lung Disease","Unknown","97","0"
"Chronic Renal Disease","Female","5612","1106"
"Chronic Renal Disease","Male","5532","1373"
"Chronic Renal Disease","Total","11160","2479"
"Chronic Renal Disease","Unknown","16","0"
"Currently Pregnant","Female","5415","6"
"Currently Pregnant","Male","0","0"
"Currently Pregnant","Total","5420","6"
"Currently Pregnant","Unknown","5","0"
"Diabetes Mellitus","Female","30020","1984"
"Diabetes Mellitus","Male","25917","2458"
"Diabetes Mellitus","Total","56026","4443"
"Diabetes Mellitus","Unknown","89","1"
"Hypertension/High blood pressure","Female","20505","946"
"Hypertension/High blood pressure","Male","16186","1009"
"Hypertension/High blood pressure","Total","36779","1955"
"Hypertension/High blood pressure","Unknown","88","0"
"ICU","Female","4901","1990"
"ICU","Male","6262","2677"
"ICU","Total","11175","4668"
"ICU","Unknown","12","1"
"Immunocompromised Condition","Female","10628","601"
"Immunocompromised Condition","Male","6205","692"
"Immunocompromised Condition","Total","16858","1293"
"Immunocompromised Condition","Unknown","25","0"
"Missing/Unknown status on all conditions","Female","198035","842"
"Missing/Unknown status on all conditions","Male","182909","1010"
"Missing/Unknown status on all conditions","Total","387959","1853"
"Missing/Unknown status on all conditions","Unknown","7015","1"
"None of the above conditions","Female","275729","7188"
"None of the above conditions","Male","224388","8093"
"None of the above conditions","Total","501539","15282"
"None of the above conditions","Unknown","1422","1"
"Obesity (BMI>40)","Female","7165","208"
"Obesity (BMI>40)","Male","3899","185"
"Obesity (BMI>40)","Total","11079","393"
"Obesity (BMI>40)","Unknown","15","0"
"Other Chronic Diseases","Female","34970","2162"
"Other Chronic Diseases","Male","23041","2211"
"Other Chronic Diseases","Total","58131","4373"
"Other Chronic Diseases","Unknown","120","0"
"Smoker","Female","28635","737"
"Smoker","Male","35299","1392"
"Smoker","Total","64036","2129"
"Smoker","Unknown","102","0"
"Total with completed information","Female","285767","7874"
"Total with completed information","Male","233157","8863"
"Total with completed information","Total","520389","16739"
"Total with completed information","Unknown","1465","2"
