"ethnicity","race","cases","deaths"
"Hispanic/Latino","African-American/Black","5397","35"
"Hispanic/Latino","American Indian/Alaska Native","280","2"
"Hispanic/Latino","Asian","543","3"
"Hispanic/Latino","Native Hawaiian/Pacific Islander","370","4"
"Hispanic/Latino","Other","46708","436"
"Hispanic/Latino","Unknown","23958","8"
"Hispanic/Latino","White","62695","798"
"Non-Hispanic/Latino","African-American/Black","348302","8633"
"Non-Hispanic/Latino","American Indian/Alaska Native","621","23"
"Non-Hispanic/Latino","Asian","25255","435"
"Non-Hispanic/Latino","Native Hawaiian/Pacific Islander","985","15"
"Non-Hispanic/Latino","Other","21345","89"
"Non-Hispanic/Latino","Unknown","10896","12"
"Non-Hispanic/Latino","White","506974","15164"
"Unknown","African-American/Black","26867","28"
"Unknown","American Indian/Alaska Native","223","0"
"Unknown","Asian","4923","2"
"Unknown","Native Hawaiian/Pacific Islander","209","0"
"Unknown","Other","27752","8"
"Unknown","Unknown","134843","82"
"Unknown","White","41632","47"
