"date_recovered","province","cumulative_recovered"
2020-05-27,"New Brunswick",120
2020-05-26,"New Brunswick",120
2020-05-25,"New Brunswick",120
2020-05-24,"New Brunswick",120
2020-05-23,"New Brunswick",120
2020-05-22,"New Brunswick",120
2020-05-21,"New Brunswick",120
2020-05-20,"New Brunswick",120
2020-05-19,"New Brunswick",120
2020-05-18,"New Brunswick",120
2020-05-17,"New Brunswick",120
2020-05-16,"New Brunswick",120
2020-05-15,"New Brunswick",119
2020-05-14,"New Brunswick",118
2020-05-13,"New Brunswick",118
2020-05-12,"New Brunswick",118
2020-05-11,"New Brunswick",118
2020-05-10,"New Brunswick",118
2020-05-09,"New Brunswick",118
2020-05-08,"New Brunswick",118
2020-05-07,"New Brunswick",118
2020-05-06,"New Brunswick",118
2020-05-05,"New Brunswick",118
2020-05-04,"New Brunswick",118
2020-05-03,"New Brunswick",118
2020-05-02,"New Brunswick",118
2020-05-01,"New Brunswick",116
2020-04-30,"New Brunswick",114
2020-04-29,"New Brunswick",114
2020-04-28,"New Brunswick",114
2020-04-27,"New Brunswick",112
2020-04-26,"New Brunswick",111
2020-04-25,"New Brunswick",107
2020-04-24,"New Brunswick",107
2020-04-23,"New Brunswick",104
2020-04-22,"New Brunswick",104
2020-04-21,"New Brunswick",102
2020-04-20,"New Brunswick",98
2020-04-19,"New Brunswick",92
2020-04-18,"New Brunswick",87
2020-04-17,"New Brunswick",83
2020-04-16,"New Brunswick",80
2020-04-15,"New Brunswick",77
2020-04-14,"New Brunswick",75
2020-04-13,"New Brunswick",74
2020-04-12,"New Brunswick",70
2020-04-11,"New Brunswick",70
2020-04-10,"New Brunswick",60
2020-04-09,"New Brunswick",53
2020-04-08,"New Brunswick",50
2020-04-07,"New Brunswick",39
2020-04-06,"New Brunswick",30
2020-04-05,"New Brunswick",28
2020-04-04,"New Brunswick",28
2020-04-03,"New Brunswick",25
2020-04-02,"New Brunswick",22
2020-04-01,"New Brunswick",14
2020-03-31,"New Brunswick",9
2020-03-30,"New Brunswick",2
2020-03-29,"New Brunswick",2
2020-03-28,"New Brunswick",2
2020-03-27,"New Brunswick",1
2020-03-26,"New Brunswick",0
2020-03-25,"New Brunswick",0
2020-03-24,"New Brunswick",0
2020-03-23,"New Brunswick",0
2020-03-22,"New Brunswick",0
2020-03-21,"New Brunswick",0
2020-03-20,"New Brunswick",0
2020-03-19,"New Brunswick",0
2020-03-18,"New Brunswick",0
2020-03-17,"New Brunswick",0
2020-03-16,"New Brunswick",0
2020-03-15,"New Brunswick",0
2020-03-14,"New Brunswick",0
2020-03-13,"New Brunswick",0
2020-03-12,"New Brunswick",0
2020-03-11,"New Brunswick",NA
2020-03-10,"New Brunswick",NA
2020-03-09,"New Brunswick",NA
2020-03-08,"New Brunswick",NA
2020-03-07,"New Brunswick",NA
2020-03-06,"New Brunswick",NA
2020-03-05,"New Brunswick",NA
2020-03-04,"New Brunswick",NA
2020-03-03,"New Brunswick",NA
2020-03-02,"New Brunswick",NA
2020-03-01,"New Brunswick",NA
2020-02-29,"New Brunswick",NA
2020-02-28,"New Brunswick",NA
2020-02-27,"New Brunswick",NA
2020-02-26,"New Brunswick",NA
2020-02-25,"New Brunswick",NA
2020-02-24,"New Brunswick",NA
2020-02-23,"New Brunswick",NA
2020-02-22,"New Brunswick",NA
2020-02-21,"New Brunswick",NA
2020-02-20,"New Brunswick",NA
2020-02-19,"New Brunswick",NA
2020-02-18,"New Brunswick",NA
2020-02-17,"New Brunswick",NA
2020-02-16,"New Brunswick",NA
2020-02-15,"New Brunswick",NA
2020-02-14,"New Brunswick",NA
2020-02-13,"New Brunswick",NA
2020-02-12,"New Brunswick",NA
2020-08-26,"NL",265
2020-08-25,"NL",265
2020-08-24,"NL",265
2020-08-23,"NL",265
2020-08-22,"NL",265
2020-08-21,"NL",265
2020-08-20,"NL",263
2020-08-19,"NL",263
2020-08-18,"NL",263
2020-08-17,"NL",263
2020-08-16,"NL",263
2020-08-15,"NL",263
2020-08-14,"NL",263
2020-08-13,"NL",263
2020-08-12,"NL",263
2020-08-11,"NL",263
2020-08-10,"NL",263
2020-08-09,"NL",263
2020-08-08,"NL",263
2020-08-07,"NL",263
2020-08-06,"NL",263
2020-08-05,"NL",263
2020-08-04,"NL",260
2020-08-03,"NL",259
2020-08-02,"NL",259
2020-08-01,"NL",259
2020-07-31,"NL",259
2020-07-30,"NL",259
2020-07-29,"NL",259
2020-07-28,"NL",259
2020-07-27,"NL",259
2020-07-26,"NL",259
2020-07-25,"NL",259
2020-07-24,"NL",259
2020-07-23,"NL",259
2020-07-22,"NL",259
2020-07-21,"NL",259
2020-07-20,"NL",259
2020-07-19,"NL",259
2020-07-18,"NL",259
2020-07-17,"NL",259
2020-07-16,"NL",258
2020-07-15,"NL",258
2020-07-14,"NL",258
2020-07-13,"NL",258
2020-07-12,"NL",258
2020-07-11,"NL",258
2020-07-10,"NL",258
2020-07-09,"NL",258
2020-07-08,"NL",258
2020-07-07,"NL",258
2020-07-06,"NL",258
2020-07-05,"NL",258
2020-07-04,"NL",258
2020-07-03,"NL",258
2020-07-02,"NL",258
2020-07-01,"NL",258
2020-06-30,"NL",258
2020-06-29,"NL",258
2020-06-28,"NL",258
2020-06-27,"NL",258
2020-06-26,"NL",258
2020-06-25,"NL",258
2020-06-24,"NL",258
2020-06-23,"NL",258
2020-06-22,"NL",258
2020-06-21,"NL",258
2020-06-20,"NL",258
2020-06-19,"NL",258
2020-06-18,"NL",258
2020-06-17,"NL",257
2020-06-16,"NL",257
2020-06-15,"NL",257
2020-06-14,"NL",256
2020-06-13,"NL",256
2020-06-12,"NL",256
2020-06-11,"NL",256
2020-06-10,"NL",256
2020-06-09,"NL",256
2020-06-08,"NL",256
2020-06-07,"NL",256
2020-06-06,"NL",256
2020-06-05,"NL",256
2020-06-04,"NL",256
2020-06-03,"NL",256
2020-06-02,"NL",256
2020-06-01,"NL",255
2020-05-31,"NL",255
2020-05-30,"NL",255
2020-05-29,"NL",255
2020-05-28,"NL",255
2020-05-27,"NL",255
2020-05-26,"NL",255
2020-05-25,"NL",254
2020-05-24,"NL",254
2020-05-23,"NL",254
2020-05-22,"NL",253
2020-05-21,"NL",253
2020-05-20,"NL",253
2020-05-19,"NL",250
2020-05-18,"NL",249
2020-05-17,"NL",249
2020-05-16,"NL",249
2020-05-15,"NL",248
2020-05-14,"NL",248
2020-05-13,"NL",247
2020-05-12,"NL",247
2020-05-11,"NL",244
2020-05-10,"NL",244
2020-05-09,"NL",244
2020-05-08,"NL",244
2020-05-07,"NL",244
2020-05-06,"NL",244
2020-05-05,"NL",241
2020-05-04,"NL",233
2020-05-03,"NL",232
2020-05-02,"NL",231
2020-05-01,"NL",230
2020-04-30,"NL",225
2020-04-29,"NL",225
2020-04-28,"NL",222
2020-04-27,"NL",221
2020-04-26,"NL",219
2020-04-25,"NL",208
2020-04-24,"NL",207
2020-04-23,"NL",205
2020-04-22,"NL",199
2020-04-21,"NL",194
2020-04-20,"NL",191
2020-04-19,"NL",191
2020-04-18,"NL",189
2020-04-17,"NL",176
2020-04-16,"NL",170
2020-04-15,"NL",159
2020-04-14,"NL",149
2020-04-13,"NL",133
2020-04-12,"NL",129
2020-04-11,"NL",120
2020-04-10,"NL",103
2020-04-09,"NL",96
2020-04-08,"NL",74
2020-04-07,"NL",49
2020-04-06,"NL",32
2020-04-05,"NL",28
2020-04-04,"NL",18
2020-04-03,"NL",11
2020-04-02,"NL",10
2020-04-01,"NL",10
2020-03-31,"NL",7
2020-03-30,"NL",7
2020-03-29,"NL",4
2020-03-28,"NL",4
2020-03-27,"NL",1
2020-03-26,"NL",0
2020-03-25,"NL",0
2020-03-24,"NL",0
2020-03-23,"NL",0
2020-03-22,"NL",0
2020-03-21,"NL",0
2020-03-20,"NL",0
2020-03-19,"NL",0
2020-03-18,"NL",0
2020-03-17,"NL",0
2020-03-16,"NL",0
2020-03-15,"NL",0
2020-03-14,"NL",0
2020-03-13,"NL",NA
2020-03-12,"NL",NA
2020-03-11,"NL",NA
2020-03-10,"NL",NA
2020-03-09,"NL",NA
2020-03-08,"NL",NA
2020-03-07,"NL",NA
2020-03-06,"NL",NA
2020-03-05,"NL",NA
2020-03-04,"NL",NA
2020-03-03,"NL",NA
2020-03-02,"NL",NA
2020-03-01,"NL",NA
2020-02-29,"NL",NA
2020-02-28,"NL",NA
2020-02-27,"NL",NA
2020-02-26,"NL",NA
2020-02-25,"NL",NA
2020-02-24,"NL",NA
2020-02-23,"NL",NA
2020-02-22,"NL",NA
2020-02-21,"NL",NA
2020-02-20,"NL",NA
2020-02-19,"NL",NA
2020-02-18,"NL",NA
2020-02-17,"NL",NA
2020-02-16,"NL",NA
2020-02-15,"NL",NA
2020-02-14,"NL",NA
2020-02-13,"NL",NA
2020-02-12,"NL",NA
2020-08-26,"Nova Scotia",1011
2020-08-25,"Nova Scotia",1011
2020-08-24,"Nova Scotia",1008
2020-08-23,"Nova Scotia",1008
2020-08-22,"Nova Scotia",1008
2020-08-21,"Nova Scotia",1008
2020-08-20,"Nova Scotia",1007
2020-08-19,"Nova Scotia",1007
2020-08-18,"Nova Scotia",1007
2020-08-17,"Nova Scotia",1007
2020-08-16,"Nova Scotia",1007
2020-08-15,"Nova Scotia",1007
2020-08-14,"Nova Scotia",1007
2020-08-13,"Nova Scotia",1007
2020-08-12,"Nova Scotia",1007
2020-08-11,"Nova Scotia",1007
2020-08-10,"Nova Scotia",1007
2020-08-09,"Nova Scotia",1006
2020-08-08,"Nova Scotia",1005
2020-08-07,"Nova Scotia",1005
2020-08-06,"Nova Scotia",1005
2020-08-05,"Nova Scotia",1005
2020-08-04,"Nova Scotia",1005
2020-08-03,"Nova Scotia",1005
2020-08-02,"Nova Scotia",1003
2020-08-01,"Nova Scotia",1003
2020-07-31,"Nova Scotia",1003
2020-07-30,"Nova Scotia",1003
2020-07-29,"Nova Scotia",1003
2020-07-28,"Nova Scotia",1004
2020-07-27,"Nova Scotia",1004
2020-07-26,"Nova Scotia",1004
2020-07-25,"Nova Scotia",1003
2020-07-24,"Nova Scotia",1003
2020-07-23,"Nova Scotia",1003
2020-07-22,"Nova Scotia",1003
2020-07-21,"Nova Scotia",1003
2020-07-20,"Nova Scotia",1003
2020-07-19,"Nova Scotia",1002
2020-07-18,"Nova Scotia",1002
2020-07-17,"Nova Scotia",1002
2020-07-16,"Nova Scotia",1002
2020-07-15,"Nova Scotia",1002
2020-07-14,"Nova Scotia",1002
2020-07-13,"Nova Scotia",1000
2020-07-12,"Nova Scotia",1000
2020-07-11,"Nova Scotia",1000
2020-07-10,"Nova Scotia",1000
2020-07-09,"Nova Scotia",999
2020-07-08,"Nova Scotia",998
2020-07-07,"Nova Scotia",998
2020-07-06,"Nova Scotia",998
2020-07-05,"Nova Scotia",998
2020-07-04,"Nova Scotia",998
2020-07-03,"Nova Scotia",998
2020-07-02,"Nova Scotia",998
2020-07-01,"Nova Scotia",998
2020-06-30,"Nova Scotia",998
2020-06-29,"Nova Scotia",998
2020-06-28,"Nova Scotia",998
2020-06-27,"Nova Scotia",998
2020-06-26,"Nova Scotia",998
2020-06-25,"Nova Scotia",998
2020-06-24,"Nova Scotia",998
2020-06-23,"Nova Scotia",998
2020-06-22,"Nova Scotia",998
2020-06-21,"Nova Scotia",998
2020-06-20,"Nova Scotia",998
2020-06-19,"Nova Scotia",998
2020-06-18,"Nova Scotia",997
2020-06-17,"Nova Scotia",997
2020-06-16,"Nova Scotia",997
2020-06-15,"Nova Scotia",996
2020-06-14,"Nova Scotia",996
2020-06-13,"Nova Scotia",996
2020-06-12,"Nova Scotia",995
2020-06-11,"Nova Scotia",995
2020-06-10,"Nova Scotia",994
2020-06-09,"Nova Scotia",994
2020-06-08,"Nova Scotia",994
2020-06-07,"Nova Scotia",994
2020-06-06,"Nova Scotia",994
2020-06-05,"Nova Scotia",994
2020-06-04,"Nova Scotia",994
2020-06-03,"Nova Scotia",993
2020-06-02,"Nova Scotia",992
2020-06-01,"Nova Scotia",984
2020-05-31,"Nova Scotia",981
2020-05-30,"Nova Scotia",978
2020-05-29,"Nova Scotia",978
2020-05-28,"Nova Scotia",977
2020-05-27,"Nova Scotia",975
2020-05-26,"Nova Scotia",976
2020-05-25,"Nova Scotia",974
2020-05-24,"Nova Scotia",973
2020-05-23,"Nova Scotia",969
2020-05-22,"Nova Scotia",961
2020-05-21,"Nova Scotia",959
2020-05-20,"Nova Scotia",956
2020-05-19,"Nova Scotia",956
2020-05-18,"Nova Scotia",946
2020-05-17,"Nova Scotia",938
2020-05-16,"Nova Scotia",930
2020-05-15,"Nova Scotia",918
2020-05-14,"Nova Scotia",909
2020-05-13,"Nova Scotia",870
2020-05-12,"Nova Scotia",864
2020-05-11,"Nova Scotia",767
2020-05-10,"Nova Scotia",749
2020-05-09,"Nova Scotia",743
2020-05-08,"Nova Scotia",722
2020-05-07,"Nova Scotia",708
2020-05-06,"Nova Scotia",661
2020-05-05,"Nova Scotia",652
2020-05-04,"Nova Scotia",638
2020-05-03,"Nova Scotia",624
2020-05-02,"Nova Scotia",609
2020-05-01,"Nova Scotia",592
2020-04-30,"Nova Scotia",545
2020-04-29,"Nova Scotia",529
2020-04-28,"Nova Scotia",522
2020-04-27,"Nova Scotia",509
2020-04-26,"Nova Scotia",439
2020-04-25,"Nova Scotia",412
2020-04-24,"Nova Scotia",392
2020-04-23,"Nova Scotia",358
2020-04-22,"Nova Scotia",330
2020-04-21,"Nova Scotia",286
2020-04-20,"Nova Scotia",248
2020-04-19,"Nova Scotia",200
2020-04-18,"Nova Scotia",184
2020-04-17,"Nova Scotia",177
2020-04-16,"Nova Scotia",176
2020-04-15,"Nova Scotia",137
2020-04-14,"Nova Scotia",124
2020-04-13,"Nova Scotia",101
2020-04-12,"Nova Scotia",97
2020-04-11,"Nova Scotia",95
2020-04-10,"Nova Scotia",93
2020-04-09,"Nova Scotia",82
2020-04-08,"Nova Scotia",77
2020-04-07,"Nova Scotia",66
2020-04-06,"Nova Scotia",64
2020-04-05,"Nova Scotia",53
2020-04-04,"Nova Scotia",50
2020-04-03,"Nova Scotia",21
2020-04-02,"Nova Scotia",16
2020-04-01,"Nova Scotia",11
2020-03-31,"Nova Scotia",10
2020-03-30,"Nova Scotia",10
2020-03-29,"Nova Scotia",7
2020-03-28,"Nova Scotia",4
2020-03-27,"Nova Scotia",3
2020-03-26,"Nova Scotia",2
2020-03-25,"Nova Scotia",2
2020-03-24,"Nova Scotia",1
2020-03-23,"Nova Scotia",0
2020-03-22,"Nova Scotia",0
2020-03-21,"Nova Scotia",0
2020-03-20,"Nova Scotia",0
2020-03-19,"Nova Scotia",0
2020-03-18,"Nova Scotia",0
2020-03-17,"Nova Scotia",0
2020-03-16,"Nova Scotia",0
2020-03-15,"Nova Scotia",0
2020-03-14,"Nova Scotia",NA
2020-03-13,"Nova Scotia",NA
2020-03-12,"Nova Scotia",NA
2020-03-11,"Nova Scotia",NA
2020-03-10,"Nova Scotia",NA
2020-03-09,"Nova Scotia",NA
2020-03-08,"Nova Scotia",NA
2020-03-07,"Nova Scotia",NA
2020-03-06,"Nova Scotia",NA
2020-03-05,"Nova Scotia",NA
2020-03-04,"Nova Scotia",NA
2020-03-03,"Nova Scotia",NA
2020-03-02,"Nova Scotia",NA
2020-03-01,"Nova Scotia",NA
2020-02-29,"Nova Scotia",NA
2020-02-28,"Nova Scotia",NA
2020-02-27,"Nova Scotia",NA
2020-02-26,"Nova Scotia",NA
2020-02-25,"Nova Scotia",NA
2020-02-24,"Nova Scotia",NA
2020-02-23,"Nova Scotia",NA
2020-02-22,"Nova Scotia",NA
2020-02-21,"Nova Scotia",NA
2020-02-20,"Nova Scotia",NA
2020-02-19,"Nova Scotia",NA
2020-02-18,"Nova Scotia",NA
2020-02-17,"Nova Scotia",NA
2020-02-16,"Nova Scotia",NA
2020-02-15,"Nova Scotia",NA
2020-02-14,"Nova Scotia",NA
2020-02-13,"Nova Scotia",NA
2020-02-12,"Nova Scotia",NA
2020-08-26,"Ontario",37863
2020-08-25,"Ontario",37748
2020-08-24,"Ontario",37673
2020-08-23,"Ontario",37595
2020-08-22,"Ontario",37487
2020-08-21,"Ontario",37397
2020-08-20,"Ontario",37291
2020-08-19,"Ontario",37215
2020-08-18,"Ontario",37126
2020-08-17,"Ontario",37036
2020-08-16,"Ontario",36953
2020-08-15,"Ontario",36873
2020-08-14,"Ontario",36772
2020-08-13,"Ontario",36689
2020-08-12,"Ontario",36590
2020-08-11,"Ontario",36456
2020-08-10,"Ontario",36381
2020-08-09,"Ontario",36279
2020-08-08,"Ontario",36131
2020-08-07,"Ontario",36024
2020-08-06,"Ontario",35906
2020-08-05,"Ontario",35747
2020-08-04,"Ontario",35601
2020-08-03,"Ontario",35359
2020-08-02,"Ontario",35359
2020-08-01,"Ontario",35237
2020-07-31,"Ontario",35074
2020-07-30,"Ontario",34906
2020-07-29,"Ontario",34741
2020-07-28,"Ontario",34567
2020-07-27,"Ontario",34461
2020-07-26,"Ontario",34359
2020-07-25,"Ontario",34240
2020-07-24,"Ontario",34100
2020-07-23,"Ontario",33963
2020-07-22,"Ontario",33812
2020-07-21,"Ontario",33605
2020-07-20,"Ontario",33513
2020-07-19,"Ontario",33407
2020-07-18,"Ontario",33294
2020-07-17,"Ontario",33162
2020-07-16,"Ontario",33061
2020-07-15,"Ontario",32920
2020-07-14,"Ontario",32785
2020-07-13,"Ontario",32663
2020-07-12,"Ontario",32534
2020-07-11,"Ontario",32422
2020-07-10,"Ontario",32155
2020-07-09,"Ontario",31977
2020-07-08,"Ontario",31805
2020-07-07,"Ontario",31603
2020-07-06,"Ontario",31426
2020-07-05,"Ontario",31266
2020-07-04,"Ontario",31083
2020-07-03,"Ontario",30909
2020-07-02,"Ontario",30730
2020-07-01,"Ontario",30344
2020-06-30,"Ontario",30344
2020-06-29,"Ontario",30196
2020-06-28,"Ontario",30107
2020-06-27,"Ontario",29932
2020-06-26,"Ontario",29754
2020-06-25,"Ontario",29528
2020-06-24,"Ontario",29336
2020-06-23,"Ontario",29107
2020-06-22,"Ontario",28933
2020-06-21,"Ontario",28719
2020-06-20,"Ontario",28468
2020-06-19,"Ontario",28250
2020-06-18,"Ontario",28004
2020-06-17,"Ontario",27784
2020-06-16,"Ontario",27431
2020-06-15,"Ontario",27213
2020-06-14,"Ontario",26961
2020-06-13,"Ontario",26538
2020-06-12,"Ontario",26187
2020-06-11,"Ontario",25885
2020-06-10,"Ontario",25380
2020-06-09,"Ontario",24829
2020-06-08,"Ontario",24492
2020-06-07,"Ontario",24252
2020-06-06,"Ontario",23947
2020-06-05,"Ontario",23583
2020-06-04,"Ontario",23208
2020-06-03,"Ontario",22811
2020-06-02,"Ontario",22484
2020-06-01,"Ontario",22153
2020-05-31,"Ontario",21810
2020-05-30,"Ontario",21353
2020-05-29,"Ontario",20983
2020-05-28,"Ontario",20673
2020-05-27,"Ontario",20372
2020-05-26,"Ontario",19958
2020-05-25,"Ontario",19698
2020-05-24,"Ontario",19477
2020-05-23,"Ontario",19146
2020-05-22,"Ontario",18767
2020-05-21,"Ontario",18509
2020-05-20,"Ontario",18190
2020-05-19,"Ontario",17898
2020-05-18,"Ontario",17638
2020-05-17,"Ontario",17360
2020-05-16,"Ontario",17020
2020-05-15,"Ontario",16641
2020-05-14,"Ontario",16204
2020-05-13,"Ontario",15845
2020-05-12,"Ontario",15391
2020-05-11,"Ontario",15131
2020-05-10,"Ontario",14772
2020-05-09,"Ontario",14383
2020-05-08,"Ontario",13990
2020-05-07,"Ontario",13569
2020-05-06,"Ontario",13222
2020-05-05,"Ontario",12779
2020-05-04,"Ontario",12505
2020-05-03,"Ontario",12005
2020-05-02,"Ontario",11390
2020-05-01,"Ontario",10825
2020-04-30,"Ontario",10205
2020-04-29,"Ontario",9612
2020-04-28,"Ontario",8964
2020-04-27,"Ontario",8525
2020-04-26,"Ontario",8000
2020-04-25,"Ontario",7509
2020-04-24,"Ontario",7087
2020-04-23,"Ontario",6680
2020-04-22,"Ontario",6221
2020-04-21,"Ontario",5806
2020-04-20,"Ontario",5515
2020-04-19,"Ontario",5209
2020-04-18,"Ontario",4875
2020-04-17,"Ontario",4556
2020-04-16,"Ontario",4194
2020-04-15,"Ontario",3902
2020-04-14,"Ontario",3568
2020-04-13,"Ontario",3357
2020-04-12,"Ontario",3121
2020-04-11,"Ontario",2858
2020-04-10,"Ontario",2574
2020-04-09,"Ontario",2305
2020-04-08,"Ontario",2074
2020-04-07,"Ontario",1802
2020-04-06,"Ontario",1624
2020-04-05,"Ontario",1449
2020-04-04,"Ontario",1219
2020-04-03,"Ontario",1023
2020-04-02,"Ontario",831
2020-04-01,"Ontario",689
2020-03-31,"Ontario",534
2020-03-30,"Ontario",431
2020-03-29,"Ontario",8
2020-03-28,"Ontario",8
2020-03-27,"Ontario",8
2020-03-26,"Ontario",8
2020-03-25,"Ontario",8
2020-03-24,"Ontario",8
2020-03-23,"Ontario",8
