"date_recovered","province","cumulative_recovered"
2020-03-22,"Ontario",8
2020-03-21,"Ontario",6
2020-03-20,"Ontario",5
2020-03-19,"Ontario",5
2020-03-18,"Ontario",5
2020-03-17,"Ontario",5
2020-03-16,"Ontario",5
2020-03-15,"Ontario",5
2020-03-14,"Ontario",5
2020-03-13,"Ontario",5
2020-03-12,"Ontario",5
2020-03-11,"Ontario",5
2020-03-10,"Ontario",5
2020-03-09,"Ontario",5
2020-03-08,"Ontario",4
2020-03-07,"Ontario",4
2020-03-06,"Ontario",4
2020-03-05,"Ontario",4
2020-03-04,"Ontario",3
2020-03-03,"Ontario",3
2020-03-02,"Ontario",3
2020-03-01,"Ontario",3
2020-02-29,"Ontario",3
2020-02-28,"Ontario",3
2020-02-27,"Ontario",3
2020-02-26,"Ontario",3
2020-02-25,"Ontario",3
2020-02-24,"Ontario",3
2020-02-23,"Ontario",3
2020-02-22,"Ontario",3
2020-02-21,"Ontario",3
2020-02-20,"Ontario",2
2020-02-19,"Ontario",1
2020-02-18,"Ontario",1
2020-02-17,"Ontario",1
2020-02-16,"Ontario",1
2020-02-15,"Ontario",1
2020-02-14,"Ontario",1
2020-02-13,"Ontario",1
2020-02-12,"Ontario",1
2020-08-26,"PEI",41
2020-08-25,"PEI",41
2020-08-24,"PEI",36
2020-08-23,"PEI",36
2020-08-22,"PEI",36
2020-08-21,"PEI",36
2020-08-20,"PEI",36
2020-08-19,"PEI",36
2020-08-18,"PEI",36
2020-08-17,"PEI",36
2020-08-16,"PEI",36
2020-08-15,"PEI",36
2020-08-14,"PEI",36
2020-08-13,"PEI",36
2020-08-12,"PEI",36
2020-08-11,"PEI",36
2020-08-10,"PEI",36
2020-08-09,"PEI",36
2020-08-08,"PEI",36
2020-08-07,"PEI",36
2020-08-06,"PEI",36
2020-08-05,"PEI",36
2020-08-04,"PEI",36
2020-08-03,"PEI",36
2020-08-02,"PEI",36
2020-08-01,"PEI",36
2020-07-31,"PEI",36
2020-07-30,"PEI",36
2020-07-29,"PEI",36
2020-07-28,"PEI",36
2020-07-27,"PEI",34
2020-07-26,"PEI",34
2020-07-25,"PEI",34
2020-07-24,"PEI",34
2020-07-23,"PEI",34
2020-07-22,"PEI",34
2020-07-21,"PEI",33
2020-07-20,"PEI",31
2020-07-19,"PEI",29
2020-07-18,"PEI",29
2020-07-17,"PEI",29
2020-07-16,"PEI",27
2020-07-15,"PEI",27
2020-07-14,"PEI",27
2020-07-13,"PEI",27
2020-07-12,"PEI",27
2020-07-11,"PEI",27
2020-07-10,"PEI",27
2020-07-09,"PEI",27
2020-07-08,"PEI",27
2020-07-07,"PEI",27
2020-07-06,"PEI",27
2020-07-05,"PEI",27
2020-07-04,"PEI",27
2020-07-03,"PEI",27
2020-07-02,"PEI",27
2020-07-01,"PEI",27
2020-06-30,"PEI",27
2020-06-29,"PEI",27
2020-06-28,"PEI",27
2020-06-27,"PEI",27
2020-06-26,"PEI",27
2020-06-25,"PEI",27
2020-06-24,"PEI",27
2020-06-23,"PEI",27
2020-06-22,"PEI",27
2020-06-21,"PEI",27
2020-06-20,"PEI",27
2020-06-19,"PEI",27
2020-06-18,"PEI",27
2020-06-17,"PEI",27
2020-06-16,"PEI",27
2020-06-15,"PEI",27
2020-06-14,"PEI",27
2020-06-13,"PEI",27
2020-06-12,"PEI",27
2020-06-11,"PEI",27
2020-06-10,"PEI",27
2020-06-09,"PEI",27
2020-06-08,"PEI",27
2020-06-07,"PEI",27
2020-06-06,"PEI",27
2020-06-05,"PEI",27
2020-06-04,"PEI",27
2020-06-03,"PEI",27
2020-06-02,"PEI",27
2020-06-01,"PEI",27
2020-05-31,"PEI",27
2020-05-30,"PEI",27
2020-05-29,"PEI",27
2020-05-28,"PEI",27
2020-05-27,"PEI",27
2020-05-26,"PEI",27
2020-05-25,"PEI",27
2020-05-24,"PEI",27
2020-05-23,"PEI",27
2020-05-22,"PEI",27
2020-05-21,"PEI",27
2020-05-20,"PEI",27
2020-05-19,"PEI",27
2020-05-18,"PEI",27
2020-05-17,"PEI",27
2020-05-16,"PEI",27
2020-05-15,"PEI",27
2020-05-14,"PEI",27
2020-05-13,"PEI",27
2020-05-12,"PEI",27
2020-05-11,"PEI",27
2020-05-10,"PEI",27
2020-05-09,"PEI",27
2020-05-08,"PEI",27
2020-05-07,"PEI",26
2020-05-06,"PEI",26
2020-05-05,"PEI",25
2020-05-04,"PEI",25
2020-05-03,"PEI",24
2020-05-02,"PEI",24
2020-05-01,"PEI",24
2020-04-30,"PEI",24
2020-04-29,"PEI",24
2020-04-28,"PEI",24
2020-04-27,"PEI",24
2020-04-26,"PEI",24
2020-04-25,"PEI",24
2020-04-24,"PEI",24
2020-04-23,"PEI",24
2020-04-22,"PEI",24
2020-04-21,"PEI",23
2020-04-20,"PEI",23
2020-04-19,"PEI",23
2020-04-18,"PEI",23
2020-04-17,"PEI",23
2020-04-16,"PEI",23
2020-04-15,"PEI",23
2020-04-14,"PEI",23
2020-04-13,"PEI",23
2020-04-12,"PEI",17
2020-04-11,"PEI",17
2020-04-10,"PEI",17
2020-04-09,"PEI",17
2020-04-08,"PEI",17
2020-04-07,"PEI",8
2020-04-06,"PEI",8
2020-04-05,"PEI",6
2020-04-04,"PEI",6
2020-04-03,"PEI",4
2020-04-02,"PEI",3
2020-04-01,"PEI",3
2020-03-31,"PEI",1
2020-03-30,"PEI",1
2020-03-29,"PEI",1
2020-03-28,"PEI",1
2020-03-27,"PEI",1
2020-03-26,"PEI",1
2020-03-25,"PEI",0
2020-03-24,"PEI",0
2020-03-23,"PEI",0
2020-03-22,"PEI",0
2020-03-21,"PEI",0
2020-03-20,"PEI",0
2020-03-19,"PEI",0
2020-03-18,"PEI",0
2020-03-17,"PEI",0
2020-03-16,"PEI",0
2020-03-15,"PEI",0
2020-03-14,"PEI",0
2020-03-13,"PEI",NA
2020-03-12,"PEI",NA
2020-03-11,"PEI",NA
2020-03-10,"PEI",NA
2020-03-09,"PEI",NA
2020-03-08,"PEI",NA
2020-03-07,"PEI",NA
2020-03-06,"PEI",NA
2020-03-05,"PEI",NA
2020-03-04,"PEI",NA
2020-03-03,"PEI",NA
2020-03-02,"PEI",NA
2020-03-01,"PEI",NA
2020-02-29,"PEI",NA
2020-02-28,"PEI",NA
2020-02-27,"PEI",NA
2020-02-26,"PEI",NA
2020-02-25,"PEI",NA
2020-02-24,"PEI",NA
2020-02-23,"PEI",NA
2020-02-22,"PEI",NA
2020-02-21,"PEI",NA
2020-02-20,"PEI",NA
2020-02-19,"PEI",NA
2020-02-18,"PEI",NA
2020-02-17,"PEI",NA
2020-02-16,"PEI",NA
2020-02-15,"PEI",NA
2020-02-14,"PEI",NA
2020-02-13,"PEI",NA
2020-02-12,"PEI",NA
2020-08-26,"Quebec",54922
2020-08-25,"Quebec",54850
2020-08-24,"Quebec",54761
2020-08-23,"Quebec",54682
2020-08-22,"Quebec",54576
2020-08-21,"Quebec",54472
2020-08-20,"Quebec",54383
2020-08-19,"Quebec",54238
2020-08-18,"Quebec",54083
2020-08-17,"Quebec",53930
2020-08-16,"Quebec",53847
2020-08-15,"Quebec",53709
2020-08-14,"Quebec",53598
2020-08-13,"Quebec",53441
2020-08-12,"Quebec",53270
2020-08-11,"Quebec",53135
2020-08-10,"Quebec",53041
2020-08-09,"Quebec",50886
2020-08-08,"Quebec",50886
2020-08-07,"Quebec",50886
2020-08-06,"Quebec",50886
2020-08-05,"Quebec",50886
2020-08-04,"Quebec",50886
2020-08-03,"Quebec",50886
2020-08-02,"Quebec",50886
2020-08-01,"Quebec",50886
2020-07-31,"Quebec",50886
2020-07-30,"Quebec",50886
2020-07-29,"Quebec",50886
2020-07-28,"Quebec",50886
2020-07-27,"Quebec",50886
2020-07-26,"Quebec",50812
2020-07-25,"Quebec",50703
2020-07-24,"Quebec",50615
2020-07-23,"Quebec",50505
2020-07-22,"Quebec",50373
2020-07-21,"Quebec",50298
2020-07-20,"Quebec",50190
2020-07-19,"Quebec",50050
2020-07-18,"Quebec",50027
2020-07-17,"Quebec",49939
2020-07-16,"Quebec",26253
2020-07-15,"Quebec",26097
2020-07-14,"Quebec",26025
2020-07-13,"Quebec",25911
2020-07-12,"Quebec",25862
2020-07-11,"Quebec",25773
2020-07-10,"Quebec",25675
2020-07-09,"Quebec",25616
2020-07-08,"Quebec",25534
2020-07-07,"Quebec",25458
2020-07-06,"Quebec",25378
2020-07-05,"Quebec",25346
2020-07-04,"Quebec",25280
2020-07-03,"Quebec",25158
2020-07-02,"Quebec",25034
2020-07-01,"Quebec",24949
2020-06-30,"Quebec",24798
2020-06-29,"Quebec",24602
2020-06-28,"Quebec",23786
2020-06-27,"Quebec",23786
2020-06-26,"Quebec",23786
2020-06-25,"Quebec",23786
2020-06-24,"Quebec",23710
2020-06-23,"Quebec",23620
2020-06-22,"Quebec",23506
2020-06-21,"Quebec",23322
2020-06-20,"Quebec",23201
2020-06-19,"Quebec",22972
2020-06-18,"Quebec",22754
2020-06-17,"Quebec",22549
2020-06-16,"Quebec",22350
2020-06-15,"Quebec",22213
2020-06-14,"Quebec",21742
2020-06-13,"Quebec",21281
2020-06-12,"Quebec",20823
2020-06-11,"Quebec",20299
2020-06-10,"Quebec",19841
2020-06-09,"Quebec",19361
2020-06-08,"Quebec",18994
2020-06-07,"Quebec",18714
2020-06-06,"Quebec",18412
2020-06-05,"Quebec",17764
2020-06-04,"Quebec",17336
2020-06-03,"Quebec",17098
2020-06-02,"Quebec",16803
2020-06-01,"Quebec",16597
2020-05-31,"Quebec",16346
2020-05-30,"Quebec",16070
2020-05-29,"Quebec",15908
2020-05-28,"Quebec",15618
2020-05-27,"Quebec",15319
2020-05-26,"Quebec",14999
2020-05-25,"Quebec",14654
2020-05-24,"Quebec",14331
2020-05-23,"Quebec",14044
2020-05-22,"Quebec",13819
2020-05-21,"Quebec",13327
2020-05-20,"Quebec",12822
2020-05-19,"Quebec",12497
2020-05-18,"Quebec",12045
2020-05-17,"Quebec",11754
2020-05-16,"Quebec",11458
2020-05-15,"Quebec",11039
2020-05-14,"Quebec",10829
2020-05-13,"Quebec",10470
2020-05-12,"Quebec",10056
2020-05-11,"Quebec",9703
2020-05-10,"Quebec",9526
2020-05-09,"Quebec",9268
2020-05-08,"Quebec",8928
2020-05-07,"Quebec",8673
2020-05-06,"Quebec",8284
2020-05-05,"Quebec",7923
2020-05-04,"Quebec",7578
2020-05-03,"Quebec",7258
2020-05-02,"Quebec",6965
2020-05-01,"Quebec",6700
2020-04-30,"Quebec",6299
2020-04-29,"Quebec",6048
2020-04-28,"Quebec",5841
2020-04-27,"Quebec",5517
2020-04-26,"Quebec",5342
2020-04-25,"Quebec",5057
2020-04-24,"Quebec",4724
2020-04-23,"Quebec",4484
2020-04-22,"Quebec",4291
2020-04-21,"Quebec",4048
2020-04-20,"Quebec",3847
2020-04-19,"Quebec",3555
2020-04-18,"Quebec",3315
2020-04-17,"Quebec",3068
2020-04-16,"Quebec",2841
2020-04-15,"Quebec",2491
2020-04-14,"Quebec",2146
2020-04-13,"Quebec",1982
2020-04-12,"Quebec",1745
2020-04-11,"Quebec",1563
2020-04-10,"Quebec",1341
2020-04-09,"Quebec",1112
2020-04-08,"Quebec",827
2020-04-07,"Quebec",720
2020-04-06,"Quebec",611
2020-04-05,"Quebec",464
2020-04-04,"Quebec",437
2020-04-03,"Quebec",306
2020-04-02,"Quebec",224
2020-04-01,"Quebec",155
2020-03-31,"Quebec",84
2020-03-30,"Quebec",84
2020-03-29,"Quebec",84
2020-03-28,"Quebec",29
2020-03-27,"Quebec",29
2020-03-26,"Quebec",1
2020-03-25,"Quebec",1
2020-03-24,"Quebec",1
2020-03-23,"Quebec",1
2020-03-22,"Quebec",1
2020-03-21,"Quebec",1
2020-03-20,"Quebec",1
2020-03-19,"Quebec",1
2020-03-18,"Quebec",1
2020-03-17,"Quebec",0
2020-03-16,"Quebec",0
2020-03-15,"Quebec",0
2020-03-14,"Quebec",0
2020-03-13,"Quebec",0
2020-03-12,"Quebec",0
2020-03-11,"Quebec",0
2020-03-10,"Quebec",0
2020-03-09,"Quebec",0
2020-03-08,"Quebec",0
2020-03-07,"Quebec",0
2020-03-06,"Quebec",0
2020-03-05,"Quebec",0
2020-03-04,"Quebec",0
2020-03-03,"Quebec",0
2020-03-02,"Quebec",0
2020-03-01,"Quebec",0
2020-02-29,"Quebec",0
2020-02-28,"Quebec",0
2020-02-27,"Quebec",0
2020-02-26,"Quebec",NA
2020-02-25,"Quebec",NA
2020-02-24,"Quebec",NA
2020-02-23,"Quebec",NA
2020-02-22,"Quebec",NA
2020-02-21,"Quebec",NA
2020-02-20,"Quebec",NA
2020-02-19,"Quebec",NA
2020-02-18,"Quebec",NA
2020-02-17,"Quebec",NA
2020-02-16,"Quebec",NA
2020-02-15,"Quebec",NA
2020-02-14,"Quebec",NA
2020-02-13,"Quebec",NA
2020-02-12,"Quebec",NA
2020-08-26,"Saskatchewan",1520
2020-08-25,"Saskatchewan",1490
2020-08-24,"Saskatchewan",1482
2020-08-23,"Saskatchewan",1472
2020-08-22,"Saskatchewan",1458
2020-08-21,"Saskatchewan",1439
2020-08-20,"Saskatchewan",1419
2020-08-19,"Saskatchewan",1410
2020-08-18,"Saskatchewan",1403
2020-08-17,"Saskatchewan",1387
2020-08-16,"Saskatchewan",1365
2020-08-15,"Saskatchewan",1356
2020-08-14,"Saskatchewan",1347
2020-08-13,"Saskatchewan",1325
2020-08-12,"Saskatchewan",1314
2020-08-11,"Saskatchewan",1294
2020-08-10,"Saskatchewan",1265
2020-08-09,"Saskatchewan",1257
2020-08-08,"Saskatchewan",1245
2020-08-07,"Saskatchewan",1221
2020-08-06,"Saskatchewan",1164
2020-08-05,"Saskatchewan",1133
2020-08-04,"Saskatchewan",1097
2020-08-03,"Saskatchewan",1089
2020-08-02,"Saskatchewan",1070
2020-08-01,"Saskatchewan",1054
2020-07-31,"Saskatchewan",1008
2020-07-30,"Saskatchewan",984
2020-07-29,"Saskatchewan",929
2020-07-28,"Saskatchewan",907
2020-07-27,"Saskatchewan",886
2020-07-26,"Saskatchewan",873
2020-07-25,"Saskatchewan",862
2020-07-24,"Saskatchewan",848
2020-07-23,"Saskatchewan",838
2020-07-22,"Saskatchewan",825
2020-07-21,"Saskatchewan",813
2020-07-20,"Saskatchewan",802
2020-07-19,"Saskatchewan",799
2020-07-18,"Saskatchewan",793
2020-07-17,"Saskatchewan",793
2020-07-16,"Saskatchewan",794
2020-07-15,"Saskatchewan",791
2020-07-14,"Saskatchewan",785
2020-07-13,"Saskatchewan",766
2020-07-12,"Saskatchewan",757
2020-07-11,"Saskatchewan",757
2020-07-10,"Saskatchewan",757
2020-07-09,"Saskatchewan",750
2020-07-08,"Saskatchewan",746
2020-07-07,"Saskatchewan",737
2020-07-06,"Saskatchewan",732
2020-07-05,"Saskatchewan",711
2020-07-04,"Saskatchewan",711
2020-07-03,"Saskatchewan",711
2020-07-02,"Saskatchewan",701
2020-07-01,"Saskatchewan",684
2020-06-30,"Saskatchewan",684
2020-06-29,"Saskatchewan",679
2020-06-28,"Saskatchewan",661
2020-06-27,"Saskatchewan",661
2020-06-26,"Saskatchewan",654
2020-06-25,"Saskatchewan",648
2020-06-24,"Saskatchewan",643
2020-06-23,"Saskatchewan",642
2020-06-22,"Saskatchewan",643
2020-06-21,"Saskatchewan",643
2020-06-20,"Saskatchewan",639
2020-06-19,"Saskatchewan",636
2020-06-18,"Saskatchewan",636
2020-06-17,"Saskatchewan",633
2020-06-16,"Saskatchewan",631
2020-06-15,"Saskatchewan",629
2020-06-14,"Saskatchewan",628
2020-06-13,"Saskatchewan",627
2020-06-12,"Saskatchewan",627
2020-06-11,"Saskatchewan",626
2020-06-10,"Saskatchewan",624
2020-06-09,"Saskatchewan",624
2020-06-08,"Saskatchewan",624
2020-06-07,"Saskatchewan",623
2020-06-06,"Saskatchewan",611
2020-06-05,"Saskatchewan",611
2020-06-04,"Saskatchewan",608
2020-06-03,"Saskatchewan",602
2020-06-02,"Saskatchewan",602
2020-06-01,"Saskatchewan",588
2020-05-31,"Saskatchewan",582
2020-05-30,"Saskatchewan",580
2020-05-29,"Saskatchewan",570
2020-05-28,"Saskatchewan",568
2020-05-27,"Saskatchewan",559
2020-05-26,"Saskatchewan",549
2020-05-25,"Saskatchewan",546
2020-05-24,"Saskatchewan",538
2020-05-23,"Saskatchewan",535
2020-05-22,"Saskatchewan",521
2020-05-21,"Saskatchewan",509
2020-05-20,"Saskatchewan",494
2020-05-19,"Saskatchewan",470
2020-05-18,"Saskatchewan",455
2020-05-17,"Saskatchewan",444
2020-05-16,"Saskatchewan",433
2020-05-15,"Saskatchewan",408
2020-05-14,"Saskatchewan",398
2020-05-13,"Saskatchewan",385
2020-05-12,"Saskatchewan",374
2020-05-11,"Saskatchewan",363
2020-05-10,"Saskatchewan",349
2020-05-09,"Saskatchewan",340
2020-05-08,"Saskatchewan",335
2020-05-07,"Saskatchewan",329
2020-05-06,"Saskatchewan",312
2020-05-05,"Saskatchewan",310
2020-05-04,"Saskatchewan",307
2020-05-03,"Saskatchewan",305
2020-05-02,"Saskatchewan",302
2020-05-01,"Saskatchewan",297
2020-04-30,"Saskatchewan",295
2020-04-29,"Saskatchewan",291
2020-04-28,"Saskatchewan",291
2020-04-27,"Saskatchewan",288
2020-04-26,"Saskatchewan",288
2020-04-25,"Saskatchewan",288
2020-04-24,"Saskatchewan",280
2020-04-23,"Saskatchewan",270
2020-04-22,"Saskatchewan",261
2020-04-21,"Saskatchewan",252
2020-04-20,"Saskatchewan",238
2020-04-19,"Saskatchewan",234
2020-04-18,"Saskatchewan",234
2020-04-17,"Saskatchewan",228
2020-04-16,"Saskatchewan",219
2020-04-15,"Saskatchewan",205
2020-04-14,"Saskatchewan",187
2020-04-13,"Saskatchewan",178
2020-04-12,"Saskatchewan",164
2020-04-11,"Saskatchewan",147
2020-04-10,"Saskatchewan",136
2020-04-09,"Saskatchewan",115
2020-04-08,"Saskatchewan",103
2020-04-07,"Saskatchewan",88
2020-04-06,"Saskatchewan",81
2020-04-05,"Saskatchewan",67
2020-04-04,"Saskatchewan",55
2020-04-03,"Saskatchewan",48
2020-04-02,"Saskatchewan",36
2020-04-01,"Saskatchewan",30
2020-03-31,"Saskatchewan",21
2020-03-30,"Saskatchewan",14
2020-03-29,"Saskatchewan",8
2020-03-28,"Saskatchewan",4
2020-03-27,"Saskatchewan",3
2020-03-26,"Saskatchewan",3
2020-03-25,"Saskatchewan",0
2020-03-24,"Saskatchewan",0
2020-03-23,"Saskatchewan",0
2020-03-22,"Saskatchewan",0
2020-03-21,"Saskatchewan",0
2020-03-20,"Saskatchewan",0
2020-03-19,"Saskatchewan",0
2020-03-18,"Saskatchewan",0
2020-03-17,"Saskatchewan",0
2020-03-16,"Saskatchewan",0
2020-03-15,"Saskatchewan",0
2020-03-14,"Saskatchewan",0
2020-03-13,"Saskatchewan",0
2020-03-12,"Saskatchewan",0
2020-03-11,"Saskatchewan",NA
2020-03-10,"Saskatchewan",NA
2020-03-09,"Saskatchewan",NA
2020-03-08,"Saskatchewan",NA
2020-03-07,"Saskatchewan",NA
2020-03-06,"Saskatchewan",NA
2020-03-05,"Saskatchewan",NA
2020-03-04,"Saskatchewan",NA
2020-03-03,"Saskatchewan",NA
2020-03-02,"Saskatchewan",NA
2020-03-01,"Saskatchewan",NA
2020-02-29,"Saskatchewan",NA
2020-02-28,"Saskatchewan",NA
2020-02-27,"Saskatchewan",NA
2020-02-26,"Saskatchewan",NA
2020-02-25,"Saskatchewan",NA
2020-02-24,"Saskatchewan",NA
2020-02-23,"Saskatchewan",NA
2020-02-22,"Saskatchewan",NA
2020-02-21,"Saskatchewan",NA
2020-02-20,"Saskatchewan",NA
2020-02-19,"Saskatchewan",NA
2020-02-18,"Saskatchewan",NA
2020-02-17,"Saskatchewan",NA
2020-02-16,"Saskatchewan",NA
2020-02-15,"Saskatchewan",NA
2020-02-14,"Saskatchewan",NA
2020-02-13,"Saskatchewan",NA
2020-02-12,"Saskatchewan",NA
2020-08-26,"NWT",5
2020-08-25,"NWT",5
2020-08-24,"NWT",5
2020-08-23,"NWT",5
2020-08-22,"NWT",5
2020-08-21,"NWT",5
2020-08-20,"NWT",5
2020-08-19,"NWT",5
2020-08-18,"NWT",5
2020-08-17,"NWT",5
2020-08-16,"NWT",5
2020-08-15,"NWT",5
2020-08-14,"NWT",5
2020-08-13,"NWT",5
2020-08-12,"NWT",5
2020-08-11,"NWT",5
2020-08-10,"NWT",5
2020-08-09,"NWT",5
2020-08-08,"NWT",5
2020-08-07,"NWT",5
2020-08-06,"NWT",5
2020-08-05,"NWT",5
2020-08-04,"NWT",5
2020-08-03,"NWT",5
2020-08-02,"NWT",5
2020-08-01,"NWT",5
2020-07-31,"NWT",5
2020-07-30,"NWT",5
2020-07-29,"NWT",5
2020-07-28,"NWT",5
2020-07-27,"NWT",5
2020-07-26,"NWT",5
2020-07-25,"NWT",5
2020-07-24,"NWT",5
2020-07-23,"NWT",5
2020-07-22,"NWT",5
2020-07-21,"NWT",5
2020-07-20,"NWT",5
2020-07-19,"NWT",5
2020-07-18,"NWT",5
2020-07-17,"NWT",5
2020-07-16,"NWT",5
2020-07-15,"NWT",5
2020-07-14,"NWT",5
2020-07-13,"NWT",5
2020-07-12,"NWT",5
2020-07-11,"NWT",5
2020-07-10,"NWT",5
2020-07-09,"NWT",5
2020-07-08,"NWT",5
2020-07-07,"NWT",5
2020-07-06,"NWT",5
2020-07-05,"NWT",5
2020-07-04,"NWT",5
2020-07-03,"NWT",5
2020-07-02,"NWT",5
2020-07-01,"NWT",5
2020-06-30,"NWT",5
2020-06-29,"NWT",5
2020-06-28,"NWT",5
2020-06-27,"NWT",5
2020-06-26,"NWT",5
2020-06-25,"NWT",5
2020-06-24,"NWT",5
2020-06-23,"NWT",5
2020-06-22,"NWT",5
2020-06-21,"NWT",5
2020-06-20,"NWT",5
2020-06-19,"NWT",5
2020-06-18,"NWT",5
2020-06-17,"NWT",5
