"date_recovered","province","cumulative_recovered"
2020-06-16,"NWT",5
2020-06-15,"NWT",5
2020-06-14,"NWT",5
2020-06-13,"NWT",5
2020-06-12,"NWT",5
2020-06-11,"NWT",5
2020-06-10,"NWT",5
2020-06-09,"NWT",5
2020-06-08,"NWT",5
2020-06-07,"NWT",5
2020-06-06,"NWT",5
2020-06-05,"NWT",5
2020-06-04,"NWT",5
2020-06-03,"NWT",5
2020-06-02,"NWT",5
2020-06-01,"NWT",5
2020-05-31,"NWT",5
2020-05-30,"NWT",5
2020-05-29,"NWT",5
2020-05-28,"NWT",5
2020-05-27,"NWT",5
2020-05-26,"NWT",5
2020-05-25,"NWT",5
2020-05-24,"NWT",5
2020-05-23,"NWT",5
2020-05-22,"NWT",5
2020-05-21,"NWT",5
2020-05-20,"NWT",5
2020-05-19,"NWT",5
2020-05-18,"NWT",5
2020-05-17,"NWT",5
2020-05-16,"NWT",5
2020-05-15,"NWT",5
2020-05-14,"NWT",5
2020-05-13,"NWT",5
2020-05-12,"NWT",5
2020-05-11,"NWT",5
2020-05-10,"NWT",5
2020-05-09,"NWT",5
2020-05-08,"NWT",5
2020-05-07,"NWT",5
2020-05-06,"NWT",5
2020-05-05,"NWT",5
2020-05-04,"NWT",5
2020-05-03,"NWT",5
2020-05-02,"NWT",5
2020-05-01,"NWT",5
2020-04-30,"NWT",5
2020-04-29,"NWT",5
2020-04-28,"NWT",5
2020-04-27,"NWT",5
2020-04-26,"NWT",5
2020-04-25,"NWT",5
2020-04-24,"NWT",5
2020-04-23,"NWT",5
2020-04-22,"NWT",5
2020-04-21,"NWT",5
2020-04-20,"NWT",5
2020-04-19,"NWT",3
2020-04-18,"NWT",3
2020-04-17,"NWT",3
2020-04-16,"NWT",2
2020-04-15,"NWT",2
2020-04-14,"NWT",2
2020-04-13,"NWT",2
2020-04-12,"NWT",1
2020-04-11,"NWT",1
2020-04-10,"NWT",1
2020-04-09,"NWT",1
2020-04-08,"NWT",1
2020-04-07,"NWT",1
2020-04-06,"NWT",1
2020-04-05,"NWT",1
2020-04-04,"NWT",1
2020-04-03,"NWT",1
2020-04-02,"NWT",0
2020-04-01,"NWT",0
2020-03-31,"NWT",0
2020-03-30,"NWT",0
2020-03-29,"NWT",0
2020-03-28,"NWT",0
2020-03-27,"NWT",0
2020-03-26,"NWT",0
2020-03-25,"NWT",0
2020-03-24,"NWT",0
2020-03-23,"NWT",0
2020-03-22,"NWT",0
2020-03-21,"NWT",0
2020-03-20,"NWT",NA
2020-03-19,"NWT",NA
2020-03-18,"NWT",NA
2020-03-17,"NWT",NA
2020-03-16,"NWT",NA
2020-03-15,"NWT",NA
2020-03-14,"NWT",NA
2020-03-13,"NWT",NA
2020-03-12,"NWT",NA
2020-03-11,"NWT",NA
2020-03-10,"NWT",NA
2020-03-09,"NWT",NA
2020-03-08,"NWT",NA
2020-03-07,"NWT",NA
2020-03-06,"NWT",NA
2020-03-05,"NWT",NA
2020-03-04,"NWT",NA
2020-03-03,"NWT",NA
2020-03-02,"NWT",NA
2020-03-01,"NWT",NA
2020-02-29,"NWT",NA
2020-02-28,"NWT",NA
2020-02-27,"NWT",NA
2020-02-26,"NWT",NA
2020-02-25,"NWT",NA
2020-02-24,"NWT",NA
2020-02-23,"NWT",NA
2020-02-22,"NWT",NA
2020-02-21,"NWT",NA
2020-02-20,"NWT",NA
2020-02-19,"NWT",NA
2020-02-18,"NWT",NA
2020-02-17,"NWT",NA
2020-02-16,"NWT",NA
2020-02-15,"NWT",NA
2020-02-14,"NWT",NA
2020-02-13,"NWT",NA
2020-02-12,"NWT",NA
2020-08-26,"Nunavut",NA
2020-08-25,"Nunavut",NA
2020-08-24,"Nunavut",NA
2020-08-23,"Nunavut",NA
2020-08-22,"Nunavut",NA
2020-08-21,"Nunavut",NA
2020-08-20,"Nunavut",NA
2020-08-19,"Nunavut",NA
2020-08-18,"Nunavut",NA
2020-08-17,"Nunavut",NA
2020-08-16,"Nunavut",NA
2020-08-15,"Nunavut",NA
2020-08-14,"Nunavut",NA
2020-08-13,"Nunavut",NA
2020-08-12,"Nunavut",NA
2020-08-11,"Nunavut",NA
2020-08-10,"Nunavut",NA
2020-08-09,"Nunavut",NA
2020-08-08,"Nunavut",NA
2020-08-07,"Nunavut",NA
2020-08-06,"Nunavut",NA
2020-08-05,"Nunavut",NA
2020-08-04,"Nunavut",NA
2020-08-03,"Nunavut",NA
2020-08-02,"Nunavut",NA
2020-08-01,"Nunavut",NA
2020-07-31,"Nunavut",NA
2020-07-30,"Nunavut",NA
2020-07-29,"Nunavut",NA
2020-07-28,"Nunavut",NA
2020-07-27,"Nunavut",NA
2020-07-26,"Nunavut",NA
2020-07-25,"Nunavut",NA
2020-07-24,"Nunavut",NA
2020-07-23,"Nunavut",NA
2020-07-22,"Nunavut",NA
2020-07-21,"Nunavut",NA
2020-07-20,"Nunavut",NA
2020-07-19,"Nunavut",NA
2020-07-18,"Nunavut",NA
2020-07-17,"Nunavut",NA
2020-07-16,"Nunavut",NA
2020-07-15,"Nunavut",NA
2020-07-14,"Nunavut",NA
2020-07-13,"Nunavut",NA
2020-07-12,"Nunavut",NA
2020-07-11,"Nunavut",NA
2020-07-10,"Nunavut",NA
2020-07-09,"Nunavut",NA
2020-07-08,"Nunavut",NA
2020-07-07,"Nunavut",NA
2020-07-06,"Nunavut",NA
2020-07-05,"Nunavut",NA
2020-07-04,"Nunavut",NA
2020-07-03,"Nunavut",NA
2020-07-02,"Nunavut",NA
2020-07-01,"Nunavut",NA
2020-06-30,"Nunavut",NA
2020-06-29,"Nunavut",NA
2020-06-28,"Nunavut",NA
2020-06-27,"Nunavut",NA
2020-06-26,"Nunavut",NA
2020-06-25,"Nunavut",NA
2020-06-24,"Nunavut",NA
2020-06-23,"Nunavut",NA
2020-06-22,"Nunavut",NA
2020-06-21,"Nunavut",NA
2020-06-20,"Nunavut",NA
2020-06-19,"Nunavut",NA
2020-06-18,"Nunavut",NA
2020-06-17,"Nunavut",NA
2020-06-16,"Nunavut",NA
2020-06-15,"Nunavut",NA
2020-06-14,"Nunavut",NA
2020-06-13,"Nunavut",NA
2020-06-12,"Nunavut",NA
2020-06-11,"Nunavut",NA
2020-06-10,"Nunavut",NA
2020-06-09,"Nunavut",NA
2020-06-08,"Nunavut",NA
2020-06-07,"Nunavut",NA
2020-06-06,"Nunavut",NA
2020-06-05,"Nunavut",NA
2020-06-04,"Nunavut",NA
2020-06-03,"Nunavut",NA
2020-06-02,"Nunavut",NA
2020-06-01,"Nunavut",NA
2020-05-31,"Nunavut",NA
2020-05-30,"Nunavut",NA
2020-05-29,"Nunavut",NA
2020-05-28,"Nunavut",NA
2020-05-27,"Nunavut",NA
2020-05-26,"Nunavut",NA
2020-05-25,"Nunavut",NA
2020-05-24,"Nunavut",NA
2020-05-23,"Nunavut",NA
2020-05-22,"Nunavut",NA
2020-05-21,"Nunavut",NA
2020-05-20,"Nunavut",NA
2020-05-19,"Nunavut",NA
2020-05-18,"Nunavut",NA
2020-05-17,"Nunavut",NA
2020-05-16,"Nunavut",NA
2020-05-15,"Nunavut",NA
2020-05-14,"Nunavut",NA
2020-05-13,"Nunavut",NA
2020-05-12,"Nunavut",NA
2020-05-11,"Nunavut",NA
2020-05-10,"Nunavut",NA
2020-05-09,"Nunavut",NA
2020-05-08,"Nunavut",NA
2020-05-07,"Nunavut",NA
2020-05-06,"Nunavut",NA
2020-05-05,"Nunavut",NA
2020-05-04,"Nunavut",NA
2020-05-03,"Nunavut",NA
2020-05-02,"Nunavut",NA
2020-05-01,"Nunavut",NA
2020-04-30,"Nunavut",NA
2020-04-29,"Nunavut",NA
2020-04-28,"Nunavut",NA
2020-04-27,"Nunavut",NA
2020-04-26,"Nunavut",NA
2020-04-25,"Nunavut",NA
2020-04-24,"Nunavut",NA
2020-04-23,"Nunavut",NA
2020-04-22,"Nunavut",NA
2020-04-21,"Nunavut",NA
2020-04-20,"Nunavut",NA
2020-04-19,"Nunavut",NA
2020-04-18,"Nunavut",NA
2020-04-17,"Nunavut",NA
2020-04-16,"Nunavut",NA
2020-04-15,"Nunavut",NA
2020-04-14,"Nunavut",NA
2020-04-13,"Nunavut",NA
2020-04-12,"Nunavut",NA
2020-04-11,"Nunavut",NA
2020-04-10,"Nunavut",NA
2020-04-09,"Nunavut",NA
2020-04-08,"Nunavut",NA
2020-04-07,"Nunavut",NA
2020-04-06,"Nunavut",NA
2020-04-05,"Nunavut",NA
2020-04-04,"Nunavut",NA
2020-04-03,"Nunavut",NA
2020-04-02,"Nunavut",NA
2020-04-01,"Nunavut",NA
2020-03-31,"Nunavut",NA
2020-03-30,"Nunavut",NA
2020-03-29,"Nunavut",NA
2020-03-28,"Nunavut",NA
2020-03-27,"Nunavut",NA
2020-03-26,"Nunavut",NA
2020-03-25,"Nunavut",NA
2020-03-24,"Nunavut",NA
2020-03-23,"Nunavut",NA
2020-03-22,"Nunavut",NA
2020-03-21,"Nunavut",NA
2020-03-20,"Nunavut",NA
2020-03-19,"Nunavut",NA
2020-03-18,"Nunavut",NA
2020-03-17,"Nunavut",NA
2020-03-16,"Nunavut",NA
2020-03-15,"Nunavut",NA
2020-03-14,"Nunavut",NA
2020-03-13,"Nunavut",NA
2020-03-12,"Nunavut",NA
2020-03-11,"Nunavut",NA
2020-03-10,"Nunavut",NA
2020-03-09,"Nunavut",NA
2020-03-08,"Nunavut",NA
2020-03-07,"Nunavut",NA
2020-03-06,"Nunavut",NA
2020-03-05,"Nunavut",NA
2020-03-04,"Nunavut",NA
2020-03-03,"Nunavut",NA
2020-03-02,"Nunavut",NA
2020-03-01,"Nunavut",NA
2020-02-29,"Nunavut",NA
2020-02-28,"Nunavut",NA
2020-02-27,"Nunavut",NA
2020-02-26,"Nunavut",NA
2020-02-25,"Nunavut",NA
2020-02-24,"Nunavut",NA
2020-02-23,"Nunavut",NA
2020-02-22,"Nunavut",NA
2020-02-21,"Nunavut",NA
2020-02-20,"Nunavut",NA
2020-02-19,"Nunavut",NA
2020-02-18,"Nunavut",NA
2020-02-17,"Nunavut",NA
2020-02-16,"Nunavut",NA
2020-02-15,"Nunavut",NA
2020-02-14,"Nunavut",NA
2020-02-13,"Nunavut",NA
2020-02-12,"Nunavut",NA
2020-08-26,"Yukon",15
2020-08-25,"Yukon",15
2020-08-24,"Yukon",15
2020-08-23,"Yukon",15
2020-08-22,"Yukon",15
2020-08-21,"Yukon",15
2020-08-20,"Yukon",15
2020-08-19,"Yukon",15
2020-08-18,"Yukon",15
2020-08-17,"Yukon",14
2020-08-16,"Yukon",14
2020-08-15,"Yukon",14
2020-08-14,"Yukon",14
2020-08-13,"Yukon",14
2020-08-12,"Yukon",13
2020-08-11,"Yukon",13
2020-08-10,"Yukon",13
2020-08-09,"Yukon",13
2020-08-08,"Yukon",13
2020-08-07,"Yukon",13
2020-08-06,"Yukon",13
2020-08-05,"Yukon",11
2020-08-04,"Yukon",11
2020-08-03,"Yukon",11
2020-08-02,"Yukon",11
2020-08-01,"Yukon",11
2020-07-31,"Yukon",11
2020-07-30,"Yukon",11
2020-07-29,"Yukon",11
2020-07-28,"Yukon",11
2020-07-27,"Yukon",11
2020-07-26,"Yukon",11
2020-07-25,"Yukon",11
2020-07-24,"Yukon",11
2020-07-23,"Yukon",11
2020-07-22,"Yukon",11
2020-07-21,"Yukon",11
2020-07-20,"Yukon",11
2020-07-19,"Yukon",11
2020-07-18,"Yukon",11
2020-07-17,"Yukon",11
2020-07-16,"Yukon",11
2020-07-15,"Yukon",11
2020-07-14,"Yukon",11
2020-07-13,"Yukon",11
2020-07-12,"Yukon",11
2020-07-11,"Yukon",11
2020-07-10,"Yukon",11
2020-07-09,"Yukon",11
2020-07-08,"Yukon",11
2020-07-07,"Yukon",11
2020-07-06,"Yukon",11
2020-07-05,"Yukon",11
2020-07-04,"Yukon",11
2020-07-03,"Yukon",11
2020-07-02,"Yukon",11
2020-07-01,"Yukon",11
2020-06-30,"Yukon",11
2020-06-29,"Yukon",11
2020-06-28,"Yukon",11
2020-06-27,"Yukon",11
2020-06-26,"Yukon",11
2020-06-25,"Yukon",11
2020-06-24,"Yukon",11
2020-06-23,"Yukon",11
2020-06-22,"Yukon",11
2020-06-21,"Yukon",11
2020-06-20,"Yukon",11
2020-06-19,"Yukon",11
2020-06-18,"Yukon",11
2020-06-17,"Yukon",11
2020-06-16,"Yukon",11
2020-06-15,"Yukon",11
2020-06-14,"Yukon",11
2020-06-13,"Yukon",11
2020-06-12,"Yukon",11
2020-06-11,"Yukon",11
2020-06-10,"Yukon",11
2020-06-09,"Yukon",11
2020-06-08,"Yukon",11
2020-06-07,"Yukon",11
2020-06-06,"Yukon",11
2020-06-05,"Yukon",11
2020-06-04,"Yukon",11
2020-06-03,"Yukon",11
2020-06-02,"Yukon",11
2020-06-01,"Yukon",11
2020-05-31,"Yukon",11
2020-05-30,"Yukon",11
2020-05-29,"Yukon",11
2020-05-28,"Yukon",11
2020-05-27,"Yukon",11
2020-05-26,"Yukon",11
2020-05-25,"Yukon",11
2020-05-24,"Yukon",11
2020-05-23,"Yukon",11
2020-05-22,"Yukon",11
2020-05-21,"Yukon",11
2020-05-20,"Yukon",11
2020-05-19,"Yukon",11
2020-05-18,"Yukon",11
2020-05-17,"Yukon",11
2020-05-16,"Yukon",11
2020-05-15,"Yukon",11
2020-05-14,"Yukon",11
2020-05-13,"Yukon",11
2020-05-12,"Yukon",11
2020-05-11,"Yukon",11
2020-05-10,"Yukon",11
2020-05-09,"Yukon",11
2020-05-08,"Yukon",11
2020-05-07,"Yukon",11
2020-05-06,"Yukon",11
2020-05-05,"Yukon",11
2020-05-04,"Yukon",11
2020-05-03,"Yukon",11
2020-05-02,"Yukon",11
2020-05-01,"Yukon",11
2020-04-30,"Yukon",9
2020-04-29,"Yukon",8
2020-04-28,"Yukon",8
2020-04-27,"Yukon",8
2020-04-26,"Yukon",8
2020-04-25,"Yukon",8
2020-04-24,"Yukon",8
2020-04-23,"Yukon",8
2020-04-22,"Yukon",8
2020-04-21,"Yukon",8
2020-04-20,"Yukon",8
2020-04-19,"Yukon",8
2020-04-18,"Yukon",8
2020-04-17,"Yukon",7
2020-04-16,"Yukon",6
2020-04-15,"Yukon",6
2020-04-14,"Yukon",6
2020-04-13,"Yukon",6
2020-04-12,"Yukon",4
2020-04-11,"Yukon",4
2020-04-10,"Yukon",4
2020-04-09,"Yukon",4
2020-04-08,"Yukon",4
2020-04-07,"Yukon",4
2020-04-06,"Yukon",4
2020-04-05,"Yukon",4
2020-04-04,"Yukon",4
2020-04-03,"Yukon",4
2020-04-02,"Yukon",3
2020-04-01,"Yukon",3
2020-03-31,"Yukon",0
2020-03-30,"Yukon",0
2020-03-29,"Yukon",0
2020-03-28,"Yukon",0
2020-03-27,"Yukon",0
2020-03-26,"Yukon",0
2020-03-25,"Yukon",0
2020-03-24,"Yukon",0
2020-03-23,"Yukon",0
2020-03-22,"Yukon",NA
2020-03-21,"Yukon",NA
2020-03-20,"Yukon",NA
2020-03-19,"Yukon",NA
2020-03-18,"Yukon",NA
2020-03-17,"Yukon",NA
2020-03-16,"Yukon",NA
2020-03-15,"Yukon",NA
2020-03-14,"Yukon",NA
2020-03-13,"Yukon",NA
2020-03-12,"Yukon",NA
2020-03-11,"Yukon",NA
2020-03-10,"Yukon",NA
2020-03-09,"Yukon",NA
2020-03-08,"Yukon",NA
2020-03-07,"Yukon",NA
2020-03-06,"Yukon",NA
2020-03-05,"Yukon",NA
2020-03-04,"Yukon",NA
2020-03-03,"Yukon",NA
2020-03-02,"Yukon",NA
2020-03-01,"Yukon",NA
2020-02-29,"Yukon",NA
2020-02-28,"Yukon",NA
2020-02-27,"Yukon",NA
2020-02-26,"Yukon",NA
2020-02-25,"Yukon",NA
2020-02-24,"Yukon",NA
2020-02-23,"Yukon",NA
2020-02-22,"Yukon",NA
2020-02-21,"Yukon",NA
2020-02-20,"Yukon",NA
2020-02-19,"Yukon",NA
2020-02-18,"Yukon",NA
2020-02-17,"Yukon",NA
2020-02-16,"Yukon",NA
2020-02-15,"Yukon",NA
2020-02-14,"Yukon",NA
2020-02-13,"Yukon",NA
2020-02-12,"Yukon",NA
2020-08-26,"Repatriated",13
2020-08-25,"Repatriated",13
2020-08-24,"Repatriated",13
2020-08-23,"Repatriated",13
2020-08-22,"Repatriated",13
2020-08-21,"Repatriated",13
2020-08-20,"Repatriated",13
2020-08-19,"Repatriated",13
2020-08-18,"Repatriated",13
2020-08-17,"Repatriated",13
2020-08-16,"Repatriated",13
2020-08-15,"Repatriated",13
2020-08-14,"Repatriated",13
2020-08-13,"Repatriated",13
2020-08-12,"Repatriated",13
2020-08-11,"Repatriated",13
2020-08-10,"Repatriated",13
2020-08-09,"Repatriated",13
2020-08-08,"Repatriated",13
2020-08-07,"Repatriated",13
2020-08-06,"Repatriated",13
2020-08-05,"Repatriated",13
2020-08-04,"Repatriated",13
2020-08-03,"Repatriated",13
2020-08-02,"Repatriated",13
2020-08-01,"Repatriated",13
2020-07-31,"Repatriated",13
2020-07-30,"Repatriated",13
2020-07-29,"Repatriated",13
2020-07-28,"Repatriated",13
2020-07-27,"Repatriated",13
2020-07-26,"Repatriated",13
2020-07-25,"Repatriated",13
2020-07-24,"Repatriated",13
2020-07-23,"Repatriated",13
2020-07-22,"Repatriated",13
2020-07-21,"Repatriated",13
2020-07-20,"Repatriated",13
2020-07-19,"Repatriated",13
2020-07-18,"Repatriated",13
2020-07-17,"Repatriated",13
2020-07-16,"Repatriated",13
2020-07-15,"Repatriated",13
2020-07-14,"Repatriated",13
2020-07-13,"Repatriated",13
2020-07-12,"Repatriated",13
2020-07-11,"Repatriated",13
2020-07-10,"Repatriated",13
2020-07-09,"Repatriated",13
2020-07-08,"Repatriated",13
2020-07-07,"Repatriated",13
2020-07-06,"Repatriated",13
2020-07-05,"Repatriated",13
2020-07-04,"Repatriated",13
2020-07-03,"Repatriated",13
2020-07-02,"Repatriated",13
2020-07-01,"Repatriated",13
2020-06-30,"Repatriated",13
2020-06-29,"Repatriated",13
2020-06-28,"Repatriated",13
2020-06-27,"Repatriated",13
2020-06-26,"Repatriated",13
2020-06-25,"Repatriated",13
2020-06-24,"Repatriated",13
2020-06-23,"Repatriated",13
2020-06-22,"Repatriated",13
2020-06-21,"Repatriated",13
2020-06-20,"Repatriated",13
2020-06-19,"Repatriated",13
2020-06-18,"Repatriated",13
2020-06-17,"Repatriated",13
2020-06-16,"Repatriated",13
2020-06-15,"Repatriated",13
2020-06-14,"Repatriated",13
2020-06-13,"Repatriated",13
2020-06-12,"Repatriated",13
2020-06-11,"Repatriated",13
2020-06-10,"Repatriated",13
2020-06-09,"Repatriated",13
2020-06-08,"Repatriated",13
2020-06-07,"Repatriated",13
2020-06-06,"Repatriated",13
2020-06-05,"Repatriated",13
2020-06-04,"Repatriated",13
2020-06-03,"Repatriated",13
2020-06-02,"Repatriated",13
2020-06-01,"Repatriated",13
2020-05-31,"Repatriated",13
2020-05-30,"Repatriated",13
2020-05-29,"Repatriated",13
2020-05-28,"Repatriated",13
2020-05-27,"Repatriated",13
2020-05-26,"Repatriated",13
2020-05-25,"Repatriated",13
2020-05-24,"Repatriated",13
2020-05-23,"Repatriated",13
2020-05-22,"Repatriated",13
2020-05-21,"Repatriated",13
2020-05-20,"Repatriated",13
2020-05-19,"Repatriated",13
2020-05-18,"Repatriated",13
2020-05-17,"Repatriated",13
2020-05-16,"Repatriated",13
2020-05-15,"Repatriated",13
2020-05-14,"Repatriated",13
2020-05-13,"Repatriated",13
2020-05-12,"Repatriated",13
2020-05-11,"Repatriated",13
2020-05-10,"Repatriated",13
2020-05-09,"Repatriated",13
2020-05-08,"Repatriated",13
2020-05-07,"Repatriated",13
2020-05-06,"Repatriated",13
2020-05-05,"Repatriated",13
2020-05-04,"Repatriated",13
2020-05-03,"Repatriated",13
2020-05-02,"Repatriated",13
2020-05-01,"Repatriated",13
2020-04-30,"Repatriated",13
2020-04-29,"Repatriated",13
2020-04-28,"Repatriated",13
2020-04-27,"Repatriated",13
2020-04-26,"Repatriated",13
2020-04-25,"Repatriated",13
2020-04-24,"Repatriated",13
2020-04-23,"Repatriated",13
2020-04-22,"Repatriated",13
2020-04-21,"Repatriated",13
2020-04-20,"Repatriated",13
2020-04-19,"Repatriated",13
2020-04-18,"Repatriated",13
2020-04-17,"Repatriated",13
2020-04-16,"Repatriated",13
2020-04-15,"Repatriated",13
2020-04-14,"Repatriated",13
2020-04-13,"Repatriated",13
2020-04-12,"Repatriated",13
2020-04-11,"Repatriated",13
2020-04-10,"Repatriated",13
2020-04-09,"Repatriated",13
2020-04-08,"Repatriated",13
2020-04-07,"Repatriated",13
2020-04-06,"Repatriated",13
2020-04-05,"Repatriated",13
2020-04-04,"Repatriated",13
2020-04-03,"Repatriated",12
2020-04-02,"Repatriated",10
2020-04-01,"Repatriated",9
2020-03-31,"Repatriated",9
2020-03-30,"Repatriated",8
2020-03-29,"Repatriated",4
2020-03-28,"Repatriated",4
2020-03-27,"Repatriated",2
2020-03-26,"Repatriated",1
2020-03-25,"Repatriated",1
2020-03-24,"Repatriated",0
2020-03-23,"Repatriated",0
2020-03-22,"Repatriated",0
2020-03-21,"Repatriated",0
2020-03-20,"Repatriated",0
2020-03-19,"Repatriated",0
2020-03-18,"Repatriated",0
2020-03-17,"Repatriated",0
2020-03-16,"Repatriated",0
2020-03-15,"Repatriated",0
2020-03-14,"Repatriated",0
2020-03-13,"Repatriated",0
2020-03-12,"Repatriated",0
2020-03-11,"Repatriated",0
2020-03-10,"Repatriated",NA
2020-03-09,"Repatriated",NA
2020-03-08,"Repatriated",NA
2020-03-07,"Repatriated",NA
2020-03-06,"Repatriated",NA
2020-03-05,"Repatriated",NA
2020-03-04,"Repatriated",NA
2020-03-03,"Repatriated",NA
2020-03-02,"Repatriated",NA
2020-03-01,"Repatriated",NA
2020-02-29,"Repatriated",NA
2020-02-28,"Repatriated",NA
2020-02-27,"Repatriated",NA
2020-02-26,"Repatriated",NA
2020-02-25,"Repatriated",NA
2020-02-24,"Repatriated",NA
2020-02-23,"Repatriated",NA
2020-02-22,"Repatriated",NA
2020-02-21,"Repatriated",NA
2020-02-20,"Repatriated",NA
2020-02-19,"Repatriated",NA
2020-02-18,"Repatriated",NA
2020-02-17,"Repatriated",NA
2020-02-16,"Repatriated",NA
2020-02-15,"Repatriated",NA
2020-02-14,"Repatriated",NA
2020-02-13,"Repatriated",NA
2020-02-12,"Repatriated",NA
