"Country","ADM1_type","ADM1_name","Location","importation_date","symptoms_date","confirmation_date","treatment_date","source_type","source1","accessed_by1","accessed_date1","notes","source2","accessed_by2","accessed_date2","last_date_checked"
"Japan","Prefecture","Tottori",NA,NA,NA,NA,NA,"government","https://www.pref.tottori.lg.jp/corona-virus/","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Toyama",NA,NA,NA,NA,NA,"government","http://www.pref.toyama.jp/cms_sec/1205/kj00021363.html","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Wakayama","Wakayama",NA,"2020-01-31","2020-02-13","2020-02-10","government","https://www.pref.wakayama.lg.jp/prefg/041200/d00203387.html","JW","2020-03-02","Male in 50s, occupational physician. Symptoms included fever and malaise. No overseas travel history.","https://www.mhlw.go.jp/stf/newpage_09505.html","JW",2020-03-02,2020-03-29
"Japan","Prefecture","Yamagata",NA,NA,NA,NA,NA,"government","https://www.pref.yamagata.jp/ou/kenkofukushi/090001/20130425/shingata_corona.html","JW","2020-03-02","No confirmed cases as of 03-02.",NA,NA,NA,2020-03-29
"Japan","Prefecture","Yamaguchi",NA,NA,NA,"2020-03-04",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.yamaguchi.lg.jp/cms/a15200/kansensyou/ncorona.html",NA,NA,2020-03-29
"Japan","Prefecture","Yamanashi",NA,NA,NA,"2020-03-06",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Japan","AMS","2020-03-16",NA,"https://www.pref.yamanashi.jp/koucho/coronavirus/info_coronavirus.html",NA,NA,2020-03-29
"India",NA,"Andaman and Nicobar",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Andhra Pradesh","Nellore","2020-03-06",NA,"2020-03-12",NA,"news","https://www.indiatoday.in/amp/india/story/first-coronavirus-case-in-andhra-pradesh-as-man-who-returned-from-italy-tests-positive-1654837-2020-03-12","AMS","2020-03-16","returned from Italy",NA,NA,NA,2020-03-29
"India",NA,"Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Assam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Bihar",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Chandigarh",NA,NA,NA,"2020-03-19",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Chhattisgarh",NA,NA,NA,"2020-03-19",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Dadra and Nagar Haveli",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Daman and Diu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Goa",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Gujarat",NA,NA,NA,"2020-03-20",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Haryana","Medanta Medial Institute",NA,NA,"2020-03-04",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-16","quarantined Italian tourists","https://www.indiatoday.in/india/story/coronavirus-15-italian-tourists-test-positive-confirmed-cases-rise-to-21-in-india-1652237-2020-03-04","AMS",2020-03-16,2020-03-29
"India",NA,"Himachal Pradesh",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Jammu and Kashmir",NA,NA,NA,"2020-03-07",NA,"news","https://www.newindianexpress.com/nation/2020/mar/07/first-case-of-coronavirus-reported-in-jammu-and-kashmir-32-infected-in-india-2113665.html","AMS","2020-03-11",NA,NA,NA,NA,2020-03-29
"India",NA,"Jharkhand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Karnataka","Bangalore","2020-03-01",NA,"2020-03-09",NA,"news","https://www.livemint.com/news/india/fresh-coronavirus-cases-emerge-from-punjab-bengaluru-takes-total-to-45-11583764470103.html","AMS","2020-03-11","returned to India from Austin, TX",NA,NA,NA,2020-03-29
"India",NA,"Kerala","Thissur district",NA,NA,"2020-1-30","2020-1-30","Wikipedia","https://www.indiatoday.in/india/story/kerala-reports-first-confirmed-novel-coronavirus-case-in-india-1641593-2020-01-30","DMO","2020-2-23",NA,NA,NA,NA,2020-03-29
"India",NA,"Lakshadweep",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Madhya Pradesh",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Maharashtra","Pune",NA,NA,"2020-03-09",NA,"news","https://www.indiatvnews.com/news/india/breaking-coronavirus-pune-two-test-positive-for-covid-19-confirmed-cases-india-596748","AMS","2020-03-11","history of travel to Dubai",NA,NA,NA,2020-03-29
"India",NA,"Manipur",NA,NA,NA,"2020-03-24",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Meghalaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Mizoram",NA,NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Nagaland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"NCT of Delhi","Delhi",NA,NA,"2020-03-02",NA,"government","https://pib.gov.in/PressReleseDetail.aspx?PRID=1604813","AMS","2020-03-03","travel history to Italy","https://www.nytimes.com/reuters/2020/03/02/world/asia/02reuters-health-coronavirus-india.html","AMS",2020-03-03,2020-03-29
"India",NA,"Odisha","Bhubaneswar","2020-03-12","2020-03-13","2020-03-16","2020-03-14","news","https://www.indiatoday.in/india/story/odisha-coronavirus-positive-case-1655901-2020-03-16","AMS","2020-03-16","travel history to Italy",NA,NA,NA,2020-03-29
"India",NA,"Puducherry",NA,NA,NA,"2020-03-18",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"India",NA,"Punjab","International Airport in Amritsar","2020-03-04","2020-03-04","2020-03-07",NA,"news","https://www.hindustantimes.com/india-news/coronavirus-2-test-positive-in-preliminary-test-for-coronavirus-in-punjab-s-amritsar/story-B5GuqF83eZntplipK5GhSP.html","AMS","2020-03-11","returned from Italy; fever detected at second airport",NA,NA,NA,2020-03-29
"India",NA,"Rajasthan","Jaipur",NA,NA,"2020-03-02",NA,"news","https://www.nytimes.com/reuters/2020/03/02/world/asia/02reuters-health-coronavirus-india.html","AMS","2020-03-03","Italian tourist, initially tested negative, then postitve",NA,NA,NA,2020-03-29
"India",NA,"Sikkim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Tamil Nadu",NA,NA,NA,"2020-03-07",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29","one early  positive later tested negative",NA,NA,NA,2020-03-29
"India",NA,"Telangana","Hyderabad",NA,NA,"2020-03-02",NA,"government","https://pib.gov.in/PressReleseDetail.aspx?PRID=1604813","AMS","2020-03-03","travel history to UAE","https://www.nytimes.com/reuters/2020/03/02/world/asia/02reuters-health-coronavirus-india.html","AMS",2020-03-03,2020-03-29
"India",NA,"Tripura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"India",NA,"Uttar Pradesh","Gahziabad",NA,NA,"2020-03-05",NA,"news","https://www.livemint.com/news/india/coronavirus-update-new-case-reported-from-ghaziabad-india-now-has-30-patients-11583401881606.html","AMS","2020-03-05","history of travel to Iran",NA,NA,NA,2020-03-29
"India",NA,"Uttarakhand",NA,NA,NA,"2020-03-15",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-16","returned from travel to Spain, Finland and russia",NA,NA,NA,2020-03-29
"India",NA,"West Bengal",NA,NA,NA,"2020-03-18",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_India","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"Singapore",NA,"Central","Singapore General Hospital","2020-01-20","2020-01-20","2020-01-23","2020-01-23","government","moh.gov.sg","DMO",NA,"Hospital at Outram Rd (south central); arrived with his family (no note about their heatth; screened at Changi airport upon arrival and put into isolation",NA,NA,NA,NA
"Singapore",NA,"East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",NA,"North",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",NA,"North-East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singapore",NA,"West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cambodia",NA,"Bântéay Méanchey","Serei Saophoan",NA,NA,"2020-03-17",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS","2020-03-29","recently returned from Thailand","https://www.khmertimeskh.com/50702732/health-ministry-reports-21-new-cases-of-covid-19-in-six-provinces/","AMS",2020-03-29,2020-03-29
"Cambodia",NA,"Batdâmbâng",NA,NA,NA,"2020-03-17",NA,"news","https://www.khmertimeskh.com/50702732/health-ministry-reports-21-new-cases-of-covid-19-in-six-provinces/","AMS","2020-03-29","returned from mosque event in Malaysia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS",2020-03-29,2020-03-29
"Cambodia",NA,"Kâmpóng Cham","Kampong Cham City",NA,NA,"2020-03-10",NA,"news","https://cambodianess.com/article/cambodia-confirms-third-covid-19-case","AMS","2020-03-12","disembarked from cruise ship",NA,NA,NA,2020-03-29
"Cambodia",NA,"Kâmpóng Chhnang",NA,NA,NA,"2020-03-17",NA,"news","https://www.khmertimeskh.com/50702732/health-ministry-reports-21-new-cases-of-covid-19-in-six-provinces/","AMS","2020-03-29","returned from mosque event in Malaysia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS",2020-03-29,2020-03-29
"Cambodia",NA,"Kâmpóng Spœ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Kâmpóng Thum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Kâmpôt",NA,NA,NA,"2020-03-17",NA,"news","https://www.khmertimeskh.com/50702732/health-ministry-reports-21-new-cases-of-covid-19-in-six-provinces/","AMS","2020-03-29","returned from mosque event in Malaysia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS",2020-03-29,2020-03-29
"Cambodia",NA,"Kândal",NA,NA,NA,"2020-03-19",NA,"news","https://cambodianess.com/article/ten-new-cases-of-covid-19-are-identified-in-cambodia","AMS","2020-03-29","returned from mosque event in Malaysia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS",2020-03-29,2020-03-29
"Cambodia",NA,"Kaôh Kong",NA,NA,NA,"2020-03-17",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS","2020-03-29","returned from mosque event in Malaysia",NA,NA,NA,2020-03-29
"Cambodia",NA,"Kep",NA,NA,NA,"2020-03-17",NA,"news","https://www.khmertimeskh.com/50702732/health-ministry-reports-21-new-cases-of-covid-19-in-six-provinces/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS",2020-03-29,2020-03-29
"Cambodia",NA,"Krâchéh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Krong Pailin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Krong Preah Sihanouk","Sihanoukville city","2020-01-23",NA,"2020-01-28","2020-01-25","news","https://www.khmertimeskh.com/50684199/coronavirus-confirmed-in-cambodia","AS",NA,"Chinese tourist from Wuhan; arrived in Cambodia on Jan 23, fever and runny nose on 1/25, tested on 1/26",NA,NA,NA,2020-03-29
"Cambodia",NA,"Krong Preah Sihanouk","Sihanoukville city","2020-01-23",NA,"2020-01-27","2020-01-25","Flutracker","https://flutrackers.com/forum/forum/-2019-ncov-new-coronavirus/cambodia-2019-ncov/825172-cambodia-case-of-2019-ncov","DMO",NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Môndól Kiri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Otdar Mean Chey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Phnom Penh",NA,NA,NA,"2020-03-13",NA,"news","https://cambodianess.com/article/two-more-cases-of-covid-19-are-identified-in-cambodia","AMS","2020-03-29","tourists from Canada and Belgium",NA,NA,NA,2020-03-29
"Cambodia",NA,"Pouthisat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Preah Vihéar",NA,"2020-03-03",NA,"2020-03-15",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS","2020-03-29","Attendee of a mosque event in Malaysia",NA,NA,NA,2020-03-29
"Cambodia",NA,"Prey Vêng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Rôtânôkiri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Siemréab","Siem Reap",NA,NA,"2020-03-07",NA,"news","https://www.voanews.com/science-health/coronavirus-outbreak/first-case-virus-found-cambodian","AMS","2020-03-12","had contact with Japanese man that left Cambodia on 3/2 (or 2/3?)then tested positive",NA,NA,NA,2020-03-29
"Cambodia",NA,"Stœng Trêng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Svay Rieng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Takêv",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Cambodia",NA,"Tbong Khmum",NA,NA,NA,"2020-03-17",NA,"news","https://www.khmertimeskh.com/50702732/health-ministry-reports-21-new-cases-of-covid-19-in-six-provinces/","AMS","2020-03-29","returned from mosque event in Malaysia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Cambodia","AMS",2020-03-29,2020-03-29
"South Korea",NA,"Busan",NA,NA,NA,"2020-02-22",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Chungcheongbuk-do",NA,NA,NA,"2020-02-21",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Chungcheongnam-do",NA,NA,NA,"2020-02-21",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Daegu",NA,NA,"2020-02-07","2020-02-18",NA,"government","https://www.cdc.go.kr/board/board.es?mid=a20501000000&bid=0015&act=view&list_no=366228","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Daejeon",NA,NA,NA,"2020-02-22",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Gangwon-do",NA,NA,NA,"2020-02-22",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,NA
"South Korea",NA,"Gwangju","Gwangju","2020-01-19",NA,"2020-02-04",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Gyeonggi-do","Goyang","2020-01-20","2020-01-22","2020-01-26",NA,"government","https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030","AMS","2020-03-03","54-year-old Korean male living in Wuhan","https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS",2020-03-03,2020-03-03
"South Korea",NA,"Gyeongsangbuk-do",NA,NA,NA,"2020-02-19",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03","3 patients related to Daegu church patient","https://www.cdc.go.kr/board/board.es?mid=a20501000000&bid=0015&act=view&list_no=366240","AMS",2020-03-03,2020-03-03
"South Korea",NA,"Gyeongsangnam-do",NA,NA,NA,"2020-02-21",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Incheon","Incheon International Airport","2020-01-19","2020-01-18","2020-01-20",NA,"government","https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030","AMS","2020-03-03","Chinese woman in her 30’s residing in Wuhan, China. developed fever and headache on 18 January 2020.visited a local hospital in Wuhan and was diagnosed with cold. denied visiting the traditional markets including Huanan Seafood Wholesale Market, nor contacting 2019-nCoV confirmed cases or any live animals in Wuhan.",NA,NA,NA,2020-03-03
"South Korea",NA,"Jeju",NA,NA,NA,"2020-02-21",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03",NA,NA,NA,NA,2020-03-03
"South Korea",NA,"Jeollabuk-do","Gunsan","2020-01-23",NA,"2020-01-31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"South Korea",NA,"Jeollanam-do","Naju",NA,NA,"2020-02-06",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS","2020-03-03","domestic infection - brother of first case in Gwangju",NA,NA,NA,NA
"South Korea",NA,"Sejong",NA,NA,NA,"2020-02-22",NA,"news media","https://www.edaily.co.kr/news/read?newsId=01931926625673144&mediaCodeNo=257","AMS","2020-03-03",NA,NA,NA,NA,NA
"South Korea",NA,"Seoul","Gimpo International Airport","2020-01-22","2020-01-10","2020-01-24","2020-01-19","government","https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030","TCO","2020-02-20","Korean man arrived at Gimpo airport and tested positive, had already sought treatment in Wuhan","https://www.cdc.go.kr/board/board.es?mid=a30402000000&bid=0030","AMS",2020-03-03,2020-03-03
"South Korea",NA,"Ulsan",NA,NA,NA,"2020-02-22",NA,"news media","http://www.hani.co.kr/arti/area/yeongnam/929280.html","AMS","2020-03-03","Woman travelling from Daegu","https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_South_Korea","AMS",2020-03-03,2020-03-03
"Sri Lanka",NA,"Ampara",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Anuradhapura",NA,NA,NA,NA,NA,"news","http://epid.gov.lk/web/index.php?option=com_content&view=article&id=225&lang=en",NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
