"Country","ADM1_type","ADM1_name","Location","importation_date","symptoms_date","confirmation_date","treatment_date","source_type","source1","accessed_by1","accessed_date1","notes","source2","accessed_by2","accessed_date2","last_date_checked"
"Sri Lanka",NA,"Badulla",NA,NA,NA,NA,NA,"news","http://epid.gov.lk/web/index.php?option=com_content&view=article&id=225&lang=en",NA,NA,"Has a case, need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Batticaloa",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Has a case, need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Colombo",NA,NA,NA,"2020-03-10",NA,"news","http://www.adaderana.lk/news/61290/first-sri-lankan-coronavirus-patient-in-the-country-identified","AMS","2020-03-29","tour guide working with a group of Italians","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Sri_Lanka","AMS",2020-03-29,2020-03-29
"Sri Lanka",NA,"Galle",NA,NA,NA,"2020-03-16",NA,"news","https://colombogazette.com/2020/03/16/number-of-coronavirus-patients-in-sri-lanka-rises-to-22/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Sri_Lanka","AMS",2020-03-29,2020-03-29
"Sri Lanka",NA,"Gampaha",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Has 10 cases, need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Hambantota",NA,NA,NA,NA,NA,"government","http://epid.gov.lk/web/index.php?option=com_content&view=article&id=225&lang=en",NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Jaffna",NA,NA,NA,"2020-03-22",NA,"news","http://www.dailynews.lk/2020/03/22/local/215039/covid-19-case-reported-jaffna","AMS","2020-03-29",NA,NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Kalutara",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Has 10 cases, need to find date","http://epid.gov.lk/web/index.php?option=com_content&view=article&id=225&lang=en","AMS",2020-03-29,2020-03-29
"Sri Lanka",NA,"Kandy","Angoda (National Institute of Inf Dis)",NA,NA,"2020-01-25","2020-01-25","Flutracker","http://www.colombopage.com/archive_20A/Jan25_1579963201CH.php","DMO","2020-2-23","2 women - suspected of contracting CV in Sri Lanka;  1 chinese  one Sri Lankan",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Kegalle",NA,NA,NA,NA,NA,NA,NA,"AMS","2020-03-29","Has a case, need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Kilinochchi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Kurunegala","Kurunegala General Hospital",NA,NA,"2020-03-14",NA,"news","http://adaderana.lk/news/61382/two-more-coronavirus-cases-confirmed-in-sri-lanka","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Sri_Lanka","AMS",2020-03-29,2020-03-29
"Sri Lanka",NA,"Mannar",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29","http://epid.gov.lk/web/index.php?option=com_content&view=article&id=225&lang=en",NA,NA,2020-03-29
"Sri Lanka",NA,"Matale",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29","http://epid.gov.lk/web/index.php?option=com_content&view=article&id=225&lang=en",NA,NA,2020-03-29
"Sri Lanka",NA,"Matara",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Has a case, need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Moneragala",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Mullaitivu",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Nuwara Eliya",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Polonnaruwa","Polommaruwa Hospital",NA,NA,"2020-03-13",NA,"news","http://www.adaderana.lk/news_intensedebate.php?nid=61370","AMS","2020-03-29","had been in quarentine after arrival from Italy","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Sri_Lanka","AMS",2020-03-29,2020-03-29
"Sri Lanka",NA,"Puttalam",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Has 11 cases need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Ratnapura",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Has cases need to find date",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Trincomalee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Sri Lanka",NA,"Vavuniya",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No confirmed cases as of 03-29",NA,NA,NA,2020-03-29
"Malaysia",NA,"Johor","Johor Baru",NA,NA,"2020-01-25",NA,"news","https://www.nst.com.my/news/nation/2020/01/559563/breaking-3-coronavirus-cases-confirmed-johor-baru","AS",NA,"Quarantined 1/24, tested positive 1/25","https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_Malaysia","AMS",2020-03-04,2020-03-04
"Malaysia",NA,"Kedah",NA,NA,NA,"2020-01-28",NA,NA,"https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_Malaysia","AS","2020-03-04","Chinese national from Guanzhou",NA,NA,NA,NA
"Malaysia",NA,"Kelantan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Kuala Lumpur","Kuala Lumpur Airport","2020-01-18","2020-01-23","2020-02-03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Labuan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Melaka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Negeri Sembilan",NA,"2020-02-04",NA,"2020-02-05",NA,NA,"https://www.nst.com.my/news/nation/2020/02/562769/2-new-2019-ncov-cases-2-malaysians-who-returned-wuhan","AMS","2020-03-04","Person evacuated from Wuhan.","https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_Malaysia","AMS",2020-03-04,2020-03-04
"Malaysia",NA,"Pahang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Perak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Perlis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Pulau Pinang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Putrajaya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Sabah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Sarawak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Selangor",NA,NA,NA,"2020-01-25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malaysia",NA,"Trengganu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal",NA,"Central","Kathmandu",NA,NA,"2020-01-24",NA,"news","https://thehimalayantimes.com/kathmandu/corona-virus-infection-suspected-in-capital/","AS",NA,"Nepali student returned to Kathmandu on 1/9/20 (or 1/5?); entered hospital on 1/13/20; positive test confirmed on 1/24","http://www.xinhuanet.com/english/2020-01/25/c_138732435.htm","AS",NA,2020-03-29
"Nepal",NA,"East",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Nepal",NA,"Far-Western","Dhangadhi",NA,NA,"2020-03-27",NA,"news","https://thehimalayantimes.com/nepal/fourth-covid-19-positive-case-confirmed-by-health-ministry/","AMS","2020-03-29","tourist from Belgium, flew through Qatar with on same flight as other another confirmed case.","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Nepal","AMS",2020-03-29,2020-03-29
"Nepal",NA,"Mid-Western",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Nepal",NA,"West",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Philippines",NA,"Abra",NA,NA,NA,"2020-03-14",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","recently travelled to UAE and Thailand",NA,NA,NA,2020-03-27
"Philippines",NA,"Agusan del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Agusan del Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Aklan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Albay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Antique",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Apayao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Aurora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Basilan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Bataan",NA,NA,NA,"2020-03-13",NA,"news","https://www.gmanetwork.com/news/news/nation/729601/doh-reports-12-new-covid-19-cases-phl-total-now-at-64/story/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Batanes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Batangas",NA,NA,NA,"2020-03-11",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29",NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Benguet","Baguio",NA,NA,"2020-03-23",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 441, travel history to Italy","https://cnnphilippines.com/news/2020/3/23/baguio-city-first-covid-19-case.html","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Biliran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Bohol",NA,"2020-01-20","2020-01-22","2020-01-23",NA,"government","https://www.doh.gov.ph/doh-press-release/doh-confirms-3rd-2019-nCoV-ARD-case-in-PH","AMS","2020-03-04","Samples taken on 01/24 tested negative on 1/29 and 1/30, but a sample taken on 1/23 tested positive on 2/3.",NA,NA,NA,2020-03-27
"Philippines",NA,"Bukidnon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Bulacan",NA,NA,NA,"2020-03-09",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 21",NA,NA,NA,2020-03-27
"Philippines",NA,"Cagayan","Tuguengarao",NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 275",NA,NA,NA,2020-03-27
"Philippines",NA,"Camarines Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Camarines Sur","Biocol Medical Center",NA,NA,"2020-03-27",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 763",NA,NA,NA,2020-03-27
"Philippines",NA,"Camiguin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Capiz","Roxas",NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 573",NA,NA,NA,2020-03-27
"Philippines",NA,"Catanduanes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Cavite",NA,NA,NA,"2020-03-09",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 20, recently travelled to Japan",NA,NA,NA,2020-03-27
"Philippines",NA,"Cebu",NA,"2020-01-20",NA,"2020-05-02","2020-01-22","government","https://www.doh.gov.ph/doh-press-release/doh-confirms-3rd-2019-nCoV-ARD-case-in-PH","AS",NA,"Chinese woman who travelled from Hong Kong to Cebu.  Arrived 1/20.  Travelled to Bohol and contacted a doctor on 1/22.  same case as first report in Bohol.",NA,NA,NA,2020-03-27
"Philippines",NA,"Compostela Valley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Davao del Norte",NA,"2020-02-29",NA,"2020-03-15",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 130.  Had travelled from UK through Doha. Asymptomatic",NA,NA,NA,2020-03-27
"Philippines",NA,"Davao del Sur",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 262",NA,NA,NA,2020-03-27
"Philippines",NA,"Davao Oriental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Dinagat Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Eastern Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Guimaras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Ifugao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Ilocos Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Ilocos Sur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Iloilo",NA,NA,"2020-03-06","2020-03-21","2020-03-13","news","https://newsinfo.inquirer.net/1246123/doh-reports-1st-covid-19-case-in-iloilo","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Isabela",NA,NA,NA,"2020-03-27",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 801",NA,NA,NA,2020-03-27
"Philippines",NA,"Kalinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"La Union",NA,NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 144",NA,NA,NA,2020-03-27
"Philippines",NA,"Laguna",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 327.  died 2020-03-15",NA,NA,NA,2020-03-27
"Philippines",NA,"Lanao del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Lanao del Sur",NA,NA,NA,"2020-03-17",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 145",NA,NA,NA,2020-03-27
"Philippines",NA,"Leyte","Tacloban",NA,NA,"2020-03-24",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 489",NA,NA,NA,2020-03-27
"Philippines",NA,"Maguindanao","Cotabato regional medical center",NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 599",NA,NA,NA,2020-03-27
"Philippines",NA,"Marinduque","Marinduque",NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-25","case 562",NA,NA,NA,2020-03-27
"Philippines",NA,"Masbate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Metropolitan Manila","Manila","2020-01-21",NA,"2020-01-30","2020-01-25","news","https://news.abs-cbn.com/news/01/30/20/philippines-confirms-first-case-of-new-coronavirus","AS",NA,"Chinese woman from Wuhan arrived in Manila 1/21; admitted to hospital 1/25;",NA,NA,NA,2020-03-27
"Philippines",NA,"Misamis Occidental",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Misamis Oriental","Cagayan do Oro",NA,"2020-03-24","2020-03-11",NA,"news","https://www.gmanetwork.com/news/news/nation/729302/visayas-mindanao-each-record-first-covid-19-case/story/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Mountain Province",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Negros Occidental","Bacolod","2020-02-29","2020-03-06","2020-03-20",NA,"news","https://news.abs-cbn.com/news/03/20/20/man-who-visited-london-is-1st-coronavirus-case-in-western-visayas","AMS","2020-03-29","case 267  in wikipedia. Had travelled to London.","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"Negros Oriental","Dumaguente",NA,NA,"2020-03-11",NA,"news","https://www.gmanetwork.com/news/news/nation/729302/visayas-mindanao-each-record-first-covid-19-case/story/","AMS","2020-03-29",NA,"https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS",2020-03-29,2020-03-27
"Philippines",NA,"North Cotabato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Northern Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Nueva Ecija","San Isidro",NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 285",NA,NA,NA,2020-03-27
"Philippines",NA,"Nueva Vizcaya","Bayobmong",NA,NA,"2020-03-27",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 774",NA,NA,NA,2020-03-27
"Philippines",NA,"Occidental Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Oriental Mindoro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Palawan","Puerto Princesa",NA,NA,"2020-03-21",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 273",NA,NA,NA,2020-03-27
"Philippines",NA,"Pampanga","San Fernando",NA,NA,"2020-03-13",NA,"news","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","died March 11, confirmed positive on March 13",NA,NA,NA,2020-03-27
"Philippines",NA,"Pangasinan","Urdaneta",NA,NA,"202-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 678",NA,NA,NA,2020-03-27
"Philippines",NA,"Quezon","Lucena",NA,NA,"2020-03-14",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03-29","case 70",NA,NA,NA,2020-03-27
"Philippines",NA,"Quirino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Rizal",NA,"2020-01-21",NA,"2020-01-30","2020-01-25","news","https://news.abs-cbn.com/news/01/30/20/philippines-confirms-first-case-of-new-coronavirus","DMO","2020-2-23","Tested 2020-1-25 and sample had to be sent to Australia. Confirmed 2020-1-30; they now have capability to test in country eff 2020-1-30; she flew from Wuhan to Hong Kong to Cebu to Dumaguete to Manilla arriving 2020-1-21",NA,NA,NA,2020-03-27
"Philippines",NA,"Romblon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Samar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Sarangani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Siquijor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Sorsogon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"South Cotabato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Southern Leyte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Sultan Kudarat",NA,NA,NA,"2020-03-25",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_the_Philippines","AMS","2020-03029","case 600.  Died on 2020-03-14",NA,NA,NA,2020-03-27
"Philippines",NA,"Sulu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
"Philippines",NA,"Surigao del Norte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-27
