"Country","ADM1_type","ADM1_name","Location","importation_date","symptoms_date","confirmation_date","treatment_date","source_type","source1","accessed_by1","accessed_date1","notes","source2","accessed_by2","accessed_date2","last_date_checked"
"Thailand",NA,"Yala",NA,NA,NA,"2020-03-29",NA,"wikipedai","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Thailand","AMS","2020-03-29","case 145",NA,NA,NA,2020-03-29
"Thailand",NA,"Yasothon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-29
"Vietnam",NA,"An Giang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bạc Liêu",NA,NA,NA,"2020-03-27",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 155",NA,NA,NA,2020-03-30
"Vietnam",NA,"Bắc Giang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bắc Kạn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bắc Ninh",NA,NA,NA,"2020-03-18",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 74",NA,NA,NA,2020-03-30
"Vietnam",NA,"Bến Tre",NA,NA,NA,"2020-03-23",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 123",NA,NA,NA,2020-03-30
"Vietnam",NA,"Bà Rịa - Vũng Tàu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bình Định",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bình Dương",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bình Phước",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Bình Thuận",NA,"2020-03-02",NA,"2020-03-10",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-12","vietnamese national that had visited US and Qatar","https://ncov.moh.gov.vn/","AMS",2020-03-12,2020-03-30
"Vietnam",NA,"Cần Thơ",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 145",NA,NA,NA,2020-03-30
"Vietnam",NA,"Cà Mau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Cao Bằng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Đắk Lắk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Đắk Nông",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Đồng Nai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Đồng Tháp",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 101; part of a cluster from a flight",NA,NA,NA,2020-03-30
"Vietnam",NA,"Đà Nẵng","Da Nang hospital","2020-03-02",NA,"2020-03-08",NA,"news","https://vnexpress.net/suc-khoe/them-9-nguoi-duong-tinh-ncov-4066014.html","AMS","2020-03-12","flight VN54 cluster",NA,NA,NA,2020-03-30
"Vietnam",NA,"Điện Biên",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Gia Lai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Hải Dương",NA,NA,NA,"2020-03-18",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 73; part of cluster from a flight",NA,NA,NA,2020-03-30
"Vietnam",NA,"Hải Phòng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Hậu Giang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Hồ Chí Minh","Ho Chi Minh City","2020-01-13",NA,"2020-01-22","2020-01-17","news","https://thehill.com/policy/healthcare/public-global-health/479542-vietnam-reports-first-coronavirus-cases","DMO","2020-2-23","Father arrived in Hanoi then travelled to meet his son, then travelled south and then to Ho Chi Minh",NA,NA,NA,2020-03-30
"Vietnam",NA,"Hồ Chí Minh","Ho Chi Minh City","2020-01-13","2020-01-17","2020-01-23",NA,"news","https://vnexpress.net/dich-viem-phoi-corona/hai-nguoi-viem-phoi-vu-han-cach-ly-tai-benh-vien-cho-ray-4046299.html","AS","2020-03-04","The father had recently arrived in Vietnam from Wuhan and had traveled to the Vietnamese capital Hanoi and the southern city of Nha Trang before being hospitalized. (son, in Thailand, also test postive)",NA,NA,NA,2020-03-30
"Vietnam",NA,"Ho Chi Minh","Ho Chi Minh City","2020-01-16","2020-01-27","2020-01-31","2020-01-30","news","https://vnexpress.net/suc-khoe/ca-thu-7-o-viet-nam-nhiem-virus-corona-4049017.html","DMO","2020-02-26","Vietnamese American traveled US to Vietnam, 1/14, to Wuhan 1/15, back to Vietnam 1/16;",NA,NA,NA,2020-03-30
"Vietnam",NA,"Hà Giang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Hà Nội","Hanoi",NA,NA,"2020-01-30",NA,NA,NA,"AS",NA,"Had travelled to Wuhan",NA,NA,NA,2020-03-30
"Vietnam",NA,"Hà Nam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Hà Tĩnh",NA,NA,NA,"2020-03-26",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 146",NA,NA,NA,2020-03-30
"Vietnam",NA,"Hoà Bình",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Hưng Yên",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Khánh Hòa",NA,NA,"2020-01-18","2020-02-01",NA,"news","https://vnexpress.net/dich-viem-phoi-corona/ca-thu-6-viet-nam-nhiem-virus-corona-4048747.html","AS","2020-03-04","Thai hotel receptionist that had contact with patient number one (father)",NA,NA,NA,2020-03-30
"Vietnam",NA,"Kiên Giang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Kon Tum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Lạng Sơn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Lai Châu",NA,NA,NA,"2020-03-24",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 133",NA,NA,NA,2020-03-30
"Vietnam",NA,"Lâm Đồng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Lào Cai","Lao Cai General Hospital","2020-03-02",NA,"2020-03-08",NA,"news","https://vnexpress.net/suc-khoe/them-9-nguoi-duong-tinh-ncov-4066014.html","AMS","2020-03-12","flight VN54 cluster",NA,NA,NA,2020-03-30
"Vietnam",NA,"Long An",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Nam Định",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Nghệ An",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Ninh Bình","Ninh Binh General Hospital","2020-03-04","2020-02-29","2020-03-07",NA,"news","https://vnexpress.net/suc-khoe/viet-nam-cong-bo-ca-nhiem-ncov-thu-18-4065734.html","AMS","2020-03-12",NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Ninh Thuận",NA,NA,NA,"2020-03-16",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 61",NA,NA,NA,2020-03-30
"Vietnam",NA,"Phú Thọ",NA,NA,NA,NA,NA,NA,"https://vnexpress.net/suc-khoe/ca-thu-7-o-viet-nam-nhiem-virus-corona-4049017.html",NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Phú Yên",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Quảng Bình",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Quảng Nam","Dien Ban town",NA,NA,"2020-03-09","2020-03-07","news","https://vnexpress.net/suc-khoe/ba-benh-nhan-covid-19-o-hue-suc-khoe-on-dinh-4067526.html","AMS","2020-03-12",NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Quảng Ngãi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Quảng Ninh","Quang Ninh General Hospital","2020-03-02",NA,"2020-03-08",NA,"news","https://vnexpress.net/suc-khoe/them-9-nguoi-duong-tinh-ncov-4066014.html","AMS","2020-03-12","flight VN54 cluster",NA,NA,NA,2020-03-30
"Vietnam",NA,"Quảng Trị",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Sóc Trăng",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Sơn La",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Tây Ninh",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 117",NA,NA,NA,2020-03-30
"Vietnam",NA,"Thừa Thiên Huế","Hue","2020-03-02",NA,"2020-03-08",NA,"news","https://vnexpress.net/suc-khoe/them-9-nguoi-duong-tinh-ncov-4066014.html","AMS","2020-03-12","flight VN54 cluster",NA,NA,NA,2020-03-30
"Vietnam",NA,"Thái Bình",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Thái Nguyên",NA,NA,NA,"2020-03-29",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","casse 178",NA,NA,NA,2020-03-30
"Vietnam",NA,"Thanh Hóa","H.Yen Dinh","2020-01-17","2020-01-23","2020-01-29","2020-01-24","news","https://vnexpress.net/suc-khoe/ca-thu-8-mac-virus-corona-o-viet-nam-4049393.html","DMO","2020-02-26","Traveled to Wuhan with 7 other colleagues for training","https://vnexpress.net/suc-khoe/ca-thu-8-mac-virus-corona-o-viet-nam-4049393.html",NA,NA,2020-03-30
"Vietnam",NA,"Tiền Giang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Trà Vinh",NA,NA,NA,"2020-03-22",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Vietnam","AMS","2020-03-30","case 105",NA,NA,NA,2020-03-30
"Vietnam",NA,"Tuyên Quang",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Vĩnh Long",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Vĩnh Phúc","H. Yen Dinh","2020-01-17","2020-01-21","2020-01-29","2020-01-23","news","https://vnexpress.net/suc-khoe/ca-thu-8-mac-virus-corona-o-viet-nam-4049393.html","DMO","2020-03-04","8th training course colleague (Wuhan) diagnosed 02-07-2020 with NO symptons","https://vnexpress.net/suc-khoe/ca-duong-tinh-ncov-thu-13-tai-viet-nam-4051997.html",NA,NA,2020-03-30
"Vietnam",NA,"Vĩnh Phúc","H.Tam Duong","2020-01-17","2020-01-25","2020-01-20","2020-01-25","news","https://vnexpress.net/suc-khoe/ca-thu-8-mac-virus-corona-o-viet-nam-4049393.html",NA,NA,NA,NA,NA,NA,2020-03-30
"Vietnam",NA,"Yên Bái",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-30
"New Zealand",NA,"Auckland","Auckland","2020-02-26","2020-02-26","2020-02-28","2020-02-26","government","https://www.health.govt.nz/news-media/media-releases/single-case-covid-19-confirmed-new-zealand","TCO","2020-03-04","The first case of COVID-19 is now confirmed in New Zealand in a person in their 60s recently returned from Iran. Two earlier tests were negative for COVID-19. A further test today using a more specific sample proved positive.",NA,NA,NA,2020-03-04
"New Zealand",NA,"Auckland","Auckland","2020-02-25",NA,"2020-03-03",NA,"government","https://www.health.govt.nz/news-media/media-releases/second-case-covid-19-confirmed-nz","TCO","2020-03-04","New Zealand citizen, woman in 30s returning from northern Italy, travelled through Singapore. Mild symptoms, at home under self-isolation. Her partner exhibiting symptoms, being tested","https://www.channelnewsasia.com/news/world/air-new-zealand-covid-19-coronavirus-on-board-singapore-flight-12498452","TCO",2020-03-04,2020-03-04
"New Zealand",NA,"Bay of Plenty","Rotorua",NA,NA,"2020-03-19",NA,"news","https://www.rnz.co.nz/news/national/412132/coronavirus-update-eight-further-cases-of-covid-19-in-new-zealand","AMS","2020-03-18",NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Canterbury","Christchurch","2020-03-10",NA,"2020-03-15",NA,"news","https://www.stuff.co.nz/national/health/coronavirus/120289851/live-coronavirus-update-from-ministry-of-health","AMS","2020-03-18","tourist from Denmark",NA,NA,NA,2020-03-04
"New Zealand",NA,"Chatham Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Gisborne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Hawke's Bay",NA,NA,NA,"2020-03-20",NA,"news","https://www.stuff.co.nz/national/health/coronavirus/120438591/coronavirus-ministry-of-health-update-on-number-of-virus-cases","AMS","2020-03-30",NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Manawatu-Wanganui",NA,NA,NA,"2020-03-21",NA,"government","https://www.health.govt.nz/news-media/media-releases/covid-19-update-21-march","AMS","2020-03-30",NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Marlborough",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Nelson",NA,NA,NA,"2020-03-21",NA,"government","https://www.health.govt.nz/news-media/media-releases/covid-19-update-21-march","AMS","2020-03-30",NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Northern Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Northland",NA,NA,NA,"2020-03-19",NA,"news","https://www.rnz.co.nz/news/national/412132/coronavirus-update-eight-further-cases-of-covid-19-in-new-zealand","AMS","2020-03-19",NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Otago","Dunedin",NA,NA,"2020-03-17",NA,"news","https://www.stuff.co.nz/national/health/coronavirus/120336762/live-ministry-of-health-coronavirus-press-conference","AMS","2020-03-18","traveled back from Germany",NA,NA,NA,2020-03-04
"New Zealand",NA,"Southern Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Southland","Invercargill",NA,NA,"2020-03-18",NA,"news","https://www.newshub.co.nz/home/new-zealand/2020/03/coronavirus-eight-new-cases-in-new-zealand.html","AMS","2020-03-18","associated with overseas travel",NA,NA,NA,2020-03-04
"New Zealand",NA,"Taranaki",NA,NA,NA,"2020-03-19",NA,"news","https://www.rnz.co.nz/news/national/412132/coronavirus-update-eight-further-cases-of-covid-19-in-new-zealand","AMS","2020-03-18",NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Tasman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-04
"New Zealand",NA,"Waikato",NA,NA,NA,"2020-03-18",NA,"news","https://www.newshub.co.nz/home/new-zealand/2020/03/coronavirus-eight-new-cases-in-new-zealand.html","AMS","2020-03-18","associated with overseas travel",NA,NA,NA,NA
"New Zealand",NA,"Wellington",NA,"2020-03-14",NA,"2020-03-15",NA,"news","https://www.stuff.co.nz/national/health/coronavirus/120289851/live-coronavirus-update-from-ministry-of-health","AMS","2020-03-18","traveled from Brisbane to Wellington",NA,NA,NA,2020-03-04
"New Zealand",NA,"West Coast",NA,NA,NA,"2020-03-22",NA,"government","https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-current-situation/covid-19-current-cases/covid-19-current-cases-details","AMS","2020-03-30",NA,NA,NA,NA,2020-03-04
"Indonesia",NA,"Aceh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Bali",NA,NA,NA,"2020-03-10",NA,"wikipedia","https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Indonesia#Cases_by_province","AMS","2020-03-30","case 25",NA,NA,NA,2020-03-05
"Indonesia",NA,"Bangka Belitung",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Banten",NA,NA,NA,"2020-03-13",NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Bengkulu",NA,NA,NA,NA,NA,NA,NA,NA,NA,"no confirmed cases as of 2020-03-30",NA,NA,NA,2020-03-05
"Indonesia",NA,"Gorontalo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Jakarta Raya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Jambi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Jawa Barat","Depok",NA,NA,"2020-03-02",NA,"news","https://www.thejakartapost.com/news/2020/03/02/breaking-jokowi-announces-indonesias-first-two-confirmed-covid-19-cases.html","AMS","2020-3-05","had been in contact in early Feb with Japanses national that later tested positive.  id'd through contact tracing","https://en.wikipedia.org/wiki/2020_coronavirus_outbreak_in_Indonesia","AMS",2020-03-05,2020-03-05
"Indonesia",NA,"Jawa Tengah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Jawa Timur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Kalimantan Barat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Kalimantan Selatan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Kalimantan Tengah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Kalimantan Timur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Kepulauan Riau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Lampung",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Maluku",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Maluku Utara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Nusa Tenggara Barat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Nusa Tenggara Timur",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Papua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Papua Barat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Riau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sulawesi Barat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sulawesi Selatan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sulawesi Tengah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sulawesi Tenggara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sulawesi Utara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sumatera Barat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sumatera Selatan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Sumatera Utara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Indonesia",NA,"Yogyakarta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-03-05
"Bangladesh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Laos",NA,NA,"Vientiane","2020-03-09","2020-03-23","2020-03-24",NA,"news","https://laotiantimes.com/2020/03/24/laos-confirms-first-covid-19-cases/","AMS","2020-03-25","Had traveled to Thailand; returned to Laos 3/09.",NA,NA,NA,NA
"Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",NA,"Zhejiang","Shilifeng Prison","2020-01-19",NA,"2020-01-27",NA,"news","http://www.bjnews.com.cn/feature/2020/01/30/681797.html","ARW","2020-02-24","had travelled to Wuhan",NA,NA,NA,NA
"China",NA,"Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"China",NA,"Macau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brazil",NA,NA,"Sao Paulo","2020-02-26","2020-02-26","2020-02-26","2020-02-26","news","https://www.nytimes.com/2020/02/26/world/americas/brazil-italy-coronavirus.html","DMO","2020-02-26","Brazilian national man traveled to No Italy Feb 9-21",NA,NA,NA,NA
